wr_lookback,wr_entry,wr_exit,cci_lookback,cci_entry,cci_exit,trades,win_rate,profit_factor,avg_trade,median_trade,avg_hold_30m_bars,total_return,annualized_return,sharpe,max_drawdown,calmar,exposure,ending_equity
10,-90,-50,10,-50,100,16,0.6875,1.4748705976945138,0.007781128948818272,0.015831358722625755,7.625,0.10501084625455248,2.536129314305293,2.104397127475168,-0.20722058429611034,12.23879047981672,0.2,110501.08462545525
3,-80,-50,3,-80,100,23,0.6956521739130435,1.406026714762496,0.005789267772053936,0.0077114264621442885,8.956521739130435,0.11148205241777243,2.8071853198040513,2.0953348800548524,-0.23144366642887737,12.129021991045494,0.25384615384615383,111148.20524177725
4,-85,-20,5,-80,0,18,0.6666666666666666,1.4110517905080922,0.0078123915195734755,0.01832497937441857,9.277777777777779,0.11359939298191923,2.8999453360019403,2.1414018259044165,-0.24199346318410908,11.983568885890344,0.23846153846153847,111359.93929819192
5,-85,-20,3,-80,100,18,0.6666666666666666,1.4310755607358576,0.007609353840530513,0.012366161763376904,9.444444444444445,0.11068976622728366,2.7730011103453562,2.105685643154964,-0.23276073521351826,11.91352617013175,0.25,111068.97662272837
10,-85,-20,7,-80,0,16,0.6875,1.4407003824242957,0.007854880715597742,0.015831358722625755,9.875,0.10304129035968979,2.457230463951194,2.0349587655273935,-0.20722058429611045,11.858042347954697,0.20384615384615384,110304.12903596899
10,-85,-20,7,-80,50,16,0.6875,1.4407003824242957,0.007854880715597742,0.015831358722625755,9.875,0.10304129035968979,2.457230463951194,2.0349587655273935,-0.20722058429611045,11.858042347954697,0.20384615384615384,110304.12903596899
10,-85,-20,7,-80,100,16,0.6875,1.4407003824242957,0.007854880715597742,0.015831358722625755,9.875,0.10304129035968979,2.457230463951194,2.0349587655273935,-0.20722058429611045,11.858042347954697,0.20384615384615384,110304.12903596899
3,-85,-20,3,-50,0,24,0.7083333333333334,1.3743260286795036,0.005559099713138185,0.013280086535727431,7.083333333333333,0.10995477466455039,2.7415419236513325,2.0931965482388746,-0.23212763396433544,11.8104935497363,0.25,110995.47746645504
10,-80,-40,10,-50,0,20,0.75,1.4260320874431138,0.006074750758279857,0.01148732283422993,8.55,0.1009059378844186,2.373523888819446,1.9993115368855459,-0.20259927825447244,11.715362015447111,0.25384615384615383,110090.59378844187
10,-80,-40,10,-50,50,20,0.75,1.4260320874431138,0.006074750758279857,0.01148732283422993,8.55,0.1009059378844186,2.373523888819446,1.9993115368855459,-0.20259927825447244,11.715362015447111,0.25384615384615383,110090.59378844187
10,-80,-40,10,-50,100,20,0.75,1.4260320874431138,0.006074750758279857,0.01148732283422993,8.55,0.1009059378844186,2.373523888819446,1.9993115368855459,-0.20259927825447244,11.715362015447111,0.25384615384615383,110090.59378844187
10,-80,-30,10,-50,0,20,0.75,1.4260320874431138,0.006074750758279857,0.01148732283422993,8.55,0.1009059378844186,2.373523888819446,1.9993115368855459,-0.20259927825447244,11.715362015447111,0.25384615384615383,110090.59378844187
10,-85,-20,3,-80,100,17,0.7058823529411765,1.4314922374184562,0.007238360604910558,0.0109722278043487,9.470588235294118,0.10026826875018657,2.348891387446564,1.9900023135448446,-0.20055334952645332,11.712052643312951,0.2153846153846154,110026.82687501865
2,-85,-30,5,-50,50,22,0.7272727272727273,1.3863835533368085,0.005810309183590081,0.015347997469798758,7.454545454545454,0.10587686106044969,2.5713432381682906,2.0397321087232294,-0.22093989935033798,11.638202270070678,0.22692307692307692,110587.68610604496
2,-85,-30,5,-50,100,22,0.7272727272727273,1.3863835533368085,0.005810309183590081,0.015347997469798758,7.454545454545454,0.10587686106044969,2.5713432381682906,2.0397321087232294,-0.22093989935033798,11.638202270070678,0.22692307692307692,110587.68610604496
7,-85,-20,7,-50,0,17,0.7058823529411765,1.434366808154589,0.007286582050786243,0.013760095722405108,9.647058823529411,0.10109602020755726,2.3808987902876946,1.9947852997258895,-0.20722058429611045,11.489682834237545,0.22692307692307692,110109.60202075573
7,-85,-20,7,-50,50,17,0.7058823529411765,1.434366808154589,0.007286582050786243,0.013760095722405108,9.647058823529411,0.10109602020755726,2.3808987902876946,1.9947852997258895,-0.20722058429611045,11.489682834237545,0.22692307692307692,110109.60202075573
7,-85,-20,7,-50,100,17,0.7058823529411765,1.434366808154589,0.007286582050786243,0.013760095722405108,9.647058823529411,0.10109602020755726,2.3808987902876946,1.9947852997258895,-0.20722058429611045,11.489682834237545,0.22692307692307692,110109.60202075573
7,-85,-20,10,-50,0,17,0.7058823529411765,1.434366808154589,0.007286582050786243,0.013760095722405108,9.647058823529411,0.10109602020755726,2.3808987902876946,1.9947852997258895,-0.20722058429611045,11.489682834237545,0.22692307692307692,110109.60202075573
7,-85,-20,10,-50,50,17,0.7058823529411765,1.434366808154589,0.007286582050786243,0.013760095722405108,9.647058823529411,0.10109602020755726,2.3808987902876946,1.9947852997258895,-0.20722058429611045,11.489682834237545,0.22692307692307692,110109.60202075573
7,-85,-20,10,-50,100,17,0.7058823529411765,1.434366808154589,0.007286582050786243,0.013760095722405108,9.647058823529411,0.10109602020755726,2.3808987902876946,1.9947852997258895,-0.20722058429611045,11.489682834237545,0.22692307692307692,110109.60202075573
3,-80,-40,3,-80,50,23,0.6521739130434783,1.385571049465715,0.005469371548752547,0.0109722278043487,9.043478260869565,0.10354881813007455,2.4774050528815548,1.9918638788834317,-0.21821921337415395,11.352827345380673,0.26153846153846155,110354.88181300745
2,-80,-20,10,-50,50,19,0.6842105263157895,1.3902342124706595,0.006689226811728017,0.015705448722977522,10.947368421052632,0.10199785940118211,2.416091525762106,1.9810103422339105,-0.21546839897558667,11.213205914412804,0.26153846153846155,110199.7859401182
2,-80,-20,10,-50,100,19,0.6842105263157895,1.3902342124706595,0.006689226811728017,0.015705448722977522,10.947368421052632,0.10199785940118211,2.416091525762106,1.9810103422339105,-0.21546839897558667,11.213205914412804,0.26153846153846155,110199.7859401182
10,-90,-50,5,-100,0,16,0.6875,1.4555266326785923,0.0074641628386799,0.01443742476359755,7.375,0.09947399182907857,2.3184409611054595,2.0237320926396145,-0.20722058429611045,11.188275378050735,0.18461538461538463,109947.39918290786
10,-90,-50,5,-100,50,16,0.6875,1.4555266326785923,0.0074641628386799,0.01443742476359755,7.375,0.09947399182907857,2.3184409611054595,2.0237320926396145,-0.20722058429611045,11.188275378050735,0.18461538461538463,109947.39918290786
10,-90,-50,5,-100,100,16,0.6875,1.4555266326785923,0.0074641628386799,0.01443742476359755,7.375,0.09947399182907857,2.3184409611054595,2.0237320926396145,-0.20722058429611045,11.188275378050735,0.18461538461538463,109947.39918290786
10,-90,-50,5,-80,0,16,0.6875,1.4555266326785923,0.0074641628386799,0.01443742476359755,7.375,0.09947399182907857,2.3184409611054595,2.0237320926396145,-0.20722058429611045,11.188275378050735,0.18461538461538463,109947.39918290786
10,-90,-50,5,-80,50,16,0.6875,1.4555266326785923,0.0074641628386799,0.01443742476359755,7.375,0.09947399182907857,2.3184409611054595,2.0237320926396145,-0.20722058429611045,11.188275378050735,0.18461538461538463,109947.39918290786
10,-90,-50,5,-80,100,16,0.6875,1.4555266326785923,0.0074641628386799,0.01443742476359755,7.375,0.09947399182907857,2.3184409611054595,2.0237320926396145,-0.20722058429611045,11.188275378050735,0.18461538461538463,109947.39918290786
10,-90,-50,5,-50,0,16,0.6875,1.4555266326785923,0.0074641628386799,0.01443742476359755,7.375,0.09947399182907857,2.3184409611054595,2.0237320926396145,-0.20722058429611045,11.188275378050735,0.18461538461538463,109947.39918290786
10,-90,-50,5,-50,50,16,0.6875,1.4555266326785923,0.0074641628386799,0.01443742476359755,7.375,0.09947399182907857,2.3184409611054595,2.0237320926396145,-0.20722058429611045,11.188275378050735,0.18461538461538463,109947.39918290786
10,-90,-50,5,-50,100,16,0.6875,1.4555266326785923,0.0074641628386799,0.01443742476359755,7.375,0.09947399182907857,2.3184409611054595,2.0237320926396145,-0.20722058429611045,11.188275378050735,0.18461538461538463,109947.39918290786
10,-90,-40,5,-100,0,16,0.6875,1.4555266326785923,0.0074641628386799,0.01443742476359755,7.375,0.09947399182907857,2.3184409611054595,2.0237320926396145,-0.20722058429611045,11.188275378050735,0.18461538461538463,109947.39918290786
10,-90,-40,5,-80,0,16,0.6875,1.4555266326785923,0.0074641628386799,0.01443742476359755,7.375,0.09947399182907857,2.3184409611054595,2.0237320926396145,-0.20722058429611045,11.188275378050735,0.18461538461538463,109947.39918290786
10,-90,-40,5,-50,0,16,0.6875,1.4555266326785923,0.0074641628386799,0.01443742476359755,7.375,0.09947399182907857,2.3184409611054595,2.0237320926396145,-0.20722058429611045,11.188275378050735,0.18461538461538463,109947.39918290786
10,-90,-30,5,-100,0,16,0.6875,1.4555266326785923,0.0074641628386799,0.01443742476359755,7.375,0.09947399182907857,2.3184409611054595,2.0237320926396145,-0.20722058429611045,11.188275378050735,0.18461538461538463,109947.39918290786
10,-90,-30,5,-80,0,16,0.6875,1.4555266326785923,0.0074641628386799,0.01443742476359755,7.375,0.09947399182907857,2.3184409611054595,2.0237320926396145,-0.20722058429611045,11.188275378050735,0.18461538461538463,109947.39918290786
10,-90,-30,5,-50,0,16,0.6875,1.4555266326785923,0.0074641628386799,0.01443742476359755,7.375,0.09947399182907857,2.3184409611054595,2.0237320926396145,-0.20722058429611045,11.188275378050735,0.18461538461538463,109947.39918290786
2,-85,-20,10,-50,0,18,0.6666666666666666,1.401561120471166,0.006864705493812727,0.01404139814968186,9.0,0.0994350422047856,2.316954317283198,1.9647222470057715,-0.20722058429611034,11.181101168850862,0.21923076923076923,109943.50422047857
7,-90,-40,5,-80,50,15,0.6666666666666666,1.484468495128787,0.007935133540592129,0.0179026217228464,7.866666666666666,0.09936558735314938,2.314304860476933,2.018174897040513,-0.20722058429611034,11.168315485347147,0.18461538461538463,109936.55873531495
7,-90,-40,5,-80,100,15,0.6666666666666666,1.484468495128787,0.007935133540592129,0.0179026217228464,7.866666666666666,0.09936558735314938,2.314304860476933,2.018174897040513,-0.20722058429611034,11.168315485347147,0.18461538461538463,109936.55873531495
7,-90,-40,5,-50,50,15,0.6666666666666666,1.484468495128787,0.007935133540592129,0.0179026217228464,7.866666666666666,0.09936558735314938,2.314304860476933,2.018174897040513,-0.20722058429611034,11.168315485347147,0.18461538461538463,109936.55873531495
7,-90,-40,5,-50,100,15,0.6666666666666666,1.484468495128787,0.007935133540592129,0.0179026217228464,7.866666666666666,0.09936558735314938,2.314304860476933,2.018174897040513,-0.20722058429611034,11.168315485347147,0.18461538461538463,109936.55873531495
7,-90,-30,5,-80,50,15,0.6666666666666666,1.484468495128787,0.007935133540592129,0.0179026217228464,7.866666666666666,0.09936558735314938,2.314304860476933,2.018174897040513,-0.20722058429611034,11.168315485347147,0.18461538461538463,109936.55873531495
7,-90,-30,5,-80,100,15,0.6666666666666666,1.484468495128787,0.007935133540592129,0.0179026217228464,7.866666666666666,0.09936558735314938,2.314304860476933,2.018174897040513,-0.20722058429611034,11.168315485347147,0.18461538461538463,109936.55873531495
7,-90,-30,5,-50,50,15,0.6666666666666666,1.484468495128787,0.007935133540592129,0.0179026217228464,7.866666666666666,0.09936558735314938,2.314304860476933,2.018174897040513,-0.20722058429611034,11.168315485347147,0.18461538461538463,109936.55873531495
7,-90,-30,5,-50,100,15,0.6666666666666666,1.484468495128787,0.007935133540592129,0.0179026217228464,7.866666666666666,0.09936558735314938,2.314304860476933,2.018174897040513,-0.20722058429611034,11.168315485347147,0.18461538461538463,109936.55873531495
3,-85,-40,5,-80,50,20,0.7,1.3797964695866862,0.006315311437983845,0.01832497937441857,8.15,0.10314305560780213,2.461267043968484,1.9908776369003767,-0.22093989935033786,11.139984453716643,0.2230769230769231,110314.30556078022
3,-85,-40,5,-80,100,20,0.7,1.3797964695866862,0.006315311437983845,0.01832497937441857,8.15,0.10314305560780213,2.461267043968484,1.9908776369003767,-0.22093989935033786,11.139984453716643,0.2230769230769231,110314.30556078022
2,-80,-30,5,-80,0,20,0.75,1.4021118850687326,0.006225327961196037,0.015439039785572373,9.85,0.10311963729547036,2.4603377581745325,2.0162313800521865,-0.22093989935033775,11.135778396790382,0.21923076923076923,110311.96372954705
4,-80,-40,5,-80,0,18,0.6666666666666666,1.4211901009509276,0.007311576377415702,0.01832497937441857,11.222222222222221,0.10739391980422885,2.6338093313269475,2.0639580976610374,-0.236929961171934,11.116404688960632,0.23846153846153847,110739.3919804229
4,-85,-20,7,-50,0,18,0.6666666666666666,1.4117498228331407,0.007448521385227397,0.01443742476359755,9.38888888888889,0.10703446017320628,2.618918005758682,2.049659200559362,-0.23692996117193388,11.053553517692098,0.24615384615384617,110703.44601732063
4,-85,-20,7,-50,50,18,0.6666666666666666,1.4117498228331407,0.007448521385227397,0.01443742476359755,9.38888888888889,0.10703446017320628,2.618918005758682,2.049659200559362,-0.23692996117193388,11.053553517692098,0.24615384615384617,110703.44601732063
4,-85,-20,7,-50,100,18,0.6666666666666666,1.4117498228331407,0.007448521385227397,0.01443742476359755,9.38888888888889,0.10703446017320628,2.618918005758682,2.049659200559362,-0.23692996117193388,11.053553517692098,0.24615384615384617,110703.44601732063
4,-85,-30,5,-50,50,19,0.6842105263157895,1.405632829361364,0.006951662016853593,0.0179026217228464,8.894736842105264,0.1069420272620687,2.615097884275046,2.047664208968204,-0.2369299611719341,11.037430096809645,0.24615384615384617,110694.20272620687
4,-85,-30,5,-50,100,19,0.6842105263157895,1.405632829361364,0.006951662016853593,0.0179026217228464,8.894736842105264,0.1069420272620687,2.615097884275046,2.047664208968204,-0.2369299611719341,11.037430096809645,0.24615384615384617,110694.20272620687
10,-80,-20,3,-80,100,18,0.6666666666666666,1.4054996068817027,0.006633012647389802,0.010193346967616312,11.333333333333334,0.09607914018449537,2.1911436496818193,1.9046592364064032,-0.20055334952645332,10.925490174337895,0.24615384615384617,109607.91401844953
2,-85,-20,7,-80,50,17,0.6470588235294118,1.4084806188264576,0.007174730848206294,0.0179026217228464,11.352941176470589,0.09794493396441784,2.2605377661985324,1.9459773216153446,-0.20722058429611057,10.908847563948123,0.20384615384615384,109794.49339644179
2,-85,-20,7,-80,100,17,0.6470588235294118,1.4084806188264576,0.007174730848206294,0.0179026217228464,11.352941176470589,0.09794493396441784,2.2605377661985324,1.9459773216153446,-0.20722058429611057,10.908847563948123,0.20384615384615384,109794.49339644179
4,-85,-30,5,-100,50,18,0.6666666666666666,1.4041103518083708,0.007194951156454459,0.01832497937441857,9.222222222222221,0.10447302222349553,2.5144215457068437,2.0170874157730556,-0.23276073521351837,10.80260183660397,0.23461538461538461,110447.30222234955
4,-85,-30,5,-100,100,18,0.6666666666666666,1.4041103518083708,0.007194951156454459,0.01832497937441857,9.222222222222221,0.10447302222349553,2.5144215457068437,2.0170874157730556,-0.23276073521351837,10.80260183660397,0.23461538461538461,110447.30222234955
4,-80,-20,5,-100,0,18,0.6666666666666666,1.393841898847407,0.0073728615980374855,0.01832497937441857,9.333333333333334,0.10566071152268686,2.5625240436095598,2.0248609418852137,-0.23785190294830794,10.773611696377598,0.2423076923076923,110566.07115226869
5,-80,-50,3,-50,50,23,0.6956521739130435,1.3861623964486804,0.005528852830261272,0.012975457848298344,9.130434782608695,0.10413792048176052,2.500958223153011,2.016265329412595,-0.23276073521351837,10.744759939251812,0.2692307692307692,110413.79204817605
4,-90,-30,3,-50,100,17,0.6470588235294118,1.4485512653659816,0.007549545779260278,0.0179026217228464,7.647058823529412,0.10514309140064637,2.5414859019080156,2.1068797712008385,-0.23692996117193377,10.72673919894718,0.23076923076923078,110514.30914006464
4,-90,-20,3,-50,100,17,0.6470588235294118,1.4485512653659816,0.007549545779260278,0.0179026217228464,7.647058823529412,0.10514309140064637,2.5414859019080156,2.1068797712008385,-0.23692996117193377,10.72673919894718,0.23076923076923078,110514.30914006464
4,-80,-40,5,-50,50,19,0.631578947368421,1.422464231438638,0.006782185709466706,0.012975457848298344,10.842105263157896,0.10467762983779938,2.5226654570037983,2.006320241347474,-0.23692996117193377,10.647304564293442,0.25384615384615383,110467.76298377995
4,-80,-40,5,-50,100,19,0.631578947368421,1.422464231438638,0.006782185709466706,0.012975457848298344,10.842105263157896,0.10467762983779938,2.5226654570037983,2.006320241347474,-0.23692996117193377,10.647304564293442,0.25384615384615383,110467.76298377995
5,-85,-20,5,-50,0,19,0.6842105263157895,1.390619203500066,0.00687126315003325,0.0109722278043487,8.947368421052632,0.10326162779507264,2.4659757560188,1.9981918617620096,-0.23276073521351826,10.594466260628915,0.25,110326.16277950727
7,-80,-40,7,-50,0,21,0.7142857142857143,1.3908692624656984,0.005476275665915866,0.01018017457651732,8.285714285714286,0.09371400361621696,2.1051326119830316,1.879244830686168,-0.20055334952645343,10.496621557075315,0.2653846153846154,109371.4003616217
7,-80,-40,7,-50,50,21,0.7142857142857143,1.3908692624656984,0.005476275665915866,0.01018017457651732,8.285714285714286,0.09371400361621696,2.1051326119830316,1.879244830686168,-0.20055334952645343,10.496621557075315,0.2653846153846154,109371.4003616217
7,-80,-40,7,-50,100,21,0.7142857142857143,1.3908692624656984,0.005476275665915866,0.01018017457651732,8.285714285714286,0.09371400361621696,2.1051326119830316,1.879244830686168,-0.20055334952645343,10.496621557075315,0.2653846153846154,109371.4003616217
7,-80,-30,7,-50,0,21,0.7142857142857143,1.3908692624656984,0.005476275665915866,0.01018017457651732,8.285714285714286,0.09371400361621696,2.1051326119830316,1.879244830686168,-0.20055334952645343,10.496621557075315,0.2653846153846154,109371.4003616217
10,-80,-30,7,-80,50,17,0.7058823529411765,1.40831437188019,0.00684954770338112,0.0179026217228464,11.647058823529411,0.0951977952757288,2.158839255982621,1.9138027472370334,-0.20722058429611057,10.418073394184233,0.2230769230769231,109519.77952757289
10,-80,-30,7,-80,100,17,0.7058823529411765,1.40831437188019,0.00684954770338112,0.0179026217228464,11.647058823529411,0.0951977952757288,2.158839255982621,1.9138027472370334,-0.20722058429611057,10.418073394184233,0.2230769230769231,109519.77952757289
3,-85,-20,3,-80,50,21,0.6666666666666666,1.3697153099796626,0.0061901702772816794,0.013766799854703748,8.095238095238095,0.10314178557851861,2.4612166407552873,1.9754006380778362,-0.236929961171934,10.38795021356225,0.25,110314.17855785186
7,-80,-20,3,-80,100,18,0.6666666666666666,1.3961729044286149,0.006480449896945949,0.01108502256008359,11.444444444444445,0.09309320040311198,2.0829128587962265,1.8577379109731482,-0.20055334952645332,10.385829325286272,0.25384615384615383,109309.3200403112
7,-80,-20,5,-50,50,19,0.6842105263157895,1.3977515463746626,0.0061592999308608285,0.008409949397762073,8.789473684210526,0.09356950965853228,2.0999477637683417,1.8739151811120485,-0.2024812589410122,10.371072240222036,0.23846153846153847,109356.95096585323
7,-80,-20,5,-50,100,19,0.6842105263157895,1.3977515463746626,0.0061592999308608285,0.008409949397762073,8.789473684210526,0.09356950965853228,2.0999477637683417,1.8739151811120485,-0.2024812589410122,10.371072240222036,0.23846153846153847,109356.95096585323
10,-85,-20,5,-50,0,18,0.7222222222222222,1.386646713024824,0.006479875611364557,0.010193346967616312,8.944444444444445,0.0929098278413385,2.076377668324482,1.8790902094509383,-0.20055334952645332,10.353243529600608,0.2153846153846154,109290.98278413386
7,-90,-50,7,-50,0,16,0.6875,1.4370365780077343,0.0071611887224403425,0.015831358722625755,7.625,0.09416925798875986,2.121520681476265,1.9335834867611144,-0.20722058429611057,10.237982335020783,0.2,109416.925798876
7,-90,-50,7,-50,50,16,0.6875,1.4370365780077343,0.0071611887224403425,0.015831358722625755,7.625,0.09416925798875986,2.121520681476265,1.9335834867611144,-0.20722058429611057,10.237982335020783,0.2,109416.925798876
7,-90,-50,7,-50,100,16,0.6875,1.4370365780077343,0.0071611887224403425,0.015831358722625755,7.625,0.09416925798875986,2.121520681476265,1.9335834867611144,-0.20722058429611057,10.237982335020783,0.2,109416.925798876
7,-90,-50,10,-50,0,16,0.6875,1.4370365780077343,0.0071611887224403425,0.015831358722625755,7.625,0.09416925798875986,2.121520681476265,1.9335834867611144,-0.20722058429611057,10.237982335020783,0.2,109416.925798876
7,-90,-50,10,-50,50,16,0.6875,1.4370365780077343,0.0071611887224403425,0.015831358722625755,7.625,0.09416925798875986,2.121520681476265,1.9335834867611144,-0.20722058429611057,10.237982335020783,0.2,109416.925798876
7,-90,-50,10,-50,100,16,0.6875,1.4370365780077343,0.0071611887224403425,0.015831358722625755,7.625,0.09416925798875986,2.121520681476265,1.9335834867611144,-0.20722058429611057,10.237982335020783,0.2,109416.925798876
10,-80,-30,7,-50,50,20,0.7,1.3878233725617175,0.005705281271434115,0.011587280926644516,10.5,0.09263824988049008,2.06672237393017,1.8547168553063216,-0.20259927825447255,10.20103522449022,0.2692307692307692,109263.824988049
10,-80,-30,7,-50,100,20,0.7,1.3878233725617175,0.005705281271434115,0.011587280926644516,10.5,0.09263824988049008,2.06672237393017,1.8547168553063216,-0.20259927825447255,10.20103522449022,0.2692307692307692,109263.824988049
5,-80,-40,5,-100,50,19,0.6842105263157895,1.3928069914696342,0.006625611815922039,0.0179026217228464,9.0,0.10091944001344011,2.3740472614183217,1.9632271944763242,-0.23276073521351837,10.199517797709898,0.25384615384615383,110091.944001344
5,-80,-40,5,-100,100,19,0.6842105263157895,1.3928069914696342,0.006625611815922039,0.0179026217228464,9.0,0.10091944001344011,2.3740472614183217,1.9632271944763242,-0.23276073521351837,10.199517797709898,0.25384615384615383,110091.944001344
5,-80,-30,5,-100,50,19,0.6842105263157895,1.3928069914696342,0.006625611815922039,0.0179026217228464,9.0,0.10091944001344011,2.3740472614183217,1.9632271944763242,-0.23276073521351837,10.199517797709898,0.25384615384615383,110091.944001344
5,-80,-30,5,-100,100,19,0.6842105263157895,1.3928069914696342,0.006625611815922039,0.0179026217228464,9.0,0.10091944001344011,2.3740472614183217,1.9632271944763242,-0.23276073521351837,10.199517797709898,0.25384615384615383,110091.944001344
4,-90,-40,7,-80,0,16,0.625,1.4570311546645243,0.00708960375875714,0.01443742476359755,7.375,0.09364341100205986,2.102598554173803,1.9585059276947308,-0.20722058429611045,10.146668398392643,0.18461538461538463,109364.34110020599
4,-90,-40,7,-80,50,16,0.625,1.4570311546645243,0.00708960375875714,0.01443742476359755,7.375,0.09364341100205986,2.102598554173803,1.9585059276947308,-0.20722058429611045,10.146668398392643,0.18461538461538463,109364.34110020599
4,-90,-40,7,-80,100,16,0.625,1.4570311546645243,0.00708960375875714,0.01443742476359755,7.375,0.09364341100205986,2.102598554173803,1.9585059276947308,-0.20722058429611045,10.146668398392643,0.18461538461538463,109364.34110020599
10,-85,-20,5,-100,50,16,0.6875,1.4102813446760767,0.007312703030883411,0.01443742476359755,9.8125,0.09360245960712854,2.1011293980146277,1.8915848186166297,-0.20722058429611057,10.139578580727248,0.2,109360.24596071285
10,-85,-20,5,-100,100,16,0.6875,1.4102813446760767,0.007312703030883411,0.01443742476359755,9.8125,0.09360245960712854,2.1011293980146277,1.8915848186166297,-0.20722058429611057,10.139578580727248,0.2,109360.24596071285
10,-85,-20,5,-80,50,16,0.6875,1.4102813446760767,0.007312703030883411,0.01443742476359755,9.8125,0.09360245960712854,2.1011293980146277,1.8915848186166297,-0.20722058429611057,10.139578580727248,0.2,109360.24596071285
10,-85,-20,5,-80,100,16,0.6875,1.4102813446760767,0.007312703030883411,0.01443742476359755,9.8125,0.09360245960712854,2.1011293980146277,1.8915848186166297,-0.20722058429611057,10.139578580727248,0.2,109360.24596071285
4,-80,-30,5,-50,0,19,0.6842105263157895,1.4027849405013584,0.006645186678856531,0.012975457848298344,10.894736842105264,0.10162279157329634,2.4014143679461895,1.963866114987128,-0.236929961171934,10.135545357235529,0.25769230769230766,110162.27915732964
7,-80,-20,5,-100,0,17,0.7058823529411765,1.3887685122417426,0.006898696085725621,0.017553501540511274,9.352941176470589,0.09352293210836371,2.098278130763381,1.8909032837638529,-0.20722058429611045,10.125819005340803,0.2076923076923077,109352.29321083637
7,-85,-20,3,-50,100,16,0.6875,1.4085273661381246,0.007281440765764549,0.015831358722625755,9.9375,0.09304156891876869,2.081071479219858,1.8774644924902673,-0.20722058429611045,10.042783569445422,0.2076923076923077,109304.15689187688
10,-80,-50,3,-50,100,21,0.7142857142857143,1.3660717329789458,0.0054200268466387605,0.0109722278043487,8.0,0.09190179313800595,2.040679718814223,1.8580821310721825,-0.2046032484226813,9.973838316576813,0.2423076923076923,109190.17931380059
4,-85,-30,7,-80,0,17,0.7058823529411765,1.3944618253080685,0.007034347006929072,0.0179026217228464,9.352941176470589,0.09654159455784095,2.2082156722267303,1.9189451584779518,-0.22201124503685454,9.94641362359893,0.2076923076923077,109654.1594557841
4,-85,-30,7,-80,50,17,0.7058823529411765,1.3944618253080685,0.007034347006929072,0.0179026217228464,9.352941176470589,0.09654159455784095,2.2082156722267303,1.9189451584779518,-0.22201124503685454,9.94641362359893,0.2076923076923077,109654.1594557841
4,-85,-30,7,-80,100,17,0.7058823529411765,1.3944618253080685,0.007034347006929072,0.0179026217228464,9.352941176470589,0.09654159455784095,2.2082156722267303,1.9189451584779518,-0.22201124503685454,9.94641362359893,0.2076923076923077,109654.1594557841
4,-80,-30,7,-80,0,17,0.7058823529411765,1.3944618253080685,0.007034347006929072,0.0179026217228464,9.352941176470589,0.09654159455784095,2.2082156722267303,1.9189451584779518,-0.22201124503685454,9.94641362359893,0.2076923076923077,109654.1594557841
4,-80,-30,7,-80,50,17,0.7058823529411765,1.3944618253080685,0.007034347006929072,0.0179026217228464,9.352941176470589,0.09654159455784095,2.2082156722267303,1.9189451584779518,-0.22201124503685454,9.94641362359893,0.2076923076923077,109654.1594557841
4,-80,-30,7,-80,100,17,0.7058823529411765,1.3944618253080685,0.007034347006929072,0.0179026217228464,9.352941176470589,0.09654159455784095,2.2082156722267303,1.9189451584779518,-0.22201124503685454,9.94641362359893,0.2076923076923077,109654.1594557841
7,-80,-30,7,-80,50,17,0.7058823529411765,1.3986848468738908,0.006688010673499393,0.0179026217228464,11.764705882352942,0.09221425645493997,2.0517041005377834,1.8658693954148386,-0.20722058429611045,9.901063195565433,0.23076923076923078,109221.425645494
7,-80,-30,7,-80,100,17,0.7058823529411765,1.3986848468738908,0.006688010673499393,0.0179026217228464,11.764705882352942,0.09221425645493997,2.0517041005377834,1.8658693954148386,-0.20722058429611045,9.901063195565433,0.23076923076923078,109221.425645494
2,-85,-20,5,-100,50,18,0.6666666666666666,1.3820657883559404,0.00677910441817009,0.015347997469798758,8.944444444444445,0.09514233019833696,2.1568163736574064,1.8954068334932002,-0.21817443740388942,9.885742799760997,0.2153846153846154,109514.23301983369
2,-85,-20,5,-100,100,18,0.6666666666666666,1.3820657883559404,0.00677910441817009,0.015347997469798758,8.944444444444445,0.09514233019833696,2.1568163736574064,1.8954068334932002,-0.21817443740388942,9.885742799760997,0.2153846153846154,109514.23301983369
10,-80,-20,5,-50,0,20,0.7,1.374859455922605,0.005823581535991901,0.010193346967616312,8.25,0.09266218058760067,2.0675720494836174,1.8635133705546996,-0.21105905823130988,9.796177746693367,0.23076923076923078,109266.21805876007
3,-90,-20,3,-50,100,18,0.6666666666666666,1.4287316698334178,0.006815076238133013,0.015834710788775075,7.277777777777778,0.09951550565514,2.320026151876082,2.0248441107474164,-0.23692996117193388,9.792033647414053,0.23461538461538461,109951.550565514
5,-80,-20,3,-50,0,24,0.7083333333333334,1.3668791294028906,0.004855529900160305,0.009341827133246494,8.666666666666666,0.09396410758684048,2.1141259228172915,1.8838470458993322,-0.2166833076490272,9.756754896143855,0.26153846153846155,109396.41075868404
5,-80,-20,7,-50,0,19,0.631578947368421,1.3824548062266202,0.006633016499440323,0.0109722278043487,9.157894736842104,0.09852903622714448,2.2825461331328993,1.9158551119338936,-0.23504736881062405,9.711004827167114,0.2653846153846154,109852.90362271445
