date,equity,in_position
2017-05-12,103868.60918937097,False
2017-05-15,103868.60918937097,False
2017-05-16,103868.60918937097,False
2017-05-17,103868.60918937097,True
2017-05-18,104287.04349829262,True
2017-05-19,104965.34753591297,False
2017-05-22,104965.34753591297,False
2017-05-23,104965.34753591297,False
2017-05-24,104965.34753591297,False
2017-05-25,104965.34753591297,False
2017-05-26,104965.34753591297,False
2017-05-30,104965.34753591297,False
2017-05-31,104965.34753591297,False
2017-06-01,104965.34753591297,False
2017-06-02,104965.34753591297,False
2017-06-05,104965.34753591297,False
2017-06-06,104965.34753591297,True
2017-06-07,105159.55997122056,False
2017-06-08,105159.55997122056,False
2017-06-09,105159.55997122056,False
2017-06-12,105159.55997122056,False
2017-06-13,105159.55997122056,False
2017-06-14,105159.55997122056,False
2017-06-15,105159.55997122056,True
2017-06-16,105182.58274969827,True
2017-06-19,106058.23728792112,False
2017-06-20,106058.23728792112,True
2017-06-21,106032.05114645667,True
2017-06-22,105984.04322043853,True
2017-06-23,106110.60957085,True
2017-06-26,106180.43928142187,True
2017-06-27,105325.02532691661,True
2017-06-28,106267.7264196367,False
2017-06-29,106267.7264196367,False
2017-06-30,106267.7264196367,False
2017-07-03,106267.7264196367,False
2017-07-05,106267.7264196367,False
2017-07-06,106267.7264196367,True
2017-07-07,106956.88731431405,False
2017-07-10,106956.88731431405,False
2017-07-11,106956.88731431405,False
2017-07-12,106956.88731431405,False
2017-07-13,106956.88731431405,False
2017-07-14,106956.88731431405,False
2017-07-17,106956.88731431405,False
2017-07-18,106956.88731431405,False
2017-07-19,106956.88731431405,False
2017-07-20,106956.88731431405,False
2017-07-21,106956.88731431405,False
2017-07-24,106956.88731431405,False
2017-07-25,106956.88731431405,False
2017-07-26,106956.88731431405,False
2017-07-27,106956.88731431405,False
2017-07-28,106956.88731431405,False
2017-07-31,106956.88731431405,False
2017-08-01,106956.88731431405,False
2017-08-02,106956.88731431405,False
2017-08-03,106956.88731431405,False
2017-08-04,106956.88731431405,False
2017-08-07,106956.88731431405,False
2017-08-08,106956.88731431405,False
2017-08-09,106956.88731431405,False
2017-08-10,106956.88731431405,True
2017-08-11,107114.84792898897,True
2017-08-14,108176.69428319244,False
2017-08-15,108176.69428319244,False
2017-08-16,108176.69428319244,False
2017-08-17,108176.69428319244,True
2017-08-18,108007.59171283737,True
2017-08-21,108092.14299801491,True
2017-08-22,109222.4601788093,False
2017-08-23,109222.4601788093,False
2017-08-24,109222.4601788093,False
2017-08-25,109222.4601788093,False
2017-08-28,109222.4601788093,False
2017-08-29,109222.4601788093,False
2017-08-30,109222.4601788093,False
2017-08-31,109222.4601788093,False
2017-09-01,109222.4601788093,False
2017-09-05,109222.4601788093,False
2017-09-06,109222.4601788093,False
2017-09-07,109222.4601788093,False
2017-09-08,109222.4601788093,False
2017-09-11,109222.4601788093,False
2017-09-12,109222.4601788093,False
2017-09-13,109222.4601788093,False
2017-09-14,109222.4601788093,True
2017-09-15,109369.30269899068,True
2017-09-18,109601.91929849493,False
2017-09-19,109601.91929849493,False
2017-09-20,109601.91929849493,False
2017-09-21,109601.91929849493,False
2017-09-22,109601.91929849493,False
2017-09-25,109601.91929849493,False
2017-09-26,109601.91929849493,False
2017-09-27,109601.91929849493,False
2017-09-28,109601.91929849493,False
2017-09-29,109601.91929849493,False
2017-10-02,109601.91929849493,False
2017-10-03,109601.91929849493,False
2017-10-04,109601.91929849493,False
2017-10-05,109601.91929849493,False
2017-10-06,109601.91929849493,False
2017-10-09,109601.91929849493,False
2017-10-10,109601.91929849493,False
2017-10-11,109601.91929849493,False
2017-10-12,109601.91929849493,False
2017-10-13,109601.91929849493,False
2017-10-16,109601.91929849493,False
2017-10-17,109601.91929849493,False
2017-10-18,109601.91929849493,False
2017-10-19,109601.91929849493,False
2017-10-20,109601.91929849493,False
2017-10-23,109601.91929849493,False
2017-10-24,109601.91929849493,False
2017-10-25,109601.91929849493,False
2017-10-26,109601.91929849493,False
2017-10-27,109601.91929849493,False
2017-10-30,109601.91929849493,False
2017-10-31,109601.91929849493,False
2017-11-01,109601.91929849493,False
2017-11-02,109601.91929849493,False
2017-11-03,109601.91929849493,False
2017-11-06,109601.91929849493,False
2017-11-07,109601.91929849493,False
2017-11-08,109601.91929849493,False
2017-11-09,109601.91929849493,False
2017-11-10,109601.91929849493,False
2017-11-13,109601.91929849493,False
2017-11-14,109601.91929849493,False
2017-11-15,109601.91929849493,False
2017-11-16,109601.91929849493,False
2017-11-17,109601.91929849493,False
2017-11-20,109601.91929849493,False
2017-11-21,109601.91929849493,False
2017-11-22,109601.91929849493,False
2017-11-24,109601.91929849493,False
2017-11-27,109601.91929849493,False
2017-11-28,109601.91929849493,False
2017-11-29,109601.91929849493,False
2017-11-30,109601.91929849493,False
2017-12-01,109601.91929849493,False
2017-12-04,109601.91929849493,False
2017-12-05,109601.91929849493,True
2017-12-06,109583.18641827603,True
2017-12-07,109928.7039867579,False
2017-12-08,109928.7039867579,False
2017-12-11,109928.7039867579,False
2017-12-12,109928.7039867579,False
2017-12-13,109928.7039867579,False
2017-12-14,109928.7039867579,True
2017-12-15,110847.89594971943,True
2017-12-18,111550.80745080767,False
2017-12-19,111550.80745080767,True
2017-12-20,111492.35360852329,True
2017-12-21,111721.99370321186,True
2017-12-22,111692.76678206968,True
2017-12-26,111559.15799970542,True
2017-12-27,111613.4365675409,True
2017-12-28,111843.07666222948,False
2017-12-29,111843.07666222948,False
2018-01-02,111843.07666222948,False
2018-01-03,111843.07666222948,False
2018-01-04,111843.07666222948,False
2018-01-05,111843.07666222948,False
2018-01-08,111843.07666222948,False
2018-01-09,111843.07666222948,False
2018-01-10,111843.07666222948,False
2018-01-11,111843.07666222948,False
2018-01-12,111843.07666222948,False
2018-01-16,111843.07666222948,False
2018-01-17,111843.07666222948,False
2018-01-18,111843.07666222948,False
2018-01-19,111843.07666222948,False
2018-01-22,111843.07666222948,False
2018-01-23,111843.07666222948,False
2018-01-24,111843.07666222948,False
2018-01-25,111843.07666222948,False
2018-01-26,111843.07666222948,False
2018-01-29,111843.07666222948,False
2018-01-30,111843.07666222948,False
2018-01-31,111843.07666222948,False
2018-02-01,111843.07666222948,False
2018-02-02,111843.07666222948,True
2018-02-05,107165.52268456064,True
2018-02-06,109276.91857725837,True
2018-02-07,108684.10357661633,True
2018-02-08,104607.48535302299,True
2018-02-09,106178.85114239612,True
2018-02-12,107738.03580161906,False
2018-02-13,107738.03580161906,False
2018-02-14,107738.03580161906,False
2018-02-15,107738.03580161906,False
2018-02-16,107738.03580161906,False
2018-02-20,107738.03580161906,False
2018-02-21,107738.03580161906,True
2018-02-22,107877.67036014734,True
2018-02-23,109597.17020945295,False
2018-02-26,109597.17020945295,False
2018-02-27,109597.17020945295,True
2018-02-28,108486.94125058445,True
2018-03-01,106909.45765794757,True
2018-03-02,107460.57850803336,True
2018-03-05,108702.59723540064,False
2018-03-06,108702.59723540064,False
2018-03-07,108702.59723540064,False
2018-03-08,108702.59723540064,False
2018-03-09,108702.59723540064,False
2018-03-12,108702.59723540064,False
2018-03-13,108702.59723540064,False
2018-03-14,108702.59723540064,False
2018-03-15,108702.59723540064,True
2018-03-16,108821.65813051061,True
2018-03-19,107349.27172765067,True
2018-03-20,107531.83176681929,True
2018-03-21,107325.45954862869,True
2018-03-22,104642.62071215075,True
2018-03-23,102412.21327709068,True
2018-03-26,105214.11300867859,False
2018-03-27,105214.11300867859,False
2018-03-28,105214.11300867859,False
2018-03-29,105214.11300867859,False
2018-04-02,105214.11300867859,False
2018-04-03,105214.11300867859,False
2018-04-04,105214.11300867859,False
2018-04-05,105214.11300867859,False
2018-04-06,105214.11300867859,False
2018-04-09,105214.11300867859,False
2018-04-10,105214.11300867859,False
2018-04-11,105214.11300867859,False
2018-04-12,105214.11300867859,False
2018-04-13,105214.11300867859,False
2018-04-16,105214.11300867859,False
2018-04-17,105214.11300867859,False
2018-04-18,105214.11300867859,False
2018-04-19,105214.11300867859,False
2018-04-20,105214.11300867859,False
2018-04-23,105214.11300867859,False
2018-04-24,105214.11300867859,False
2018-04-25,105214.11300867859,False
2018-04-26,105214.11300867859,False
2018-04-27,105214.11300867859,False
2018-04-30,105214.11300867859,True
2018-05-01,105401.06485592097,True
2018-05-02,104693.03445572645,True
2018-05-03,104462.32792083162,True
2018-05-04,105814.74553918066,False
2018-05-07,105814.74553918066,False
2018-05-08,105814.74553918066,False
2018-05-09,105814.74553918066,False
2018-05-10,105814.74553918066,False
2018-05-11,105814.74553918066,False
2018-05-14,105814.74553918066,False
2018-05-15,105814.74553918066,False
2018-05-16,105814.74553918066,False
2018-05-17,105814.74553918066,False
2018-05-18,105814.74553918066,False
2018-05-21,105814.74553918066,False
2018-05-22,105814.74553918066,False
2018-05-23,105814.74553918066,False
2018-05-24,105814.74553918066,False
2018-05-25,105814.74553918066,False
2018-05-29,105814.74553918066,False
2018-05-30,105814.74553918066,False
2018-05-31,105814.74553918066,False
2018-06-01,105814.74553918066,False
2018-06-04,105814.74553918066,False
2018-06-05,105814.74553918066,False
2018-06-06,105814.74553918066,False
2018-06-07,105814.74553918066,False
2018-06-08,105814.74553918066,False
2018-06-11,105814.74553918066,False
2018-06-12,105814.74553918066,False
2018-06-13,105814.74553918066,False
2018-06-14,105814.74553918066,True
2018-06-15,105681.27588032698,True
2018-06-18,105463.91100733675,True
2018-06-19,105059.68861195138,True
2018-06-20,105238.91929669773,False
2018-06-21,105238.91929669773,False
2018-06-22,105238.91929669773,False
2018-06-25,105238.91929669773,False
2018-06-26,105238.91929669773,False
2018-06-27,105238.91929669773,True
2018-06-28,105840.61944786503,True
2018-06-29,105992.99805757622,True
2018-07-02,106219.61240022366,True
2018-07-03,105844.52659170378,True
2018-07-05,106708.00538006726,False
2018-07-06,106708.00538006726,False
2018-07-09,106708.00538006726,False
2018-07-10,106708.00538006726,False
2018-07-11,106708.00538006726,False
