dt,time,timestamp,price,open,high,low,close,volume,vwap
2026-08-25 13:35:00-04:00,2026-08-25T13:35:00,1787679300,115.22515,115.225,115.4,115.0503,115.33,141719,115.230983
2026-08-25 13:40:00-04:00,2026-08-25T13:40:00,1787679600,115.17500000000001,115.32,115.34,115.01,115.11,90151,115.142581
2026-08-25 13:45:00-04:00,2026-08-25T13:45:00,1787679900,115.06755000000001,115.1,115.2351,114.9,115.2,113930,115.05542
2026-08-25 13:50:00-04:00,2026-08-25T13:50:00,1787680200,115.17105000000001,115.1857,115.33,115.0121,115.25,106168,115.169336
2026-08-25 13:55:00-04:00,2026-08-25T13:55:00,1787680500,115.1725,115.2563,115.33,115.015,115.075,102262,115.165371
2026-08-25 14:00:00-04:00,2026-08-25T14:00:00,1787680800,114.78,115.09,115.09,114.47,114.525,279379,114.701585
2026-08-25 14:05:00-04:00,2026-08-25T14:05:00,1787681100,114.64654999999999,114.51,114.8531,114.44,114.81,174253,114.65575
2026-08-25 14:10:00-04:00,2026-08-25T14:10:00,1787681400,114.81,114.82,114.95,114.67,114.75,130882,114.824094
2026-08-25 14:15:00-04:00,2026-08-25T14:15:00,1787681700,114.92475,114.7546,115.0995,114.75,115.04,157838,114.957541
2026-08-25 14:20:00-04:00,2026-08-25T14:20:00,1787682000,115.13499999999999,115.06,115.28,114.99,115.22,139792,115.159226
2026-08-25 14:25:00-04:00,2026-08-25T14:25:00,1787682300,115.09505,115.23,115.2401,114.95,115.0,141569,115.099637
2026-08-25 14:30:00-04:00,2026-08-25T14:30:00,1787682600,115.295,115.0,115.59,115.0,115.45,235943,115.368713
2026-08-25 14:35:00-04:00,2026-08-25T14:35:00,1787682900,115.72999999999999,115.4899,116.0,115.46,115.9,291528,115.819381
2026-08-25 14:40:00-04:00,2026-08-25T14:40:00,1787683200,115.89500000000001,115.8818,116.09,115.7,116.0731,254887,115.903659
2026-08-25 14:45:00-04:00,2026-08-25T14:45:00,1787683500,116.31,116.09,116.54,116.08,116.24,398670,116.310065
2026-08-25 14:50:00-04:00,2026-08-25T14:50:00,1787683800,115.98,116.235,116.26,115.7,115.88,322415,116.032715
2026-08-25 14:55:00-04:00,2026-08-25T14:55:00,1787684100,115.83995,115.845,115.9499,115.73,115.77,208022,115.824168
2026-08-25 15:00:00-04:00,2026-08-25T15:00:00,1787684400,115.7225,115.75,115.995,115.45,115.55,301912,115.665711
2026-08-25 15:05:00-04:00,2026-08-25T15:05:00,1787684700,115.6679,115.53,115.97,115.3658,115.94,309096,115.691939
2026-08-25 15:10:00-04:00,2026-08-25T15:10:00,1787685000,115.55505,115.92,115.96,115.1501,115.19,287618,115.560393
2026-08-25 15:15:00-04:00,2026-08-25T15:15:00,1787685300,115.10185,115.18,115.3137,114.89,115.09,386049,115.095447
2026-08-25 15:20:00-04:00,2026-08-25T15:20:00,1787685600,114.875,115.095,115.12,114.63,114.94,332157,114.784684
2026-08-25 15:25:00-04:00,2026-08-25T15:25:00,1787685900,115.035,114.93,115.35,114.72,115.3181,292013,115.016985
2026-08-25 15:30:00-04:00,2026-08-25T15:30:00,1787686200,114.875,115.31,115.33,114.42,114.65,2260894,114.739468
2026-08-25 15:35:00-04:00,2026-08-25T15:35:00,1787686500,114.725,114.62,114.89,114.56,114.77,529997,114.78387
2026-08-25 15:40:00-04:00,2026-08-25T15:40:00,1787686800,115.1,114.77,115.43,114.77,114.94,596498,115.104366
2026-08-25 15:45:00-04:00,2026-08-25T15:45:00,1787687100,114.8651,114.935,115.08,114.6502,114.72,656765,114.834989
2026-08-25 15:50:00-04:00,2026-08-25T15:50:00,1787687400,115.225,114.71,115.8,114.65,115.64,1235934,115.363332
2026-08-25 15:55:00-04:00,2026-08-25T15:55:00,1787687700,115.6425,115.66,116.035,115.25,115.84,2045191,115.732627
2026-08-26 09:30:00-04:00,2026-08-26T09:30:00,1787751000,115.685,114.7,116.76,114.61,115.54,1553748,115.772724
2026-08-26 09:35:00-04:00,2026-08-26T09:35:00,1787751300,115.58,115.51,116.5,114.66,115.72,781186,115.592606
2026-08-26 09:40:00-04:00,2026-08-26T09:40:00,1787751600,116.2175,115.7,117.19,115.245,116.58,991881,116.418249
2026-08-26 09:45:00-04:00,2026-08-26T09:45:00,1787751900,116.17965000000001,116.53,116.8893,115.47,115.5141,555817,116.113521
2026-08-26 09:50:00-04:00,2026-08-26T09:50:00,1787752200,115.8539,115.555,116.44,115.2678,116.3484,469877,115.989549
2026-08-26 09:55:00-04:00,2026-08-26T09:55:00,1787752500,116.445,116.34,116.89,116.0,116.545,445068,116.519144
2026-08-26 10:00:00-04:00,2026-08-26T10:00:00,1787752800,116.16855,116.51,116.5106,115.8265,115.89,360298,116.122507
2026-08-26 10:05:00-04:00,2026-08-26T10:05:00,1787753100,115.637,115.94,116.06,115.214,115.31,398109,115.600833
2026-08-26 10:10:00-04:00,2026-08-26T10:10:00,1787753400,114.69005,115.2749,115.36,114.0201,114.61,648466,114.654397
2026-08-26 10:15:00-04:00,2026-08-26T10:15:00,1787753700,114.47999999999999,114.57,114.82,114.14,114.156,371963,114.464764
2026-08-26 10:20:00-04:00,2026-08-26T10:20:00,1787754000,113.51214999999999,114.15,114.2043,112.82,113.43,873941,113.498227
2026-08-26 10:25:00-04:00,2026-08-26T10:25:00,1787754300,113.065,113.44,113.6,112.53,113.02,612800,113.010639
2026-08-26 10:30:00-04:00,2026-08-26T10:30:00,1787754600,113.62,113.0386,114.24,113.0,114.115,653214,113.760655
2026-08-26 10:35:00-04:00,2026-08-26T10:35:00,1787754900,114.125,114.1,114.6,113.65,114.3699,432273,114.236515
2026-08-26 10:40:00-04:00,2026-08-26T10:40:00,1787755200,114.59995,114.34,114.8899,114.31,114.685,416375,114.649918
2026-08-26 10:45:00-04:00,2026-08-26T10:45:00,1787755500,114.93125,114.67,115.4325,114.43,115.08,432277,114.978898
2026-08-26 10:50:00-04:00,2026-08-26T10:50:00,1787755800,115.17304999999999,115.1599,115.58,114.7661,114.95,419119,115.203254
2026-08-26 10:55:00-04:00,2026-08-26T10:55:00,1787756100,114.91,114.96,115.37,114.45,114.92,329722,114.876001
2026-08-26 11:00:00-04:00,2026-08-26T11:00:00,1787756400,115.162,114.97,115.52,114.804,115.2669,254993,115.207563
2026-08-26 11:05:00-04:00,2026-08-26T11:05:00,1787756700,115.38499999999999,115.2971,115.75,115.02,115.3,254003,115.403318
2026-08-26 11:10:00-04:00,2026-08-26T11:10:00,1787757000,115.08500000000001,115.34,115.42,114.75,115.0,205518,115.064969
2026-08-26 11:15:00-04:00,2026-08-26T11:15:00,1787757300,114.81,115.01,115.19,114.43,115.19,212471,114.758826
2026-08-26 11:20:00-04:00,2026-08-26T11:20:00,1787757600,115.075,115.185,115.39,114.76,115.06,141731,115.047654
2026-08-26 11:25:00-04:00,2026-08-26T11:25:00,1787757900,115.37925000000001,115.11,115.76,114.9985,115.6,202709,115.437566
2026-08-26 11:30:00-04:00,2026-08-26T11:30:00,1787758200,115.515,115.57,115.76,115.27,115.5,202792,115.557249
2026-08-26 11:35:00-04:00,2026-08-26T11:35:00,1787758500,115.83500000000001,115.47,116.2,115.47,115.89,304530,115.929793
2026-08-26 11:40:00-04:00,2026-08-26T11:40:00,1787758800,116.10749999999999,115.91,116.35,115.865,116.33,254741,116.179925
2026-08-26 11:45:00-04:00,2026-08-26T11:45:00,1787759100,116.13515000000001,116.3403,116.3403,115.93,116.1908,204628,116.155185
2026-08-26 11:50:00-04:00,2026-08-26T11:50:00,1787759400,115.76,116.2,116.26,115.26,115.4445,312281,115.675128
2026-08-26 11:55:00-04:00,2026-08-26T11:55:00,1787759700,115.475,115.39,115.69,115.26,115.3601,111239,115.489481
2026-08-26 12:00:00-04:00,2026-08-26T12:00:00,1787760000,115.0875,115.36,115.44,114.735,115.02,242146,114.97508
2026-08-26 12:05:00-04:00,2026-08-26T12:05:00,1787760300,114.89,114.94,115.15,114.63,114.63,204468,114.8561
2026-08-26 12:10:00-04:00,2026-08-26T12:10:00,1787760600,114.505,114.62,114.66,114.35,114.3931,242922,114.537312
2026-08-26 12:15:00-04:00,2026-08-26T12:15:00,1787760900,114.50694999999999,114.38,114.71,114.3039,114.71,139960,114.476975
2026-08-26 12:20:00-04:00,2026-08-26T12:20:00,1787761200,114.876,114.67,115.15,114.602,114.93,204740,114.938046
2026-08-26 12:25:00-04:00,2026-08-26T12:25:00,1787761500,114.91685,114.978,115.0837,114.75,114.9499,122376,114.942432
2026-08-26 12:30:00-04:00,2026-08-26T12:30:00,1787761800,115.06,114.9301,115.24,114.88,114.97,129696,115.092316
2026-08-26 12:35:00-04:00,2026-08-26T12:35:00,1787762100,114.81,114.97,115.01,114.61,114.6375,132728,114.847142
2026-08-26 12:40:00-04:00,2026-08-26T12:40:00,1787762400,114.5975,114.6,114.91,114.285,114.41,192358,114.559832
2026-08-26 12:45:00-04:00,2026-08-26T12:45:00,1787762700,114.57755,114.4135,114.7901,114.365,114.5401,148655,114.55425
2026-08-26 12:50:00-04:00,2026-08-26T12:50:00,1787763000,114.68,114.6,114.82,114.54,114.68,101849,114.666219
2026-08-26 12:55:00-04:00,2026-08-26T12:55:00,1787763300,115.02,114.66,115.38,114.66,115.3,211678,115.098432
2026-08-26 13:00:00-04:00,2026-08-26T13:00:00,1787763600,115.41999999999999,115.329,115.63,115.21,115.5,180236,115.422337
2026-08-26 13:05:00-04:00,2026-08-26T13:05:00,1787763900,115.488,115.495,115.716,115.26,115.66,131858,115.474692
2026-08-26 13:10:00-04:00,2026-08-26T13:10:00,1787764200,115.68,115.65,115.78,115.58,115.71,117618,115.693298
2026-08-26 13:15:00-04:00,2026-08-26T13:15:00,1787764500,115.80455,115.71,116.035,115.5741,115.82,205239,115.831904
2026-08-26 13:20:00-04:00,2026-08-26T13:20:00,1787764800,115.87,115.81,116.01,115.73,115.965,134759,115.871601
2026-08-26 13:25:00-04:00,2026-08-26T13:25:00,1787765100,115.88499999999999,115.98,116.05,115.72,115.8684,130145,115.888303
2026-08-26 13:30:00-04:00,2026-08-26T13:30:00,1787765400,115.8869,115.845,116.07,115.7038,116.04,122704,115.858667
2026-08-26 13:35:00-04:00,2026-08-26T13:35:00,1787765700,116.125,116.01,116.33,115.92,116.125,205150,116.127271
2026-08-26 13:40:00-04:00,2026-08-26T13:40:00,1787766000,116.155,116.14,116.31,116.0,116.14,142004,116.168251
2026-08-26 13:45:00-04:00,2026-08-26T13:45:00,1787766300,116.16,116.13,116.32,116.0,116.15,104576,116.150857
2026-08-26 13:50:00-04:00,2026-08-26T13:50:00,1787766600,116.22,116.1642,116.39,116.05,116.2005,137759,116.238616
2026-08-26 13:55:00-04:00,2026-08-26T13:55:00,1787766900,116.32505,116.2,116.49,116.1601,116.33,105236,116.358195
2026-08-26 14:00:00-04:00,2026-08-26T14:00:00,1787767200,116.115,116.32,116.32,115.91,116.085,142034,116.076371
2026-08-26 14:05:00-04:00,2026-08-26T14:05:00,1787767500,116.30494999999999,116.07,116.5399,116.07,116.4,149992,116.331596
2026-08-26 14:10:00-04:00,2026-08-26T14:10:00,1787767800,116.215,116.39,116.48,115.95,116.1,126477,116.152522
2026-08-26 14:15:00-04:00,2026-08-26T14:15:00,1787768100,116.07310000000001,116.04,116.23,115.9162,116.17,74770,116.069366
2026-08-26 14:20:00-04:00,2026-08-26T14:20:00,1787768400,116.13,116.1999,116.23,116.03,116.15,75477,116.127921
2026-08-26 14:25:00-04:00,2026-08-26T14:25:00,1787768700,116.07499999999999,116.129,116.19,115.96,116.125,73159,116.0997
2026-08-26 14:30:00-04:00,2026-08-26T14:30:00,1787769000,116.3175,116.095,116.54,116.095,116.53,135281,116.353584
2026-08-26 14:35:00-04:00,2026-08-26T14:35:00,1787769300,116.525,116.53,116.62,116.43,116.46,149893,116.536449
2026-08-26 14:40:00-04:00,2026-08-26T14:40:00,1787769600,116.46000000000001,116.45,116.62,116.3,116.388103,147088,116.473033
2026-08-26 14:45:00-04:00,2026-08-26T14:45:00,1787769900,116.61955,116.4,116.88,116.3591,116.71,224604,116.721704
2026-08-26 14:50:00-04:00,2026-08-26T14:50:00,1787770200,116.55250000000001,116.71,116.72,116.385,116.53,138366,116.545994
2026-08-26 14:55:00-04:00,2026-08-26T14:55:00,1787770500,116.59585,116.5,116.75,116.4417,116.59,159407,116.610552
2026-08-26 15:00:00-04:00,2026-08-26T15:00:00,1787770800,116.9431,116.56,117.3862,116.5,117.335,355681,116.968525
2026-08-26 15:05:00-04:00,2026-08-26T15:05:00,1787771100,117.0535,117.35,117.37,116.737,116.7699,238869,116.998424
2026-08-26 15:10:00-04:00,2026-08-26T15:10:00,1787771400,116.565,116.76,116.86,116.27,116.6,256185,116.579152
2026-08-26 15:15:00-04:00,2026-08-26T15:15:00,1787771700,116.72,116.59,116.9,116.54,116.865,242973,116.715122
2026-08-26 15:20:00-04:00,2026-08-26T15:20:00,1787772000,116.66,116.86,116.86,116.46,116.82,178309,116.631303
2026-08-26 15:25:00-04:00,2026-08-26T15:25:00,1787772300,116.9125,116.8,117.15,116.675,116.76,218812,116.88353
2026-08-26 15:30:00-04:00,2026-08-26T15:30:00,1787772600,116.5475,116.765,116.765,116.33,116.575,1023273,116.448979
2026-08-26 15:35:00-04:00,2026-08-26T15:35:00,1787772900,116.295,116.575,116.58,116.01,116.02,390918,116.31038
2026-08-26 15:40:00-04:00,2026-08-26T15:40:00,1787773200,116.0,116.03,116.28,115.72,115.76,444194,116.009775
2026-08-26 15:45:00-04:00,2026-08-26T15:45:00,1787773500,116.15,115.76,116.61,115.69,116.495,574977,116.147663
2026-08-26 15:50:00-04:00,2026-08-26T15:50:00,1787773800,116.06,116.52,116.58,115.54,115.6082,793846,115.982897
2026-08-26 15:55:00-04:00,2026-08-26T15:55:00,1787774100,116.025,115.63,116.68,115.37,116.665,1224775,116.246474
2026-08-27 09:30:00-04:00,2026-08-27T09:30:00,1787837400,123.72065,123.33,124.88,122.5613,122.71,2398489,123.652586
2026-08-27 09:35:00-04:00,2026-08-27T09:35:00,1787837700,122.3557,122.79,123.1014,121.61,122.7,2085660,122.323169
2026-08-27 09:40:00-04:00,2026-08-27T09:40:00,1787838000,122.8794,122.758,123.69,122.0688,122.712,1377897,122.916342
2026-08-27 09:45:00-04:00,2026-08-27T09:45:00,1787838300,121.105,122.75,122.95,119.26,120.02,2088707,120.803697
2026-08-27 09:50:00-04:00,2026-08-27T09:50:00,1787838600,121.025,120.07,122.0,120.05,121.15,1227953,121.320067
2026-08-27 09:55:00-04:00,2026-08-27T09:55:00,1787838900,119.45005,121.155,121.21,117.6901,118.93,2383890,118.870018
2026-08-27 10:00:00-04:00,2026-08-27T10:00:00,1787839200,119.68975,118.94,120.6995,118.68,120.3641,1663408,119.721519
2026-08-27 10:05:00-04:00,2026-08-27T10:05:00,1787839500,119.975,120.3966,120.86,119.09,119.9495,884966,119.983753
2026-08-27 10:10:00-04:00,2026-08-27T10:10:00,1787839800,121.0025,119.925,122.08,119.925,121.1199,1332065,121.146746
2026-08-27 10:15:00-04:00,2026-08-27T10:15:00,1787840100,121.515,121.07,122.13,120.9,121.79,793286,121.685382
2026-08-27 10:20:00-04:00,2026-08-27T10:20:00,1787840400,121.96000000000001,121.84,122.48,121.44,121.865,891407,122.022806
2026-08-27 10:25:00-04:00,2026-08-27T10:25:00,1787840700,122.235,121.865,122.96,121.51,122.69,754480,122.505463
2026-08-27 10:30:00-04:00,2026-08-27T10:30:00,1787841000,122.14495,122.77,122.8399,121.45,121.935,572285,122.071828
2026-08-27 10:35:00-04:00,2026-08-27T10:35:00,1787841300,121.53999999999999,121.9967,122.48,120.6,120.685,671545,121.459908
2026-08-27 10:40:00-04:00,2026-08-27T10:40:00,1787841600,120.64785,120.675,121.0747,120.221,120.7281,523893,120.646086
2026-08-27 10:45:00-04:00,2026-08-27T10:45:00,1787841900,121.095,120.7012,121.83,120.36,121.55,550323,121.143883
2026-08-27 10:50:00-04:00,2026-08-27T10:50:00,1787842200,121.18245,121.55,121.8099,120.555,121.08,482924,121.285177
2026-08-27 10:55:00-04:00,2026-08-27T10:55:00,1787842500,121.025,121.0867,121.655,120.395,121.35,412883,121.075051
2026-08-27 11:00:00-04:00,2026-08-27T11:00:00,1787842800,121.465,121.35,121.91,121.02,121.59,452498,121.489372
2026-08-27 11:05:00-04:00,2026-08-27T11:05:00,1787843100,121.75995,121.57,122.2699,121.25,122.2301,387582,121.922891
2026-08-27 11:10:00-04:00,2026-08-27T11:10:00,1787843400,122.01,122.25,122.29,121.73,122.03,263750,121.975766
2026-08-27 11:15:00-04:00,2026-08-27T11:15:00,1787843700,121.77035000000001,122.05,122.2297,121.311,121.55,387274,121.802426
2026-08-27 11:20:00-04:00,2026-08-27T11:20:00,1787844000,121.295,121.58,121.69,120.9,120.9,282917,121.220108
2026-08-27 11:25:00-04:00,2026-08-27T11:25:00,1787844300,120.88425000000001,120.9,121.0885,120.68,120.8987,275373,120.885624
2026-08-27 11:30:00-04:00,2026-08-27T11:30:00,1787844600,121.17145,120.92,121.5229,120.82,121.38,269191,121.184543
2026-08-27 11:35:00-04:00,2026-08-27T11:35:00,1787844900,120.91499999999999,121.38,121.45,120.38,120.76,370904,120.750825
2026-08-27 11:40:00-04:00,2026-08-27T11:40:00,1787845200,120.47,120.77,120.84,120.1,120.23,313220,120.396421
2026-08-27 11:45:00-04:00,2026-08-27T11:45:00,1787845500,119.9168,120.2536,120.2536,119.58,119.865,508066,119.883033
2026-08-27 11:50:00-04:00,2026-08-27T11:50:00,1787845800,120.705,119.855,121.57,119.84,121.5408,536350,120.773171
2026-08-27 11:55:00-04:00,2026-08-27T11:55:00,1787846100,121.415,121.555,121.65,121.18,121.4,328572,121.417197
2026-08-27 12:00:00-04:00,2026-08-27T12:00:00,1787846400,121.8625,121.39,122.35,121.375,122.05,465865,121.952809
2026-08-27 12:05:00-04:00,2026-08-27T12:05:00,1787846700,121.765,122.05,122.1,121.43,121.44,196900,121.734872
2026-08-27 12:10:00-04:00,2026-08-27T12:10:00,1787847000,121.33000000000001,121.465,121.65,121.01,121.24,181149,121.329183
2026-08-27 12:15:00-04:00,2026-08-27T12:15:00,1787847300,120.935,121.19,121.47,120.4,120.835,369734,120.913376
2026-08-27 12:20:00-04:00,2026-08-27T12:20:00,1787847600,120.765,120.87,120.97,120.56,120.6,153545,120.785244
2026-08-27 12:25:00-04:00,2026-08-27T12:25:00,1787847900,120.96000000000001,120.62,121.42,120.5,121.2675,238659,120.982079
2026-08-27 12:30:00-04:00,2026-08-27T12:30:00,1787848200,121.40995000000001,121.27,121.6699,121.15,121.6138,305168,121.387456
2026-08-27 12:35:00-04:00,2026-08-27T12:35:00,1787848500,121.785,121.62,122.07,121.5,121.93,367151,121.835643
2026-08-27 12:40:00-04:00,2026-08-27T12:40:00,1787848800,122.08515,121.97,122.23,121.9403,122.08,351220,122.104109
2026-08-27 12:45:00-04:00,2026-08-27T12:45:00,1787849100,122.205,122.0901,122.38,122.03,122.18,356050,122.228424
2026-08-27 12:50:00-04:00,2026-08-27T12:50:00,1787849400,121.96355,122.18,122.27,121.6571,121.91,225774,121.931907
2026-08-27 12:55:00-04:00,2026-08-27T12:55:00,1787849700,121.9045,121.92,122.059,121.75,121.97,155105,121.916204
2026-08-27 13:00:00-04:00,2026-08-27T13:00:00,1787850000,122.15,122.0058,122.39,121.91,122.21,219443,122.18643
2026-08-27 13:05:00-04:00,2026-08-27T13:05:00,1787850300,122.01055,122.21,122.25,121.7711,122.08,141958,122.018047
2026-08-27 13:10:00-04:00,2026-08-27T13:10:00,1787850600,122.07,122.0899,122.19,121.95,122.01,132132,122.065738
2026-08-27 13:15:00-04:00,2026-08-27T13:15:00,1787850900,122.04,122.01,122.18,121.9,122.0767,126374,122.038315
2026-08-27 13:20:00-04:00,2026-08-27T13:20:00,1787851200,122.195,122.09,122.44,121.95,122.4101,242432,122.231017
2026-08-27 13:25:00-04:00,2026-08-27T13:25:00,1787851500,121.82875,122.37,122.37,121.2875,121.39,259825,121.698898
2026-08-27 13:30:00-04:00,2026-08-27T13:30:00,1787851800,121.42925,121.42,121.67,121.1885,121.36,190991,121.445593
2026-08-27 13:35:00-04:00,2026-08-27T13:35:00,1787852100,121.375,121.35,121.64,121.11,121.205,178396,121.401874
2026-08-27 13:40:00-04:00,2026-08-27T13:40:00,1787852400,121.0955,121.2,121.36,120.831,120.8601,269333,121.129094
2026-08-27 13:45:00-04:00,2026-08-27T13:45:00,1787852700,120.81505,120.86,121.01,120.6201,120.845,221010,120.827162
2026-08-27 13:50:00-04:00,2026-08-27T13:50:00,1787853000,120.96495,120.845,121.2299,120.7,121.05,212078,120.98562
2026-08-27 13:55:00-04:00,2026-08-27T13:55:00,1787853300,120.82499999999999,121.07,121.1,120.55,120.71,170119,120.814635
2026-08-27 14:00:00-04:00,2026-08-27T14:00:00,1787853600,120.43,120.7301,120.85,120.01,120.01,291218,120.342347
2026-08-27 14:05:00-04:00,2026-08-27T14:05:00,1787853900,120.24,120.01,120.49,119.99,120.26,245115,120.214594
2026-08-27 14:10:00-04:00,2026-08-27T14:10:00,1787854200,120.2225,120.25,120.475,119.97,120.355,257995,120.200583
2026-08-27 14:15:00-04:00,2026-08-27T14:15:00,1787854500,120.27000000000001,120.3995,120.51,120.03,120.3,162592,120.267117
2026-08-27 14:20:00-04:00,2026-08-27T14:20:00,1787854800,120.10974999999999,120.29,120.3595,119.86,119.9271,189396,120.05887
