wr_lookback,wr_entry,wr_exit,cci_lookback,cci_entry,cci_exit,trades,win_rate,profit_factor,avg_trade,median_trade,avg_hold_days,total_return,cagr,sharpe,max_drawdown,calmar,exposure,ending_equity
14,-85,-30,8,-120,50,47,0.6170212765957447,1.5707699527480992,0.01857878179225067,0.033231156236281034,5.914893617021277,0.5357934484405578,0.07428464566612547,0.40493968759041243,-0.6378822377656352,0.11645510921628523,0.12582781456953643,153579.34484405577
14,-85,-30,8,-120,100,47,0.6170212765957447,1.5707699527480992,0.01857878179225067,0.033231156236281034,5.914893617021277,0.5357934484405578,0.07428464566612547,0.40493968759041243,-0.6378822377656352,0.11645510921628523,0.12582781456953643,153579.34484405577
14,-85,-20,8,-120,0,47,0.6170212765957447,1.5707699527480992,0.01857878179225067,0.033231156236281034,5.914893617021277,0.5357934484405578,0.07428464566612547,0.40493968759041243,-0.6378822377656352,0.11645510921628523,0.12582781456953643,153579.34484405577
14,-85,-20,8,-120,50,47,0.6170212765957447,1.5707699527480992,0.01857878179225067,0.033231156236281034,5.914893617021277,0.5357934484405578,0.07428464566612547,0.40493968759041243,-0.6378822377656352,0.11645510921628523,0.12582781456953643,153579.34484405577
14,-85,-20,8,-120,100,47,0.6170212765957447,1.5707699527480992,0.01857878179225067,0.033231156236281034,5.914893617021277,0.5357934484405578,0.07428464566612547,0.40493968759041243,-0.6378822377656352,0.11645510921628523,0.12582781456953643,153579.34484405577
3,-95,-40,14,-50,0,46,0.717391304347826,1.67859435507599,0.019607367474616492,0.039321413884494616,4.934782608695652,0.5346517261595638,0.07415122503666449,0.39829813007361553,-0.6378822377656352,0.11624594736545783,0.10529801324503311,153465.17261595637
3,-95,-40,14,-50,50,46,0.717391304347826,1.67859435507599,0.019607367474616492,0.039321413884494616,4.934782608695652,0.5346517261595638,0.07415122503666449,0.39829813007361553,-0.6378822377656352,0.11624594736545783,0.10529801324503311,153465.17261595637
3,-95,-40,14,-50,100,46,0.717391304347826,1.67859435507599,0.019607367474616492,0.039321413884494616,4.934782608695652,0.5346517261595638,0.07415122503666449,0.39829813007361553,-0.6378822377656352,0.11624594736545783,0.10529801324503311,153465.17261595637
8,-80,-40,14,-100,-50,62,0.5967741935483871,1.5150207754749343,0.0152799356875937,0.03375006392382074,5.629032258064516,0.5343358446635029,0.07411429680955295,0.40846430670529554,-0.6378822377656352,0.11618805544603256,0.1562913907284768,153433.5844663503
8,-80,-40,14,-100,0,62,0.5967741935483871,1.5150207754749343,0.0152799356875937,0.03375006392382074,5.629032258064516,0.5343358446635029,0.07411429680955295,0.40846430670529554,-0.6378822377656352,0.11618805544603256,0.1562913907284768,153433.5844663503
8,-80,-40,14,-100,50,62,0.5967741935483871,1.5150207754749343,0.0152799356875937,0.03375006392382074,5.629032258064516,0.5343358446635029,0.07411429680955295,0.40846430670529554,-0.6378822377656352,0.11618805544603256,0.1562913907284768,153433.5844663503
8,-80,-40,14,-100,100,62,0.5967741935483871,1.5150207754749343,0.0152799356875937,0.03375006392382074,5.629032258064516,0.5343358446635029,0.07411429680955295,0.40846430670529554,-0.6378822377656352,0.11618805544603256,0.1562913907284768,153433.5844663503
8,-80,-30,14,-100,-50,62,0.5967741935483871,1.5150207754749343,0.0152799356875937,0.03375006392382074,5.629032258064516,0.5343358446635029,0.07411429680955295,0.40846430670529554,-0.6378822377656352,0.11618805544603256,0.1562913907284768,153433.5844663503
8,-80,-20,14,-100,-50,62,0.5967741935483871,1.5150207754749343,0.0152799356875937,0.03375006392382074,5.629032258064516,0.5343358446635029,0.07411429680955295,0.40846430670529554,-0.6378822377656352,0.11618805544603256,0.1562913907284768,153433.5844663503
3,-95,-40,8,-80,0,43,0.6976744186046512,1.6406774204346644,0.020000015603473784,0.04578375581996896,4.930232558139535,0.534273273401263,0.07410698114471437,0.3977343662236065,-0.6378822377656352,0.11617658676983268,0.09933774834437085,153427.3273401263
3,-95,-40,8,-80,50,43,0.6976744186046512,1.6406774204346644,0.020000015603473784,0.04578375581996896,4.930232558139535,0.534273273401263,0.07410698114471437,0.3977343662236065,-0.6378822377656352,0.11617658676983268,0.09933774834437085,153427.3273401263
3,-95,-40,8,-80,100,43,0.6976744186046512,1.6406774204346644,0.020000015603473784,0.04578375581996896,4.930232558139535,0.534273273401263,0.07410698114471437,0.3977343662236065,-0.6378822377656352,0.11617658676983268,0.09933774834437085,153427.3273401263
3,-80,-20,8,-120,-50,63,0.6507936507936508,1.4583701681098018,0.01594350207977176,0.04298150163220904,5.349206349206349,0.5518807188328043,0.07615586023751164,0.4141550705024996,-0.6572216590862892,0.11587545721391516,0.15165562913907285,155188.07188328044
3,-80,-20,8,-120,0,63,0.6507936507936508,1.4583701681098018,0.01594350207977176,0.04298150163220904,5.349206349206349,0.5518807188328043,0.07615586023751164,0.4141550705024996,-0.6572216590862892,0.11587545721391516,0.15165562913907285,155188.07188328044
3,-80,-20,8,-120,50,63,0.6507936507936508,1.4583701681098018,0.01594350207977176,0.04298150163220904,5.349206349206349,0.5518807188328043,0.07615586023751164,0.4141550705024996,-0.6572216590862892,0.11587545721391516,0.15165562913907285,155188.07188328044
3,-80,-20,8,-120,100,63,0.6507936507936508,1.4583701681098018,0.01594350207977176,0.04298150163220904,5.349206349206349,0.5518807188328043,0.07615586023751164,0.4141550705024996,-0.6572216590862892,0.11587545721391516,0.15165562913907285,155188.07188328044
5,-80,-20,8,-120,0,63,0.6190476190476191,1.4658259780476275,0.0159626747452028,0.033231156236281034,5.857142857142857,0.5516763195190975,0.07613218678836797,0.41633627455220723,-0.657221659086289,0.11583943671943456,0.16622516556291392,155167.63195190975
5,-80,-20,8,-120,50,63,0.6190476190476191,1.4658259780476275,0.0159626747452028,0.033231156236281034,5.857142857142857,0.5516763195190975,0.07613218678836797,0.41633627455220723,-0.657221659086289,0.11583943671943456,0.16622516556291392,155167.63195190975
5,-80,-20,8,-120,100,63,0.6190476190476191,1.4658259780476275,0.0159626747452028,0.033231156236281034,5.857142857142857,0.5516763195190975,0.07613218678836797,0.41633627455220723,-0.657221659086289,0.11583943671943456,0.16622516556291392,155167.63195190975
6,-80,-30,8,-120,0,63,0.6190476190476191,1.4658259780476275,0.0159626747452028,0.033231156236281034,5.857142857142857,0.5516763195190975,0.07613218678836797,0.41633627455220723,-0.657221659086289,0.11583943671943456,0.16622516556291392,155167.63195190975
6,-80,-30,8,-120,50,63,0.6190476190476191,1.4658259780476275,0.0159626747452028,0.033231156236281034,5.857142857142857,0.5516763195190975,0.07613218678836797,0.41633627455220723,-0.657221659086289,0.11583943671943456,0.16622516556291392,155167.63195190975
6,-80,-30,8,-120,100,63,0.6190476190476191,1.4658259780476275,0.0159626747452028,0.033231156236281034,5.857142857142857,0.5516763195190975,0.07613218678836797,0.41633627455220723,-0.657221659086289,0.11583943671943456,0.16622516556291392,155167.63195190975
6,-80,-20,8,-120,0,63,0.6190476190476191,1.4658259780476275,0.0159626747452028,0.033231156236281034,5.857142857142857,0.5516763195190975,0.07613218678836797,0.41633627455220723,-0.657221659086289,0.11583943671943456,0.16622516556291392,155167.63195190975
6,-80,-20,8,-120,50,63,0.6190476190476191,1.4658259780476275,0.0159626747452028,0.033231156236281034,5.857142857142857,0.5516763195190975,0.07613218678836797,0.41633627455220723,-0.657221659086289,0.11583943671943456,0.16622516556291392,155167.63195190975
6,-80,-20,8,-120,100,63,0.6190476190476191,1.4658259780476275,0.0159626747452028,0.033231156236281034,5.857142857142857,0.5516763195190975,0.07613218678836797,0.41633627455220723,-0.657221659086289,0.11583943671943456,0.16622516556291392,155167.63195190975
4,-90,-30,20,-50,-50,53,0.6415094339622641,1.5486237296253036,0.01798054168128569,0.041969659090909106,5.622641509433962,0.5279024077874146,0.0733608124041889,0.4063599124518589,-0.6378822377656352,0.11500682737483976,0.1357615894039735,152790.24077874146
4,-90,-20,20,-50,-50,53,0.6415094339622641,1.5486237296253036,0.01798054168128569,0.041969659090909106,5.622641509433962,0.5279024077874146,0.0733608124041889,0.4063599124518589,-0.6378822377656352,0.11500682737483976,0.1357615894039735,152790.24077874146
8,-95,-40,3,-50,0,51,0.7058823529411765,1.694483828937273,0.023461093573567637,0.037721673486665885,4.372549019607843,0.596755868787813,0.08129148885754733,0.4139485430603453,-0.7158375891691986,0.11356135817328937,0.10331125827814569,159675.5868787813
8,-95,-30,3,-50,0,51,0.7058823529411765,1.694483828937273,0.023461093573567637,0.037721673486665885,4.372549019607843,0.596755868787813,0.08129148885754733,0.4139485430603453,-0.7158375891691986,0.11356135817328937,0.10331125827814569,159675.5868787813
8,-95,-20,3,-50,0,51,0.7058823529411765,1.694483828937273,0.023461093573567637,0.037721673486665885,4.372549019607843,0.596755868787813,0.08129148885754733,0.4139485430603453,-0.7158375891691986,0.11356135817328937,0.10331125827814569,159675.5868787813
4,-80,-40,20,-120,-50,41,0.6341463414634146,1.7305301211164206,0.021228674127929052,0.032789258932509835,5.536585365853658,0.5198869090907139,0.07241833045769308,0.39413121605370816,-0.6378822377656352,0.1135293102240297,0.10397350993377484,151988.6909090714
4,-80,-40,20,-120,0,41,0.6341463414634146,1.7305301211164206,0.021228674127929052,0.032789258932509835,5.536585365853658,0.5198869090907139,0.07241833045769308,0.39413121605370816,-0.6378822377656352,0.1135293102240297,0.10397350993377484,151988.6909090714
4,-80,-40,20,-120,50,41,0.6341463414634146,1.7305301211164206,0.021228674127929052,0.032789258932509835,5.536585365853658,0.5198869090907139,0.07241833045769308,0.39413121605370816,-0.6378822377656352,0.1135293102240297,0.10397350993377484,151988.6909090714
4,-80,-40,20,-120,100,41,0.6341463414634146,1.7305301211164206,0.021228674127929052,0.032789258932509835,5.536585365853658,0.5198869090907139,0.07241833045769308,0.39413121605370816,-0.6378822377656352,0.1135293102240297,0.10397350993377484,151988.6909090714
3,-95,-20,3,-50,50,70,0.7142857142857143,1.4967562231508431,0.018520519181179054,0.04060718580579803,4.9714285714285715,0.5193486517426382,0.07235489261141503,0.4064911903675031,-0.6378822377656352,0.11342985950644859,0.15960264900662252,151934.86517426383
3,-85,-30,14,-100,-50,55,0.6181818181818182,1.5317523041599435,0.01682255958599387,0.036673168678080126,4.872727272727273,0.5145437983693084,0.07178777200068498,0.39950164856428155,-0.6378822377656352,0.11254079162345414,0.12317880794701987,151454.37983693084
3,-85,-30,14,-100,0,55,0.6181818181818182,1.5317523041599435,0.01682255958599387,0.036673168678080126,4.872727272727273,0.5145437983693084,0.07178777200068498,0.39950164856428155,-0.6378822377656352,0.11254079162345414,0.12317880794701987,151454.37983693084
3,-85,-30,14,-100,50,55,0.6181818181818182,1.5317523041599435,0.01682255958599387,0.036673168678080126,4.872727272727273,0.5145437983693084,0.07178777200068498,0.39950164856428155,-0.6378822377656352,0.11254079162345414,0.12317880794701987,151454.37983693084
3,-85,-30,14,-100,100,55,0.6181818181818182,1.5317523041599435,0.01682255958599387,0.036673168678080126,4.872727272727273,0.5145437983693084,0.07178777200068498,0.39950164856428155,-0.6378822377656352,0.11254079162345414,0.12317880794701987,151454.37983693084
3,-90,-40,10,-80,0,58,0.6551724137931034,1.5085583236202758,0.017048136667715975,0.03381087391286608,5.137931034482759,0.5141237581840432,0.07173812312540062,0.40260611657044587,-0.6378822377656352,0.11246295770310816,0.13708609271523178,151412.3758184043
3,-90,-40,10,-80,50,58,0.6551724137931034,1.5085583236202758,0.017048136667715975,0.03381087391286608,5.137931034482759,0.5141237581840432,0.07173812312540062,0.40260611657044587,-0.6378822377656352,0.11246295770310816,0.13708609271523178,151412.3758184043
3,-90,-40,10,-80,100,58,0.6551724137931034,1.5085583236202758,0.017048136667715975,0.03381087391286608,5.137931034482759,0.5141237581840432,0.07173812312540062,0.40260611657044587,-0.6378822377656352,0.11246295770310816,0.13708609271523178,151412.3758184043
3,-80,-40,10,-150,-50,42,0.6428571428571429,1.4886152643524566,0.01495700313023299,0.044599135274182244,4.9523809523809526,0.5131960494176713,0.07162842700669825,0.39361520070771255,-0.6378822377656352,0.11229098847084577,0.0913907284768212,151319.60494176712
3,-80,-40,10,-150,0,42,0.6428571428571429,1.4886152643524566,0.01495700313023299,0.044599135274182244,4.9523809523809526,0.5131960494176713,0.07162842700669825,0.39361520070771255,-0.6378822377656352,0.11229098847084577,0.0913907284768212,151319.60494176712
3,-80,-40,10,-150,50,42,0.6428571428571429,1.4886152643524566,0.01495700313023299,0.044599135274182244,4.9523809523809526,0.5131960494176713,0.07162842700669825,0.39361520070771255,-0.6378822377656352,0.11229098847084577,0.0913907284768212,151319.60494176712
3,-80,-40,10,-150,100,42,0.6428571428571429,1.4886152643524566,0.01495700313023299,0.044599135274182244,4.9523809523809526,0.5131960494176713,0.07162842700669825,0.39361520070771255,-0.6378822377656352,0.11229098847084577,0.0913907284768212,151319.60494176712
3,-80,-30,10,-150,-50,42,0.6428571428571429,1.4886152643524566,0.01495700313023299,0.044599135274182244,4.9523809523809526,0.5131960494176713,0.07162842700669825,0.39361520070771255,-0.6378822377656352,0.11229098847084577,0.0913907284768212,151319.60494176712
3,-80,-30,10,-150,0,42,0.6428571428571429,1.4886152643524566,0.01495700313023299,0.044599135274182244,4.9523809523809526,0.5131960494176713,0.07162842700669825,0.39361520070771255,-0.6378822377656352,0.11229098847084577,0.0913907284768212,151319.60494176712
3,-80,-30,10,-150,50,42,0.6428571428571429,1.4886152643524566,0.01495700313023299,0.044599135274182244,4.9523809523809526,0.5131960494176713,0.07162842700669825,0.39361520070771255,-0.6378822377656352,0.11229098847084577,0.0913907284768212,151319.60494176712
3,-80,-30,10,-150,100,42,0.6428571428571429,1.4886152643524566,0.01495700313023299,0.044599135274182244,4.9523809523809526,0.5131960494176713,0.07162842700669825,0.39361520070771255,-0.6378822377656352,0.11229098847084577,0.0913907284768212,151319.60494176712
4,-95,-40,10,-50,50,43,0.7209302325581395,1.6651544190474947,0.021151521221934637,0.04298150163220904,5.348837209302325,0.5106434114527054,0.07132630314132182,0.3940029125045809,-0.6378822377656352,0.11181735266867215,0.10860927152317881,151064.34114527053
4,-95,-40,10,-50,100,43,0.7209302325581395,1.6651544190474947,0.021151521221934637,0.04298150163220904,5.348837209302325,0.5106434114527054,0.07132630314132182,0.3940029125045809,-0.6378822377656352,0.11181735266867215,0.10860927152317881,151064.34114527053
3,-80,-30,14,-120,-50,50,0.62,1.5014577157391542,0.017139279467803824,0.04661136914408559,5.14,0.5104122197292431,0.07129891886835638,0.39522957635520467,-0.6378822377656352,0.11177442268670344,0.11589403973509933,151041.2219729243
3,-80,-30,14,-120,0,50,0.62,1.5014577157391542,0.017139279467803824,0.04661136914408559,5.14,0.5104122197292431,0.07129891886835638,0.39522957635520467,-0.6378822377656352,0.11177442268670344,0.11589403973509933,151041.2219729243
3,-80,-30,14,-120,50,50,0.62,1.5014577157391542,0.017139279467803824,0.04661136914408559,5.14,0.5104122197292431,0.07129891886835638,0.39522957635520467,-0.6378822377656352,0.11177442268670344,0.11589403973509933,151041.2219729243
3,-80,-30,14,-120,100,50,0.62,1.5014577157391542,0.017139279467803824,0.04661136914408559,5.14,0.5104122197292431,0.07129891886835638,0.39522957635520467,-0.6378822377656352,0.11177442268670344,0.11589403973509933,151041.2219729243
4,-90,-30,14,-80,-50,53,0.6415094339622641,1.577362482670576,0.01717552416001905,0.033231156236281034,5.547169811320755,0.5123617783836381,0.07152973149997721,0.40228038463780674,-0.6407651756668251,0.11163174001386446,0.13311258278145696,151236.1778383638
4,-90,-20,14,-80,-50,53,0.6415094339622641,1.577362482670576,0.01717552416001905,0.033231156236281034,5.547169811320755,0.5123617783836381,0.07152973149997721,0.40228038463780674,-0.6407651756668251,0.11163174001386446,0.13311258278145696,151236.1778383638
14,-85,-40,10,-120,0,48,0.6041666666666666,1.5495449185150123,0.017866861470013446,0.03321666026275438,5.875,0.5096206220389647,0.07120512899381448,0.39895993657732254,-0.6378822377656352,0.11162738947431862,0.12781456953642384,150962.06220389646
14,-85,-40,10,-120,50,48,0.6041666666666666,1.5495449185150123,0.017866861470013446,0.03321666026275438,5.875,0.5096206220389647,0.07120512899381448,0.39895993657732254,-0.6378822377656352,0.11162738947431862,0.12781456953642384,150962.06220389646
14,-85,-40,10,-120,100,48,0.6041666666666666,1.5495449185150123,0.017866861470013446,0.03321666026275438,5.875,0.5096206220389647,0.07120512899381448,0.39895993657732254,-0.6378822377656352,0.11162738947431862,0.12781456953642384,150962.06220389646
14,-85,-30,10,-120,0,48,0.6041666666666666,1.5495449185150123,0.017866861470013446,0.03321666026275438,5.875,0.5096206220389647,0.07120512899381448,0.39895993657732254,-0.6378822377656352,0.11162738947431862,0.12781456953642384,150962.06220389646
14,-85,-30,10,-120,50,48,0.6041666666666666,1.5495449185150123,0.017866861470013446,0.03321666026275438,5.875,0.5096206220389647,0.07120512899381448,0.39895993657732254,-0.6378822377656352,0.11162738947431862,0.12781456953642384,150962.06220389646
14,-85,-30,10,-120,100,48,0.6041666666666666,1.5495449185150123,0.017866861470013446,0.03321666026275438,5.875,0.5096206220389647,0.07120512899381448,0.39895993657732254,-0.6378822377656352,0.11162738947431862,0.12781456953642384,150962.06220389646
14,-85,-20,10,-120,0,48,0.6041666666666666,1.5495449185150123,0.017866861470013446,0.03321666026275438,5.875,0.5096206220389647,0.07120512899381448,0.39895993657732254,-0.6378822377656352,0.11162738947431862,0.12781456953642384,150962.06220389646
14,-85,-20,10,-120,50,48,0.6041666666666666,1.5495449185150123,0.017866861470013446,0.03321666026275438,5.875,0.5096206220389647,0.07120512899381448,0.39895993657732254,-0.6378822377656352,0.11162738947431862,0.12781456953642384,150962.06220389646
14,-85,-20,10,-120,100,48,0.6041666666666666,1.5495449185150123,0.017866861470013446,0.03321666026275438,5.875,0.5096206220389647,0.07120512899381448,0.39895993657732254,-0.6378822377656352,0.11162738947431862,0.12781456953642384,150962.06220389646
3,-90,-40,14,-50,0,61,0.6721311475409836,1.4888546696247582,0.015795301782120654,0.034390591589451125,5.147540983606557,0.5093146730847324,0.07116886865149397,0.40168692465466976,-0.6378822377656352,0.11157054458952056,0.14304635761589404,150931.46730847325
3,-90,-40,14,-50,50,61,0.6721311475409836,1.4888546696247582,0.015795301782120654,0.034390591589451125,5.147540983606557,0.5093146730847324,0.07116886865149397,0.40168692465466976,-0.6378822377656352,0.11157054458952056,0.14304635761589404,150931.46730847325
3,-90,-40,14,-50,100,61,0.6721311475409836,1.4888546696247582,0.015795301782120654,0.034390591589451125,5.147540983606557,0.5093146730847324,0.07116886865149397,0.40168692465466976,-0.6378822377656352,0.11157054458952056,0.14304635761589404,150931.46730847325
10,-85,-40,5,-120,100,45,0.6222222222222222,1.547634263021971,0.01955782922717911,0.03429796355841375,5.866666666666666,0.507085866788074,0.07090453090534266,0.3981210271999348,-0.6378822377656352,0.11115614561350075,0.12119205298013246,150708.5866788074
10,-85,-30,5,-120,100,45,0.6222222222222222,1.547634263021971,0.01955782922717911,0.03429796355841375,5.866666666666666,0.507085866788074,0.07090453090534266,0.3981210271999348,-0.6378822377656352,0.11115614561350075,0.12119205298013246,150708.5866788074
10,-85,-20,5,-120,100,45,0.6222222222222222,1.547634263021971,0.01955782922717911,0.03429796355841375,5.866666666666666,0.507085866788074,0.07090453090534266,0.3981210271999348,-0.6378822377656352,0.11115614561350075,0.12119205298013246,150708.5866788074
20,-95,-40,3,-80,0,40,0.7,1.7940784350806398,0.02595797841031546,0.039981526398505385,4.4,0.5557178078350065,0.07659978907717901,0.40215741460594795,-0.6898168212674891,0.1110436665438694,0.08013245033112583,155571.78078350064
20,-95,-30,3,-80,0,40,0.7,1.7940784350806398,0.02595797841031546,0.039981526398505385,4.4,0.5557178078350065,0.07659978907717901,0.40215741460594795,-0.6898168212674891,0.1110436665438694,0.08013245033112583,155571.78078350064
20,-95,-20,3,-80,0,40,0.7,1.7940784350806398,0.02595797841031546,0.039981526398505385,4.4,0.5557178078350065,0.07659978907717901,0.40215741460594795,-0.6898168212674891,0.1110436665438694,0.08013245033112583,155571.78078350064
6,-95,-40,3,-50,0,51,0.7254901960784313,1.693174365949512,0.022677338971543403,0.036673168678080126,4.254901960784314,0.5532496472819624,0.07631434208587295,0.40378011973554356,-0.6910674955357792,0.11042965061857966,0.10331125827814569,155324.96472819624
6,-95,-30,3,-50,0,51,0.7254901960784313,1.693174365949512,0.022677338971543403,0.036673168678080126,4.254901960784314,0.5532496472819624,0.07631434208587295,0.40378011973554356,-0.6910674955357792,0.11042965061857966,0.10331125827814569,155324.96472819624
6,-95,-20,3,-50,0,51,0.7254901960784313,1.693174365949512,0.022677338971543403,0.036673168678080126,4.254901960784314,0.5532496472819624,0.07631434208587295,0.40378011973554356,-0.6910674955357792,0.11042965061857966,0.10331125827814569,155324.96472819624
3,-95,-20,3,-80,50,62,0.7096774193548387,1.504168707263664,0.019245348852574784,0.04247558036155907,5.129032258064516,0.5015855495535777,0.07025079390864475,0.399668902616977,-0.6378822377656352,0.110131290306371,0.1456953642384106,150158.55495535777
14,-85,-40,5,-50,0,66,0.6060606060606061,1.4469693102993937,0.014811015986704161,0.034364338437586794,5.575757575757576,0.5013578495914326,0.07022368779162225,0.40675594135394644,-0.6378822377656352,0.11008879638599246,0.16490066225165562,150135.78495914326
14,-85,-30,5,-50,0,66,0.6060606060606061,1.4469693102993937,0.014811015986704161,0.034364338437586794,5.575757575757576,0.5013578495914326,0.07022368779162225,0.40675594135394644,-0.6378822377656352,0.11008879638599246,0.16490066225165562,150135.78495914326
14,-85,-20,5,-50,0,66,0.6060606060606061,1.4469693102993937,0.014811015986704161,0.034364338437586794,5.575757575757576,0.5013578495914326,0.07022368779162225,0.40675594135394644,-0.6378822377656352,0.11008879638599246,0.16490066225165562,150135.78495914326
3,-95,-20,8,-50,0,46,0.717391304347826,1.6057782581087956,0.020929229510530632,0.046000262368062206,5.434782608695652,0.49934342548041033,0.06998373515900291,0.3938541954306422,-0.6378822377656352,0.10971262564723692,0.1152317880794702,149934.34254804102
3,-95,-20,8,-50,50,46,0.717391304347826,1.6057782581087956,0.020929229510530632,0.046000262368062206,5.434782608695652,0.49934342548041033,0.06998373515900291,0.3938541954306422,-0.6378822377656352,0.10971262564723692,0.1152317880794702,149934.34254804102
3,-95,-20,8,-50,100,46,0.717391304347826,1.6057782581087956,0.020929229510530632,0.046000262368062206,5.434782608695652,0.49934342548041033,0.06998373515900291,0.3938541954306422,-0.6378822377656352,0.10971262564723692,0.1152317880794702,149934.34254804102
3,-80,-20,14,-80,0,69,0.6086956521739131,1.4340844875331156,0.013972648901129913,0.03320216428922773,5.463768115942029,0.49916794672904974,0.06996281990205877,0.40737733644943447,-0.6378822377656352,0.10967983706071442,0.16556291390728478,149916.79467290497
3,-80,-20,14,-80,50,69,0.6086956521739131,1.4340844875331156,0.013972648901129913,0.03320216428922773,5.463768115942029,0.49916794672904974,0.06996281990205877,0.40737733644943447,-0.6378822377656352,0.10967983706071442,0.16556291390728478,149916.79467290497
3,-80,-20,14,-80,100,69,0.6086956521739131,1.4340844875331156,0.013972648901129913,0.03320216428922773,5.463768115942029,0.49916794672904974,0.06996281990205877,0.40737733644943447,-0.6378822377656352,0.10967983706071442,0.16556291390728478,149916.79467290497
14,-80,-40,8,-100,-50,60,0.65,1.4527664933325657,0.015306567872723264,0.03588531408194995,5.5,0.526264317128829,0.07316853710070337,0.4069973344636807,-0.6674155893215923,0.10962964945885811,0.14834437086092717,152626.4317128829
14,-80,-30,8,-100,-50,60,0.65,1.4527664933325657,0.015306567872723264,0.03588531408194995,5.5,0.526264317128829,0.07316853710070337,0.4069973344636807,-0.6674155893215923,0.10962964945885811,0.14834437086092717,152626.4317128829
14,-80,-20,8,-100,-50,60,0.65,1.4527664933325657,0.015306567872723264,0.03588531408194995,5.5,0.526264317128829,0.07316853710070337,0.4069973344636807,-0.6674155893215923,0.10962964945885811,0.14834437086092717,152626.4317128829
8,-95,-40,5,-100,0,40,0.7,1.5926340163011643,0.020928543211747638,0.044382628726089,5.725,0.4963985265924846,0.06963246323338623,0.3908697793551762,-0.6378822377656352,0.10916194104619346,0.10264900662251655,149639.85265924846
8,-95,-40,5,-100,50,40,0.7,1.5926340163011643,0.020928543211747638,0.044382628726089,5.725,0.4963985265924846,0.06963246323338623,0.3908697793551762,-0.6378822377656352,0.10916194104619346,0.10264900662251655,149639.85265924846
8,-95,-30,5,-100,0,40,0.7,1.5926340163011643,0.020928543211747638,0.044382628726089,5.725,0.4963985265924846,0.06963246323338623,0.3908697793551762,-0.6378822377656352,0.10916194104619346,0.10264900662251655,149639.85265924846
8,-95,-30,5,-100,50,40,0.7,1.5926340163011643,0.020928543211747638,0.044382628726089,5.725,0.4963985265924846,0.06963246323338623,0.3908697793551762,-0.6378822377656352,0.10916194104619346,0.10264900662251655,149639.85265924846
8,-95,-20,5,-100,0,40,0.7,1.5926340163011643,0.020928543211747638,0.044382628726089,5.725,0.4963985265924846,0.06963246323338623,0.3908697793551762,-0.6378822377656352,0.10916194104619346,0.10264900662251655,149639.85265924846
8,-95,-20,5,-100,50,40,0.7,1.5926340163011643,0.020928543211747638,0.044382628726089,5.725,0.4963985265924846,0.06963246323338623,0.3908697793551762,-0.6378822377656352,0.10916194104619346,0.10264900662251655,149639.85265924846
14,-95,-40,8,-100,-50,40,0.675,1.5623763815030258,0.02084729816840441,0.044382628726089,5.725,0.4952781980222991,0.06949867755656136,0.39239629270770976,-0.6378822377656352,0.10895220691518286,0.10463576158940398,149527.8198022299
14,-95,-30,8,-100,-50,40,0.675,1.5623763815030258,0.02084729816840441,0.044382628726089,5.725,0.4952781980222991,0.06949867755656136,0.39239629270770976,-0.6378822377656352,0.10895220691518286,0.10463576158940398,149527.8198022299
14,-95,-20,8,-100,-50,40,0.675,1.5623763815030258,0.02084729816840441,0.044382628726089,5.725,0.4952781980222991,0.06949867755656136,0.39239629270770976,-0.6378822377656352,0.10895220691518286,0.10463576158940398,149527.8198022299
3,-95,-40,3,-50,0,73,0.726027397260274,1.5109107659271446,0.017066057815447917,0.034400873282837585,4.36986301369863,0.4952755015546726,0.0694983554532207,0.3983219463487283,-0.6378822377656352,0.10895170195780735,0.14635761589403973,149527.55015546727
10,-80,-40,14,-80,0,69,0.5942028985507246,1.4625106179636231,0.014923361308027185,0.03320216428922773,5.7101449275362315,0.5662406685393175,0.07781255942264487,0.42187028323708237,-0.7142346225898937,0.10894537587731036,0.1781456953642384,156624.06685393176
10,-80,-40,14,-80,50,69,0.5942028985507246,1.4625106179636231,0.014923361308027185,0.03320216428922773,5.7101449275362315,0.5662406685393175,0.07781255942264487,0.42187028323708237,-0.7142346225898937,0.10894537587731036,0.1781456953642384,156624.06685393176
10,-80,-40,14,-80,100,69,0.5942028985507246,1.4625106179636231,0.014923361308027185,0.03320216428922773,5.7101449275362315,0.5662406685393175,0.07781255942264487,0.42187028323708237,-0.7142346225898937,0.10894537587731036,0.1781456953642384,156624.06685393176
3,-80,-30,20,-80,-50,63,0.6031746031746031,1.4454892268701707,0.01512735332265891,0.04578375581996896,5.0476190476190474,0.49507385908036583,0.06947426711965865,0.4024104904421907,-0.6378822377656352,0.10891393897878723,0.14370860927152318,149507.38590803658
6,-95,-40,5,-50,-50,50,0.72,1.683592309690883,0.02277108815912441,0.037197421082373006,4.46,0.5265798038682974,0.07320558156732115,0.39829037524988326,-0.6746922177720416,0.10850218757385333,0.10596026490066225,152657.98038682973
6,-95,-30,5,-50,-50,50,0.72,1.683592309690883,0.02277108815912441,0.037197421082373006,4.46,0.5265798038682974,0.07320558156732115,0.39829037524988326,-0.6746922177720416,0.10850218757385333,0.10596026490066225,152657.98038682973
6,-95,-20,5,-50,-50,50,0.72,1.683592309690883,0.02277108815912441,0.037197421082373006,4.46,0.5265798038682974,0.07320558156732115,0.39829037524988326,-0.6746922177720416,0.10850218757385333,0.10596026490066225,152657.98038682973
