wr_lookback,wr_entry,wr_exit,cci_lookback,cci_entry,cci_exit,trades,win_rate,profit_factor,avg_trade,median_trade,avg_hold_15m_bars,total_return,annualized_return,sharpe,max_drawdown,calmar,exposure,ending_equity
10,-80,-40,5,-50,50,31,0.7419354838709677,2.288475848285459,0.009758167308092449,0.006638910768538286,12.870967741935484,0.3211000000111375,32.62991250022442,4.1723756056008465,-0.16462165361500625,198.21154619509915,0.22884615384615384,132110.00000111375
10,-80,-30,5,-50,50,31,0.7419354838709677,2.288475848285459,0.009758167308092449,0.006638910768538286,12.870967741935484,0.3211000000111375,32.62991250022442,4.1723756056008465,-0.16462165361500625,198.21154619509915,0.22884615384615384,132110.00000111375
10,-80,-20,5,-50,50,31,0.7419354838709677,2.288475848285459,0.009758167308092449,0.006638910768538286,12.870967741935484,0.3211000000111375,32.62991250022442,4.1723756056008465,-0.16462165361500625,198.21154619509915,0.22884615384615384,132110.00000111375
7,-80,-20,10,-80,50,30,0.7333333333333333,2.772869375990545,0.008811788559103754,0.006169439570693269,10.7,0.28946280279175207,23.7646137569117,5.33262676007345,-0.12095584990273889,196.47345519890874,0.21346153846153845,128946.2802791752
7,-90,-40,5,-50,0,25,0.76,2.5723740434905924,0.009870901158195248,0.006876487701666267,12.0,0.26038989561072134,17.56957248305986,3.937200068867841,-0.08951798583108006,196.26863048743687,0.17307692307692307,126038.98956107214
7,-90,-30,5,-50,0,25,0.76,2.5723740434905924,0.009870901158195248,0.006876487701666267,12.0,0.26038989561072134,17.56957248305986,3.937200068867841,-0.08951798583108006,196.26863048743687,0.17307692307692307,126038.98956107214
7,-90,-20,5,-50,0,25,0.76,2.5723740434905924,0.009870901158195248,0.006876487701666267,12.0,0.26038989561072134,17.56957248305986,3.937200068867841,-0.08951798583108006,196.26863048743687,0.17307692307692307,126038.98956107214
7,-95,-40,7,-50,0,18,0.7222222222222222,3.1728688369410625,0.014205962975944206,0.007357538142709896,11.666666666666666,0.27324352703200905,20.107247063375386,4.116537863867397,-0.10247157918535477,196.22267191768927,0.1346153846153846,127324.3527032009
7,-95,-40,7,-50,50,18,0.7222222222222222,3.1728688369410625,0.014205962975944206,0.007357538142709896,11.666666666666666,0.27324352703200905,20.107247063375386,4.116537863867397,-0.10247157918535477,196.22267191768927,0.1346153846153846,127324.3527032009
7,-95,-30,7,-50,0,18,0.7222222222222222,3.1728688369410625,0.014205962975944206,0.007357538142709896,11.666666666666666,0.27324352703200905,20.107247063375386,4.116537863867397,-0.10247157918535477,196.22267191768927,0.1346153846153846,127324.3527032009
7,-95,-30,7,-50,50,18,0.7222222222222222,3.1728688369410625,0.014205962975944206,0.007357538142709896,11.666666666666666,0.27324352703200905,20.107247063375386,4.116537863867397,-0.10247157918535477,196.22267191768927,0.1346153846153846,127324.3527032009
7,-95,-20,7,-50,0,18,0.7222222222222222,3.1728688369410625,0.014205962975944206,0.007357538142709896,11.666666666666666,0.27324352703200905,20.107247063375386,4.116537863867397,-0.10247157918535477,196.22267191768927,0.1346153846153846,127324.3527032009
7,-95,-20,7,-50,50,18,0.7222222222222222,3.1728688369410625,0.014205962975944206,0.007357538142709896,11.666666666666666,0.27324352703200905,20.107247063375386,4.116537863867397,-0.10247157918535477,196.22267191768927,0.1346153846153846,127324.3527032009
2,-80,-30,7,-80,0,31,0.7096774193548387,2.528833249633335,0.008574991443942356,0.006029785688339784,12.32258064516129,0.2837370992433874,22.411664175999892,3.9842010912303407,-0.11557946366367211,193.90697504200415,0.19615384615384615,128373.70992433875
7,-80,-20,10,-80,0,30,0.7333333333333333,2.762304503218928,0.008759277400482546,0.006169439570693269,10.666666666666666,0.28744801716238944,23.28053278931188,5.301842041371836,-0.12085779712788336,192.62747909163056,0.21153846153846154,128744.80171623894
3,-90,-30,10,-50,50,27,0.7037037037037037,2.4709649599223207,0.009091149505292455,0.006029785688339784,8.925925925925926,0.25860671809525315,17.24062228416084,3.8740682816426704,-0.08951798583107984,192.5939477312843,0.19423076923076923,125860.67180952532
3,-90,-30,10,-50,0,27,0.7037037037037037,2.461524511605984,0.009032803773491114,0.006029785688339784,8.88888888888889,0.2566401450982292,16.884067638422692,3.850395289124745,-0.08951798583107984,188.61089737075716,0.19230769230769232,125664.01450982293
5,-85,-40,10,-50,0,31,0.7419354838709677,2.434114674701094,0.00873183643171867,0.0058291796908001015,10.580645161290322,0.2876714072299271,23.333772652197062,4.068964364886621,-0.12375035522163502,188.55519736009344,0.22692307692307692,128767.14072299271
5,-85,-40,10,-50,50,31,0.7419354838709677,2.434114674701094,0.00873183643171867,0.0058291796908001015,10.580645161290322,0.2876714072299271,23.333772652197062,4.068964364886621,-0.12375035522163502,188.55519736009344,0.22692307692307692,128767.14072299271
5,-85,-30,10,-50,0,31,0.7419354838709677,2.434114674701094,0.00873183643171867,0.0058291796908001015,10.580645161290322,0.2876714072299271,23.333772652197062,4.068964364886621,-0.12375035522163502,188.55519736009344,0.22692307692307692,128767.14072299271
5,-85,-30,10,-50,50,31,0.7419354838709677,2.434114674701094,0.00873183643171867,0.0058291796908001015,10.580645161290322,0.2876714072299271,23.333772652197062,4.068964364886621,-0.12375035522163502,188.55519736009344,0.22692307692307692,128767.14072299271
7,-85,-20,3,-50,0,33,0.6666666666666666,2.227017205911423,0.008075172207929355,0.004757608071528141,11.666666666666666,0.2815618809580196,21.9157653186176,3.891268515736498,-0.11630310642754249,188.43662901017393,0.20192307692307693,128156.18809580196
10,-95,-40,7,-50,0,15,0.6666666666666666,3.39330091215274,0.016175653374464857,0.006953096740484721,13.133333333333333,0.2573060021183913,17.00406752266805,3.946004666395761,-0.09060295548107844,187.6767422473231,0.10961538461538461,125730.60021183912
10,-95,-40,7,-50,50,15,0.6666666666666666,3.39330091215274,0.016175653374464857,0.006953096740484721,13.133333333333333,0.2573060021183913,17.00406752266805,3.946004666395761,-0.09060295548107844,187.6767422473231,0.10961538461538461,125730.60021183912
10,-95,-40,10,-50,0,15,0.6666666666666666,3.39330091215274,0.016175653374464857,0.006953096740484721,13.133333333333333,0.2573060021183913,17.00406752266805,3.946004666395761,-0.09060295548107844,187.6767422473231,0.10961538461538461,125730.60021183912
10,-95,-40,10,-50,50,15,0.6666666666666666,3.39330091215274,0.016175653374464857,0.006953096740484721,13.133333333333333,0.2573060021183913,17.00406752266805,3.946004666395761,-0.09060295548107844,187.6767422473231,0.10961538461538461,125730.60021183912
10,-95,-30,7,-50,0,15,0.6666666666666666,3.39330091215274,0.016175653374464857,0.006953096740484721,13.133333333333333,0.2573060021183913,17.00406752266805,3.946004666395761,-0.09060295548107844,187.6767422473231,0.10961538461538461,125730.60021183912
10,-95,-30,7,-50,50,15,0.6666666666666666,3.39330091215274,0.016175653374464857,0.006953096740484721,13.133333333333333,0.2573060021183913,17.00406752266805,3.946004666395761,-0.09060295548107844,187.6767422473231,0.10961538461538461,125730.60021183912
10,-95,-30,10,-50,0,15,0.6666666666666666,3.39330091215274,0.016175653374464857,0.006953096740484721,13.133333333333333,0.2573060021183913,17.00406752266805,3.946004666395761,-0.09060295548107844,187.6767422473231,0.10961538461538461,125730.60021183912
10,-95,-30,10,-50,50,15,0.6666666666666666,3.39330091215274,0.016175653374464857,0.006953096740484721,13.133333333333333,0.2573060021183913,17.00406752266805,3.946004666395761,-0.09060295548107844,187.6767422473231,0.10961538461538461,125730.60021183912
10,-95,-20,7,-50,0,15,0.6666666666666666,3.39330091215274,0.016175653374464857,0.006953096740484721,13.133333333333333,0.2573060021183913,17.00406752266805,3.946004666395761,-0.09060295548107844,187.6767422473231,0.10961538461538461,125730.60021183912
10,-95,-20,7,-50,50,15,0.6666666666666666,3.39330091215274,0.016175653374464857,0.006953096740484721,13.133333333333333,0.2573060021183913,17.00406752266805,3.946004666395761,-0.09060295548107844,187.6767422473231,0.10961538461538461,125730.60021183912
10,-95,-20,10,-50,0,15,0.6666666666666666,3.39330091215274,0.016175653374464857,0.006953096740484721,13.133333333333333,0.2573060021183913,17.00406752266805,3.946004666395761,-0.09060295548107844,187.6767422473231,0.10961538461538461,125730.60021183912
10,-95,-20,10,-50,50,15,0.6666666666666666,3.39330091215274,0.016175653374464857,0.006953096740484721,13.133333333333333,0.2573060021183913,17.00406752266805,3.946004666395761,-0.09060295548107844,187.6767422473231,0.10961538461538461,125730.60021183912
5,-80,-40,3,-80,0,43,0.6976744186046512,2.0575235507140364,0.006860088149008564,0.005657302395169594,17.232558139534884,0.31300714981622346,30.11978376727993,3.991444052044897,-0.1642760069050161,183.3486480146495,0.24807692307692308,131300.71498162235
5,-80,-30,3,-80,0,43,0.6976744186046512,2.0575235507140364,0.006860088149008564,0.005657302395169594,17.232558139534884,0.31300714981622346,30.11978376727993,3.991444052044897,-0.1642760069050161,183.3486480146495,0.24807692307692308,131300.71498162235
5,-95,-40,3,-80,0,20,0.75,3.289986912459991,0.012819677745154,0.006352833696233184,10.25,0.2734327506783738,20.146881913676832,4.1855075149140175,-0.11045042675774486,182.40655563844726,0.125,127343.27506783737
5,-95,-30,3,-80,0,20,0.75,3.289986912459991,0.012819677745154,0.006352833696233184,10.25,0.2734327506783738,20.146881913676832,4.1855075149140175,-0.11045042675774486,182.40655563844726,0.125,127343.27506783737
5,-95,-20,3,-80,0,20,0.75,3.289986912459991,0.012819677745154,0.006352833696233184,10.25,0.2734327506783738,20.146881913676832,4.1855075149140175,-0.11045042675774486,182.40655563844726,0.125,127343.27506783737
5,-85,-40,3,-50,50,38,0.7368421052631579,2.159740584740636,0.007721721201178209,0.005929482689569943,10.5,0.3114888173796102,29.66852451164195,4.071057833682339,-0.16427600690501587,180.60169023219711,0.22884615384615384,131148.88173796103
5,-85,-30,3,-50,50,38,0.7368421052631579,2.159740584740636,0.007721721201178209,0.005929482689569943,10.5,0.3114888173796102,29.66852451164195,4.071057833682339,-0.16427600690501587,180.60169023219711,0.22884615384615384,131148.88173796103
7,-90,-40,7,-100,0,22,0.7272727272727273,2.8976751478138625,0.010522976620695517,0.0064531366950030256,13.363636363636363,0.24365638698134084,14.6864324194,3.7431988400123064,-0.08139134490017674,180.4421887537591,0.16153846153846155,124365.63869813408
7,-90,-40,7,-100,50,22,0.7272727272727273,2.8976751478138625,0.010522976620695517,0.0064531366950030256,13.363636363636363,0.24365638698134084,14.6864324194,3.7431988400123064,-0.08139134490017674,180.4421887537591,0.16153846153846155,124365.63869813408
7,-90,-30,7,-100,0,22,0.7272727272727273,2.8976751478138625,0.010522976620695517,0.0064531366950030256,13.363636363636363,0.24365638698134084,14.6864324194,3.7431988400123064,-0.08139134490017674,180.4421887537591,0.16153846153846155,124365.63869813408
7,-90,-30,7,-100,50,22,0.7272727272727273,2.8976751478138625,0.010522976620695517,0.0064531366950030256,13.363636363636363,0.24365638698134084,14.6864324194,3.7431988400123064,-0.08139134490017674,180.4421887537591,0.16153846153846155,124365.63869813408
7,-90,-20,7,-100,0,22,0.7272727272727273,2.8976751478138625,0.010522976620695517,0.0064531366950030256,13.363636363636363,0.24365638698134084,14.6864324194,3.7431988400123064,-0.08139134490017674,180.4421887537591,0.16153846153846155,124365.63869813408
7,-90,-20,7,-100,50,22,0.7272727272727273,2.8976751478138625,0.010522976620695517,0.0064531366950030256,13.363636363636363,0.24365638698134084,14.6864324194,3.7431988400123064,-0.08139134490017674,180.4421887537591,0.16153846153846155,124365.63869813408
2,-80,-30,7,-100,0,29,0.6896551724137931,2.508237312487821,0.009042883849536072,0.006309093453046755,12.862068965517242,0.27918671610224055,21.38534220276463,3.947340644350588,-0.11861711805329489,180.28883649960335,0.17884615384615385,127918.67161022405
2,-80,-30,7,-100,50,29,0.6896551724137931,2.508237312487821,0.009042883849536072,0.006309093453046755,12.862068965517242,0.27918671610224055,21.38534220276463,3.947340644350588,-0.11861711805329489,180.28883649960335,0.17884615384615385,127918.67161022405
10,-80,-40,5,-50,0,31,0.7419354838709677,2.2553342023255767,0.009507171741064602,0.005296697839940467,12.774193548387096,0.31093543739410867,29.50555983390185,4.06954684942195,-0.16462165361500625,179.2325565074523,0.2230769230769231,131093.54373941087
10,-80,-30,5,-50,0,31,0.7419354838709677,2.2553342023255767,0.009507171741064602,0.005296697839940467,12.774193548387096,0.31093543739410867,29.50555983390185,4.06954684942195,-0.16462165361500625,179.2325565074523,0.2230769230769231,131093.54373941087
10,-80,-20,5,-50,0,31,0.7419354838709677,2.2553342023255767,0.009507171741064602,0.005296697839940467,12.774193548387096,0.31093543739410867,29.50555983390185,4.06954684942195,-0.16462165361500625,179.2325565074523,0.2230769230769231,131093.54373941087
10,-80,-40,7,-100,0,25,0.68,2.7475927012103982,0.010494803376296718,0.004757608071528141,15.2,0.27925646787628455,21.40075669521988,3.8676366315957456,-0.1218921574672317,175.57123558973063,0.19230769230769232,127925.64678762846
10,-80,-40,7,-100,50,25,0.68,2.7475927012103982,0.010494803376296718,0.004757608071528141,15.2,0.27925646787628455,21.40075669521988,3.8676366315957456,-0.1218921574672317,175.57123558973063,0.19230769230769232,127925.64678762846
10,-80,-30,7,-100,0,25,0.68,2.7475927012103982,0.010494803376296718,0.004757608071528141,15.2,0.27925646787628455,21.40075669521988,3.8676366315957456,-0.1218921574672317,175.57123558973063,0.19230769230769232,127925.64678762846
10,-80,-30,7,-100,50,25,0.68,2.7475927012103982,0.010494803376296718,0.004757608071528141,15.2,0.27925646787628455,21.40075669521988,3.8676366315957456,-0.1218921574672317,175.57123558973063,0.19230769230769232,127925.64678762846
10,-80,-20,7,-100,0,25,0.68,2.7475927012103982,0.010494803376296718,0.004757608071528141,15.2,0.27925646787628455,21.40075669521988,3.8676366315957456,-0.1218921574672317,175.57123558973063,0.19230769230769232,127925.64678762846
10,-80,-20,7,-100,50,25,0.68,2.7475927012103982,0.010494803376296718,0.004757608071528141,15.2,0.27925646787628455,21.40075669521988,3.8676366315957456,-0.1218921574672317,175.57123558973063,0.19230769230769232,127925.64678762846
2,-80,-20,5,-50,50,38,0.7631578947368421,1.976393253498259,0.00777766166693132,0.006641899515236638,18.13157894736842,0.30801207799804686,28.65781419290628,3.7674859156572382,-0.16462165361500636,174.0828959228358,0.2826923076923077,130801.20779980469
2,-80,-20,5,-80,50,33,0.7272727272727273,2.0522177755499906,0.008050065967458372,0.006309093453046755,20.424242424242426,0.27671042545025126,20.84439163290781,3.580595187859572,-0.12035673720079099,173.18840737708882,0.25384615384615383,127671.04254502512
10,-80,-40,5,-80,50,27,0.7037037037037037,2.4239840350651907,0.00973235922133633,0.005296697839940467,14.333333333333334,0.277063116316554,20.920695354284693,3.8680305620421387,-0.12163116080469683,172.00111563415115,0.20576923076923076,127706.3116316554
10,-80,-30,5,-80,50,27,0.7037037037037037,2.4239840350651907,0.00973235922133633,0.005296697839940467,14.333333333333334,0.277063116316554,20.920695354284693,3.8680305620421387,-0.12163116080469683,172.00111563415115,0.20576923076923076,127706.3116316554
10,-80,-20,5,-80,50,27,0.7037037037037037,2.4239840350651907,0.00973235922133633,0.005296697839940467,14.333333333333334,0.277063116316554,20.920695354284693,3.8680305620421387,-0.12163116080469683,172.00111563415115,0.20576923076923076,127706.3116316554
7,-80,-40,10,-80,50,30,0.7333333333333333,2.69568159908688,0.008428137976249988,0.006169439570693269,10.666666666666666,0.27529387997457166,20.540382989478086,5.125911452243292,-0.12095584990273878,169.8171936784762,0.21153846153846154,127529.38799745716
7,-80,-30,10,-80,50,30,0.7333333333333333,2.69568159908688,0.008428137976249988,0.006169439570693269,10.666666666666666,0.27529387997457166,20.540382989478086,5.125911452243292,-0.12095584990273878,169.8171936784762,0.21153846153846154,127529.38799745716
3,-80,-40,3,-50,0,51,0.7058823529411765,1.8942265631425481,0.005470950881087761,0.005657302395169594,16.431372549019606,0.29793677468288404,25.899492163243792,3.724936522122927,-0.15332643053613837,168.9173358610171,0.3019230769230769,129793.67746828841
10,-80,-40,5,-80,0,27,0.7037037037037037,2.41463418551726,0.009668456753172957,0.0049135441281271675,14.296296296296296,0.27487424593312193,20.451075067766027,3.8438861550275494,-0.1216639992891525,168.09471320403514,0.20384615384615384,127487.4245933122
10,-80,-30,5,-80,0,27,0.7037037037037037,2.41463418551726,0.009668456753172957,0.0049135441281271675,14.296296296296296,0.27487424593312193,20.451075067766027,3.8438861550275494,-0.1216639992891525,168.09471320403514,0.20384615384615384,127487.4245933122
10,-80,-20,5,-80,0,27,0.7037037037037037,2.41463418551726,0.009668456753172957,0.0049135441281271675,14.296296296296296,0.27487424593312193,20.451075067766027,3.8438861550275494,-0.1216639992891525,168.09471320403514,0.20384615384615384,127487.4245933122
2,-85,-30,5,-100,0,29,0.7241379310344828,2.621779960006595,0.008643809118068673,0.006029785688339784,10.379310344827585,0.2648872776500566,18.423636703038234,3.882473113080566,-0.11004646403799945,167.41688943932343,0.175,126488.72776500565
2,-85,-30,5,-100,50,29,0.7241379310344828,2.621779960006595,0.008643809118068673,0.006029785688339784,10.379310344827585,0.2648872776500566,18.423636703038234,3.882473113080566,-0.11004646403799945,167.41688943932343,0.175,126488.72776500565
7,-80,-40,10,-80,0,30,0.7333333333333333,2.685116726315263,0.008375626817628778,0.006169439570693269,10.633333333333333,0.2733012332871112,20.119326980191232,5.095049973311247,-0.12085779712788314,166.47107144359407,0.20961538461538462,127330.12332871112
7,-80,-30,10,-80,0,30,0.7333333333333333,2.685116726315263,0.008375626817628778,0.006169439570693269,10.633333333333333,0.2733012332871112,20.119326980191232,5.095049973311247,-0.12085779712788314,166.47107144359407,0.20961538461538462,127330.12332871112
10,-85,-40,5,-50,50,25,0.68,2.4170756238785476,0.009862606951837357,0.005296697839940467,15.12,0.2568154848196349,16.91559549516809,3.6466107078670733,-0.10378215947654179,162.99136171850014,0.18846153846153846,125681.54848196349
10,-85,-30,5,-50,50,25,0.68,2.4170756238785476,0.009862606951837357,0.005296697839940467,15.12,0.2568154848196349,16.91559549516809,3.6466107078670733,-0.10378215947654179,162.99136171850014,0.18846153846153846,125681.54848196349
10,-85,-20,5,-50,50,25,0.68,2.4170756238785476,0.009862606951837357,0.005296697839940467,15.12,0.2568154848196349,16.91559549516809,3.6466107078670733,-0.10378215947654179,162.99136171850014,0.18846153846153846,125681.54848196349
7,-85,-40,3,-50,0,33,0.6666666666666666,2.1740213345599653,0.007726398950789567,0.004757608071528141,11.636363636363637,0.2674797753420828,18.932245513914154,3.740380239192936,-0.11630310642754249,162.78366154999526,0.2,126747.97753420827
7,-85,-30,3,-50,0,33,0.6666666666666666,2.1740213345599653,0.007726398950789567,0.004757608071528141,11.636363636363637,0.2674797753420828,18.932245513914154,3.740380239192936,-0.11630310642754249,162.78366154999526,0.2,126747.97753420827
10,-90,-40,5,-120,0,17,0.6470588235294118,3.4304589446434393,0.012517843675314892,0.0058291796908001015,15.588235294117647,0.2217514112696839,11.534171258880788,3.6725000144924946,-0.07097901199188383,162.50115259704762,0.10576923076923077,122175.14112696839
10,-90,-40,5,-120,50,17,0.6470588235294118,3.4304589446434393,0.012517843675314892,0.0058291796908001015,15.588235294117647,0.2217514112696839,11.534171258880788,3.6725000144924946,-0.07097901199188383,162.50115259704762,0.10576923076923077,122175.14112696839
10,-90,-30,5,-120,0,17,0.6470588235294118,3.4304589446434393,0.012517843675314892,0.0058291796908001015,15.588235294117647,0.2217514112696839,11.534171258880788,3.6725000144924946,-0.07097901199188383,162.50115259704762,0.10576923076923077,122175.14112696839
10,-90,-30,5,-120,50,17,0.6470588235294118,3.4304589446434393,0.012517843675314892,0.0058291796908001015,15.588235294117647,0.2217514112696839,11.534171258880788,3.6725000144924946,-0.07097901199188383,162.50115259704762,0.10576923076923077,122175.14112696839
10,-90,-20,5,-120,0,17,0.6470588235294118,3.4304589446434393,0.012517843675314892,0.0058291796908001015,15.588235294117647,0.2217514112696839,11.534171258880788,3.6725000144924946,-0.07097901199188383,162.50115259704762,0.10576923076923077,122175.14112696839
10,-90,-20,5,-120,50,17,0.6470588235294118,3.4304589446434393,0.012517843675314892,0.0058291796908001015,15.588235294117647,0.2217514112696839,11.534171258880788,3.6725000144924946,-0.07097901199188383,162.50115259704762,0.10576923076923077,122175.14112696839
7,-85,-20,5,-120,0,24,0.7083333333333334,2.481312872335626,0.010389157056582837,0.005929482689569943,12.458333333333334,0.26079810367424816,17.645640621488514,3.8411715421853483,-0.10877551448972522,162.22070476306774,0.17115384615384616,126079.81036742483
7,-85,-20,5,-120,50,24,0.7083333333333334,2.481312872335626,0.010389157056582837,0.005929482689569943,12.458333333333334,0.26079810367424816,17.645640621488514,3.8411715421853483,-0.10877551448972522,162.22070476306774,0.17115384615384616,126079.81036742483
5,-95,-20,10,-50,0,21,0.7142857142857143,2.595774770751568,0.011480340108062849,0.006953096740484721,10.571428571428571,0.25338354503375604,16.307705171421254,3.8921578255637854,-0.10088650892809214,161.64406266693928,0.1576923076923077,125338.35450337561
5,-95,-20,10,-50,50,21,0.7142857142857143,2.595774770751568,0.011480340108062849,0.006953096740484721,10.571428571428571,0.25338354503375604,16.307705171421254,3.8921578255637854,-0.10088650892809214,161.64406266693928,0.1576923076923077,125338.35450337561
5,-90,-40,5,-50,50,29,0.7586206896551724,2.266771007691662,0.009828385110898754,0.006953096740484721,11.0,0.29894371520077945,26.164134983575327,4.09327182047718,-0.16462165361500614,158.93495423611955,0.20961538461538462,129894.37152007794
3,-85,-20,5,-120,50,26,0.7307692307692307,2.469313091371803,0.009512304777307003,0.005929482689569943,11.807692307692308,0.25877532225800626,17.27149413014489,3.8141780952542397,-0.10877551448972489,158.78108424645865,0.18653846153846154,125877.53222580063
2,-80,-20,5,-80,0,33,0.7272727272727273,2.0247059376157073,0.0078395847197516,0.006029785688339784,20.333333333333332,0.26798266076716093,19.032312890819558,3.4935599923042076,-0.12035673720079099,158.13250951683722,0.24807692307692308,126798.2660767161
5,-90,-40,5,-50,0,29,0.7586206896551724,2.264005292109368,0.009806926995986946,0.006953096740484721,10.96551724137931,0.29814566385814256,25.954196189399212,4.084626408533458,-0.16462165361500614,157.65967367875686,0.2076923076923077,129814.56638581427
2,-85,-40,5,-80,50,32,0.625,2.2777380902919173,0.006904806430639888,0.00462064133374418,9.53125,0.2290506165682853,12.51305721787988,3.481796278743089,-0.08097371893608085,154.53232705981375,0.18269230769230768,122905.06165682852
10,-90,-40,7,-80,50,22,0.6818181818181818,2.8575602052981184,0.009948366178915329,0.006757699235102277,13.363636363636363,0.22852984068269988,12.440951122104773,3.5609984239824595,-0.08139134490017674,152.8534899793474,0.16153846153846155,122852.98406826999
10,-90,-30,7,-80,50,22,0.6818181818181818,2.8575602052981184,0.009948366178915329,0.006757699235102277,13.363636363636363,0.22852984068269988,12.440951122104773,3.5609984239824595,-0.08139134490017674,152.8534899793474,0.16153846153846155,122852.98406826999
10,-90,-20,7,-80,50,22,0.6818181818181818,2.8575602052981184,0.009948366178915329,0.006757699235102277,13.363636363636363,0.22852984068269988,12.440951122104773,3.5609984239824595,-0.08139134490017674,152.8534899793474,0.16153846153846155,122852.98406826999
5,-95,-40,10,-50,0,21,0.7142857142857143,2.5653387297384733,0.011261376812754758,0.006953096740484721,10.523809523809524,0.24771908693063605,15.345770161246037,3.8220894609655973,-0.10088650892809214,152.1092396227516,0.15576923076923077,124771.9086930636
5,-95,-40,10,-50,50,21,0.7142857142857143,2.5653387297384733,0.011261376812754758,0.006953096740484721,10.523809523809524,0.24771908693063605,15.345770161246037,3.8220894609655973,-0.10088650892809214,152.1092396227516,0.15576923076923077,124771.9086930636
5,-95,-30,10,-50,0,21,0.7142857142857143,2.5653387297384733,0.011261376812754758,0.006953096740484721,10.523809523809524,0.24771908693063605,15.345770161246037,3.8220894609655973,-0.10088650892809214,152.1092396227516,0.15576923076923077,124771.9086930636
5,-95,-30,10,-50,50,21,0.7142857142857143,2.5653387297384733,0.011261376812754758,0.006953096740484721,10.523809523809524,0.24771908693063605,15.345770161246037,3.8220894609655973,-0.10088650892809214,152.1092396227516,0.15576923076923077,124771.9086930636
2,-85,-40,5,-80,0,32,0.625,2.267760589934387,0.00685088872312704,0.004076832640241723,9.5,0.22694403901548266,12.223558837475535,3.4561534932349716,-0.08097371893608085,150.95711297544065,0.18076923076923077,122694.40390154826
10,-90,-40,7,-80,0,22,0.6818181818181818,2.841643175665331,0.009863120791543238,0.006352833696233184,13.272727272727273,0.226241052694246,12.12822846662358,3.532230576506179,-0.08139134490017674,149.0112797804038,0.1576923076923077,122624.10526942459
10,-90,-30,7,-80,0,22,0.6818181818181818,2.841643175665331,0.009863120791543238,0.006352833696233184,13.272727272727273,0.226241052694246,12.12822846662358,3.532230576506179,-0.08139134490017674,149.0112797804038,0.1576923076923077,122624.10526942459
10,-90,-20,7,-80,0,22,0.6818181818181818,2.841643175665331,0.009863120791543238,0.006352833696233184,13.272727272727273,0.226241052694246,12.12822846662358,3.532230576506179,-0.08139134490017674,149.0112797804038,0.1576923076923077,122624.10526942459
3,-80,-40,5,-120,0,28,0.7142857142857143,2.206494032010514,0.008688246616901516,0.006169439570693269,13.678571428571429,0.252418215547602,16.14017443981315,3.6472370101861142,-0.10862374081325943,148.5879083059802,0.19807692307692307,125241.8215547602
3,-80,-40,5,-120,50,28,0.7142857142857143,2.206494032010514,0.008688246616901516,0.006169439570693269,13.678571428571429,0.252418215547602,16.14017443981315,3.6472370101861142,-0.10862374081325943,148.5879083059802,0.19807692307692307,125241.8215547602
3,-85,-30,5,-120,0,26,0.7307692307692307,2.4382983222508905,0.009311515756771912,0.005929482689569943,11.73076923076923,0.25231661955370255,16.12262980933166,3.7381659703897707,-0.10877551448972489,148.21929259506862,0.18269230769230768,125231.66195537026
3,-85,-30,5,-120,50,26,0.7307692307692307,2.4382983222508905,0.009311515756771912,0.005929482689569943,11.73076923076923,0.25231661955370255,16.12262980933166,3.7381659703897707,-0.10877551448972489,148.21929259506862,0.18269230769230768,125231.66195537026
3,-85,-20,5,-120,0,26,0.7307692307692307,2.4382983222508905,0.009311515756771912,0.005929482689569943,11.73076923076923,0.25231661955370255,16.12262980933166,3.7381659703897707,-0.10877551448972489,148.21929259506862,0.18269230769230768,125231.66195537026
3,-85,-40,5,-80,0,32,0.71875,2.165971903996512,0.007574393202036067,0.005929482689569943,10.09375,0.2508890002708646,15.877836341175335,3.654300250703221,-0.10877551448972522,145.96884616597362,0.2173076923076923,125088.90002708646
3,-85,-40,5,-80,50,32,0.71875,2.165971903996512,0.007574393202036067,0.005929482689569943,10.09375,0.2508890002708646,15.877836341175335,3.654300250703221,-0.10877551448972522,145.96884616597362,0.2173076923076923,125088.90002708646
3,-80,-40,3,-80,0,49,0.673469387755102,1.8748444350483433,0.00545559790108073,0.005657302395169594,15.53061224489796,0.28304548731949297,22.252931709933417,3.6268158123279512,-0.15332643053613826,145.13434919290393,0.28846153846153844,128304.5487319493
5,-95,-20,5,-80,50,20,0.7,2.50595597226434,0.011916936425798103,0.006914792221075494,11.1,0.24823027777404882,15.430514870174466,3.7529716271220988,-0.10752807733078962,143.5021926664366,0.1576923076923077,124823.02777740487
2,-80,-20,5,-50,0,38,0.7631578947368421,1.9265991453325741,0.007381016437223197,0.006476990857490872,18.026315789473685,0.2886675276516597,23.57248582731773,3.586766785438873,-0.16462165361500636,143.19189067585057,0.275,128866.75276516596
7,-85,-20,10,-80,50,28,0.7142857142857143,2.610856466134223,0.008578421817320674,0.005929482689569943,11.321428571428571,0.2588298562504028,17.281489733747566,4.8911187372967895,-0.12095584990273889,142.8743607493452,0.20576923076923076,125882.98562504028
5,-90,-40,3,-50,50,30,0.7666666666666667,2.199933373967546,0.00857552774860783,0.007117101365634149,12.466666666666667,0.2676871930555478,18.97346292191972,3.7929877008484567,-0.13322631972231003,142.41527471048522,0.18076923076923077,126768.71930555477
