wr_lookback,wr_entry,wr_exit,cci_lookback,cci_entry,cci_exit,trades,win_rate,profit_factor,avg_trade,median_trade,avg_hold_5m_bars,total_return,annualized_return,sharpe,max_drawdown,calmar,exposure,ending_equity
5,-90,-50,7,-100,0,75,0.6533333333333333,1.4521269110398338,0.0018249727283932001,0.0030701128087962104,15.706666666666667,0.13622856716308474,4.003986759434088,2.2935742740292433,-0.1302263341556178,30.746367740409603,0.21666666666666667,113622.85671630847
5,-90,-50,7,-100,50,75,0.6533333333333333,1.4521269110398338,0.0018249727283932001,0.0030701128087962104,15.706666666666667,0.13622856716308474,4.003986759434088,2.2935742740292433,-0.1302263341556178,30.746367740409603,0.21666666666666667,113622.85671630847
10,-80,-40,3,-100,0,65,0.7076923076923077,1.4063709970067864,0.0020473541175397517,0.0031818854521237228,22.630769230769232,0.12400596795550567,3.366112212719165,2.123636663343394,-0.1136371598147563,29.621579932183945,0.13525641025641025,112400.59679555056
10,-80,-30,3,-100,0,65,0.7076923076923077,1.4063709970067864,0.0020473541175397517,0.0031818854521237228,22.630769230769232,0.12400596795550567,3.366112212719165,2.123636663343394,-0.1136371598147563,29.621579932183945,0.13525641025641025,112400.59679555056
3,-85,-30,10,-100,50,69,0.7246376811594203,1.4195433321614783,0.0018125110548302343,0.0037042636830966202,16.63768115942029,0.1251631499058634,3.4231251884932288,2.191620433615491,-0.11949132054558442,28.647479773958562,0.19935897435897437,112516.31499058634
10,-90,-50,10,-80,0,57,0.6666666666666666,1.4286890066775995,0.0021862650741905367,0.0037042636830966202,23.70175438596491,0.12150814538889532,3.245346608239972,2.1106976424081463,-0.11509206493958446,28.197831101071642,0.19294871794871796,112150.81453888952
10,-80,-50,3,-100,50,62,0.6935483870967742,1.3427947437827077,0.0019083589758846211,0.0031421670205610264,27.322580645161292,0.11000923156511933,2.728046981558962,1.941121505863082,-0.09688391348721881,28.157894157721586,0.14551282051282052,111000.92315651193
3,-90,-30,7,-100,0,70,0.7,1.4810529757079445,0.0020423556330431483,0.003587430386364665,16.414285714285715,0.14198577791641132,4.333235739158939,2.3800076021586993,-0.1555112835604533,27.864445845657503,0.19807692307692307,114198.57779164113
3,-90,-30,10,-80,50,59,0.6610169491525424,1.3995512424773835,0.0020809000723991914,0.0025626360664072756,19.050847457627118,0.11599943606371022,2.9898017089573155,2.0756080475835277,-0.10929266834286955,27.355921987171207,0.18205128205128204,111599.94360637103
10,-90,-50,5,-100,50,53,0.6415094339622641,1.4667282249272993,0.0022674175659898716,0.0030756535763849513,24.90566037735849,0.11514865862472545,2.951622085333529,2.0524474297563855,-0.10839407258272737,27.230475015880813,0.17307692307692307,111514.86586247255
10,-80,-50,3,-80,0,99,0.6565656565656566,1.2923955941525491,0.0012862209535967819,0.0027392711878475584,18.181818181818183,0.12643090178559002,3.4863720745656,2.0649690639576077,-0.13509855073946442,25.806139706776115,0.21217948717948718,112643.09017855901
10,-80,-50,10,-80,0,83,0.6746987951807228,1.3141902913138428,0.001681916157091221,0.003878231859883119,25.072289156626507,0.13509750668421172,3.9415446319777168,2.14370269341549,-0.15658283476959156,25.172265132238913,0.258974358974359,113509.75066842117
10,-80,-50,7,-100,50,74,0.6486486486486487,1.3128680115101539,0.0016765080062047168,0.003072883192590581,27.60810810810811,0.11742386100263746,3.0544855534667397,1.9491168284505584,-0.12355880335777258,24.720905920578378,0.23461538461538461,111742.38610026374
10,-80,-50,7,-100,0,76,0.6447368421052632,1.3226341394140042,0.0016922057851077208,0.003072883192590581,26.789473684210527,0.12203134718444497,3.270384932152794,2.0065520740328133,-0.13288352374385393,24.610913678484195,0.23012820512820512,112203.1347184445
10,-90,-50,3,-100,50,35,0.6857142857142857,1.5056027511326269,0.002974415713821421,0.0031128081680087405,28.285714285714285,0.09656371294081323,2.1970565885919786,1.9099754148677104,-0.09014097659576381,24.373560966003886,0.09615384615384616,109656.37129408131
3,-85,-40,10,-80,0,82,0.7073170731707317,1.3316177522539372,0.001590325066285199,0.0034288961532319417,19.24390243902439,0.12317576098805505,3.3256265965896548,2.108404961107553,-0.14101669855585264,23.583211283821612,0.20384615384615384,112317.5760988055
10,-90,-50,10,-80,50,56,0.6607142857142857,1.3895223312979448,0.0020295428317407193,0.0034123455114881684,24.160714285714285,0.10930952849768305,2.6985261009791035,1.9465137521673883,-0.11509206493958435,23.4466737771683,0.19423076923076923,110930.9528497683
10,-90,-50,5,-80,0,60,0.6,1.4051880458656876,0.0018926368419310224,0.0022989454091049133,22.2,0.11004799077323768,2.729688579233104,1.9653588901826955,-0.12143444555937721,22.47870088803083,0.18076923076923077,111004.79907732377
3,-80,-40,10,-80,0,90,0.6888888888888889,1.2850961819521498,0.0013991429895057837,0.0032379577494391354,17.844444444444445,0.12385601242629951,3.358773810180021,2.1039444705589125,-0.15075223692405837,22.280092678638045,0.22243589743589742,112385.60124262994
3,-90,-30,7,-100,50,69,0.6956521739130435,1.4177676347051245,0.0018513680385279215,0.003420074349442359,16.753623188405797,0.12465974046911033,3.3982390988144706,2.151048300976654,-0.1555112835604533,21.852041993425143,0.20256410256410257,112465.97404691104
10,-80,-50,10,-80,50,82,0.6707317073170732,1.2888349663150585,0.0015688350374062016,0.0037912477714898696,25.402439024390244,0.12275107863984847,3.3050505617254444,1.9968010439363668,-0.15658283476959156,21.107361905848485,0.2602564102564103,112275.10786398484
10,-90,-50,3,-80,50,63,0.6349206349206349,1.370394167553179,0.0017677247853626898,0.0026890756302520025,20.6984126984127,0.1065834825271279,2.5855534067033616,1.936135667578361,-0.12762773006128858,20.258555138932138,0.16282051282051282,110658.34825271279
