wr_lookback,wr_entry,wr_exit,cci_lookback,cci_entry,cci_exit,trades,win_rate,profit_factor,avg_trade,median_trade,avg_hold_5m_bars,total_return,annualized_return,sharpe,max_drawdown,calmar,exposure,ending_equity
5,-80,-50,3,-80,0,119,0.6386554621848739,0.7605053218812118,-0.0013218330533782338,0.0025626360664072756,14.193277310924369,-0.15315898593484878,-0.877052353468593,-1.808631951374918,-0.2263058047651203,-3.8755185903378555,0.27564102564102566,84684.10140651512
3,-80,-50,5,-100,0,108,0.6388888888888888,0.7544184224647342,-0.0012638394673282535,0.0019873079265424476,15.12962962962963,-0.13334336493137833,-0.8354224060355122,-1.5659974079183103,-0.2153348433278922,-3.8796434108130256,0.2403846153846154,86665.66350686217
3,-80,-50,5,-100,50,107,0.6355140186915887,0.7525992840414173,-0.0012879961404592677,0.002016391310003973,15.280373831775702,-0.13449186015696613,-0.838151159425442,-1.5844928454614244,-0.2153348433278922,-3.892315551316431,0.24102564102564103,86550.81398430339
5,-80,-50,3,-100,0,76,0.6447368421052632,0.7232306357780504,-0.0018673648977491587,0.002625855848329639,17.30263157894737,-0.14343220253406685,-0.8580110535029587,-1.7940399820333812,-0.2197737060262951,-3.9040660005082723,0.16987179487179488,85656.77974659331
3,-80,-40,3,-80,0,145,0.6344827586206897,0.8084806054641153,-0.000974784289101172,0.002032959972159576,12.206896551724139,-0.14085995881168623,-0.8525404182556866,-1.5284118096737371,-0.21786318924240244,-3.913191674189252,0.32756410256410257,85914.00411883138
5,-80,-50,3,-80,50,116,0.6293103448275862,0.7367363769709856,-0.0014895171749824822,0.00248630563405583,14.689655172413794,-0.17083054250108165,-0.9057572387832171,-2.085085980441382,-0.23142791855622813,-3.91377688756749,0.28717948717948716,82916.94574989183
3,-80,-40,5,-80,0,110,0.6090909090909091,0.7467839421995336,-0.001378471129646616,0.0019160112775771232,15.6,-0.14759148624382423,-0.8664630353424259,-1.719097588763855,-0.2208940231905584,-3.9225282007515214,0.29294871794871796,85240.85137561758
7,-85,-50,7,-80,0,82,0.6219512195121951,0.8003559287500434,-0.0012122499200717463,0.0020926389264771528,22.9390243902439,-0.10335351811570237,-0.7472769728292105,-1.0413350659249752,-0.18985958572722894,-3.935945451302219,0.2653846153846154,89664.64818842977
3,-80,-40,3,-100,0,82,0.5853658536585366,0.598917600195824,-0.0027728588390175477,0.0013578168393829637,13.890243902439025,-0.2136633662909293,-0.951713746491377,-2.9912729847449313,-0.24093113958728252,-3.9501483623979543,0.19166666666666668,78633.66337090707
5,-80,-50,3,-100,50,73,0.6301369863013698,0.6765290700669657,-0.0022843376470610076,0.0025626360664072756,18.19178082191781,-0.16435111786724632,-0.8960390764231183,-2.1381599344910147,-0.22493906449112666,-3.9834747176983347,0.18076923076923077,83564.88821327536
7,-85,-50,7,-80,50,82,0.6219512195121951,0.8115788388194106,-0.0011282825570054196,0.0020926389264771528,23.024390243902438,-0.0967206433967952,-0.7226672097298329,-0.9393812307053666,-0.18114756947172628,-3.9893839693092192,0.26987179487179486,90327.93566032048
5,-85,-40,3,-100,0,66,0.6363636363636364,0.6543005266231497,-0.002428450853347429,0.002625855848329639,16.484848484848484,-0.15766399927615404,-0.8850488469309543,-2.0600376184255773,-0.22085065767794232,-4.0074539792477575,0.15897435897435896,84233.6000723846
3,-80,-50,3,-100,50,83,0.5662650602409639,0.5787306231517675,-0.0027101451658017336,0.0010810910642777838,13.542168674698795,-0.21054079944775805,-0.9492396850699487,-2.9713107875034757,-0.23682494969783496,-4.008191224282256,0.18205128205128204,78945.9200552242
5,-85,-50,3,-100,0,67,0.6417910447761194,0.701539498303081,-0.0020729171991684106,0.0025626360664072756,16.119402985074625,-0.13987692785332517,-0.8503989506885693,-1.785683610091967,-0.2117840727149226,-4.015405595836617,0.15384615384615385,86012.30721466748
3,-80,-50,7,-80,0,104,0.6346153846153846,0.8221753592911997,-0.0009570126348224261,0.0021287404121455022,15.75,-0.10154652795015218,-0.7407799455672188,-1.0723461746425755,-0.1839877270508019,-4.026246518946765,0.24294871794871795,89845.34720498478
3,-80,-50,7,-80,50,104,0.6346153846153846,0.8221753592911997,-0.0009570126348224261,0.0021287404121455022,15.75,-0.10154652795015218,-0.7407799455672188,-1.0723461746425755,-0.1839877270508019,-4.026246518946765,0.24294871794871795,89845.34720498478
5,-85,-40,3,-80,0,101,0.6336633663366337,0.6353238604721388,-0.002102447816425319,0.002032959972159576,16.287128712871286,-0.19669896295125466,-0.9368027551882749,-2.5872020382982117,-0.23253402299470294,-4.028669624872981,0.24743589743589745,80330.10370487453
3,-85,-50,5,-100,0,97,0.6288659793814433,0.6970291453497891,-0.0016255617625541834,0.0018737980120733244,16.556701030927837,-0.1555870802138356,-0.8814237354376908,-1.94864654405698,-0.2182651008453339,-4.038317312405713,0.22179487179487178,84441.29197861644
3,-85,-50,5,-80,50,105,0.6,0.6254422699922553,-0.002115549948171548,0.0016585978124439293,15.714285714285714,-0.20886737504245756,-0.9478662757834712,-2.821111554128735,-0.2342099685745238,-4.0470791296907045,0.25,79113.26249575424
3,-80,-50,3,-100,0,84,0.5714285714285714,0.5853621103791183,-0.0026188121537131593,0.0011308258301082619,13.357142857142858,-0.20660183079483396,-0.9459523616809651,-2.900752809999685,-0.2330171245464766,-4.059583017866523,0.18076923076923077,79339.8169205166
3,-85,-50,7,-80,0,95,0.631578947368421,0.7763872914117481,-0.0012084180332882365,0.001946048713993509,16.894736842105264,-0.11928627255357516,-0.7984085095728728,-1.3763850365619485,-0.1962490233556039,-4.068343861901182,0.22115384615384615,88071.37274464249
3,-85,-50,7,-80,50,95,0.631578947368421,0.7763872914117481,-0.0012084180332882365,0.001946048713993509,16.894736842105264,-0.11928627255357516,-0.7984085095728728,-1.3763850365619485,-0.1962490233556039,-4.068343861901182,0.22115384615384615,88071.37274464249
3,-85,-50,5,-100,50,97,0.6185567010309279,0.6906230909140588,-0.0016750135191865461,0.0018737980120733244,16.628865979381445,-0.1596372997824963,-0.888398300671914,-2.015970908968717,-0.2182651008453339,-4.070271872283637,0.22628205128205128,84036.27002175037
3,-85,-50,5,-80,0,106,0.5943396226415094,0.6097632985021052,-0.0021816726923410833,0.0011745855811501338,15.537735849056604,-0.2160120630932757,-0.9535009597087347,-2.951683323701297,-0.2342099685745238,-4.071137388011468,0.24807692307692308,78398.79369067244
7,-85,-50,5,-80,50,83,0.6024096385542169,0.7609998943011719,-0.0013867744297257326,0.002032959972159576,22.650602409638555,-0.1159991803371695,-0.7887139432505559,-1.2575526246949282,-0.18985958572722894,-4.154196061418254,0.26474358974358975,88400.08196628305
3,-80,-50,5,-80,50,113,0.6106194690265486,0.6704013818309389,-0.0018093009333289853,0.00183222091349311,14.84070796460177,-0.1908426185793326,-0.9307415900706643,-2.485462999529476,-0.22252777003863866,-4.182586244894535,0.26794871794871794,80915.73814206674
3,-80,-50,3,-80,50,148,0.6216216216216216,0.7752212288268994,-0.0011054963109361905,0.002407385641889026,11.824324324324325,-0.15872612442934375,-0.8868630122559604,-1.8392095961245996,-0.21194328995306144,-4.184435432951767,0.31474358974358974,84127.38755706562
3,-85,-40,3,-100,0,71,0.6197183098591549,0.6356899527043777,-0.0025951052509769618,0.0020266602136191914,15.464788732394366,-0.17840355327319257,-0.9160524509273305,-2.407751010884118,-0.2188265936628988,-4.186202579831336,0.16538461538461538,82159.64467268075
7,-85,-40,3,-100,50,56,0.625,0.7587802611189822,-0.0019088312856334294,0.002181510312577295,22.928571428571427,-0.11303142267702349,-0.7795943407270662,-1.3519454433531664,-0.18511247007802578,-4.211463119683204,0.1519230769230769,88696.85773229765
3,-80,-50,5,-80,0,114,0.6052631578947368,0.6545089504438896,-0.001881237796443738,0.001574609452282827,14.692982456140351,-0.19886200379613617,-0.9389150660288164,-2.62703865617553,-0.22252777003863866,-4.219316384044057,0.26666666666666666,80113.79962038639
5,-85,-50,3,-100,50,65,0.6307692307692307,0.6761065694836288,-0.0023324799254229845,0.002404796082073668,16.846153846153847,-0.1477173929322575,-0.8667115083784841,-1.903918861704109,-0.2047175344735449,-4.233694542127689,0.16538461538461538,85228.26070677425
3,-80,-50,3,-80,0,149,0.6241610738255033,0.7647524483995464,-0.0011575467958933475,0.0020266602136191914,11.704697986577182,-0.1662193891855126,-0.8989318057471898,-1.9605276151703717,-0.21194328995306144,-4.241378936536627,0.3108974358974359,83378.06108144874
5,-85,-50,3,-80,0,103,0.6407766990291263,0.6700935976981902,-0.0018705188484754475,0.002077427108940544,15.902912621359222,-0.1811144102439569,-0.9194785951895522,-2.3442268854491104,-0.21637393769221247,-4.249488662989957,0.24294871794871795,81888.5589756043
7,-85,-50,3,-80,50,87,0.6436781609195402,0.7398391900401557,-0.0015504971848284712,0.002077427108940544,21.0,-0.1339428168251111,-0.8368519064058714,-1.577342817121835,-0.19523588296188799,-4.286363212080401,0.23076923076923078,86605.71831748889
5,-85,-50,3,-80,50,101,0.6336633663366337,0.664040973208041,-0.0019409715558477445,0.002032959972159576,16.386138613861387,-0.18562285589002703,-0.9248928043399685,-2.403227232760883,-0.21558468652870344,-4.2901600258923125,0.2551282051282051,81437.7144109973
3,-85,-50,3,-100,0,72,0.6111111111111112,0.6338246089357108,-0.002376728436133582,0.0019307612994701184,14.944444444444445,-0.16627192519578504,-0.8990120677536089,-2.228823756879964,-0.20498163612790066,-4.385817601693158,0.15128205128205127,83372.8074804215
3,-85,-50,3,-100,50,71,0.6056338028169014,0.625949966764245,-0.002480088383820513,0.0020266602136191914,15.183098591549296,-0.1704111189564751,-0.9051544266429847,-2.300453829734623,-0.20498163612790066,-4.415783012280198,0.15256410256410258,82958.88810435249
