wr_lookback,wr_entry,wr_exit,cci_lookback,cci_entry,cci_exit,trades,win_rate,profit_factor,avg_trade,median_trade,avg_hold_days,total_return,cagr,sharpe,max_drawdown,calmar,exposure,ending_equity
2,-85,-30,5,-80,-20,89,0.7191011235955056,2.8291104023025264,0.04228478191785007,0.05382774475744667,4.044943820224719,20.917361826456506,0.6746517854632332,1.2552911737451709,-0.34082704290138355,1.9794549743473262,0.1609271523178808,2191736.1826456506
2,-85,-30,5,-80,0,89,0.7191011235955056,2.8291104023025264,0.04228478191785007,0.05382774475744667,4.044943820224719,20.917361826456506,0.6746517854632332,1.2552911737451709,-0.34082704290138355,1.9794549743473262,0.1609271523178808,2191736.1826456506
2,-85,-30,5,-80,50,89,0.7191011235955056,2.8291104023025264,0.04228478191785007,0.05382774475744667,4.044943820224719,20.917361826456506,0.6746517854632332,1.2552911737451709,-0.34082704290138355,1.9794549743473262,0.1609271523178808,2191736.1826456506
2,-85,-30,5,-50,0,103,0.7184466019417476,2.7825286076124494,0.04008801351486651,0.05111633672833937,4.009708737864078,27.45589733541616,0.7492856556643543,1.3107989425705664,-0.37918942400912525,1.9760193935322485,0.1847682119205298,2845589.7335416162
2,-85,-30,5,-50,50,103,0.7184466019417476,2.7825286076124494,0.04008801351486651,0.05111633672833937,4.009708737864078,27.45589733541616,0.7492856556643543,1.3107989425705664,-0.37918942400912525,1.9760193935322485,0.1847682119205298,2845589.7335416162
2,-85,-40,3,-80,-20,112,0.7321428571428571,2.5200286827880007,0.032427971917431506,0.036108467628164664,3.357142857142857,18.509181004439274,0.6424127526376493,1.2809395494861282,-0.3257011937607833,1.9723991343718563,0.17086092715231788,1950918.1004439273
2,-85,-30,5,-50,-20,104,0.7211538461538461,2.818742055969052,0.03935303539911499,0.04831470940670857,3.9423076923076925,26.96609670036007,0.7442205969371212,1.3108003996303301,-0.37918942400912536,1.9626617986033577,0.1827814569536424,2796609.6700360067
2,-90,-40,3,-80,0,91,0.7582417582417582,2.9016479940109026,0.0386598763137492,0.041969659090909106,3.4175824175824174,17.313932219531328,0.6251619779928062,1.309215712771767,-0.3257011937607832,1.9194341008524733,0.14437086092715232,1831393.221953133
2,-90,-40,7,-50,-20,80,0.7625,3.154580899663526,0.04463817858091565,0.05076449331280053,3.3375,17.259104294127162,0.6243483975889679,1.3272040762298165,-0.3257011937607833,1.9169361658758026,0.12649006622516556,1825910.429412716
2,-90,-40,7,-50,0,80,0.7625,3.154580899663526,0.04463817858091565,0.05076449331280053,3.3375,17.259104294127162,0.6243483975889679,1.3272040762298165,-0.3257011937607833,1.9169361658758026,0.12649006622516556,1825910.429412716
2,-90,-40,7,-50,50,80,0.7625,3.154580899663526,0.04463817858091565,0.05076449331280053,3.3375,17.259104294127162,0.6243483975889679,1.3272040762298165,-0.3257011937607833,1.9169361658758026,0.12649006622516556,1825910.429412716
2,-85,-40,3,-80,0,112,0.7321428571428571,2.4518594526658126,0.03183482698710235,0.036108467628164664,3.4107142857142856,17.108824493085386,0.6221079465627846,1.253936480474193,-0.32570119376078344,1.910057311671083,0.17350993377483442,1810882.4493085386
2,-90,-30,7,-80,-20,66,0.7727272727272727,3.337383865693875,0.05332573459746087,0.06405627195912034,3.909090909090909,16.995959267399012,0.6204150855915052,1.2412607117635293,-0.3257011937607833,1.9048597225811195,0.12119205298013246,1799595.926739901
2,-90,-30,7,-80,0,66,0.7727272727272727,3.337383865693875,0.05332573459746087,0.06405627195912034,3.909090909090909,16.995959267399012,0.6204150855915052,1.2412607117635293,-0.3257011937607833,1.9048597225811195,0.12119205298013246,1799595.926739901
2,-90,-30,7,-80,50,66,0.7727272727272727,3.337383865693875,0.05332573459746087,0.06405627195912034,3.909090909090909,16.995959267399012,0.6204150855915052,1.2412607117635293,-0.3257011937607833,1.9048597225811195,0.12119205298013246,1799595.926739901
2,-85,-30,3,-80,-20,108,0.7314814814814815,2.3820981935540346,0.03319351153565452,0.04386489998739995,3.7314814814814814,16.48460031692768,0.6126326024734614,1.195715848947116,-0.3257011937607833,1.8809651736291138,0.18211920529801323,1748460.0316927677
2,-85,-30,7,-50,-20,98,0.7244897959183674,2.827192836723688,0.04017578922939499,0.04783974467181573,4.030612244897959,23.10434214855928,0.7014656409177613,1.2712524646404533,-0.37918942400912525,1.8499082424326276,0.17682119205298014,2410434.214855928
2,-85,-30,7,-50,0,98,0.7244897959183674,2.827192836723688,0.04017578922939499,0.04783974467181573,4.030612244897959,23.10434214855928,0.7014656409177613,1.2712524646404533,-0.37918942400912525,1.8499082424326276,0.17682119205298014,2410434.214855928
2,-85,-30,7,-50,50,98,0.7244897959183674,2.827192836723688,0.04017578922939499,0.04783974467181573,4.030612244897959,23.10434214855928,0.7014656409177613,1.2712524646404533,-0.37918942400912525,1.8499082424326276,0.17682119205298014,2410434.214855928
2,-85,-30,3,-80,0,108,0.7314814814814815,2.3226118295599796,0.032578398274572436,0.04386489998739995,3.787037037037037,15.229566910007161,0.5926959621796968,1.1704657815809953,-0.3257011937607833,1.8197537299019304,0.1847682119205298,1622956.6910007163
2,-85,-30,7,-80,-20,83,0.7228915662650602,2.7525960792257393,0.04261445332362339,0.05382774475744667,4.156626506024097,16.5431213891798,0.6135327814080827,1.1957607862317903,-0.34082704290138366,1.800129403421796,0.1543046357615894,1754312.1389179798
2,-85,-30,7,-80,0,83,0.7228915662650602,2.7525960792257393,0.04261445332362339,0.05382774475744667,4.156626506024097,16.5431213891798,0.6135327814080827,1.1957607862317903,-0.34082704290138366,1.800129403421796,0.1543046357615894,1754312.1389179798
2,-85,-30,7,-80,50,83,0.7228915662650602,2.7525960792257393,0.04261445332362339,0.05382774475744667,4.156626506024097,16.5431213891798,0.6135327814080827,1.1957607862317903,-0.34082704290138366,1.800129403421796,0.1543046357615894,1754312.1389179798
2,-90,-40,7,-80,-20,69,0.7681159420289855,3.089666149533814,0.04738069250239661,0.06289308176100628,3.289855072463768,13.584077769159354,0.5645122357729442,1.271984066276063,-0.3257011937607833,1.7332212671825808,0.11059602649006622,1458407.7769159353
2,-90,-40,7,-80,0,69,0.7681159420289855,3.089666149533814,0.04738069250239661,0.06289308176100628,3.289855072463768,13.584077769159354,0.5645122357729442,1.271984066276063,-0.3257011937607833,1.7332212671825808,0.11059602649006622,1458407.7769159353
2,-90,-40,7,-80,50,69,0.7681159420289855,3.089666149533814,0.04738069250239661,0.06289308176100628,3.289855072463768,13.584077769159354,0.5645122357729442,1.271984066276063,-0.3257011937607833,1.7332212671825808,0.11059602649006622,1458407.7769159353
2,-85,-40,3,-80,50,110,0.7272727272727273,2.266984661704373,0.030536820163166202,0.03795894059938354,3.4909090909090907,13.498919332615486,0.5629828121344009,1.16989245580478,-0.3257011937607833,1.7285254795470386,0.17483443708609273,1449891.9332615486
2,-85,-30,3,-80,50,105,0.7238095238095238,2.179618067896371,0.031998339503791905,0.048788773853024825,4.057142857142857,12.601692686783206,0.5463966813891814,1.101765677208766,-0.3257011937607832,1.6776011014270085,0.1913907284768212,1360169.2686783206
2,-90,-40,5,-80,-20,72,0.7361111111111112,2.9558281565620868,0.04416654635150195,0.05755998162060427,3.375,12.41919191301853,0.5429119099320452,1.2343834057010257,-0.3257011937607833,1.666901811636576,0.11589403973509933,1341919.191301853
2,-90,-40,5,-80,0,72,0.7361111111111112,2.9558281565620868,0.04416654635150195,0.05755998162060427,3.375,12.41919191301853,0.5429119099320452,1.2343834057010257,-0.3257011937607833,1.666901811636576,0.11589403973509933,1341919.191301853
2,-90,-40,5,-80,50,72,0.7361111111111112,2.9558281565620868,0.04416654635150195,0.05755998162060427,3.375,12.41919191301853,0.5429119099320452,1.2343834057010257,-0.3257011937607833,1.666901811636576,0.11589403973509933,1341919.191301853
2,-90,-30,3,-80,-20,87,0.735632183908046,2.5588082349702788,0.03717644318656433,0.04298150163220904,3.7586206896551726,12.154399888872469,0.5377849606354372,1.131988239801787,-0.3257011937607832,1.6511605451173832,0.1509933774834437,1315439.988887247
2,-95,-40,3,-80,-20,66,0.7878787878787878,4.065503075206875,0.0455599312239526,0.040840453444721314,3.0606060606060606,11.982364352328034,0.5344077174488961,1.3138285314372604,-0.32702718455472446,1.6341385141315945,0.09337748344370861,1298236.4352328035
2,-90,-30,3,-80,0,87,0.735632183908046,2.479423825647467,0.0364128543107383,0.04298150163220904,3.8275862068965516,11.210185493960465,0.518773646116355,1.1054606524878325,-0.3257011937607832,1.5927901280502434,0.15364238410596026,1221018.5493960464
2,-85,-40,5,-50,0,106,0.7075471698113207,2.511531184339253,0.03448483697799054,0.04195512558360914,3.5283018867924527,17.542938689781565,0.6285383766635553,1.2554361281837807,-0.3959633787266139,1.5873649191621804,0.17019867549668874,1854293.8689781565
2,-85,-40,5,-50,50,106,0.7075471698113207,2.511531184339253,0.03448483697799054,0.04195512558360914,3.5283018867924527,17.542938689781565,0.6285383766635553,1.2554361281837807,-0.3959633787266139,1.5873649191621804,0.17019867549668874,1854293.8689781565
2,-85,-30,5,-120,-20,52,0.7115384615384616,2.9971547719838365,0.049849436365710854,0.06811213972357477,4.1923076923076925,7.016812305716575,0.41571869447900633,1.047829172518658,-0.26268373636794684,1.582582539090658,0.1,801681.2305716575
2,-85,-30,5,-120,0,52,0.7115384615384616,2.9971547719838365,0.049849436365710854,0.06811213972357477,4.1923076923076925,7.016812305716575,0.41571869447900633,1.047829172518658,-0.26268373636794684,1.582582539090658,0.1,801681.2305716575
2,-85,-30,5,-120,50,52,0.7115384615384616,2.9971547719838365,0.049849436365710854,0.06811213972357477,4.1923076923076925,7.016812305716575,0.41571869447900633,1.047829172518658,-0.26268373636794684,1.582582539090658,0.1,801681.2305716575
2,-90,-40,3,-80,50,89,0.7528089887640449,2.619047211403438,0.037208970111730306,0.042436194368755675,3.5168539325842696,13.663139841868936,0.5659255254371478,1.2184276899846767,-0.3578274477031125,1.5815598525764665,0.1456953642384106,1466313.9841868936
2,-95,-40,3,-80,0,66,0.7878787878787878,3.807628694909761,0.04455338225127282,0.040840453444721314,3.1515151515151514,11.0504985579918,0.5154381550824687,1.2797313625011437,-0.32702718455472446,1.576132442274736,0.09602649006622517,1205049.85579918
2,-85,-40,5,-50,-20,107,0.7102803738317757,2.5434032395577195,0.033864701406413907,0.0345882833642388,3.467289719626168,17.223766075437126,0.6238229418284018,1.2560921495969193,-0.3959633787266139,1.5754561541387129,0.16821192052980133,1822376.6075437125
2,-90,-20,5,-50,0,76,0.7368421052631579,2.84822619060494,0.04525775078349773,0.058579534115557164,4.618421052631579,14.274032765505146,0.5766367285145322,1.1200006091836556,-0.3727803741756588,1.546853773591669,0.16158940397350993,1527403.2765505146
2,-90,-20,5,-50,50,76,0.7368421052631579,2.84822619060494,0.04525775078349773,0.058579534115557164,4.618421052631579,14.274032765505146,0.5766367285145322,1.1200006091836556,-0.3727803741756588,1.546853773591669,0.16158940397350993,1527403.2765505146
2,-90,-20,5,-50,-20,77,0.7402597402597403,2.8960470739769075,0.04419791362366932,0.05498174827282165,4.51948051948052,14.011126596698412,0.5720715749642356,1.1187376685479593,-0.3727803741756587,1.5346075453389303,0.15960264900662252,1501112.6596698412
2,-90,-30,10,-50,50,70,0.7428571428571429,2.764877682748811,0.04403475314334946,0.05600130076777454,4.128571428571429,10.25342792084777,0.4982167972447,1.0867430686896875,-0.3257011937607833,1.5296744586408353,0.1337748344370861,1125342.792084777
2,-85,-20,3,-80,-20,105,0.7333333333333333,2.138485756804127,0.03024678351873489,0.036673168678080126,4.066666666666666,10.245822583498505,0.4980476472338391,1.03160337139615,-0.3257011937607833,1.5291551175573477,0.19205298013245034,1124582.2583498505
2,-90,-30,10,-50,0,70,0.7428571428571429,2.7444990474020563,0.043526294010082484,0.05304904250058051,4.114285714285714,9.87893630911791,0.4897722760918861,1.0749947615809674,-0.3257011937607833,1.5037472550733342,0.13311258278145696,1087893.630911791
2,-90,-30,10,-50,-20,70,0.7428571428571429,2.741146576643631,0.043442647860714424,0.05304904250058051,4.1,9.817329034821189,0.48835995461292314,1.0729844501373669,-0.3257011937607833,1.4994110060634511,0.13245033112582782,1081732.9034821189
2,-85,-40,7,-80,-20,86,0.7209302325581395,2.4994380131648755,0.03683672567559325,0.05076449331280053,3.616279069767442,11.627916621974018,0.5273303086075822,1.1680136978904048,-0.3539123621489987,1.490002511937048,0.14172185430463577,1262791.6621974017
2,-85,-40,7,-80,0,86,0.7209302325581395,2.4994380131648755,0.03683672567559325,0.05076449331280053,3.616279069767442,11.627916621974018,0.5273303086075822,1.1680136978904048,-0.3539123621489987,1.490002511937048,0.14172185430463577,1262791.6621974017
2,-85,-40,7,-80,50,86,0.7209302325581395,2.4994380131648755,0.03683672567559325,0.05076449331280053,3.616279069767442,11.627916621974018,0.5273303086075822,1.1680136978904048,-0.3539123621489987,1.490002511937048,0.14172185430463577,1262791.6621974017
2,-85,-40,7,-50,-20,101,0.7227722772277227,2.5334197366199467,0.034151395293615223,0.03660539013818953,3.5445544554455446,14.528960537093639,0.5810012601653063,1.209156210622534,-0.3915132071553461,1.4839889167130302,0.16225165562913907,1552896.0537093638
2,-85,-40,7,-50,0,101,0.7227722772277227,2.5334197366199467,0.034151395293615223,0.03660539013818953,3.5445544554455446,14.528960537093639,0.5810012601653063,1.209156210622534,-0.3915132071553461,1.4839889167130302,0.16225165562913907,1552896.0537093638
2,-85,-40,7,-50,50,101,0.7227722772277227,2.5334197366199467,0.034151395293615223,0.03660539013818953,3.5445544554455446,14.528960537093639,0.5810012601653063,1.209156210622534,-0.3915132071553461,1.4839889167130302,0.16225165562913907,1552896.0537093638
2,-90,-40,10,-50,-20,73,0.7397260273972602,2.6692152155954125,0.04127974025304462,0.04989775051124745,3.547945205479452,9.5132542353483,0.48128940923989316,1.1213070362784738,-0.3257011937607833,1.4777023187498177,0.12251655629139073,1051325.42353483
2,-90,-40,10,-50,0,73,0.7397260273972602,2.6692152155954125,0.04127974025304462,0.04989775051124745,3.547945205479452,9.5132542353483,0.48128940923989316,1.1213070362784738,-0.3257011937607833,1.4777023187498177,0.12251655629139073,1051325.42353483
2,-90,-40,10,-50,50,73,0.7397260273972602,2.6692152155954125,0.04127974025304462,0.04989775051124745,3.547945205479452,9.5132542353483,0.48128940923989316,1.1213070362784738,-0.3257011937607833,1.4777023187498177,0.12251655629139073,1051325.42353483
2,-90,-30,3,-80,50,84,0.7261904761904762,2.2919182354637493,0.03582472570569713,0.04750277138459014,4.166666666666667,9.233125237313846,0.4746232689140779,1.0335633992535225,-0.3257011937607833,1.457235275786778,0.16026490066225166,1023312.5237313847
2,-85,-40,5,-80,-20,91,0.7032967032967034,2.445533037744562,0.03423088481106064,0.04178273344209016,3.5164835164835164,11.112346403061247,0.516734357344572,1.146211568365153,-0.35863752771104906,1.4408262309930377,0.1456953642384106,1211234.6403061247
2,-85,-40,5,-80,0,91,0.7032967032967034,2.445533037744562,0.03423088481106064,0.04178273344209016,3.5164835164835164,11.112346403061247,0.516734357344572,1.146211568365153,-0.35863752771104906,1.4408262309930377,0.1456953642384106,1211234.6403061247
2,-85,-40,5,-80,50,91,0.7032967032967034,2.445533037744562,0.03423088481106064,0.04178273344209016,3.5164835164835164,11.112346403061247,0.516734357344572,1.146211568365153,-0.35863752771104906,1.4408262309930377,0.1456953642384106,1211234.6403061247
2,-85,-20,3,-80,50,102,0.7058823529411765,2.039613708582312,0.02994334203269181,0.04567810386168314,4.5588235294117645,8.823191384785302,0.46458881429282717,0.9772418373853342,-0.3257011937607833,1.426426501322719,0.2099337748344371,982319.1384785302
2,-85,-40,5,-120,-20,53,0.7169811320754716,2.869236064107778,0.044309767073907165,0.06289308176100628,3.69811320754717,5.606239039360564,0.3706931386341994,1.0570990475868907,-0.26268373636794684,1.4111765873276654,0.09072847682119205,660623.9039360564
2,-85,-40,5,-120,0,53,0.7169811320754716,2.869236064107778,0.044309767073907165,0.06289308176100628,3.69811320754717,5.606239039360564,0.3706931386341994,1.0570990475868907,-0.26268373636794684,1.4111765873276654,0.09072847682119205,660623.9039360564
2,-85,-40,5,-120,50,53,0.7169811320754716,2.869236064107778,0.044309767073907165,0.06289308176100628,3.69811320754717,5.606239039360564,0.3706931386341994,1.0570990475868907,-0.26268373636794684,1.4111765873276654,0.09072847682119205,660623.9039360564
2,-85,-20,3,-80,0,105,0.7142857142857143,2.0889627127001966,0.02926492170100071,0.036673168678080126,4.2,9.16479093625321,0.4729741038136013,0.9964885154662281,-0.335311117825678,1.4105530018825432,0.2,1016479.093625321
2,-90,-30,5,-120,-20,43,0.7209302325581395,3.295902551548101,0.0570783070232811,0.07157641843870399,4.069767441860465,6.136988509239459,0.3884978135375621,1.041149361887036,-0.2770751982438744,1.4021385385624316,0.08278145695364239,713698.8509239459
2,-90,-30,5,-120,0,43,0.7209302325581395,3.295902551548101,0.0570783070232811,0.07157641843870399,4.069767441860465,6.136988509239459,0.3884978135375621,1.041149361887036,-0.2770751982438744,1.4021385385624316,0.08278145695364239,713698.8509239459
2,-90,-30,5,-120,50,43,0.7209302325581395,3.295902551548101,0.0570783070232811,0.07157641843870399,4.069767441860465,6.136988509239459,0.3884978135375621,1.041149361887036,-0.2770751982438744,1.4021385385624316,0.08278145695364239,713698.8509239459
2,-90,-20,5,-80,-20,66,0.7121212121212122,2.850719507744365,0.04740463714982785,0.061515648364696585,4.803030303030303,11.273997636953881,0.5200963792527946,1.0655928412427027,-0.3727803741756588,1.3951817619232247,0.14503311258278145,1227399.763695388
2,-90,-20,5,-80,0,66,0.7121212121212122,2.850719507744365,0.04740463714982785,0.061515648364696585,4.803030303030303,11.273997636953881,0.5200963792527946,1.0655928412427027,-0.3727803741756588,1.3951817619232247,0.14503311258278145,1227399.763695388
2,-90,-20,5,-80,50,66,0.7121212121212122,2.850719507744365,0.04740463714982785,0.061515648364696585,4.803030303030303,11.273997636953881,0.5200963792527946,1.0655928412427027,-0.3727803741756588,1.3951817619232247,0.14503311258278145,1227399.763695388
2,-90,-20,7,-80,-20,63,0.7301587301587301,3.045669149845138,0.049117389734028044,0.06289308176100628,4.73015873015873,11.328868297663478,0.5212291956981554,1.0790182219091518,-0.37475595583147525,1.390849665195309,0.13774834437086092,1232886.8297663478
2,-90,-20,7,-80,0,63,0.7301587301587301,3.045669149845138,0.049117389734028044,0.06289308176100628,4.73015873015873,11.328868297663478,0.5212291956981554,1.0790182219091518,-0.37475595583147525,1.390849665195309,0.13774834437086092,1232886.8297663478
2,-90,-20,7,-80,50,63,0.7301587301587301,3.045669149845138,0.049117389734028044,0.06289308176100628,4.73015873015873,11.328868297663478,0.5212291956981554,1.0790182219091518,-0.37475595583147525,1.390849665195309,0.13774834437086092,1232886.8297663478
2,-90,-40,3,-50,-20,106,0.7547169811320755,2.5504784047258675,0.032251933768168706,0.033163014346926256,3.4245283018867925,14.256585280869725,0.5763358030751715,1.1981678588020563,-0.4151402243335579,1.3882918813766787,0.16556291390728478,1525658.5280869724
2,-85,-40,10,-120,-20,57,0.7192982456140351,2.6598205980859366,0.04054953656636582,0.05498174827282165,3.280701754385965,5.307038961962809,0.36012411554382884,1.0113705953402223,-0.26268373636794684,1.3709418044800274,0.08874172185430464,630703.896196281
2,-85,-40,10,-120,0,57,0.7192982456140351,2.6598205980859366,0.04054953656636582,0.05498174827282165,3.280701754385965,5.307038961962809,0.36012411554382884,1.0113705953402223,-0.26268373636794684,1.3709418044800274,0.08874172185430464,630703.896196281
2,-85,-40,10,-120,50,57,0.7192982456140351,2.6598205980859366,0.04054953656636582,0.05498174827282165,3.280701754385965,5.307038961962809,0.36012411554382884,1.0113705953402223,-0.26268373636794684,1.3709418044800274,0.08874172185430464,630703.896196281
2,-90,-40,3,-50,0,106,0.7547169811320755,2.475882835613369,0.03162521459650017,0.033163014346926256,3.481132075471698,13.16147736556408,0.5568478925369067,1.1710925710494342,-0.4151402243335579,1.3413489223571098,0.16821192052980133,1416147.736556408
2,-90,-40,10,-80,-20,61,0.7213114754098361,2.755146384397658,0.041939943982572614,0.04989775051124745,3.4098360655737703,6.25116627982419,0.39218315663526027,1.022569819939364,-0.2934163275242987,1.3366098606178702,0.10198675496688742,725116.627982419
2,-90,-40,10,-80,0,61,0.7213114754098361,2.755146384397658,0.041939943982572614,0.04989775051124745,3.4098360655737703,6.25116627982419,0.39218315663526027,1.022569819939364,-0.2934163275242987,1.3366098606178702,0.10198675496688742,725116.627982419
2,-90,-40,10,-80,50,61,0.7213114754098361,2.755146384397658,0.041939943982572614,0.04989775051124745,3.4098360655737703,6.25116627982419,0.39218315663526027,1.022569819939364,-0.2934163275242987,1.3366098606178702,0.10198675496688742,725116.627982419
2,-85,-20,7,-50,-20,91,0.6923076923076923,2.4109137268949934,0.03494220028378479,0.04433666868809394,4.78021978021978,10.636335818151688,0.5066124339183131,1.0140446039812991,-0.3799805657984878,1.333258801943521,0.1947019867549669,1163633.5818151687
2,-85,-20,7,-50,0,91,0.6923076923076923,2.4109137268949934,0.03494220028378479,0.04433666868809394,4.78021978021978,10.636335818151688,0.5066124339183131,1.0140446039812991,-0.3799805657984878,1.333258801943521,0.1947019867549669,1163633.5818151687
2,-85,-20,7,-50,50,91,0.6923076923076923,2.4109137268949934,0.03494220028378479,0.04433666868809394,4.78021978021978,10.636335818151688,0.5066124339183131,1.0140446039812991,-0.3799805657984878,1.333258801943521,0.1947019867549669,1163633.5818151687
2,-90,-20,7,-50,-20,72,0.7361111111111112,2.9092570140629497,0.045556569694786955,0.05600130076777454,4.680555555555555,12.306957806608127,0.5407491962757418,1.0860983525364285,-0.4059959495135873,1.3319078599764325,0.15496688741721854,1330695.7806608127
2,-90,-20,7,-50,0,72,0.7361111111111112,2.9092570140629497,0.045556569694786955,0.05600130076777454,4.680555555555555,12.306957806608127,0.5407491962757418,1.0860983525364285,-0.4059959495135873,1.3319078599764325,0.15496688741721854,1330695.7806608127
2,-90,-20,7,-50,50,72,0.7361111111111112,2.9092570140629497,0.045556569694786955,0.05600130076777454,4.680555555555555,12.306957806608127,0.5407491962757418,1.0860983525364285,-0.4059959495135873,1.3319078599764325,0.15496688741721854,1330695.7806608127
2,-85,-20,7,-80,-20,78,0.6794871794871795,2.5037759288532757,0.038647650619196,0.04868683055701761,4.987179487179487,9.97616171204158,0.49198763395457523,1.0138740324220528,-0.3727803741756587,1.3197787974823605,0.1728476821192053,1097616.171204158
2,-85,-20,7,-80,0,78,0.6794871794871795,2.5037759288532757,0.038647650619196,0.04868683055701761,4.987179487179487,9.97616171204158,0.49198763395457523,1.0138740324220528,-0.3727803741756587,1.3197787974823605,0.1728476821192053,1097616.171204158
2,-85,-20,7,-80,50,78,0.6794871794871795,2.5037759288532757,0.038647650619196,0.04868683055701761,4.987179487179487,9.97616171204158,0.49198763395457523,1.0138740324220528,-0.3727803741756587,1.3197787974823605,0.1728476821192053,1097616.171204158
2,-85,-30,10,-50,50,87,0.7011494252873564,2.3867278348914907,0.03570645987470559,0.049462720427476015,4.310344827586207,10.063754598770007,0.49396955404081977,1.049462481163539,-0.37918942400912514,1.3026986586760196,0.1675496688741722,1106375.4598770007
2,-90,-40,10,-120,-20,49,0.7346938775510204,2.849828619784416,0.04517330760189606,0.059424171409440785,3.2244897959183674,4.816435818162635,0.3418533396296579,0.992610478521532,-0.26268373636794695,1.3013875329944917,0.07682119205298013,581643.5818162635
2,-90,-40,10,-120,0,49,0.7346938775510204,2.849828619784416,0.04517330760189606,0.059424171409440785,3.2244897959183674,4.816435818162635,0.3418533396296579,0.992610478521532,-0.26268373636794695,1.3013875329944917,0.07682119205298013,581643.5818162635
2,-90,-40,10,-120,50,49,0.7346938775510204,2.849828619784416,0.04517330760189606,0.059424171409440785,3.2244897959183674,4.816435818162635,0.3418533396296579,0.992610478521532,-0.26268373636794695,1.3013875329944917,0.07682119205298013,581643.5818162635
2,-95,-40,3,-80,50,64,0.765625,3.04395880482308,0.03996504483970044,0.040840453444721314,3.359375,7.191461768397538,0.4208234801092483,1.0966174348798494,-0.32702718455472457,1.286814980480095,0.09933774834437085,819146.1768397538
2,-85,-30,10,-50,0,87,0.7011494252873564,2.3708394672997244,0.03529735482495055,0.04621676891615545,4.2988505747126435,9.695574936482256,0.4855489719702144,1.0383049744407922,-0.37918942400912536,1.280491862975929,0.16688741721854305,1069557.4936482257
