date,equity,in_position
2017-05-12,100893.91142685294,False
2017-05-15,100893.91142685294,False
2017-05-16,100893.91142685294,False
2017-05-17,100893.91142685294,False
2017-05-18,100893.91142685294,True
2017-05-19,101550.14584674293,True
2017-05-22,102065.75860522792,False
2017-05-23,102065.75860522792,False
2017-05-24,102065.75860522792,False
2017-05-25,102065.75860522792,False
2017-05-26,102065.75860522792,False
2017-05-30,102065.75860522792,False
2017-05-31,102065.75860522792,False
2017-06-01,102065.75860522792,False
2017-06-02,102065.75860522792,False
2017-06-05,102065.75860522792,False
2017-06-06,102065.75860522792,False
2017-06-07,102065.75860522792,True
2017-06-08,102116.02492318174,False
2017-06-09,102116.02492318174,False
2017-06-12,102116.02492318174,False
2017-06-13,102116.02492318174,False
2017-06-14,102116.02492318174,False
2017-06-15,102116.02492318174,False
2017-06-16,102116.02492318174,True
2017-06-19,102966.15008945618,True
2017-06-20,102271.74091898449,False
2017-06-21,102271.74091898449,True
2017-06-22,102225.4355413303,True
2017-06-23,102347.51335514591,True
2017-06-26,102414.86663173385,True
2017-06-27,101589.7889935317,True
2017-06-28,102499.05822746876,True
2017-06-29,101598.2081531052,False
2017-06-30,101598.2081531052,False
2017-07-03,101598.2081531052,False
2017-07-05,101598.2081531052,False
2017-07-06,101598.2081531052,False
2017-07-07,101598.2081531052,True
2017-07-10,101707.31365936188,False
2017-07-11,101707.31365936188,False
2017-07-12,101707.31365936188,False
2017-07-13,101707.31365936188,False
2017-07-14,101707.31365936188,False
2017-07-17,101707.31365936188,False
2017-07-18,101707.31365936188,False
2017-07-19,101707.31365936188,False
2017-07-20,101707.31365936188,False
2017-07-21,101707.31365936188,False
2017-07-24,101707.31365936188,False
2017-07-25,101707.31365936188,False
2017-07-26,101707.31365936188,False
2017-07-27,101707.31365936188,False
2017-07-28,101707.31365936188,False
2017-07-31,101707.31365936188,False
2017-08-01,101707.31365936188,False
2017-08-02,101707.31365936188,False
2017-08-03,101707.31365936188,False
2017-08-04,101707.31365936188,False
2017-08-07,101707.31365936188,False
2017-08-08,101707.31365936188,False
2017-08-09,101707.31365936188,False
2017-08-10,101707.31365936188,False
2017-08-11,101707.31365936188,True
2017-08-14,102715.55427486105,True
2017-08-15,102703.05542425568,False
2017-08-16,102703.05542425568,False
2017-08-17,102703.05542425568,False
2017-08-18,102703.05542425568,True
2017-08-21,102783.45417391828,True
2017-08-22,103858.25851151298,True
2017-08-23,103485.88535518096,False
2017-08-24,103485.88535518096,False
2017-08-25,103485.88535518096,False
2017-08-28,103485.88535518096,False
2017-08-29,103485.88535518096,False
2017-08-30,103485.88535518096,False
2017-08-31,103485.88535518096,False
2017-09-01,103485.88535518096,False
2017-09-05,103485.88535518096,False
2017-09-06,103485.88535518096,False
2017-09-07,103485.88535518096,False
2017-09-08,103485.88535518096,False
2017-09-11,103485.88535518096,False
2017-09-12,103485.88535518096,False
2017-09-13,103485.88535518096,False
2017-09-14,103485.88535518096,False
2017-09-15,103485.88535518096,True
2017-09-18,103705.98856653874,True
2017-09-19,103809.81083604712,False
2017-09-20,103809.81083604712,False
2017-09-21,103809.81083604712,False
2017-09-22,103809.81083604712,False
2017-09-25,103809.81083604712,False
2017-09-26,103809.81083604712,False
2017-09-27,103809.81083604712,False
2017-09-28,103809.81083604712,False
2017-09-29,103809.81083604712,False
2017-10-02,103809.81083604712,False
2017-10-03,103809.81083604712,False
2017-10-04,103809.81083604712,False
2017-10-05,103809.81083604712,False
2017-10-06,103809.81083604712,False
2017-10-09,103809.81083604712,False
2017-10-10,103809.81083604712,False
2017-10-11,103809.81083604712,False
2017-10-12,103809.81083604712,False
2017-10-13,103809.81083604712,False
2017-10-16,103809.81083604712,False
2017-10-17,103809.81083604712,False
2017-10-18,103809.81083604712,False
2017-10-19,103809.81083604712,False
2017-10-20,103809.81083604712,False
2017-10-23,103809.81083604712,False
2017-10-24,103809.81083604712,False
2017-10-25,103809.81083604712,False
2017-10-26,103809.81083604712,False
2017-10-27,103809.81083604712,False
2017-10-30,103809.81083604712,False
2017-10-31,103809.81083604712,False
2017-11-01,103809.81083604712,False
2017-11-02,103809.81083604712,False
2017-11-03,103809.81083604712,False
2017-11-06,103809.81083604712,False
2017-11-07,103809.81083604712,False
2017-11-08,103809.81083604712,False
2017-11-09,103809.81083604712,False
2017-11-10,103809.81083604712,False
2017-11-13,103809.81083604712,False
2017-11-14,103809.81083604712,False
2017-11-15,103809.81083604712,False
2017-11-16,103809.81083604712,False
2017-11-17,103809.81083604712,False
2017-11-20,103809.81083604712,False
2017-11-21,103809.81083604712,False
2017-11-22,103809.81083604712,False
2017-11-24,103809.81083604712,False
2017-11-27,103809.81083604712,False
2017-11-28,103809.81083604712,False
2017-11-29,103809.81083604712,False
2017-11-30,103809.81083604712,False
2017-12-01,103809.81083604712,False
2017-12-04,103809.81083604712,False
2017-12-05,103809.81083604712,False
2017-12-06,103809.81083604712,True
2017-12-07,104137.12485744934,True
2017-12-08,104704.99496687004,False
2017-12-11,104704.99496687004,False
2017-12-12,104704.99496687004,False
2017-12-13,104704.99496687004,False
2017-12-14,104704.99496687004,False
2017-12-15,104704.99496687004,True
2017-12-18,105368.95294778637,True
2017-12-19,104964.29216651784,False
2017-12-20,104964.29216651784,True
2017-12-21,105180.48645439405,True
2017-12-22,105152.97081775527,True
2017-12-26,105027.18505026365,True
2017-12-27,105078.28551830712,True
2017-12-28,105294.47980618334,True
2017-12-29,104897.46847753794,False
2018-01-02,104897.46847753794,False
2018-01-03,104897.46847753794,False
2018-01-04,104897.46847753794,False
2018-01-05,104897.46847753794,False
2018-01-08,104897.46847753794,False
2018-01-09,104897.46847753794,False
2018-01-10,104897.46847753794,False
2018-01-11,104897.46847753794,False
2018-01-12,104897.46847753794,False
2018-01-16,104897.46847753794,False
2018-01-17,104897.46847753794,False
2018-01-18,104897.46847753794,False
2018-01-19,104897.46847753794,False
2018-01-22,104897.46847753794,False
2018-01-23,104897.46847753794,False
2018-01-24,104897.46847753794,False
2018-01-25,104897.46847753794,False
2018-01-26,104897.46847753794,False
2018-01-29,104897.46847753794,False
2018-01-30,104897.46847753794,False
2018-01-31,104897.46847753794,False
2018-02-01,104897.46847753794,False
2018-02-02,104897.46847753794,False
2018-02-05,104897.46847753794,True
2018-02-06,106964.1787267828,True
2018-02-07,106383.91007987944,True
2018-02-08,102393.56952172205,True
2018-02-09,103931.67888029467,True
2018-02-12,105457.86491050625,True
2018-02-13,105720.17813444887,False
2018-02-14,105720.17813444887,False
2018-02-15,105720.17813444887,False
2018-02-16,105720.17813444887,False
2018-02-20,105720.17813444887,False
2018-02-21,105720.17813444887,False
2018-02-22,105720.17813444887,True
2018-02-23,107405.28896196172,True
2018-02-26,108652.50556051532,False
2018-02-27,108652.50556051532,False
2018-02-28,108652.50556051532,True
2018-03-01,107072.61453543145,True
2018-03-02,107624.57646318227,True
2018-03-05,108868.4906626787,True
2018-03-06,109144.4716265541,False
2018-03-07,109144.4716265541,False
2018-03-08,109144.4716265541,False
2018-03-09,109144.4716265541,False
2018-03-12,109144.4716265541,False
2018-03-13,109144.4716265541,False
2018-03-14,109144.4716265541,False
2018-03-15,109144.4716265541,False
2018-03-16,109144.4716265541,True
2018-03-19,107667.7174699731,True
2018-03-20,107850.81906351143,True
2018-03-21,107643.83465342461,True
2018-03-22,104953.03732229586,True
2018-03-23,102716.01350558821,True
2018-03-26,105526.22491945938,True
2018-03-27,103731.03320889863,False
2018-03-28,103731.03320889863,False
2018-03-29,103731.03320889863,False
2018-04-02,103731.03320889863,False
2018-04-03,103731.03320889863,False
2018-04-04,103731.03320889863,False
2018-04-05,103731.03320889863,False
2018-04-06,103731.03320889863,False
2018-04-09,103731.03320889863,False
2018-04-10,103731.03320889863,False
2018-04-11,103731.03320889863,False
2018-04-12,103731.03320889863,False
2018-04-13,103731.03320889863,False
2018-04-16,103731.03320889863,False
2018-04-17,103731.03320889863,False
2018-04-18,103731.03320889863,False
2018-04-19,103731.03320889863,False
2018-04-20,103731.03320889863,False
2018-04-23,103731.03320889863,False
2018-04-24,103731.03320889863,False
2018-04-25,103731.03320889863,False
2018-04-26,103731.03320889863,False
2018-04-27,103731.03320889863,False
2018-04-30,103731.03320889863,False
2018-05-01,103731.03320889863,True
2018-05-02,103034.22122644016,True
2018-05-03,102807.17013103237,True
2018-05-04,104138.15931100916,True
2018-05-07,104490.47997629715,False
2018-05-08,104490.47997629715,False
2018-05-09,104490.47997629715,False
2018-05-10,104490.47997629715,False
2018-05-11,104490.47997629715,False
2018-05-14,104490.47997629715,False
2018-05-15,104490.47997629715,False
2018-05-16,104490.47997629715,False
2018-05-17,104490.47997629715,False
2018-05-18,104490.47997629715,False
2018-05-21,104490.47997629715,False
2018-05-22,104490.47997629715,False
2018-05-23,104490.47997629715,False
2018-05-24,104490.47997629715,False
2018-05-25,104490.47997629715,False
2018-05-29,104490.47997629715,False
2018-05-30,104490.47997629715,False
2018-05-31,104490.47997629715,False
2018-06-01,104490.47997629715,False
2018-06-04,104490.47997629715,False
2018-06-05,104490.47997629715,False
2018-06-06,104490.47997629715,False
2018-06-07,104490.47997629715,False
2018-06-08,104490.47997629715,False
2018-06-11,104490.47997629715,False
2018-06-12,104490.47997629715,False
2018-06-13,104490.47997629715,False
2018-06-14,104490.47997629715,False
2018-06-15,104490.47997629715,True
2018-06-18,104275.56432809419,True
2018-06-19,103875.89663143603,True
2018-06-20,104053.10777995427,True
2018-06-21,103400.8199354084,False
2018-06-22,103400.8199354084,False
2018-06-25,103400.8199354084,False
2018-06-26,103400.8199354084,False
2018-06-27,103400.8199354084,False
2018-06-28,103400.8199354084,True
2018-06-29,103549.68596876072,True
2018-07-02,103771.07647990008,True
2018-07-03,103404.63701318667,True
2018-07-05,104248.21120218316,True
2018-07-06,105129.95616896226,False
2018-07-09,105129.95616896226,False
2018-07-10,105129.95616896226,False
2018-07-11,105129.95616896226,False
2018-07-12,105129.95616896226,False
2018-07-13,105129.95616896226,False
2018-07-16,105129.95616896226,False
2018-07-17,105129.95616896226,False
2018-07-18,105129.95616896226,False
2018-07-19,105129.95616896226,False
2018-07-20,105129.95616896226,False
2018-07-23,105129.95616896226,False
2018-07-24,105129.95616896226,False
2018-07-25,105129.95616896226,False
2018-07-26,105129.95616896226,False
2018-07-27,105129.95616896226,False
2018-07-30,105129.95616896226,False
2018-07-31,105129.95616896226,False
2018-08-01,105129.95616896226,False
2018-08-02,105129.95616896226,False
2018-08-03,105129.95616896226,False
2018-08-06,105129.95616896226,False
2018-08-07,105129.95616896226,False
2018-08-08,105129.95616896226,False
2018-08-09,105129.95616896226,False
2018-08-10,105129.95616896226,False
2018-08-13,105129.95616896226,False
2018-08-14,105129.95616896226,False
2018-08-15,105129.95616896226,False
2018-08-16,105129.95616896226,False
2018-08-17,105129.95616896226,False
2018-08-20,105129.95616896226,False
2018-08-21,105129.95616896226,False
2018-08-22,105129.95616896226,False
2018-08-23,105129.95616896226,False
2018-08-24,105129.95616896226,False
2018-08-27,105129.95616896226,False
2018-08-28,105129.95616896226,False
2018-08-29,105129.95616896226,False
2018-08-30,105129.95616896226,False
2018-08-31,105129.95616896226,False
2018-09-04,105129.95616896226,False
2018-09-05,105129.95616896226,False
2018-09-06,105129.95616896226,False
2018-09-07,105129.95616896226,False
2018-09-10,105129.95616896226,False
2018-09-11,105129.95616896226,False
2018-09-12,105129.95616896226,False
2018-09-13,105129.95616896226,False
2018-09-14,105129.95616896226,False
2018-09-17,105129.95616896226,False
2018-09-18,105129.95616896226,False
2018-09-19,105129.95616896226,False
2018-09-20,105129.95616896226,False
2018-09-21,105129.95616896226,False
2018-09-24,105129.95616896226,False
2018-09-25,105129.95616896226,False
2018-09-26,105129.95616896226,False
2018-09-27,105129.95616896226,False
2018-09-28,105129.95616896226,False
2018-10-01,105129.95616896226,False
2018-10-02,105129.95616896226,False
2018-10-03,105129.95616896226,False
2018-10-04,105129.95616896226,False
2018-10-05,105129.95616896226,False
2018-10-08,105129.95616896226,False
2018-10-09,105129.95616896226,False
2018-10-10,105129.95616896226,False
2018-10-11,105129.95616896226,True
2018-10-12,106590.04080106234,True
2018-10-15,105991.32884874615,True
2018-10-16,108308.92350287327,True
2018-10-17,108328.23679165766,False
2018-10-18,108328.23679165766,False
2018-10-19,108328.23679165766,False
2018-10-22,108328.23679165766,False
2018-10-23,108328.23679165766,False
2018-10-24,108328.23679165766,False
2018-10-25,108328.23679165766,True
2018-10-26,106423.02676218352,True
2018-10-29,105833.41439516733,True
2018-10-30,107401.70307206076,True
2018-10-31,108548.84005822835,False
2018-11-01,108548.84005822835,False
2018-11-02,108548.84005822835,False
2018-11-05,108548.84005822835,False
2018-11-06,108548.84005822835,False
2018-11-07,108548.84005822835,False
2018-11-08,108548.84005822835,False
2018-11-09,108548.84005822835,False
2018-11-12,108548.84005822835,False
2018-11-13,108548.84005822835,True
2018-11-14,107806.72125168455,True
2018-11-15,108931.8691196703,True
2018-11-16,109215.1510296951,False
2018-11-19,109215.1510296951,False
2018-11-20,109215.1510296951,False
2018-11-21,109215.1510296951,True
2018-11-23,108485.73129789163,True
2018-11-26,110237.16285730679,True
2018-11-27,110608.05424635939,False
2018-11-28,110608.05424635939,False
2018-11-29,110608.05424635939,False
2018-11-30,110608.05424635939,False
2018-12-03,110608.05424635939,False
2018-12-04,110608.05424635939,False
2018-12-06,110608.05424635939,True
2018-12-07,108037.96641607228,True
2018-12-10,108242.9175987108,True
2018-12-11,108267.51174062744,True
2018-12-12,108812.6818864459,True
2018-12-13,108775.79067357098,True
2018-12-14,106767.26908371344,True
2018-12-17,104672.6679971477,True
2018-12-18,104557.89533487013,True
2018-12-19,102992.06829951178,True
2018-12-20,100725.30821952969,True
2018-12-21,98663.49932218612,True
2018-12-24,96056.52027902409,True
2018-12-26,100909.76428390437,True
2018-12-27,101684.479754278,False
2018-12-28,101684.479754278,False
2018-12-31,101684.479754278,False
2019-01-02,101684.479754278,False
2019-01-03,101684.479754278,False
2019-01-04,101684.479754278,True
2019-01-07,102486.22354250659,False
2019-01-08,102486.22354250659,False
2019-01-09,102486.22354250659,False
2019-01-10,102486.22354250659,False
2019-01-11,102486.22354250659,False
2019-01-14,102486.22354250659,False
2019-01-15,102486.22354250659,False
2019-01-16,102486.22354250659,False
2019-01-17,102486.22354250659,False
2019-01-18,102486.22354250659,False
2019-01-22,102486.22354250659,False
2019-01-23,102486.22354250659,False
2019-01-24,102486.22354250659,False
2019-01-25,102486.22354250659,False
2019-01-28,102486.22354250659,False
2019-01-29,102486.22354250659,False
2019-01-30,102486.22354250659,False
2019-01-31,102486.22354250659,False
2019-02-01,102486.22354250659,False
2019-02-04,102486.22354250659,False
2019-02-05,102486.22354250659,False
2019-02-06,102486.22354250659,False
2019-02-07,102486.22354250659,False
2019-02-08,102486.22354250659,False
2019-02-11,102486.22354250659,False
2019-02-12,102486.22354250659,False
2019-02-13,102486.22354250659,False
2019-02-14,102486.22354250659,False
2019-02-15,102486.22354250659,False
2019-02-19,102486.22354250659,False
2019-02-20,102486.22354250659,False
2019-02-21,102486.22354250659,False
2019-02-22,102486.22354250659,False
2019-02-25,102486.22354250659,False
2019-02-26,102486.22354250659,False
2019-02-27,102486.22354250659,False
2019-02-28,102486.22354250659,False
2019-03-01,102486.22354250659,False
2019-03-04,102486.22354250659,False
2019-03-05,102486.22354250659,False
2019-03-06,102486.22354250659,False
2019-03-07,102486.22354250659,False
2019-03-08,102486.22354250659,False
2019-03-11,102486.22354250659,False
2019-03-12,102486.22354250659,False
2019-03-13,102486.22354250659,False
2019-03-14,102486.22354250659,False
2019-03-15,102486.22354250659,True
2019-03-18,102857.82763768044,True
2019-03-19,102883.3298795061,False
2019-03-20,102883.3298795061,False
2019-03-21,102883.3298795061,False
2019-03-22,102883.3298795061,False
2019-03-25,102883.3298795061,True
2019-03-26,103650.23543480058,True
2019-03-27,103108.23968177995,False
2019-03-28,103108.23968177995,False
2019-03-29,103108.23968177995,False
2019-04-01,103108.23968177995,False
2019-04-02,103108.23968177995,False
2019-04-03,103108.23968177995,False
2019-04-04,103108.23968177995,False
2019-04-05,103108.23968177995,False
2019-04-08,103108.23968177995,False
2019-04-09,103108.23968177995,False
2019-04-10,103108.23968177995,False
2019-04-11,103108.23968177995,False
2019-04-12,103108.23968177995,False
2019-04-15,103108.23968177995,False
2019-04-16,103108.23968177995,False
2019-04-17,103108.23968177995,False
2019-04-18,103108.23968177995,False
2019-04-22,103108.23968177995,False
2019-04-23,103108.23968177995,False
2019-04-24,103108.23968177995,False
2019-04-25,103108.23968177995,False
2019-04-26,103108.23968177995,False
2019-04-29,103108.23968177995,False
2019-04-30,103108.23968177995,False
2019-05-01,103108.23968177995,False
2019-05-02,103108.23968177995,True
2019-05-03,104117.438401105,True
2019-05-06,103688.97157640911,False
2019-05-07,103688.97157640911,False
2019-05-08,103688.97157640911,False
2019-05-09,103688.97157640911,False
2019-05-10,103688.97157640911,False
2019-05-13,103688.97157640911,False
2019-05-14,103688.97157640911,False
2019-05-15,103688.97157640911,False
2019-05-16,103688.97157640911,False
2019-05-17,103688.97157640911,False
2019-05-20,103688.97157640911,False
2019-05-21,103688.97157640911,False
2019-05-22,103688.97157640911,False
2019-05-23,103688.97157640911,False
2019-05-24,103688.97157640911,False
2019-05-28,103688.97157640911,False
2019-05-29,103688.97157640912,True
2019-05-30,103972.16278781556,True
2019-05-31,102571.11153138368,True
2019-06-03,102310.27752087775,True
2019-06-04,104531.09281032828,True
2019-06-05,105436.55944679887,False
2019-06-06,105436.55944679887,False
2019-06-07,105436.55944679887,False
2019-06-10,105436.55944679887,False
2019-06-11,105436.55944679887,False
2019-06-12,105436.55944679887,False
2019-06-13,105436.55944679887,False
2019-06-14,105436.55944679887,False
2019-06-17,105436.55944679887,False
2019-06-18,105436.55944679887,False
2019-06-19,105436.55944679887,False
2019-06-20,105436.55944679887,False
2019-06-21,105436.55944679887,False
2019-06-24,105436.55944679887,False
2019-06-25,105436.55944679887,True
2019-06-26,105331.3984816057,True
2019-06-27,105704.90122005047,True
2019-06-28,106248.83724691179,True
2019-07-01,107213.41713454587,False
2019-07-02,107213.41713454587,False
2019-07-03,107213.41713454587,False
2019-07-05,107213.41713454587,False
2019-07-08,107213.41713454587,False
2019-07-09,107213.41713454587,False
2019-07-10,107213.41713454587,False
2019-07-11,107213.41713454587,False
2019-07-12,107213.41713454587,False
2019-07-15,107213.41713454587,False
2019-07-16,107213.41713454587,False
2019-07-17,107213.41713454587,False
2019-07-18,107213.41713454587,True
2019-07-19,106617.84683556872,True
2019-07-22,106879.75425620325,True
2019-07-23,107643.94988079443,True
2019-07-24,108149.82585763649,False
2019-07-25,108149.82585763649,False
2019-07-26,108149.82585763649,False
2019-07-29,108149.82585763649,False
2019-07-30,108149.82585763649,False
2019-07-31,108149.82585763649,False
2019-08-01,108149.82585763649,False
2019-08-02,108149.82585763649,False
2019-08-05,108149.82585763649,False
2019-08-06,108149.82585763649,False
2019-08-07,108149.82585763649,False
2019-08-08,108149.82585763649,False
2019-08-09,108149.82585763649,False
2019-08-12,108149.82585763649,False
2019-08-13,108149.82585763649,False
2019-08-14,108149.82585763649,False
2019-08-15,108149.82585763649,True
2019-08-16,109745.57245381453,True
2019-08-19,111067.76249064773,False
2019-08-20,111067.76249064773,False
2019-08-21,111067.76249064773,True
2019-08-22,111033.58195166959,False
2019-08-23,111033.58195166959,False
2019-08-26,111033.58195166959,False
2019-08-27,111033.58195166959,False
2019-08-28,111033.58195166959,False
2019-08-29,111033.58195166959,False
2019-08-30,111033.58195166959,False
2019-09-03,111033.58195166959,False
2019-09-04,111033.58195166959,False
2019-09-05,111033.58195166959,False
2019-09-06,111033.58195166959,False
2019-09-09,111033.58195166959,False
2019-09-10,111033.58195166959,False
2019-09-11,111033.58195166959,False
2019-09-12,111033.58195166959,False
2019-09-13,111033.58195166959,False
2019-09-16,111033.58195166959,False
2019-09-17,111033.58195166959,False
2019-09-18,111033.58195166959,False
2019-09-19,111033.58195166959,False
2019-09-20,111033.58195166959,False
2019-09-23,111033.58195166959,False
2019-09-24,111033.58195166959,False
2019-09-25,111033.58195166959,False
2019-09-26,111033.58195166959,False
2019-09-27,111033.58195166959,False
2019-09-30,111033.58195166959,False
2019-10-01,111033.58195166959,False
2019-10-02,111033.58195166959,True
2019-10-03,111943.25095606431,True
2019-10-04,113458.08112016227,False
2019-10-07,113458.08112016227,False
2019-10-08,113458.08112016227,False
2019-10-09,113458.08112016227,True
2019-10-10,114225.4530424568,False
2019-10-11,114225.4530424568,False
2019-10-14,114225.4530424568,False
2019-10-15,114225.4530424568,False
2019-10-16,114225.4530424568,False
2019-10-17,114225.4530424568,False
2019-10-18,114225.4530424568,False
2019-10-21,114225.4530424568,False
2019-10-22,114225.4530424568,False
2019-10-23,114225.4530424568,True
2019-10-24,114412.095939585,True
2019-10-25,114880.60770176395,False
2019-10-28,114880.60770176395,False
2019-10-29,114880.60770176395,False
2019-10-30,114880.60770176395,False
2019-10-31,114880.60770176395,False
2019-11-01,114880.60770176395,False
2019-11-04,114880.60770176395,False
2019-11-05,114880.60770176395,False
2019-11-06,114880.60770176395,False
2019-11-07,114880.60770176395,False
2019-11-08,114880.60770176395,False
2019-11-11,114880.60770176395,False
2019-11-12,114880.60770176395,False
2019-11-13,114880.60770176395,False
2019-11-14,114880.60770176395,False
2019-11-15,114880.60770176395,False
2019-11-18,114880.60770176395,False
2019-11-19,114880.60770176395,False
2019-11-20,114880.60770176395,False
2019-11-21,114880.60770176395,False
2019-11-22,114880.60770176395,False
2019-11-25,114880.60770176395,False
2019-11-26,114880.60770176395,False
2019-11-27,114880.60770176395,False
2019-11-29,114880.60770176395,False
2019-12-02,114880.60770176395,False
2019-12-03,114880.60770176395,False
2019-12-04,114880.60770176395,False
2019-12-05,114880.60770176395,False
2019-12-06,114880.60770176395,False
2019-12-09,114880.60770176395,False
2019-12-10,114880.60770176396,True
2019-12-11,115206.71282999594,True
