wr_lookback,wr_entry,wr_exit,cci_lookback,cci_entry,cci_exit,trades,win_rate,profit_factor,avg_trade,median_trade,avg_hold_days,total_return,cagr,sharpe,max_drawdown,calmar,exposure,ending_equity
4,-80,-20,5,-50,0,112,0.6696428571428571,1.9654889889721108,0.026329850308626647,0.03827021496714489,4.866071428571429,7.192224807962425,0.420845583065663,0.8773110825484753,-0.657221659086289,0.6403404045611477,0.24437086092715232,819222.4807962426
4,-80,-20,5,-50,50,112,0.6696428571428571,1.9654889889721108,0.026329850308626647,0.03827021496714489,4.866071428571429,7.192224807962425,0.420845583065663,0.8773110825484753,-0.657221659086289,0.6403404045611477,0.24437086092715232,819222.4807962426
4,-80,-30,3,-80,100,107,0.6822429906542056,1.9760196424582537,0.02693595574690433,0.041969659090909106,4.97196261682243,7.172447588694093,0.4202721420014319,0.8823013484855162,-0.657221659086289,0.6394678814841871,0.2423841059602649,817244.7588694093
7,-80,-40,5,-50,100,102,0.696078431372549,2.0083694249075434,0.02874029767441198,0.04589461040977638,5.107843137254902,7.159372124420562,0.4198923834416035,0.8814866613230917,-0.6572216590862892,0.6388900573139423,0.2324503311258278,815937.2124420563
2,-90,-10,10,-100,-50,49,0.7551020408163265,2.8870607259350884,0.04301680161423081,0.05498174827282165,5.081632653061225,4.377515216443954,0.3243846862451236,0.8323020113118733,-0.5077740343201214,0.6388366956956651,0.1152317880794702,537751.5216443954
2,-80,-10,3,-50,0,140,0.7285714285714285,1.7672553163732014,0.02181917470096711,0.034349418420625666,4.228571428571429,5.731453931554658,0.37499821469816075,0.833820083876647,-0.5871886709528802,0.6386332592037578,0.2662251655629139,673145.3931554658
2,-90,-10,10,-50,50,65,0.7230769230769231,2.330992781874885,0.034724125646005154,0.04298150163220904,5.184615384615385,4.374078613593329,0.3242432961731483,0.8018899462546244,-0.5077740343201214,0.638558244923434,0.15496688741721854,537407.8613593329
2,-90,-10,10,-50,100,65,0.7230769230769231,2.330992781874885,0.034724125646005154,0.04298150163220904,5.184615384615385,4.374078613593329,0.3242432961731483,0.8018899462546244,-0.5077740343201214,0.638558244923434,0.15496688741721854,537407.8613593329
4,-80,-20,3,-80,100,107,0.6822429906542056,1.9748324465591414,0.02690319179953042,0.041969659090909106,5.0,7.146278881092872,0.41951160020951783,0.8814371408450014,-0.657221659086289,0.6383106740467885,0.24304635761589405,814627.8881092871
2,-80,-10,7,-50,50,102,0.6862745098039216,1.9619620113693343,0.02645667735195183,0.04305970106509205,4.990196078431373,5.720944211186087,0.3746394510394617,0.8314087396804317,-0.5871886709528802,0.6380222738826057,0.22980132450331126,672094.4211186087
2,-80,-10,7,-50,100,102,0.6862745098039216,1.9619620113693343,0.02645667735195183,0.04305970106509205,4.990196078431373,5.720944211186087,0.3746394510394617,0.8314087396804317,-0.5871886709528802,0.6380222738826057,0.22980132450331126,672094.4211186087
4,-80,-10,5,-80,0,103,0.6796116504854369,1.999867180438793,0.027829743154589637,0.03887915596504765,4.961165048543689,7.123073600791052,0.41883548021512285,0.878837122102865,-0.657221659086289,0.6372819191586204,0.22781456953642384,812307.3600791052
3,-85,-10,5,-50,0,95,0.6736842105263158,2.032792406151974,0.030803283943142416,0.04578375581996896,4.978947368421053,7.1041382255120595,0.4182825770800205,0.8853712638627839,-0.657221659086289,0.6364406457047433,0.2152317880794702,810413.822551206
7,-80,-40,3,-100,-50,63,0.7301587301587301,2.044060639811003,0.029306528769609767,0.04601818682832737,3.238095238095238,3.3561907378215627,0.2786067328683679,0.8422017478952829,-0.4378334640088104,0.6363303762061494,0.09205298013245033,435619.0737821563
7,-80,-30,3,-100,-50,63,0.7301587301587301,2.044060639811003,0.029306528769609767,0.04601818682832737,3.238095238095238,3.3561907378215627,0.2786067328683679,0.8422017478952829,-0.4378334640088104,0.6363303762061494,0.09205298013245033,435619.0737821563
7,-80,-20,3,-100,-50,63,0.7301587301587301,2.044060639811003,0.029306528769609767,0.04601818682832737,3.238095238095238,3.3561907378215627,0.2786067328683679,0.8422017478952829,-0.4378334640088104,0.6363303762061494,0.09205298013245033,435619.0737821563
7,-80,-10,3,-100,-50,63,0.7301587301587301,2.044060639811003,0.029306528769609767,0.04601818682832737,3.238095238095238,3.3561907378215627,0.2786067328683679,0.8422017478952829,-0.4378334640088104,0.6363303762061494,0.09205298013245033,435619.0737821563
2,-80,-10,7,-100,0,73,0.684931506849315,2.158706941845273,0.030229982582565703,0.03887915596504765,5.2465753424657535,4.3387283249343245,0.32278451159386345,0.786030875464199,-0.5077740343201214,0.6356853438282883,0.16821192052980133,533872.8324934324
2,-80,-10,7,-100,50,73,0.684931506849315,2.158706941845273,0.030229982582565703,0.03887915596504765,5.2465753424657535,4.3387283249343245,0.32278451159386345,0.786030875464199,-0.5077740343201214,0.6356853438282883,0.16821192052980133,533872.8324934324
2,-80,-10,7,-100,100,73,0.684931506849315,2.158706941845273,0.030229982582565703,0.03887915596504765,5.2465753424657535,4.3387283249343245,0.32278451159386345,0.786030875464199,-0.5077740343201214,0.6356853438282883,0.16821192052980133,533872.8324934324
3,-80,-40,3,-80,100,119,0.7142857142857143,1.884987017724466,0.024396549754958946,0.04106951432411621,4.546218487394958,7.067358700484819,0.41720555180103736,0.8790413687244979,-0.657221659086289,0.6348018907061931,0.24635761589403973,806735.8700484819
4,-85,-30,5,-80,100,90,0.6777777777777778,2.0813357326480983,0.031300869806408706,0.04567810386168314,5.066666666666666,7.023013858995876,0.4159015370381509,0.8838857368064157,-0.657221659086289,0.6328177583440623,0.20463576158940397,802301.3858995875
2,-90,-10,3,-80,0,83,0.7349397590361446,1.9853628119173137,0.028959786202131205,0.036673168678080126,4.445783132530121,4.297234123169439,0.3210618878751319,0.7975468387857461,-0.5077740343201214,0.6322928432230969,0.16887417218543047,529723.4123169439
3,-80,-40,3,-100,-50,75,0.7333333333333333,1.917242969452785,0.024502473554482592,0.034400873282837585,2.986666666666667,3.286288900072199,0.27515703073750974,0.8089907175519043,-0.4352207612853811,0.6322240463089603,0.10264900662251655,428628.8900072199
7,-80,-20,7,-50,50,100,0.68,2.0199471853016657,0.029110793492381232,0.04515539950541769,5.36,7.008549786797971,0.41547490460525616,0.875215092532701,-0.657221659086289,0.632168612919537,0.23774834437086093,800854.978679797
7,-80,-20,7,-50,100,100,0.68,2.0199471853016657,0.029110793492381232,0.04515539950541769,5.36,7.008549786797971,0.41547490460525616,0.875215092532701,-0.657221659086289,0.632168612919537,0.23774834437086093,800854.978679797
7,-80,-10,7,-50,50,100,0.68,2.0199471853016657,0.029110793492381232,0.04515539950541769,5.36,7.008549786797971,0.41547490460525616,0.875215092532701,-0.657221659086289,0.632168612919537,0.23774834437086093,800854.978679797
7,-80,-10,7,-50,100,100,0.68,2.0199471853016657,0.029110793492381232,0.04515539950541769,5.36,7.008549786797971,0.41547490460525616,0.875215092532701,-0.657221659086289,0.632168612919537,0.23774834437086093,800854.978679797
2,-90,-20,10,-80,-50,54,0.6851851851851852,2.439108631977046,0.03687469840301655,0.044382628726089,4.981481481481482,3.316944819177425,0.276675646988477,0.7515091732808293,-0.43772059082678316,0.6320827778877882,0.12582781456953643,431694.48191774247
5,-80,-40,5,-50,100,110,0.6636363636363637,1.9733317225780638,0.026584066670812635,0.03659389327759399,4.990909090909091,7.003825092601808,0.41533540589973206,0.870228416949016,-0.6572216590862889,0.6319563577334891,0.2456953642384106,800382.5092601808
4,-85,-20,5,-80,100,90,0.6777777777777778,2.0799900531486992,0.03126191711341972,0.04567810386168314,5.1,6.99732364789595,0.4151433356622962,0.8829980165320526,-0.657221659086289,0.6316641119823327,0.2052980132450331,799732.364789595
4,-80,-40,5,-80,0,103,0.6796116504854369,1.9958094009063858,0.027543547230613006,0.037661273969242126,4.893203883495145,6.932973984694845,0.41323522454192996,0.8728131890264887,-0.657221659086289,0.6287608127772837,0.22450331125827813,793297.3984694845
4,-80,-40,5,-80,50,103,0.6796116504854369,1.9958094009063858,0.027543547230613006,0.037661273969242126,4.893203883495145,6.932973984694845,0.41323522454192996,0.8728131890264887,-0.657221659086289,0.6287608127772837,0.22450331125827813,793297.3984694845
4,-80,-40,5,-80,100,103,0.6796116504854369,1.9958094009063858,0.027543547230613006,0.037661273969242126,4.893203883495145,6.932973984694845,0.41323522454192996,0.8728131890264887,-0.657221659086289,0.6287608127772837,0.22450331125827813,793297.3984694845
4,-85,-10,3,-80,50,101,0.7128712871287128,1.9996230835902353,0.030247698138225504,0.04621676891615545,4.633663366336633,6.870697406528333,0.41137626858702925,0.8928814182859661,-0.657221659086289,0.6259323059421846,0.21324503311258278,787069.7406528333
3,-80,-20,5,-80,0,100,0.69,1.9892554968185066,0.028344525580608387,0.04567810386168314,4.84,6.869911673362514,0.41135273629768876,0.8728202472514138,-0.6572216590862892,0.6258965002303442,0.2165562913907285,786991.1673362515
3,-80,-20,5,-80,50,100,0.69,1.9892554968185066,0.028344525580608387,0.04567810386168314,4.84,6.869911673362514,0.41135273629768876,0.8728202472514138,-0.6572216590862892,0.6258965002303442,0.2165562913907285,786991.1673362515
3,-80,-20,5,-80,100,100,0.69,1.9892554968185066,0.028344525580608387,0.04567810386168314,4.84,6.869911673362514,0.41135273629768876,0.8728202472514138,-0.6572216590862892,0.6258965002303442,0.2165562913907285,786991.1673362515
3,-80,-30,3,-50,100,138,0.6956521739130435,1.765838949327176,0.021996866771622377,0.039842706787041604,4.753623188405797,6.868106458979023,0.4112986636752145,0.8588502889933775,-0.6572216590862889,0.6258142256708762,0.29668874172185433,786810.6458979023
7,-80,-30,5,-80,100,94,0.6808510638297872,2.055846661858081,0.02986356946722447,0.043859924369823555,5.25531914893617,6.862155678440275,0.4111203433186501,0.8756114509950969,-0.657221659086289,0.6255429011426914,0.21920529801324504,786215.5678440275
2,-95,-10,3,-50,100,67,0.746268656716418,2.407828760415091,0.03226580880876802,0.044732383419689103,5.164179104477612,4.211182717704455,0.3174533508846724,0.7982049583419419,-0.5077740343201215,0.6251862628417444,0.1576158940397351,521118.2717704455
2,-90,-10,10,-50,-50,66,0.7121212121212122,2.401579319046892,0.03336435637565482,0.03663927940813483,4.96969696969697,4.2081146137949315,0.31732377715161486,0.7936141108692775,-0.5077740343201215,0.6249310829304064,0.15033112582781458,520811.4613794931
4,-80,-40,5,-50,0,112,0.6696428571428571,1.9537938742372856,0.025858303645744624,0.03659389327759399,4.803571428571429,6.8316903001346985,0.4102056564754144,0.8658783993609009,-0.6572216590862892,0.6241511532740842,0.2410596026490066,783169.0300134699
4,-80,-40,5,-50,50,112,0.6696428571428571,1.9537938742372856,0.025858303645744624,0.03659389327759399,4.803571428571429,6.8316903001346985,0.4102056564754144,0.8658783993609009,-0.6572216590862892,0.6241511532740842,0.2410596026490066,783169.0300134699
4,-80,-40,5,-50,100,112,0.6696428571428571,1.9537938742372856,0.025858303645744624,0.03659389327759399,4.803571428571429,6.8316903001346985,0.4102056564754144,0.8658783993609009,-0.6572216590862892,0.6241511532740842,0.2410596026490066,783169.0300134699
3,-80,-30,5,-80,0,101,0.6831683168316832,1.9708754694210737,0.028133958131710022,0.04578375581996896,4.693069306930693,6.831486926419423,0.4101995404693357,0.8725945489209217,-0.657221659086289,0.6241418474242327,0.2119205298013245,783148.6926419423
3,-80,-30,5,-80,50,101,0.6831683168316832,1.9708754694210737,0.028133958131710022,0.04578375581996896,4.693069306930693,6.831486926419423,0.4101995404693357,0.8725945489209217,-0.657221659086289,0.6241418474242327,0.2119205298013245,783148.6926419423
3,-80,-30,5,-80,100,101,0.6831683168316832,1.9708754694210737,0.028133958131710022,0.04578375581996896,4.693069306930693,6.831486926419423,0.4101995404693357,0.8725945489209217,-0.657221659086289,0.6241418474242327,0.2119205298013245,783148.6926419423
4,-80,-40,3,-50,100,119,0.6722689075630253,1.8849085383626016,0.02467988277704199,0.03552651258594586,4.873949579831932,6.825235049658052,0.4100114647914457,0.863293165213593,-0.6572216590862889,0.623855679621803,0.26225165562913905,782523.5049658052
2,-95,-10,7,-50,0,45,0.7777777777777778,3.678363792726145,0.04633142455879312,0.04578375581996896,5.2,4.191680436752808,0.31662863616179737,0.8312614357765964,-0.5077740343201214,0.6235620862058138,0.10596026490066225,519168.04367528076
2,-95,-10,7,-50,50,45,0.7777777777777778,3.678363792726145,0.04633142455879312,0.04578375581996896,5.2,4.191680436752808,0.31662863616179737,0.8312614357765964,-0.5077740343201214,0.6235620862058138,0.10596026490066225,519168.04367528076
2,-95,-10,7,-50,100,45,0.7777777777777778,3.678363792726145,0.04633142455879312,0.04578375581996896,5.2,4.191680436752808,0.31662863616179737,0.8312614357765964,-0.5077740343201214,0.6235620862058138,0.10596026490066225,519168.04367528076
4,-80,-30,5,-80,0,103,0.6796116504854369,1.9844668655312283,0.02740109941393877,0.037661273969242126,4.922330097087379,6.790276700084413,0.4089574974826129,0.8677454962599176,-0.6572216590862889,0.6222520086315649,0.22649006622516557,779027.6700084413
4,-80,-30,5,-80,50,103,0.6796116504854369,1.9844668655312283,0.02740109941393877,0.037661273969242126,4.922330097087379,6.790276700084413,0.4089574974826129,0.8677454962599176,-0.6572216590862889,0.6222520086315649,0.22649006622516557,779027.6700084413
3,-80,-20,3,-50,100,136,0.6985294117647058,1.7719948955263836,0.022150479986684197,0.04075510768875623,4.875,6.785533190292497,0.4088141809085506,0.8555044354690491,-0.657221659086289,0.6220339443421719,0.30132450331125826,778553.3190292497
2,-90,-10,3,-50,50,95,0.7368421052631579,1.8429445630599572,0.02630800144164565,0.040440701053396255,4.905263157894737,4.163114274815333,0.3154159563265626,0.7755304615273863,-0.5077740343201214,0.6211738588580754,0.20927152317880796,516311.4274815333
4,-80,-20,5,-80,0,103,0.6796116504854369,1.9832440079288516,0.027367063080259074,0.037661273969242126,4.951456310679611,6.765331728472826,0.4082030145717839,0.8668851691082374,-0.657221659086289,0.6211040201251027,0.2271523178807947,776533.1728472826
4,-80,-20,5,-80,50,103,0.6796116504854369,1.9832440079288516,0.027367063080259074,0.037661273969242126,4.951456310679611,6.765331728472826,0.4082030145717839,0.8668851691082374,-0.657221659086289,0.6211040201251027,0.2271523178807947,776533.1728472826
4,-85,-30,3,-50,50,111,0.7027027027027027,1.925623636437458,0.028269961306974335,0.041969659090909106,4.648648648648648,6.759635542616525,0.4080304452579042,0.8795276968205542,-0.657221659086289,0.6208414461342827,0.2337748344370861,775963.5542616525
3,-85,-10,3,-80,100,99,0.696969696969697,1.9607560757933815,0.02857767401701823,0.041969659090909106,5.353535353535354,6.747395968021882,0.4076592828531509,0.8680686161988633,-0.657221659086289,0.6202767015011412,0.2423841059602649,774739.5968021882
2,-95,-20,14,-50,0,44,0.7727272727272727,2.9462736322635004,0.042164104912271703,0.044382628726089,5.0227272727272725,3.1173156579073655,0.26662036669793077,0.7641352715101731,-0.4304277651840991,0.6194311525974493,0.10066225165562914,411731.5657907366
2,-95,-20,14,-50,50,44,0.7727272727272727,2.9462736322635004,0.042164104912271703,0.044382628726089,5.0227272727272725,3.1173156579073655,0.26662036669793077,0.7641352715101731,-0.4304277651840991,0.6194311525974493,0.10066225165562914,411731.5657907366
2,-95,-20,14,-50,100,44,0.7727272727272727,2.9462736322635004,0.042164104912271703,0.044382628726089,5.0227272727272725,3.1173156579073655,0.26662036669793077,0.7641352715101731,-0.4304277651840991,0.6194311525974493,0.10066225165562914,411731.5657907366
5,-80,-40,7,-50,0,103,0.6893203883495146,2.01722854662313,0.027817929444318035,0.03887915596504765,5.029126213592233,6.7090004646562456,0.4064917695648802,0.8648714871921331,-0.6572216590862892,0.6185002638683738,0.23112582781456953,770900.0464656246
5,-80,-40,7,-50,50,103,0.6893203883495146,2.01722854662313,0.027817929444318035,0.03887915596504765,5.029126213592233,6.7090004646562456,0.4064917695648802,0.8648714871921331,-0.6572216590862892,0.6185002638683738,0.23112582781456953,770900.0464656246
5,-80,-40,7,-50,100,103,0.6893203883495146,2.01722854662313,0.027817929444318035,0.03887915596504765,5.029126213592233,6.7090004646562456,0.4064917695648802,0.8648714871921331,-0.6572216590862892,0.6185002638683738,0.23112582781456953,770900.0464656246
3,-80,-20,3,-80,0,123,0.7235772357723578,1.896287644192963,0.024951322036572132,0.037721673486665885,4.186991869918699,6.707386289483642,0.4064425804389109,0.8804464467112544,-0.657221659086289,0.6184254198255927,0.23509933774834438,770738.6289483642
4,-80,-10,5,-50,50,111,0.6666666666666666,1.9344334810230948,0.026095347061241073,0.037661273969242126,4.990990990990991,6.705905126936822,0.4063974370865209,0.8604714769205404,-0.657221659086289,0.6183567316565923,0.24900662251655628,770590.5126936822
4,-85,-20,5,-50,100,98,0.6632653061224489,2.0196066875763905,0.02905558035255303,0.04384998481426272,5.040816326530612,6.696331294070604,0.40610546822807714,0.8682746604818318,-0.657221659086289,0.6179124844921735,0.22251655629139072,769633.1294070604
4,-80,-30,5,-50,0,112,0.6696428571428571,1.9433941711093978,0.025727302528624565,0.03659389327759399,4.830357142857143,6.690814893018121,0.40593709962716407,0.8609084211855721,-0.657221659086289,0.6176563021241926,0.24304635761589405,769081.4893018121
4,-80,-30,5,-50,50,112,0.6696428571428571,1.9433941711093978,0.025727302528624565,0.03659389327759399,4.830357142857143,6.690814893018121,0.40593709962716407,0.8609084211855721,-0.657221659086289,0.6176563021241926,0.24304635761589405,769081.4893018121
2,-80,-10,3,-100,50,67,0.6865671641791045,2.1019072919194888,0.034199459136738504,0.049462720427476015,4.268656716417911,4.118491635184262,0.31351042180937183,0.8094184156220505,-0.5077740343201214,0.6174211373945958,0.13708609271523178,511849.1635184262
3,-80,-30,3,-80,0,123,0.7235772357723578,1.895339046493903,0.02492491447999613,0.037721673486665885,4.178861788617886,6.683133812803798,0.40570249422946714,0.8795599979673294,-0.6572216590862889,0.6172993367161703,0.23443708609271524,768313.3812803798
2,-85,-10,3,-50,50,115,0.7130434782608696,1.7262937831250544,0.022085702571894402,0.034400873282837585,4.860869565217391,4.114930879076431,0.3133577703140582,0.7644007800193409,-0.5077740343201214,0.6171205086010852,0.24834437086092714,511493.0879076432
5,-80,-30,5,-80,100,103,0.6699029126213593,1.988950608196901,0.027216208695306675,0.037661273969242126,5.038834951456311,6.677902459616709,0.40554259966679074,0.8629713975104666,-0.6572216590862892,0.6170560480776022,0.23112582781456953,767790.2459616709
3,-85,-30,5,-50,0,97,0.6701030927835051,1.977727682613819,0.02972434911205227,0.04578375581996896,4.742268041237113,6.672726305949373,0.40538430291562944,0.8721684787235189,-0.6572216590862892,0.6168151905998049,0.20794701986754968,767272.6305949374
3,-85,-30,5,-50,50,97,0.6701030927835051,1.977727682613819,0.02972434911205227,0.04578375581996896,4.742268041237113,6.672726305949373,0.40538430291562944,0.8721684787235189,-0.6572216590862892,0.6168151905998049,0.20794701986754968,767272.6305949374
3,-85,-30,5,-50,100,97,0.6701030927835051,1.977727682613819,0.02972434911205227,0.04578375581996896,4.742268041237113,6.672726305949373,0.40538430291562944,0.8721684787235189,-0.6572216590862892,0.6168151905998049,0.20794701986754968,767272.6305949374
3,-85,-30,3,-50,100,118,0.6949152542372882,1.823614320595576,0.025033492391034043,0.03777616232156389,4.915254237288136,6.647915078409335,0.40462429036655934,0.8593029285909699,-0.6572216590862889,0.6156587884353866,0.26158940397350994,764791.5078409335
2,-80,-10,7,-80,50,87,0.6781609195402298,2.031808070781285,0.02899906416380329,0.04621676891615545,5.160919540229885,5.341887518791221,0.36137633962177573,0.8242990479097316,-0.5871886709528802,0.615434795489736,0.20132450331125828,634188.7518791221
2,-80,-10,7,-80,100,87,0.6781609195402298,2.031808070781285,0.02899906416380329,0.04621676891615545,5.160919540229885,5.341887518791221,0.36137633962177573,0.8242990479097316,-0.5871886709528802,0.615434795489736,0.20132450331125828,634188.7518791221
5,-80,-30,7,-80,0,96,0.6979166666666666,2.0641572454438197,0.028672626563216178,0.04180875153624286,5.072916666666667,6.642169310695493,0.4044479943260024,0.867628711982597,-0.6572216590862889,0.6153905440187282,0.2165562913907285,764216.9310695493
5,-80,-30,7,-80,50,96,0.6979166666666666,2.0641572454438197,0.028672626563216178,0.04180875153624286,5.072916666666667,6.642169310695493,0.4044479943260024,0.867628711982597,-0.6572216590862889,0.6153905440187282,0.2165562913907285,764216.9310695493
5,-80,-30,7,-80,100,96,0.6979166666666666,2.0641572454438197,0.028672626563216178,0.04180875153624286,5.072916666666667,6.642169310695493,0.4044479943260024,0.867628711982597,-0.6572216590862889,0.6153905440187282,0.2165562913907285,764216.9310695493
3,-85,-10,5,-50,50,94,0.6702127659574468,2.0152328130856647,0.030378851468161754,0.04567810386168314,5.042553191489362,6.610842644495223,0.4034848589779143,0.867917959079766,-0.6572216590862892,0.6139250790043412,0.21589403973509932,761084.2644495224
5,-85,-30,5,-80,100,94,0.6808510638297872,2.0362881035215894,0.02960563660504575,0.04169045046692266,5.01063829787234,6.59277608868414,0.4029279020843377,0.8671447466486719,-0.657221659086289,0.6130776375272133,0.21125827814569537,759277.608868414
2,-85,-20,14,-100,-50,53,0.6226415094339622,2.3982356001731735,0.034088159380170645,0.04621676891615545,4.962264150943396,2.8057208458730614,0.25008211179028317,0.7152649490519847,-0.4082382727379543,0.6125885995770156,0.11920529801324503,380572.08458730613
2,-85,-20,14,-100,0,53,0.6226415094339622,2.3982356001731735,0.034088159380170645,0.04621676891615545,4.962264150943396,2.8057208458730614,0.25008211179028317,0.7152649490519847,-0.4082382727379543,0.6125885995770156,0.11920529801324503,380572.08458730613
2,-85,-20,14,-100,50,53,0.6226415094339622,2.3982356001731735,0.034088159380170645,0.04621676891615545,4.962264150943396,2.8057208458730614,0.25008211179028317,0.7152649490519847,-0.4082382727379543,0.6125885995770156,0.11920529801324503,380572.08458730613
2,-85,-20,14,-100,100,53,0.6226415094339622,2.3982356001731735,0.034088159380170645,0.04621676891615545,4.962264150943396,2.8057208458730614,0.25008211179028317,0.7152649490519847,-0.4082382727379543,0.6125885995770156,0.11920529801324503,380572.08458730613
7,-80,-30,5,-50,50,102,0.696078431372549,1.9531962072536555,0.028168734705055043,0.04515539950541769,5.137254901960785,6.570872186945371,0.40225116479911893,0.8619957587823661,-0.6572216590862892,0.6120479433960739,0.23311258278145697,757087.2186945371
3,-85,-10,5,-50,100,93,0.6559139784946236,2.035431476402218,0.03054941773201112,0.045572451903397315,5.172043010752688,6.569642760328732,0.4022131324349465,0.864956633198883,-0.657221659086289,0.6119900749986368,0.21920529801324504,756964.2760328732
3,-85,-20,3,-50,100,116,0.6982758620689655,1.8314374070686743,0.025265946257303277,0.0390619342428673,5.060344827586207,6.567652648057918,0.4021515573208365,0.8556994247452823,-0.6572216590862892,0.6118963849729677,0.2662251655629139,756765.2648057918
4,-85,-30,3,-80,50,101,0.7128712871287128,1.98285725621456,0.029740379235909203,0.04621676891615545,4.623762376237623,6.524070234962701,0.4007997007644508,0.8800934259627184,-0.657221659086289,0.6098394586107643,0.21258278145695364,752407.0234962701
4,-85,-20,3,-80,50,101,0.7128712871287128,1.98285725621456,0.029740379235909203,0.04621676891615545,4.623762376237623,6.524070234962701,0.4007997007644508,0.8800934259627184,-0.657221659086289,0.6098394586107643,0.21258278145695364,752407.0234962701
3,-80,-10,5,-50,-50,115,0.6869565217391305,1.928196804752545,0.02692394493638846,0.04578375581996896,4.260869565217392,6.520584381953644,0.40069129371412493,0.8702968845102459,-0.657221659086289,0.6096745111401094,0.21986754966887417,752058.4381953644
3,-80,-30,7,-50,-50,105,0.6857142857142857,1.9917425441080594,0.027013354061090355,0.045572451903397315,4.619047619047619,6.512913066609844,0.40045257487126773,0.8632799740500358,-0.6572216590862889,0.6093112868921609,0.21324503311258278,751291.3066609844
3,-80,-10,7,-50,-50,103,0.6893203883495146,2.0359449556911446,0.02726140224901059,0.03954017241379315,4.776699029126213,6.5007847999607655,0.4000747483737528,0.8617077027491487,-0.657221659086289,0.6087364024642187,0.21788079470198676,750078.4799960766
4,-85,-10,3,-50,0,113,0.6991150442477876,1.892135799107181,0.027687863625941455,0.03887915596504765,4.371681415929204,6.500506740660452,0.4000660801504663,0.8734454472624905,-0.6572216590862889,0.6087232132712477,0.223841059602649,750050.6740660452
4,-85,-40,3,-50,50,111,0.7027027027027027,1.9069499081107881,0.02795696736196552,0.041969659090909106,4.63063063063063,6.480506082908066,0.3994418762169689,0.869404306727681,-0.657221659086289,0.6077734516118933,0.2324503311258278,748050.6082908066
2,-80,-40,14,-100,-50,65,0.6153846153846154,1.8298381551822067,0.023359968282690793,0.03429796355841375,3.4923076923076923,1.7586604486581536,0.18467940663218707,0.6162709617525383,-0.3041461743044189,0.6072060812684826,0.10662251655629139,275866.0448658154
2,-80,-40,14,-100,0,65,0.6153846153846154,1.8298381551822067,0.023359968282690793,0.03429796355841375,3.4923076923076923,1.7586604486581536,0.18467940663218707,0.6162709617525383,-0.3041461743044189,0.6072060812684826,0.10662251655629139,275866.0448658154
2,-80,-40,14,-100,50,65,0.6153846153846154,1.8298381551822067,0.023359968282690793,0.03429796355841375,3.4923076923076923,1.7586604486581536,0.18467940663218707,0.6162709617525383,-0.3041461743044189,0.6072060812684826,0.10662251655629139,275866.0448658154
2,-80,-40,14,-100,100,65,0.6153846153846154,1.8298381551822067,0.023359968282690793,0.03429796355841375,3.4923076923076923,1.7586604486581536,0.18467940663218707,0.6162709617525383,-0.3041461743044189,0.6072060812684826,0.10662251655629139,275866.0448658154
5,-80,-30,5,-50,50,110,0.6636363636363637,1.9207162753688503,0.026043555707305644,0.03827021496714489,4.990909090909091,6.461701862318228,0.3988537428514396,0.8525058049791706,-0.6572216590862889,0.6068785733658737,0.2456953642384106,746170.1862318228
3,-80,-40,5,-50,0,112,0.6785714285714286,1.9078820809961399,0.025683250290520942,0.03989439584718513,4.526785714285714,6.456307219435873,0.39868478850450706,0.8565311318072035,-0.657221659086289,0.606621499752129,0.22649006622516557,745630.7219435873
3,-80,-40,5,-50,50,112,0.6785714285714286,1.9078820809961399,0.025683250290520942,0.03989439584718513,4.526785714285714,6.456307219435873,0.39868478850450706,0.8565311318072035,-0.657221659086289,0.606621499752129,0.22649006622516557,745630.7219435873
3,-80,-40,5,-50,100,112,0.6785714285714286,1.9078820809961399,0.025683250290520942,0.03989439584718513,4.526785714285714,6.456307219435873,0.39868478850450706,0.8565311318072035,-0.657221659086289,0.606621499752129,0.22649006622516557,745630.7219435873
4,-85,-10,5,-80,0,90,0.6777777777777778,2.016739872279362,0.030641105507776715,0.04567810386168314,5.1,6.455640780084635,0.39866390928307993,0.8644990420636529,-0.657221659086289,0.6065897308334719,0.2052980132450331,745564.0780084635
4,-80,-10,3,-50,50,123,0.6829268292682927,1.8703686726569557,0.025365942764722912,0.03887915596504765,4.634146341463414,6.448535387536166,0.39844120408100747,0.8605763704722023,-0.657221659086289,0.6062508722474934,0.2582781456953642,744853.5387536166
3,-80,-10,5,-80,50,99,0.6868686868686869,1.973829568575768,0.0281004274019488,0.03887915596504765,5.01010101010101,6.432567743679632,0.3979400818129317,0.8561331036086108,-0.657221659086289,0.6054883863172937,0.22317880794701986,743256.7743679632
7,-80,-20,5,-80,50,95,0.7052631578947368,2.00137819394,0.029097543580825662,0.04298150163220904,5.2105263157894735,6.427733126772292,0.3977881772299565,0.8610719836506086,-0.6572216590862889,0.6052572548856451,0.21986754966887417,742773.3126772292
7,-80,-10,5,-80,50,95,0.7052631578947368,2.00137819394,0.029097543580825662,0.04298150163220904,5.2105263157894735,6.427733126772292,0.3977881772299565,0.8610719836506086,-0.6572216590862889,0.6052572548856451,0.21986754966887417,742773.3126772292
2,-85,-20,14,-50,-50,79,0.6708860759493671,1.9901841921436139,0.02481933452681398,0.0340388373315057,4.987341772151899,3.0620514217353714,0.2637650189402798,0.7141939880267483,-0.43610421836228297,0.604821067612704,0.1741721854304636,406205.14217353717
