date,equity,position
2019-06-03,118974.59914363186,1
2019-06-04,128617.08420504938,1
2019-06-05,132337.4130870136,0
2019-06-06,132337.4130870136,0
2019-06-07,132337.4130870136,0
2019-06-10,132337.4130870136,0
2019-06-11,132337.4130870136,0
2019-06-12,132337.4130870136,0
2019-06-13,132337.4130870136,0
2019-06-14,132337.4130870136,0
2019-06-17,132337.4130870136,0
2019-06-18,132337.4130870136,0
2019-06-19,132337.4130870136,0
2019-06-20,132337.4130870136,0
2019-06-21,132337.4130870136,0
2019-06-24,132337.4130870136,0
2019-06-25,132337.4130870136,0
2019-06-26,131537.59533395586,1
2019-06-27,132964.29727184266,1
2019-06-28,133526.33136858593,1
2019-07-01,138844.0385916185,1
2019-07-02,138692.72171941836,0
2019-07-03,138692.72171941836,0
2019-07-05,138692.72171941836,0
2019-07-08,138692.72171941836,0
2019-07-09,138692.72171941836,0
2019-07-10,138692.72171941836,0
2019-07-11,138692.72171941836,0
2019-07-12,138692.72171941836,0
2019-07-15,138692.72171941836,0
2019-07-16,138692.72171941836,0
2019-07-17,138692.72171941836,0
2019-07-18,141378.85704701493,1
2019-07-19,137958.23159077868,1
2019-07-22,141210.97358904014,1
2019-07-23,143939.07978113036,1
2019-07-24,142365.17236261678,0
2019-07-25,142365.17236261678,0
2019-07-26,142365.17236261678,0
2019-07-29,142365.17236261678,0
2019-07-30,142365.17236261678,0
2019-07-31,142365.17236261678,0
2019-08-01,142365.17236261678,0
2019-08-02,142365.17236261678,0
2019-08-05,135730.96515897397,1
2019-08-06,141308.6134375922,1
2019-08-07,143372.58901205886,1
2019-08-08,145559.42027548185,0
2019-08-09,145559.42027548185,0
2019-08-12,145559.42027548185,0
2019-08-13,145559.42027548185,0
2019-08-14,145559.42027548185,0
2019-08-15,144203.59439242375,1
2019-08-16,150854.81570553893,1
2019-08-19,157250.2208143035,0
2019-08-20,157250.2208143035,0
2019-08-21,157250.2208143035,0
2019-08-22,157250.2208143035,0
2019-08-23,157250.2208143035,0
2019-08-26,158754.61499499346,1
2019-08-27,157797.2732436453,1
2019-08-28,159383.72528873655,1
2019-08-29,166632.16997751553,1
2019-08-30,169364.69686207786,0
2019-09-03,169364.69686207786,0
2019-09-04,169364.69686207786,0
2019-09-05,169364.69686207786,0
2019-09-06,169364.69686207786,0
2019-09-09,169364.69686207786,0
2019-09-10,169364.69686207786,0
2019-09-11,169364.69686207786,0
2019-09-12,169364.69686207786,0
2019-09-13,169364.69686207786,0
2019-09-16,169364.69686207786,0
2019-09-17,171654.12020374986,1
