date,equity,position
2025-02-05,133330.33824408162,0
2025-02-06,133330.33824408162,0
2025-02-07,133330.33824408162,0
2025-02-10,133330.33824408162,0
2025-02-11,133330.33824408162,0
2025-02-12,133330.33824408162,0
2025-02-13,133330.33824408162,0
2025-02-14,133330.33824408162,0
2025-02-18,133330.33824408162,0
2025-02-19,133330.33824408162,0
2025-02-20,133330.33824408162,0
2025-02-21,133330.33824408162,0
2025-02-24,127334.41770766139,1
2025-02-25,122474.56632551024,1
2025-02-26,123263.50323819713,1
2025-02-27,113038.88084977523,1
2025-02-28,118214.30699700113,1
2025-03-03,110577.39768219218,1
2025-03-04,109362.4348366544,1
2025-03-05,113622.69416516353,1
2025-03-06,104202.78742768225,1
2025-03-07,106364.47456844428,1
2025-03-10,94372.6334956038,1
2025-03-11,93268.12181784218,1
2025-03-12,96455.42694509716,1
2025-03-13,91185.32836834884,1
2025-03-14,97654.6110523812,1
2025-03-17,97638.83231412746,0
2025-03-18,97638.83231412746,0
2025-03-19,97638.83231412746,0
2025-03-20,97638.83231412746,0
2025-03-21,97638.83231412746,0
2025-03-24,97638.83231412746,0
2025-03-25,97638.83231412746,0
2025-03-26,97638.83231412746,0
2025-03-27,97638.83231412746,0
2025-03-28,90975.14860078109,1
2025-03-31,90911.68494636826,1
2025-04-01,93005.98554199141,1
2025-04-02,89150.56853641244,0
2025-04-03,89150.56853641244,0
2025-04-04,89150.56853641244,0
2025-04-07,89150.56853641244,0
2025-04-08,89150.56853641244,0
2025-04-09,89150.56853641244,0
2025-04-10,89150.56853641244,0
2025-04-11,89150.56853641244,0
2025-04-14,89150.56853641244,0
2025-04-15,89150.56853641244,0
2025-04-16,89150.56853641244,0
2025-04-17,89150.56853641244,0
2025-04-21,89150.56853641244,0
2025-04-22,89150.56853641244,0
2025-04-23,89150.56853641244,0
2025-04-24,89150.56853641244,0
2025-04-25,89150.56853641244,0
2025-04-28,89150.56853641244,0
2025-04-29,89150.56853641244,0
2025-04-30,89150.56853641244,0
2025-05-01,89150.56853641244,0
2025-05-02,89150.56853641244,0
2025-05-05,89150.56853641244,0
2025-05-06,89150.56853641244,0
2025-05-07,89150.56853641244,0
2025-05-08,89150.56853641244,0
2025-05-09,89150.56853641244,0
2025-05-12,89150.56853641244,0
2025-05-13,89150.56853641244,0
2025-05-14,89150.56853641244,0
2025-05-15,89150.56853641244,0
2025-05-16,89150.56853641244,0
2025-05-19,89150.56853641244,0
2025-05-20,89150.56853641244,0
2025-05-21,89150.56853641244,0
2025-05-22,89320.60336490034,1
2025-05-23,86743.92173319943,1
2025-05-27,92786.69794561471,1
2025-05-28,93309.88203326972,0
2025-05-29,93309.88203326972,0
2025-05-30,93309.88203326972,0
2025-06-02,93309.88203326972,0
2025-06-03,93309.88203326972,0
2025-06-04,93309.88203326972,0
2025-06-05,93309.88203326972,0
2025-06-06,93309.88203326972,0
2025-06-09,93309.88203326972,0
2025-06-10,93309.88203326972,0
2025-06-11,93309.88203326972,0
2025-06-12,93309.88203326972,0
2025-06-13,93309.88203326972,0
2025-06-16,95296.2686354331,1
2025-06-17,93888.19711997552,0
2025-06-18,93888.19711997552,0
2025-06-20,93888.19711997552,0
2025-06-23,96431.29829316886,1
2025-06-24,99284.21889862939,0
2025-06-25,99284.21889862939,0
2025-06-26,99284.21889862939,0
2025-06-27,99284.21889862939,0
2025-06-30,99284.21889862939,0
2025-07-01,99284.21889862939,0
2025-07-02,99284.21889862939,0
2025-07-03,99284.21889862939,0
2025-07-07,99284.21889862939,0
2025-07-08,99284.21889862939,0
2025-07-09,99284.21889862939,0
2025-07-10,99284.21889862939,0
2025-07-11,99284.21889862939,0
2025-07-14,99284.21889862939,0
2025-07-15,99284.21889862939,0
2025-07-16,99284.21889862939,0
2025-07-17,99284.21889862939,0
2025-07-18,99284.21889862939,0
2025-07-21,99284.21889862939,0
2025-07-22,99284.21889862939,0
2025-07-23,99284.21889862939,0
2025-07-24,99284.21889862939,0
2025-07-25,99284.21889862939,0
2025-07-28,99284.21889862939,0
2025-07-29,99284.21889862939,0
2025-07-30,99284.21889862939,0
2025-07-31,99284.21889862939,0
2025-08-01,96570.6443527783,1
2025-08-04,101858.03853224783,1
2025-08-05,102545.16685072515,0
2025-08-06,102545.16685072515,0
2025-08-07,102545.16685072515,0
2025-08-08,102545.16685072515,0
2025-08-11,102545.16685072515,0
2025-08-12,102545.16685072515,0
2025-08-13,102545.16685072515,0
2025-08-14,102545.16685072515,0
2025-08-15,102545.16685072515,0
2025-08-18,102920.87112582478,1
2025-08-19,98721.8233452994,1
2025-08-20,96920.65284996877,1
2025-08-21,95572.53750990536,1
2025-08-22,99871.03642207476,1
2025-08-25,99031.2268659697,0
2025-08-26,99031.2268659697,0
2025-08-27,99031.2268659697,0
2025-08-28,99031.2268659697,0
2025-08-29,99031.2268659697,0
2025-09-02,101323.45477016381,1
2025-09-03,103685.4967222014,1
2025-09-04,104022.9312867782,0
2025-09-05,104022.9312867782,0
2025-09-08,104022.9312867782,0
2025-09-09,104022.9312867782,0
2025-09-10,104022.9312867782,0
2025-09-11,104022.9312867782,0
2025-09-12,104022.9312867782,0
2025-09-15,104022.9312867782,0
2025-09-16,104022.9312867782,0
2025-09-17,104022.9312867782,0
2025-09-18,104022.9312867782,0
2025-09-19,104022.9312867782,0
2025-09-22,104022.9312867782,0
2025-09-23,104022.9312867782,0
2025-09-24,104022.9312867782,0
2025-09-25,104703.16172275813,1
2025-09-26,105958.9717584134,1
2025-09-29,107565.3620956891,0
2025-09-30,107565.3620956891,0
2025-10-01,107565.3620956891,0
2025-10-02,107565.3620956891,0
2025-10-03,107565.3620956891,0
2025-10-06,107565.3620956891,0
2025-10-07,107565.3620956891,0
2025-10-08,107565.3620956891,0
2025-10-09,107565.3620956891,0
2025-10-10,107565.3620956891,0
2025-10-13,108798.47471230634,1
2025-10-14,106585.19565683948,1
2025-10-15,108766.8564400854,1
2025-10-16,110326.69120298585,0
2025-10-17,110326.69120298585,0
2025-10-20,110326.69120298585,0
2025-10-21,110326.69120298585,0
2025-10-22,110326.69120298585,0
2025-10-23,110326.69120298585,0
2025-10-24,110326.69120298585,0
2025-10-27,110326.69120298585,0
2025-10-28,110326.69120298585,0
2025-10-29,110326.69120298585,0
2025-10-30,110326.69120298585,0
2025-10-31,110326.69120298585,0
2025-11-03,110326.69120298585,0
2025-11-04,110326.69120298585,0
2025-11-05,112878.51926116839,1
2025-11-06,106548.78950747341,1
2025-11-07,105442.33281037082,1
2025-11-10,112350.21110849778,1
2025-11-11,110914.8078257701,0
2025-11-12,110914.8078257701,0
2025-11-13,110914.8078257701,0
2025-11-14,116195.4087984713,1
2025-11-17,113211.20362692377,1
2025-11-18,109117.6285031281,1
2025-11-19,110992.46372242746,1
2025-11-20,103060.4685638532,1
2025-11-21,105345.77066548438,1
2025-11-24,113333.23432167107,1
2025-11-25,112356.9887636927,0
2025-11-26,112356.9887636927,0
2025-11-28,112356.9887636927,0
2025-12-01,112356.9887636927,0
2025-12-02,112356.9887636927,0
2025-12-03,112356.9887636927,0
2025-12-04,112356.9887636927,0
2025-12-05,112356.9887636927,0
2025-12-08,112356.9887636927,0
2025-12-09,112356.9887636927,0
2025-12-10,112356.9887636927,0
2025-12-11,112356.9887636927,0
2025-12-12,112356.9887636927,0
2025-12-15,108117.10239525145,1
2025-12-16,108761.39885320085,1
2025-12-17,102671.75813774359,1
2025-12-18,107057.13080314115,1
2025-12-19,111234.66590145825,1
2025-12-22,113915.77051679608,0
2025-12-23,113915.77051679608,0
2025-12-24,113915.77051679608,0
2025-12-26,113915.77051679608,0
2025-12-29,113915.77051679608,0
2025-12-30,113915.77051679608,0
2025-12-31,110948.44673278197,1
2026-01-02,110169.78730009744,1
2026-01-05,112800.39349159929,1
2026-01-06,115767.71727561337,1
2026-01-07,115515.17908122919,0
2026-01-08,115515.17908122919,0
2026-01-09,115515.17908122919,0
2026-01-12,115515.17908122919,0
2026-01-13,115515.17908122919,0
2026-01-14,115515.17908122919,0
2026-01-15,115515.17908122919,0
2026-01-16,115515.17908122919,0
2026-01-20,115515.17908122919,0
2026-01-21,119269.93132863159,1
2026-01-22,122866.3506499387,0
2026-01-23,122866.3506499387,0
2026-01-26,122866.3506499387,0
2026-01-27,122866.3506499387,0
2026-01-28,122866.3506499387,0
2026-01-29,122866.3506499387,0
2026-01-30,122866.3506499387,0
2026-02-02,127350.18662173858,1
2026-02-03,121387.14703037588,1
2026-02-04,115008.0814210111,1
2026-02-05,110108.21943120919,1
2026-02-06,116926.42361513167,1
2026-02-09,115701.45811768119,0
2026-02-10,115701.45811768119,0
2026-02-11,115701.45811768119,0
2026-02-12,115701.45811768119,0
2026-02-13,116470.39823393576,1
2026-02-17,116182.04569034031,1
2026-02-18,118681.10106816769,1
2026-02-19,116950.98580659488,0
2026-02-20,116950.98580659488,0
2026-02-23,116950.98580659488,0
2026-02-24,120161.40502481513,1
2026-02-25,122020.06878273211,0
2026-02-26,122020.06878273211,0
2026-02-27,122020.06878273211,0
2026-03-02,122020.06878273211,0
2026-03-03,122020.06878273211,0
2026-03-04,122020.06878273211,0
2026-03-05,122020.06878273211,0
2026-03-06,122020.06878273211,0
2026-03-09,122020.06878273211,0
2026-03-10,122020.06878273211,0
2026-03-11,122020.06878273211,0
2026-03-12,122020.06878273211,0
2026-03-13,118360.75520994478,1
2026-03-16,122303.53673555364,1
2026-03-17,124107.42370805443,1
2026-03-18,122973.55189676823,0
2026-03-19,122973.55189676823,0
2026-03-20,122973.55189676823,0
2026-03-23,121501.46770203857,1
2026-03-24,118911.68995205121,1
2026-03-25,121010.77297046203,1
2026-03-26,112396.35434945143,1
2026-03-27,105717.45383632614,1
2026-03-30,103291.24099686429,1
2026-03-31,113623.09117839282,1
2026-04-01,116212.86892838018,0
2026-04-02,116212.86892838018,0
2026-04-06,116212.86892838018,0
2026-04-07,116212.86892838018,0
2026-04-08,116212.86892838018,0
2026-04-09,116212.86892838018,0
2026-04-10,116212.86892838018,0
2026-04-13,116212.86892838018,0
2026-04-14,116212.86892838018,0
2026-04-15,116212.86892838018,0
2026-04-16,116212.86892838018,0
2026-04-17,116212.86892838018,0
2026-04-20,116212.86892838018,0
2026-04-21,116212.86892838018,0
2026-04-22,116212.86892838018,0
2026-04-23,116212.86892838018,0
2026-04-24,116212.86892838018,0
2026-04-27,116212.86892838018,0
2026-04-28,116212.86892838018,0
2026-04-29,116212.86892838018,0
2026-04-30,116212.86892838018,0
2026-05-01,116212.86892838018,0
2026-05-04,116212.86892838018,0
2026-05-05,116212.86892838018,0
2026-05-06,116212.86892838018,0
2026-05-07,116212.86892838018,0
2026-05-08,116212.86892838018,0
2026-05-11,116212.86892838018,0
2026-05-12,116212.86892838018,0
2026-05-13,116212.86892838018,0
2026-05-14,116212.86892838018,0
2026-05-15,116212.86892838018,0
2026-05-18,116212.86892838018,0
2026-05-19,116212.86892838018,0
2026-05-20,116212.86892838018,0
2026-05-21,116212.86892838018,0
2026-05-22,116212.86892838018,0
2026-05-26,116212.86892838018,0
2026-05-27,116212.86892838018,0
2026-05-28,116212.86892838018,0
2026-05-29,116212.86892838018,0
2026-06-01,116212.86892838018,0
2026-06-02,116212.86892838018,0
2026-06-03,116212.86892838018,0
2026-06-04,116212.86892838018,0
2026-06-05,116212.86892838018,0
2026-06-08,116212.86892838018,0
2026-06-09,116212.86892838018,0
2026-06-10,116212.86892838018,0
2026-06-11,116212.86892838018,0
2026-06-12,116212.86892838018,0
2026-06-15,116212.86892838018,0
2026-06-16,116212.86892838018,0
2026-06-17,116212.86892838018,0
2026-06-18,116212.86892838018,0
2026-06-22,116212.86892838018,0
2026-06-23,116212.86892838018,0
2026-06-24,113897.62391295984,1
2026-06-25,116461.48584278773,1
2026-06-26,111613.45601184045,1
2026-06-29,119942.12264449344,1
2026-06-30,120019.8154302458,0
2026-07-01,120019.8154302458,0
2026-07-02,120019.8154302458,0
2026-07-06,121417.98113819676,1
2026-07-07,114760.8057787484,1
2026-07-08,115539.32986613018,1
2026-07-09,121290.87516474667,1
2026-07-10,120002.33835889639,0
2026-07-13,120002.33835889639,0
2026-07-14,120002.33835889639,0
2026-07-15,120002.33835889639,0
2026-07-16,120002.33835889639,0
2026-07-17,122081.31830937443,1
2026-07-20,122298.25534768518,1
2026-07-21,129023.30353531842,1
2026-07-22,126130.80969117508,0
2026-07-23,126130.80969117508,0
2026-07-24,122717.72301968995,1
2026-07-27,121567.24436638036,1
2026-07-28,118039.10982956427,1
2026-07-29,110733.57038104835,1
2026-07-30,121375.49792416209,1
2026-07-31,126054.11111428776,0
2026-08-03,126054.11111428776,0
2026-08-04,126054.11111428776,0
2026-08-05,126054.11111428776,0
2026-08-06,126054.11111428776,0
2026-08-07,126054.11111428776,0
2026-08-10,126054.11111428776,0
2026-08-11,126054.11111428776,0
2026-08-12,126054.11111428776,0
2026-08-13,126054.11111428776,0
2026-08-14,126054.11111428776,0
2026-08-17,126054.11111428776,0
2026-08-18,126054.11111428776,0
2026-08-19,123803.45164093739,1
2026-08-20,121088.91578758351,1
2026-08-21,122274.37764759247,1
2026-08-24,118563.36660756439,1
2026-08-25,120728.12304758075,1
2026-08-26,119508.2999742382,0
2026-08-27,119508.2999742382,0
2026-08-28,119508.2999742382,0
2026-08-31,119508.2999742382,0
2026-09-01,119508.2999742382,0
2026-09-02,120601.68594886076,1
2026-09-03,124812.34826000634,1
2026-09-04,125609.42836828904,0
