date,equity,position
2025-02-05,133330.33824408162,0
2025-02-06,133330.33824408162,0
2025-02-07,133330.33824408162,0
2025-02-10,133330.33824408162,0
2025-02-11,133330.33824408162,0
2025-02-12,133330.33824408162,0
2025-02-13,133330.33824408162,0
2025-02-14,133330.33824408162,0
2025-02-18,133330.33824408162,0
2025-02-19,133330.33824408162,0
2025-02-20,133330.33824408162,0
2025-02-21,133330.33824408162,0
2025-02-24,127334.41770766139,1
2025-02-25,122474.56632551024,1
2025-02-26,123263.50323819713,1
2025-02-27,113038.88084977523,1
2025-02-28,118214.30699700113,1
2025-03-03,110577.39768219218,1
2025-03-04,109362.4348366544,1
2025-03-05,113622.69416516353,1
2025-03-06,104202.78742768225,1
2025-03-07,106364.47456844428,1
2025-03-10,94372.6334956038,1
2025-03-11,93268.12181784218,1
2025-03-12,96455.42694509716,1
2025-03-13,91185.32836834884,1
2025-03-14,97654.6110523812,1
2025-03-17,97638.83231412746,0
2025-03-18,97638.83231412746,0
2025-03-19,97638.83231412746,0
2025-03-20,97638.83231412746,0
2025-03-21,97638.83231412746,0
2025-03-24,97638.83231412746,0
2025-03-25,97638.83231412746,0
2025-03-26,97638.83231412746,0
2025-03-27,97638.83231412746,0
2025-03-28,90975.14860078109,1
2025-03-31,90911.68494636826,1
2025-04-01,93005.98554199141,1
2025-04-02,89150.56853641244,0
2025-04-03,89150.56853641244,0
2025-04-04,79652.03003177185,1
2025-04-07,79962.18639110704,1
2025-04-08,75406.76486337125,1
2025-04-09,101983.28790390646,1
2025-04-10,94365.07232773554,0
2025-04-11,94365.07232773554,0
2025-04-14,94365.07232773554,0
2025-04-15,94365.07232773554,0
2025-04-16,94365.07232773554,0
2025-04-17,92460.98212888991,1
2025-04-21,85704.53303621196,1
2025-04-22,92256.24124729363,1
2025-04-23,100814.41009801904,0
2025-04-24,100814.41009801904,0
2025-04-25,100814.41009801904,0
2025-04-28,100814.41009801904,0
2025-04-29,100814.41009801904,0
2025-04-30,100814.41009801904,0
2025-05-01,100814.41009801904,0
2025-05-02,100814.41009801904,0
2025-05-05,100814.41009801904,0
2025-05-06,100814.41009801904,0
2025-05-07,101593.17309737172,1
2025-05-08,104619.72929940143,1
2025-05-09,105840.97127565903,0
2025-05-12,105840.97127565903,0
2025-05-13,105840.97127565903,0
2025-05-14,105840.97127565903,0
2025-05-15,105840.97127565903,0
2025-05-16,105840.97127565903,0
2025-05-19,105840.97127565903,0
2025-05-20,105840.97127565903,0
2025-05-21,105840.97127565903,0
2025-05-22,106042.83932533387,1
2025-05-23,102983.76195718467,1
2025-05-27,110157.84187639748,1
2025-05-28,110778.9743369354,0
2025-05-29,110778.9743369354,0
2025-05-30,110778.9743369354,0
2025-06-02,110778.9743369354,0
2025-06-03,110778.9743369354,0
2025-06-04,110778.9743369354,0
2025-06-05,110778.9743369354,0
2025-06-06,110778.9743369354,0
2025-06-09,110778.9743369354,0
2025-06-10,110778.9743369354,0
2025-06-11,110778.9743369354,0
2025-06-12,110778.9743369354,0
2025-06-13,110778.9743369354,0
2025-06-16,113137.24406817168,1
2025-06-17,111465.5591953966,0
2025-06-18,111465.5591953966,0
2025-06-20,111465.5591953966,0
2025-06-23,114484.76930972261,1
2025-06-24,117871.80197604773,0
2025-06-25,117871.80197604773,0
2025-06-26,117871.80197604773,0
2025-06-27,117871.80197604773,0
2025-06-30,117871.80197604773,0
2025-07-01,117871.80197604773,0
2025-07-02,117871.80197604773,0
2025-07-03,117871.80197604773,0
2025-07-07,117871.80197604773,0
2025-07-08,117871.80197604773,0
2025-07-09,117871.80197604773,0
2025-07-10,117871.80197604773,0
2025-07-11,117871.80197604773,0
2025-07-14,117871.80197604773,0
2025-07-15,117871.80197604773,0
2025-07-16,117871.80197604773,0
2025-07-17,117871.80197604773,0
2025-07-18,117871.80197604773,0
2025-07-21,117871.80197604773,0
2025-07-22,117871.80197604773,0
2025-07-23,117871.80197604773,0
2025-07-24,117871.80197604773,0
2025-07-25,117871.80197604773,0
2025-07-28,117871.80197604773,0
2025-07-29,117871.80197604773,0
2025-07-30,117871.80197604773,0
2025-07-31,117871.80197604773,0
2025-08-01,114650.20316544139,1
2025-08-04,120927.48153460567,1
2025-08-05,121743.25119051029,0
2025-08-06,121743.25119051029,0
2025-08-07,121743.25119051029,0
2025-08-08,121743.25119051029,0
2025-08-11,121743.25119051029,0
2025-08-12,121743.25119051029,0
2025-08-13,121743.25119051029,0
2025-08-14,121743.25119051029,0
2025-08-15,121743.25119051029,0
2025-08-18,122189.29327461345,1
2025-08-19,117204.11704051928,1
2025-08-20,115065.7388137894,1
2025-08-21,113465.23486494864,1
2025-08-22,118568.48106248188,1
2025-08-25,117571.44581566306,0
2025-08-26,117571.44581566306,0
2025-08-27,117571.44581566306,0
2025-08-28,117571.44581566306,0
2025-08-29,117571.44581566306,0
2025-09-02,120292.8151994823,1
2025-09-03,123097.06893001686,1
2025-09-04,123497.67660580752,0
2025-09-05,123497.67660580752,0
2025-09-08,123497.67660580752,0
2025-09-09,123497.67660580752,0
2025-09-10,123497.67660580752,0
2025-09-11,123497.67660580752,0
2025-09-12,123497.67660580752,0
2025-09-15,123497.67660580752,0
2025-09-16,123497.67660580752,0
2025-09-17,123497.67660580752,0
2025-09-18,123497.67660580752,0
2025-09-19,123497.67660580752,0
2025-09-22,123497.67660580752,0
2025-09-23,123497.67660580752,0
2025-09-24,123497.67660580752,0
2025-09-25,124305.25698602656,1
2025-09-26,125796.17461104637,1
2025-09-29,127703.30673971755,0
2025-09-30,127703.30673971755,0
2025-10-01,127703.30673971755,0
2025-10-02,127703.30673971755,0
2025-10-03,127703.30673971755,0
2025-10-06,127703.30673971755,0
2025-10-07,127703.30673971755,0
2025-10-08,127703.30673971755,0
2025-10-09,127703.30673971755,0
2025-10-10,127703.30673971755,0
2025-10-13,129167.27762826812,1
2025-10-14,126539.6375718953,1
2025-10-15,129129.73991317707,1
2025-10-16,130981.60052433504,0
2025-10-17,130981.60052433504,0
2025-10-20,130981.60052433504,0
2025-10-21,130981.60052433504,0
2025-10-22,130981.60052433504,0
2025-10-23,130981.60052433504,0
2025-10-24,130981.60052433504,0
2025-10-27,130981.60052433504,0
2025-10-28,130981.60052433504,0
2025-10-29,130981.60052433504,0
2025-10-30,130981.60052433504,0
2025-10-31,130981.60052433504,0
2025-11-03,130981.60052433504,0
2025-11-04,130981.60052433504,0
2025-11-05,134011.17133516172,1
2025-11-06,126496.41561299397,1
2025-11-07,125182.81264423708,1
2025-11-10,133383.95550323275,1
2025-11-11,131679.82192214276,0
2025-11-12,131679.82192214276,0
2025-11-13,131679.82192214276,0
2025-11-14,137949.03528830997,1
2025-11-17,134406.13949944655,1
2025-11-18,129546.18207903542,1
2025-11-19,131772.0162363511,1
2025-11-20,122355.02557078478,1
2025-11-21,125068.1725317731,1
2025-11-24,134551.01627891682,1
2025-11-25,133392.00204315482,0
2025-11-26,133392.00204315482,0
2025-11-28,133392.00204315482,0
2025-12-01,133392.00204315482,0
2025-12-02,133392.00204315482,0
2025-12-03,133392.00204315482,0
2025-12-04,133392.00204315482,0
2025-12-05,133392.00204315482,0
2025-12-08,133392.00204315482,0
2025-12-09,133392.00204315482,0
2025-12-10,133392.00204315482,0
2025-12-11,133392.00204315482,0
2025-12-12,133392.00204315482,0
2025-12-15,128358.34158869614,1
2025-12-16,129123.26057932465,1
2025-12-17,121893.54237757764,1
2025-12-18,127099.92647508146,1
2025-12-19,132059.56251109223,1
2025-12-22,135242.61250435284,0
2025-12-23,135242.61250435284,0
2025-12-24,135242.61250435284,0
2025-12-26,135242.61250435284,0
2025-12-29,135242.61250435284,0
2025-12-30,135242.61250435284,0
2025-12-31,131719.75856695883,1
2026-01-02,130795.32171813912,1
2026-01-05,133918.41918036784,1
2026-01-06,137441.27311776186,1
2026-01-07,137141.4557613879,0
2026-01-08,137141.4557613879,0
2026-01-09,137141.4557613879,0
2026-01-12,137141.4557613879,0
2026-01-13,137141.4557613879,0
2026-01-14,137141.4557613879,0
2026-01-15,137141.4557613879,0
2026-01-16,137141.4557613879,0
2026-01-20,137141.4557613879,0
2026-01-21,141599.15728016413,1
2026-01-22,145868.88343369082,0
2026-01-23,145868.88343369082,0
2026-01-26,145868.88343369082,0
2026-01-27,145868.88343369082,0
2026-01-28,145868.88343369082,0
2026-01-29,145868.88343369082,0
2026-01-30,145868.88343369082,0
2026-02-02,151192.1647328135,1
2026-02-03,144112.74939686686,1
2026-02-04,136539.42136306348,1
2026-02-05,130722.2273660841,1
2026-02-06,138816.9076920696,1
2026-02-09,137362.60919282475,0
2026-02-10,137362.60919282475,0
2026-02-11,137362.60919282475,0
2026-02-12,137362.60919282475,0
2026-02-13,138275.50711477082,1
2026-02-17,137933.17039404105,1
2026-02-18,140900.08864036584,1
2026-02-19,138846.06831598716,0
2026-02-20,138846.06831598716,0
2026-02-23,138846.06831598716,0
2026-02-24,142657.52901485737,1
2026-02-25,144864.16415630854,0
2026-02-26,144864.16415630854,0
2026-02-27,144864.16415630854,0
2026-03-02,144864.16415630854,0
2026-03-03,144864.16415630854,0
2026-03-04,144864.16415630854,0
2026-03-05,144864.16415630854,0
2026-03-06,144864.16415630854,0
2026-03-09,144864.16415630854,0
2026-03-10,144864.16415630854,0
2026-03-11,144864.16415630854,0
2026-03-12,144864.16415630854,0
2026-03-13,140519.76894824184,1
2026-03-16,145200.70181327147,1
2026-03-17,147342.30508485364,1
2026-03-18,145996.15445700198,0
2026-03-19,145996.15445700198,0
2026-03-20,145996.15445700198,0
2026-03-23,144248.47271444421,1
