date,equity,position
2017-10-02,121990.791393517,0
2017-10-03,121990.791393517,0
2017-10-04,121990.791393517,0
2017-10-05,121990.791393517,0
2017-10-06,121990.791393517,0
2017-10-09,121990.791393517,0
2017-10-10,121990.791393517,0
2017-10-11,121990.791393517,0
2017-10-12,121990.791393517,0
2017-10-13,121990.791393517,0
2017-10-16,121990.791393517,0
2017-10-17,121990.791393517,0
2017-10-18,121990.791393517,0
2017-10-19,121990.791393517,0
2017-10-20,121990.791393517,0
2017-10-23,121990.791393517,0
2017-10-24,121990.791393517,0
2017-10-25,121990.791393517,0
2017-10-26,121990.791393517,0
2017-10-27,121990.791393517,0
2017-10-30,121990.791393517,0
2017-10-31,121990.791393517,0
2017-11-01,121990.791393517,0
2017-11-02,121990.791393517,0
2017-11-03,121990.791393517,0
2017-11-06,121990.791393517,0
2017-11-07,121990.791393517,0
2017-11-08,121990.791393517,0
2017-11-09,121990.791393517,0
2017-11-10,121990.791393517,0
2017-11-13,121990.791393517,0
2017-11-14,121990.791393517,0
2017-11-15,121990.791393517,0
2017-11-16,121990.791393517,0
2017-11-17,121990.791393517,0
2017-11-20,121990.791393517,0
2017-11-21,121990.791393517,0
2017-11-22,121990.791393517,0
2017-11-24,121990.791393517,0
2017-11-27,121990.791393517,0
2017-11-28,121990.791393517,0
2017-11-29,121990.791393517,0
2017-11-30,123467.71380709783,1
2017-12-01,121819.67648932256,1
2017-12-04,117614.03654958925,1
2017-12-05,117785.12984017952,1
2017-12-06,119343.1248829928,1
2017-12-07,120522.86023926988,1
2017-12-08,123197.54375500351,0
2017-12-11,123197.54375500351,0
2017-12-12,123197.54375500351,0
2017-12-13,123197.54375500351,0
2017-12-14,123197.54375500351,0
2017-12-15,123197.54375500351,0
2017-12-18,123197.54375500351,0
2017-12-19,123197.54375500351,0
2017-12-20,123197.54375500351,0
2017-12-21,123197.54375500351,0
2017-12-22,123197.54375500351,0
2017-12-26,123197.54375500351,0
2017-12-27,123188.82155711223,1
2017-12-28,123520.78924752703,1
2017-12-29,121188.23031626671,1
2018-01-02,127408.39445523484,1
2018-01-03,127923.82183687236,0
2018-01-04,127923.82183687236,0
2018-01-05,127923.82183687236,0
2018-01-08,127923.82183687236,0
2018-01-09,127923.82183687236,0
2018-01-10,127923.82183687236,0
2018-01-11,127923.82183687236,0
2018-01-12,127923.82183687236,0
2018-01-16,127923.82183687236,0
2018-01-17,127923.82183687236,0
2018-01-18,127923.82183687236,0
2018-01-19,127923.82183687236,0
2018-01-22,127923.82183687236,0
2018-01-23,127923.82183687236,0
2018-01-24,127923.82183687236,0
2018-01-25,127923.82183687236,0
2018-01-26,127923.82183687236,0
2018-01-29,127923.82183687236,0
2018-01-30,127923.82183687236,0
2018-01-31,127923.82183687236,0
2018-02-01,127923.82183687236,0
2018-02-02,127923.82183687236,0
2018-02-05,127923.82183687236,0
2018-02-06,127923.82183687236,0
2018-02-07,127923.82183687236,0
2018-02-08,127923.82183687236,0
2018-02-09,127923.82183687236,0
2018-02-12,127923.82183687236,0
2018-02-13,127923.82183687236,0
2018-02-14,127923.82183687236,0
2018-02-15,127923.82183687236,0
2018-02-16,127923.82183687236,0
2018-02-20,127923.82183687236,0
2018-02-21,127923.82183687236,0
2018-02-22,127923.82183687236,0
2018-02-23,127923.82183687236,0
2018-02-26,127923.82183687236,0
2018-02-27,127923.82183687236,0
2018-02-28,127923.82183687236,0
2018-03-01,127923.82183687236,0
2018-03-02,136218.59371155707,1
2018-03-05,140491.65801063707,1
2018-03-06,142586.28396723926,0
2018-03-07,142586.28396723926,0
2018-03-08,142586.28396723926,0
2018-03-09,142586.28396723926,0
2018-03-12,142586.28396723926,0
2018-03-13,142586.28396723926,0
2018-03-14,142586.28396723926,0
2018-03-15,141522.6874418227,1
2018-03-16,140586.07557491324,1
2018-03-19,131759.76552689818,1
2018-03-20,132728.11403363253,1
2018-03-21,130807.28534007625,1
2018-03-22,121250.72778242856,1
2018-03-23,111456.05017807538,1
2018-03-26,123997.05200429962,1
2018-03-27,126910.0412092608,0
2018-03-28,126910.0412092608,0
2018-03-29,131933.65502446104,1
2018-04-02,128816.81610271495,0
2018-04-03,129572.03926633246,1
2018-04-04,135699.7929561722,1
2018-04-05,139743.54185757833,0
2018-04-06,139743.54185757833,0
2018-04-09,139743.54185757833,0
2018-04-10,139743.54185757833,0
2018-04-11,139743.54185757833,0
2018-04-12,139743.54185757833,0
2018-04-13,139743.54185757833,0
2018-04-16,139743.54185757833,0
2018-04-17,139743.54185757833,0
2018-04-18,139743.54185757833,0
2018-04-19,139743.54185757833,0
2018-04-20,139743.54185757833,0
2018-04-23,136744.23224693144,1
2018-04-24,128026.61272439701,1
2018-04-25,128531.16948132827,1
2018-04-26,136501.28256228287,1
2018-04-27,142471.87085263603,0
2018-04-30,142471.87085263603,0
2018-05-01,142471.87085263603,0
2018-05-02,142471.87085263603,0
2018-05-03,142471.87085263603,0
2018-05-04,142471.87085263603,0
2018-05-07,142471.87085263603,0
2018-05-08,142471.87085263603,0
2018-05-09,142471.87085263603,0
2018-05-10,142471.87085263603,0
2018-05-11,142471.87085263603,0
2018-05-14,142471.87085263603,0
2018-05-15,142471.87085263603,0
2018-05-16,144764.42079878756,1
2018-05-17,143288.75646563253,0
2018-05-18,143288.75646563253,0
2018-05-21,142519.97676895183,1
2018-05-22,144345.80496122406,0
2018-05-23,144345.80496122406,0
2018-05-24,144345.80496122406,0
2018-05-25,144345.80496122406,0
2018-05-29,144345.80496122406,0
2018-05-30,144345.80496122406,0
2018-05-31,144345.80496122406,0
2018-06-01,144345.80496122406,0
2018-06-04,144345.80496122406,0
2018-06-05,144345.80496122406,0
2018-06-06,144345.80496122406,0
2018-06-07,144345.80496122406,0
2018-06-08,144345.80496122406,0
2018-06-11,144345.80496122406,0
2018-06-12,144345.80496122406,0
2018-06-13,144345.80496122406,0
2018-06-14,144345.80496122406,0
2018-06-15,144345.80496122406,0
2018-06-18,144345.80496122406,0
2018-06-19,144345.80496122406,0
2018-06-20,144345.80496122406,0
2018-06-21,144345.80496122406,0
2018-06-22,144345.80496122406,0
2018-06-25,144345.80496122406,0
2018-06-26,144545.83379193424,1
2018-06-27,138744.9977013394,1
2018-06-28,142145.48782341223,1
2018-06-29,142795.5815232203,1
2018-07-02,145996.04281458294,1
2018-07-03,147571.26985642553,0
2018-07-05,147571.26985642553,0
2018-07-06,147571.26985642553,0
2018-07-09,147571.26985642553,0
2018-07-10,147571.26985642553,0
2018-07-11,147571.26985642553,0
2018-07-12,147571.26985642553,0
2018-07-13,147571.26985642553,0
2018-07-16,147571.26985642553,0
2018-07-17,147571.26985642553,0
2018-07-18,147571.26985642553,0
2018-07-19,147571.26985642553,0
2018-07-20,147571.26985642553,0
2018-07-23,147571.26985642553,0
2018-07-24,147571.26985642553,0
2018-07-25,147571.26985642553,0
2018-07-26,147571.26985642553,0
2018-07-27,147571.26985642553,0
2018-07-30,141194.8782121129,1
2018-07-31,144007.99217283906,1
2018-08-01,145977.17194534736,1
2018-08-02,142765.53350685167,0
2018-08-03,142765.53350685167,0
2018-08-06,142765.53350685167,0
2018-08-07,142765.53350685167,0
2018-08-08,142765.53350685167,0
2018-08-09,142765.53350685167,0
2018-08-10,142765.53350685167,0
2018-08-13,141577.44085397274,1
2018-08-14,144191.24469030637,1
2018-08-15,140929.39031603877,0
2018-08-16,139150.087091787,1
2018-08-17,139128.649703543,1
2018-08-20,138849.96365637102,1
2018-08-21,140286.26866871884,1
2018-08-22,139343.02358598297,0
2018-08-23,139343.02358598297,0
2018-08-24,139343.02358598297,0
2018-08-27,139343.02358598297,0
2018-08-28,139343.02358598297,0
2018-08-29,139343.02358598297,0
2018-08-30,139343.02358598297,0
2018-08-31,139343.02358598297,0
2018-09-04,139343.02358598297,0
2018-09-05,139343.02358598297,0
2018-09-06,135307.91565617934,1
2018-09-07,133969.6386543349,1
2018-09-10,135145.70026201638,1
2018-09-11,138146.6850540311,1
2018-09-12,137578.93117446077,0
2018-09-13,137578.93117446077,0
2018-09-14,137578.93117446077,0
2018-09-17,137578.93117446077,0
2018-09-18,137578.93117446077,0
2018-09-19,137578.93117446077,0
2018-09-20,137578.93117446077,0
2018-09-21,137578.93117446077,0
2018-09-24,137578.93117446077,0
2018-09-25,137578.93117446077,0
2018-09-26,137578.93117446077,0
2018-09-27,137578.93117446077,0
2018-09-28,137578.93117446077,0
2018-10-01,137578.93117446077,0
2018-10-02,137578.93117446077,0
2018-10-03,137578.93117446077,0
2018-10-04,137578.93117446077,0
2018-10-05,132563.03264205856,1
2018-10-08,130188.15823488036,1
2018-10-09,131191.3379413608,1
2018-10-10,114178.22904166186,1
2018-10-11,109551.31855871124,1
2018-10-12,118805.13952461247,1
2018-10-15,117638.17537625767,0
2018-10-16,117638.17537625767,0
2018-10-17,117638.17537625767,0
2018-10-18,117638.17537625767,0
2018-10-19,117638.17537625767,0
2018-10-22,117638.17537625767,0
2018-10-23,117638.17537625767,0
2018-10-24,117638.17537625767,0
2018-10-25,124200.49285173886,1
2018-10-26,114552.73487901388,1
2018-10-29,108427.90523523143,1
2018-10-30,112618.57814939837,1
2018-10-31,120217.05101574502,1
2018-11-01,121276.23208196304,0
2018-11-02,121276.23208196304,0
2018-11-05,121276.23208196304,0
2018-11-06,121276.23208196304,0
2018-11-07,121276.23208196304,0
2018-11-08,121276.23208196304,0
2018-11-09,121276.23208196304,0
2018-11-12,121276.23208196304,0
2018-11-13,121276.23208196304,0
2018-11-14,121276.23208196304,0
2018-11-15,121276.23208196304,0
2018-11-16,121276.23208196304,0
2018-11-19,121276.23208196304,0
2018-11-20,121276.23208196304,0
2018-11-21,121276.23208196304,0
2018-11-23,121276.23208196304,0
2018-11-26,121276.23208196304,0
2018-11-27,121276.23208196304,0
2018-11-28,121276.23208196304,0
2018-11-29,121276.23208196304,0
2018-11-30,121276.23208196304,0
2018-12-03,121276.23208196304,0
2018-12-04,121276.23208196304,0
2018-12-06,121276.23208196304,0
2018-12-07,121276.23208196304,0
2018-12-10,121276.23208196304,0
2018-12-11,121276.23208196304,0
2018-12-12,121276.23208196304,0
2018-12-13,121276.23208196304,0
2018-12-14,121276.23208196304,0
2018-12-17,121276.23208196304,0
2018-12-18,121276.23208196304,0
2018-12-19,121276.23208196304,0
2018-12-20,121276.23208196304,0
2018-12-21,121276.23208196304,0
2018-12-24,121276.23208196304,0
2018-12-26,121276.23208196304,0
2018-12-27,121276.23208196304,0
2018-12-28,121276.23208196304,0
2018-12-31,121276.23208196304,0
2019-01-02,121276.23208196304,0
2019-01-03,121276.23208196304,0
2019-01-04,121276.23208196304,0
2019-01-07,121276.23208196304,0
2019-01-08,121276.23208196304,0
2019-01-09,121276.23208196304,0
2019-01-10,121276.23208196304,0
2019-01-11,121276.23208196304,0
2019-01-14,121276.23208196304,0
2019-01-15,121276.23208196304,0
2019-01-16,121276.23208196304,0
2019-01-17,121276.23208196304,0
2019-01-18,121276.23208196304,0
2019-01-22,121276.23208196304,0
2019-01-23,121276.23208196304,0
2019-01-24,121276.23208196304,0
2019-01-25,121276.23208196304,0
2019-01-28,121276.23208196304,0
2019-01-29,121276.23208196304,0
2019-01-30,121276.23208196304,0
2019-01-31,121276.23208196304,0
2019-02-01,121276.23208196304,0
2019-02-04,121276.23208196304,0
2019-02-05,121276.23208196304,0
2019-02-06,121276.23208196304,0
2019-02-07,121276.23208196304,0
2019-02-08,121276.23208196304,0
2019-02-11,121276.23208196304,0
2019-02-12,121276.23208196304,0
2019-02-13,121276.23208196304,0
2019-02-14,121276.23208196304,0
2019-02-15,121276.23208196304,0
2019-02-19,121276.23208196304,0
2019-02-20,121276.23208196304,0
2019-02-21,121276.23208196304,0
2019-02-22,121276.23208196304,0
2019-02-25,121276.23208196304,0
2019-02-26,121276.23208196304,0
2019-02-27,121276.23208196304,0
2019-02-28,121276.23208196304,0
2019-03-01,121276.23208196304,0
2019-03-04,121276.23208196304,0
2019-03-05,121276.23208196304,0
2019-03-06,121276.23208196304,0
2019-03-07,121276.23208196304,0
2019-03-08,124858.12331019026,1
2019-03-11,132656.99286384814,1
2019-03-12,133698.53570326173,0
2019-03-13,133698.53570326173,0
2019-03-14,133698.53570326173,0
2019-03-15,133698.53570326173,0
2019-03-18,133698.53570326173,0
2019-03-19,133698.53570326173,0
2019-03-20,133698.53570326173,0
2019-03-21,133698.53570326173,0
2019-03-22,133698.53570326173,0
2019-03-25,133698.53570326173,0
2019-03-26,132448.57585279905,1
2019-03-27,132991.01125960363,0
2019-03-28,132991.01125960363,0
2019-03-29,132991.01125960363,0
2019-04-01,132991.01125960363,0
2019-04-02,132991.01125960363,0
2019-04-03,132991.01125960363,0
2019-04-04,132991.01125960363,0
2019-04-05,132991.01125960363,0
2019-04-08,132991.01125960363,0
2019-04-09,132991.01125960363,0
2019-04-10,132991.01125960363,0
2019-04-11,132991.01125960363,0
2019-04-12,132991.01125960363,0
2019-04-15,132991.01125960363,0
2019-04-16,132991.01125960363,0
2019-04-17,132991.01125960363,0
2019-04-18,132991.01125960363,0
2019-04-22,132991.01125960363,0
2019-04-23,132991.01125960363,0
2019-04-24,132991.01125960363,0
2019-04-25,132991.01125960363,0
2019-04-26,132991.01125960363,0
2019-04-29,132991.01125960363,0
2019-04-30,132991.01125960363,0
2019-05-01,132991.01125960363,0
2019-05-02,132991.01125960363,0
2019-05-03,132991.01125960363,0
2019-05-06,132991.01125960363,0
2019-05-07,132991.01125960363,0
2019-05-08,132991.01125960363,0
2019-05-09,132991.01125960363,0
2019-05-10,132991.01125960363,0
2019-05-13,132991.01125960363,0
2019-05-14,135190.79066195595,1
2019-05-15,140809.7923962254,1
2019-05-16,141072.80949868058,0
2019-05-17,141072.80949868058,0
2019-05-20,141072.80949868058,0
2019-05-21,141811.7975002452,1
2019-05-22,139373.13709508203,0
2019-05-23,139373.13709508203,0
2019-05-24,136816.99276121546,1
2019-05-28,135349.10789622276,1
2019-05-29,131957.78769089482,1
2019-05-30,133526.9059948525,1
2019-05-31,127098.58262057418,1
2019-06-03,118974.59914363186,1
2019-06-04,128617.08420504938,1
2019-06-05,132337.4130870136,0
2019-06-06,132337.4130870136,0
2019-06-07,132337.4130870136,0
2019-06-10,132337.4130870136,0
2019-06-11,132337.4130870136,0
2019-06-12,132337.4130870136,0
2019-06-13,132337.4130870136,0
2019-06-14,132337.4130870136,0
2019-06-17,132337.4130870136,0
2019-06-18,132337.4130870136,0
2019-06-19,132337.4130870136,0
2019-06-20,132337.4130870136,0
2019-06-21,132337.4130870136,0
2019-06-24,132337.4130870136,0
2019-06-25,132337.4130870136,0
2019-06-26,131537.59533395586,1
2019-06-27,132964.29727184266,1
2019-06-28,133526.33136858593,1
2019-07-01,138844.0385916185,1
2019-07-02,138692.72171941836,0
2019-07-03,138692.72171941836,0
2019-07-05,138692.72171941836,0
2019-07-08,138692.72171941836,0
2019-07-09,138692.72171941836,0
2019-07-10,138692.72171941836,0
2019-07-11,138692.72171941836,0
2019-07-12,138692.72171941836,0
2019-07-15,138692.72171941836,0
2019-07-16,138692.72171941836,0
2019-07-17,138692.72171941836,0
2019-07-18,141378.85704701493,1
2019-07-19,137958.23159077868,1
2019-07-22,141210.97358904014,1
2019-07-23,143939.07978113036,1
2019-07-24,142365.17236261678,0
2019-07-25,142365.17236261678,0
2019-07-26,142365.17236261678,0
2019-07-29,142365.17236261678,0
2019-07-30,142365.17236261678,0
2019-07-31,142365.17236261678,0
2019-08-01,142365.17236261678,0
2019-08-02,142365.17236261678,0
2019-08-05,135730.96515897397,1
2019-08-06,141308.6134375922,1
2019-08-07,143372.58901205886,1
2019-08-08,145559.42027548185,0
2019-08-09,145559.42027548185,0
2019-08-12,145559.42027548185,0
2019-08-13,145559.42027548185,0
2019-08-14,145559.42027548185,0
2019-08-15,144203.59439242375,1
2019-08-16,150854.81570553893,1
2019-08-19,157250.2208143035,0
2019-08-20,157250.2208143035,0
2019-08-21,157250.2208143035,0
2019-08-22,157250.2208143035,0
2019-08-23,157250.2208143035,0
2019-08-26,158754.61499499346,1
2019-08-27,157797.2732436453,1
2019-08-28,159383.72528873655,1
2019-08-29,166632.16997751553,1
2019-08-30,169364.69686207786,0
2019-09-03,169364.69686207786,0
2019-09-04,169364.69686207786,0
2019-09-05,169364.69686207786,0
2019-09-06,169364.69686207786,0
2019-09-09,169364.69686207786,0
2019-09-10,169364.69686207786,0
2019-09-11,169364.69686207786,0
2019-09-12,169364.69686207786,0
2019-09-13,169364.69686207786,0
2019-09-16,169364.69686207786,0
2019-09-17,171654.12020374986,1
2019-09-18,170680.45740326867,0
2019-09-19,170680.45740326867,0
2019-09-20,170680.45740326867,0
2019-09-23,171219.90259101603,1
2019-09-24,164449.8654847865,1
2019-09-25,169709.4560653234,1
2019-09-26,168010.20372391917,1
2019-09-27,161914.47310237386,1
2019-09-30,166230.03460435284,1
2019-10-01,168091.1205020813,0
2019-10-02,168091.1205020813,0
2019-10-03,173751.15121698825,1
2019-10-04,176021.0593682791,0
2019-10-07,176021.0593682791,0
2019-10-08,176021.0593682791,0
2019-10-09,176021.0593682791,0
2019-10-10,176021.0593682791,0
2019-10-11,176021.0593682791,0
2019-10-14,176021.0593682791,0
2019-10-15,176021.0593682791,0
2019-10-16,176021.0593682791,0
2019-10-17,176021.0593682791,0
2019-10-18,176021.0593682791,0
2019-10-21,177783.19179609977,1
2019-10-22,173668.8426558733,1
2019-10-23,174480.88524933904,1
2019-10-24,179488.4812423778,1
2019-10-25,176727.5364245943,0
2019-10-28,176727.5364245943,0
2019-10-29,176727.5364245943,0
2019-10-30,176727.5364245943,0
2019-10-31,176727.5364245943,0
2019-11-01,176727.5364245943,0
2019-11-04,176727.5364245943,0
2019-11-05,176727.5364245943,0
2019-11-06,176727.5364245943,0
2019-11-07,176727.5364245943,0
2019-11-08,176727.5364245943,0
2019-11-11,176727.5364245943,0
2019-11-12,176727.5364245943,0
2019-11-13,176727.5364245943,0
2019-11-14,176727.5364245943,0
2019-11-15,176727.5364245943,0
2019-11-18,176727.5364245943,0
2019-11-19,176727.5364245943,0
2019-11-20,176727.5364245943,0
2019-11-21,176727.5364245943,0
2019-11-22,176727.5364245943,0
2019-11-25,176727.5364245943,0
2019-11-26,176727.5364245943,0
2019-11-27,176727.5364245943,0
2019-11-29,176727.5364245943,0
2019-12-02,176727.5364245943,0
2019-12-03,179782.9917569697,1
2019-12-04,182447.3488068011,1
2019-12-05,184353.95293420338,0
2019-12-06,184353.95293420338,0
2019-12-09,184353.95293420338,0
2019-12-10,184353.95293420338,0
2019-12-11,184353.95293420338,0
2019-12-12,184353.95293420338,0
2019-12-13,184353.95293420338,0
2019-12-16,184353.95293420338,0
