date,open,high,low,close,volume
2015-03-20,2.607333,2.680833,2.5907,2.660333,6616320
2015-03-23,2.660167,2.668167,2.585833,2.585833,6319020
2015-03-24,2.574167,2.605,2.516833,2.519667,6554280
2015-03-25,2.529167,2.529167,2.166667,2.1745,21063420
2015-03-26,2.058333,2.125,1.9425,2.084833,24067860
2015-03-27,2.0725,2.282792,2.068025,2.256,16366320
2015-03-30,2.3,2.362333,2.263,2.35,16765740
2015-03-31,2.307167,2.323333,2.254667,2.267333,6943800
2015-04-01,2.2465,2.253167,2.166668,2.224667,12366300
2015-04-02,2.229667,2.270833,2.199667,2.202333,10687380
2015-04-06,2.136333,2.249167,2.108833,2.233835,8512080
2015-04-07,2.250333,2.296667,2.225167,2.2395,5787000
2015-04-08,2.2265,2.299833,2.22,2.279833,3945300
2015-04-09,2.241333,2.374333,2.241333,2.368333,7358400
2015-04-10,2.382,2.394833,2.356667,2.394833,4245240
2015-04-13,2.394833,2.432983,2.342583,2.348333,7758480
2015-04-14,2.368,2.368,2.254833,2.279833,8009820
2015-04-15,2.336333,2.415167,2.302833,2.395,8970240
2015-04-16,2.333333,2.379,2.3195,2.364833,3701220
2015-04-17,2.312833,2.312833,2.228333,2.2635,9107400
2015-04-20,2.2995,2.3465,2.291567,2.318833,4413960
2015-04-21,2.396333,2.416667,2.342167,2.3695,6055560
2015-04-22,2.399167,2.472,2.358333,2.467665,9702540
2015-04-23,2.3325,2.380833,2.287167,2.351833,11387820
2015-04-24,2.341667,2.346,2.194333,2.236833,18213780
2015-04-27,2.2425,2.325,2.234683,2.260167,8375760
2015-04-28,2.241833,2.275167,2.166667,2.263,4687500
2015-04-29,2.2405,2.246167,2.155867,2.225,7010580
2015-04-30,2.205833,2.235983,2.126,2.174167,6362820
2015-05-01,2.1959,2.360717,2.1959,2.343667,17383560
2015-05-04,2.353167,2.380333,2.31,2.328333,7011540
2015-05-05,2.307167,2.307167,2.174667,2.181167,11862840
2015-05-06,2.201667,2.228455,2.124667,2.172947,9009540
2015-05-07,2.193,2.25601,2.193,2.246167,7686960
2015-05-08,2.300167,2.3385,2.286833,2.3105,10142100
2015-05-11,2.304833,2.338168,2.282,2.311167,7165380
2015-05-12,2.288167,2.291167,2.2185,2.255833,6730080
2015-05-13,2.278,2.341333,2.274167,2.292667,5097960
2015-05-14,2.341333,2.402833,2.314423,2.377333,10306800
2015-05-15,2.4,2.416667,2.353553,2.389,4166460
2015-05-18,2.379667,2.460833,2.379667,2.453,6349020
2015-05-19,2.480167,2.506833,2.4035,2.430667,6742560
2015-05-20,2.454667,2.5,2.416,2.443333,2923110
2015-05-21,2.436667,2.493333,2.404,2.48,2389800
2015-05-22,2.487333,2.523333,2.480667,2.498,2566710
2015-05-26,2.473333,2.491267,2.404733,2.444,4063770
2015-05-27,2.462,2.752133,2.456667,2.729333,13916880
2015-05-28,2.735333,2.780667,2.682667,2.736667,6606945
2015-05-29,2.753333,2.800667,2.73,2.760667,5224065
2015-06-01,2.807333,2.830667,2.731333,2.773333,6365340
2015-06-02,2.749333,2.749333,2.666667,2.675333,5435430
2015-06-03,2.725333,2.727333,2.62,2.622,4202820
2015-06-04,2.589333,2.619333,2.530667,2.553333,8516970
2015-06-05,2.546667,2.573333,2.480673,2.557333,6295410
2015-06-08,2.557333,2.560667,2.3923,2.416667,10593015
2015-06-09,2.407333,2.424667,2.333333,2.404,10442325
2015-06-10,2.456,2.521333,2.433333,2.494,8490765
2015-06-11,2.528,2.533333,2.486,2.492667,5124210
2015-06-12,2.460667,2.466667,2.414673,2.424667,3468645
2015-06-15,2.376667,2.414667,2.31,2.406667,3541680
2015-06-16,2.384,2.448,2.376353,2.432,3761850
2015-06-17,2.45,2.465333,2.408,2.437333,4078425
2015-06-18,2.458667,2.573333,2.458667,2.540667,7688970
2015-06-19,2.547333,2.567333,2.475333,2.518,4377240
2015-06-22,2.563333,2.585333,2.527333,2.565333,4976595
2015-06-23,2.576667,2.594053,2.498,2.521333,5640540
2015-06-24,2.512667,2.531333,2.443333,2.446667,4566315
2015-06-25,2.488667,2.488667,2.419333,2.441333,3017940
2015-06-26,2.381333,2.381333,2.228,2.263333,10181790
2015-06-29,2.166667,2.217333,2.064667,2.07,11570265
2015-06-30,2.127333,2.142,2.064,2.094667,11799630
2015-07-01,2.172667,2.191333,2.092667,2.11,10523085
2015-07-02,2.123333,2.156,2.10734,2.136,3387435
2015-07-06,2.093333,2.136,2.015333,2.050667,8164500
2015-07-07,2.047333,2.047333,1.839327,2.023333,8449020
2015-07-08,1.941333,1.983333,1.843333,1.875333,7169250
2015-07-09,1.966667,1.974,1.786,1.786,11639055
2015-07-10,1.866667,1.90736,1.846667,1.887333,10768995
2015-07-13,1.943333,1.945333,1.892433,1.932667,7369005
2015-07-14,1.953333,2.008667,1.953333,1.999333,5852955
2015-07-15,2.011333,2.011333,1.932,1.958667,8317815
2015-07-16,2.006667,2.006667,1.916,1.971333,9607890
2015-07-17,1.952,1.963333,1.909367,1.954667,5380305
2015-07-20,1.975333,1.989993,1.913333,1.914667,4541505
2015-07-21,1.902,1.97,1.902,1.92,6831600
2015-07-22,1.794,1.794,1.713207,1.778,14968710
2015-07-23,1.808667,1.916667,1.808667,1.856,8224320
2015-07-24,1.894667,1.894667,1.73666,1.744,7173900
2015-07-27,1.718,1.739333,1.6469333,1.702667,9583185
2015-07-28,1.730667,1.842667,1.690667,1.808667,12343320
2015-07-29,1.808667,1.828,1.756733,1.818,9057405
2015-07-30,1.802667,1.856533,1.774,1.838667,5058285
2015-07-31,1.842,1.846667,1.76382,1.774,5567850
2015-08-03,1.762,1.778667,1.727333,1.756667,3806025
2015-08-04,1.74,1.750667,1.664,1.698,6415905
2015-08-05,1.718,1.798,1.718,1.761333,7600005
2015-08-06,1.766667,1.766667,1.6276,1.6693333,7929810
2015-08-07,1.6666667,1.701333,1.6466667,1.696667,6246195
2015-08-10,1.733333,1.830667,1.733333,1.824,8171025
2015-08-11,1.788,1.788,1.6755067,1.7,7214700
2015-08-12,1.6493333,1.753333,1.5986667,1.728667,9518760
2015-08-13,1.728667,1.752,1.676,1.676,7284750
2015-08-14,1.662,1.6717333,1.6153333,1.6463333,5597745
2015-08-17,1.622,1.696,1.6,1.696,4459905
2015-08-18,1.692667,1.692667,1.5831733,1.5913333,8852040
2015-08-19,1.596,1.602,1.5153333,1.5466667,7712025
2015-08-20,1.5066667,1.5066667,1.3733333,1.3746667,13956015
2015-08-21,1.3226667,1.382,1.2606667,1.2773333,12128640
2015-08-24,1.0213333,1.34,1.004,1.1793333,29238915
2015-08-25,1.3066667,1.324,1.1403333,1.1403333,14115045
2015-08-26,1.252,1.3146667,1.178,1.31,21187185
2015-08-27,1.38,1.462,1.3726667,1.4573333,24174420
2015-08-28,1.426,1.4906667,1.426,1.4853333,10723770
2015-08-31,1.4466667,1.514,1.4253333,1.4673333,9834135
2015-09-01,1.3466667,1.4253333,1.2913333,1.316,13606380
2015-09-02,1.3813333,1.4086667,1.3353333,1.4086667,5200920
2015-09-03,1.436,1.4966667,1.4286667,1.4413333,7801155
2015-09-04,1.3713333,1.4192667,1.348,1.3646667,7768050
2015-09-08,1.46,1.5484667,1.4566667,1.5433333,11443950
2015-09-09,1.5886667,1.6206667,1.452,1.462,17735025
2015-09-10,1.46,1.522,1.4173333,1.4826667,8354460
2015-09-11,1.438,1.4866667,1.4214667,1.482,6458655
2015-09-14,1.502,1.5173333,1.4774,1.4966667,5243145
2015-09-15,1.51,1.5625333,1.51,1.548,5133285
2015-09-16,1.5466667,1.5653333,1.5113333,1.5606667,6328155
2015-09-17,1.5606667,1.5973333,1.5126667,1.5186667,10004910
2015-09-18,1.456,1.5013333,1.4246667,1.4426667,9004785
2015-09-21,1.4666667,1.48466,1.4093333,1.428,7872570
2015-09-22,1.352,1.3706,1.3170467,1.3346667,10623150
2015-09-23,1.3386667,1.358,1.3006667,1.304,5457195
2015-09-24,1.27,1.324,1.1959733,1.2986667,11693520
2015-09-25,1.3526667,1.3778133,1.282,1.3186667,14334285
2015-09-28,1.2906667,1.3173333,1.2086667,1.2086667,19646130
2015-09-29,1.2246667,1.2686667,1.18934,1.2353333,8576850
2015-09-30,1.2913333,1.38,1.2906667,1.3733333,11165190
2015-10-01,1.3706667,1.3706667,1.2566667,1.328,11291415
2015-10-02,1.2826667,1.4133333,1.2713333,1.4133333,11044290
2015-10-05,1.452,1.514,1.4360333,1.492,11213910
2015-10-06,1.5073333,1.52,1.4264933,1.5073333,10016835
2015-10-07,1.5426667,1.5953333,1.49,1.5753333,13086345
2015-10-08,1.558,1.6053333,1.5213333,1.6046667,10490700
2015-10-09,1.596,1.612,1.5386667,1.562,9636765
2015-10-12,1.562,1.5766667,1.544,1.5686667,3466035
2015-10-13,1.5313333,1.56,1.5046667,1.5053333,5832645
2015-10-14,1.5333333,1.714667,1.5186667,1.6753333,12872550
2015-10-15,1.712667,1.758933,1.678,1.725333,7218840
2015-10-16,1.733333,1.738733,1.69,1.732,3848040
2015-10-19,1.707333,1.764667,1.692667,1.731333,3388950
2015-10-20,1.721333,1.743333,1.698,1.723333,3612135
2015-10-21,1.78,1.8318,1.732,1.732667,7910385
2015-10-22,1.807333,1.922,1.807333,1.908667,9553680
2015-10-23,1.968667,1.998667,1.904667,1.983333,12800295
2015-10-26,1.956667,1.959333,1.846673,1.864667,7888740
2015-10-27,1.826667,1.864667,1.812667,1.826,5898930
2015-10-28,1.860667,1.9218,1.842,1.920667,7332000
2015-10-29,1.805333,1.811333,1.736733,1.752,7363830
2015-10-30,1.763333,1.813333,1.763333,1.796667,4932825
2015-11-02,1.814,1.85,1.804507,1.842,4514715
2015-11-03,1.836667,1.892,1.82926,1.869333,3585750
2015-11-04,1.875333,1.9,1.846667,1.889333,4272690
2015-11-05,1.867333,1.867333,1.758673,1.771333,6928170
2015-11-06,1.799333,1.91,1.799333,1.904667,7741260
2015-11-09,1.890667,1.890667,1.822667,1.850667,4532460
2015-11-10,1.792,1.8,1.733333,1.75,6872895
2015-11-11,1.762,1.812,1.75,1.754,6765615
2015-11-12,1.735333,1.758667,1.687333,1.689267,5874570
2015-11-13,1.684667,1.703933,1.6213333,1.642,8245395
2015-11-16,1.6393333,1.705333,1.638,1.703333,4932105
2015-11-17,1.705333,1.776,1.702267,1.736667,5721000
2015-11-18,1.738667,1.792667,1.705333,1.788,7293075
2015-11-19,1.797333,1.847333,1.77,1.800667,4227135
2015-11-20,1.823333,1.84666,1.802007,1.819333,4059105
2015-11-23,1.822667,1.822667,1.743333,1.746667,4003140
2015-11-24,1.733333,1.824667,1.694,1.814,6041610
2015-11-25,1.822667,1.846667,1.796,1.818667,2291970
2015-11-27,1.835333,1.864,1.828,1.859333,1800420
2015-11-30,1.866,1.919333,1.855333,1.916,4117140
2015-12-01,1.927333,1.994,1.927333,1.990667,8355375
2015-12-02,2.001333,2.03,1.952987,1.962667,9337935
2015-12-03,2.031333,2.05,1.897333,1.926,6945885
2015-12-04,1.941333,2.044667,1.91006,2.032667,6491580
2015-12-07,2.021333,2.021333,1.966667,1.974667,3728445
2015-12-08,1.893333,1.946,1.870667,1.926667,6631845
2015-12-09,1.910667,1.935333,1.825333,1.85,6715575
2015-12-10,1.851333,1.925333,1.850307,1.882,5155275
2015-12-11,1.827333,1.842667,1.762667,1.771333,7532565
2015-12-14,1.768667,1.790667,1.684,1.737333,8117940
2015-12-15,1.774,1.838667,1.763333,1.817333,5202015
2015-12-16,1.835333,1.870667,1.772,1.859333,5486535
2015-12-17,1.89,1.91066,1.777333,1.777333,5895540
2015-12-18,1.74,1.766667,1.706667,1.714667,5406480
2015-12-21,1.758,1.810667,1.744987,1.81,3751215
2015-12-22,1.832,1.835333,1.7734,1.816667,2516625
2015-12-23,1.832,1.858133,1.810293,1.856,3278055
2015-12-24,1.847333,1.894,1.843467,1.875333,1558425
2015-12-28,1.853333,1.853333,1.796,1.853333,3654300
2015-12-29,1.89,1.942,1.867333,1.920667,5612685
2015-12-30,1.91,1.928373,1.859333,1.861333,3542895
2015-12-31,1.837333,1.84628,1.784667,1.784667,2239935
2016-01-04,1.682667,1.725333,1.6486667,1.724,6852165
2016-01-05,1.744,1.745333,1.666,1.6706667,7008675
2016-01-06,1.5893333,1.5918,1.4913333,1.536,8817045
2016-01-07,1.4193333,1.4826667,1.368,1.3786667,8475480
2016-01-08,1.408,1.4209467,1.3066667,1.3106667,9717975
2016-01-11,1.3333333,1.3666667,1.2766667,1.3306667,9302880
2016-01-12,1.378,1.4013333,1.3072867,1.364,8333580
2016-01-13,1.3666667,1.3946667,1.2306667,1.2346667,6531165
2016-01-14,1.2506667,1.3306667,1.198,1.3106667,8373750
2016-01-15,1.1526667,1.1813333,1.0806667,1.134,12220320
2016-01-19,1.1933333,1.2120133,1.1073333,1.138,9245265
2016-01-20,1.0933333,1.1953333,1.064,1.16,11090970
2016-01-21,1.192,1.256,1.1560067,1.208,13323885
2016-01-22,1.276,1.304,1.2546667,1.2786667,12351330
2016-01-25,1.2646667,1.2773333,1.216,1.224,7657425
2016-01-26,1.2433333,1.2886667,1.2213333,1.26,7986465
2016-01-27,1.238,1.286,1.196,1.2153333,9180495
2016-01-28,1.2453333,1.2506667,1.178,1.2046667,6302985
2016-01-29,1.2246667,1.37,1.2246667,1.3673333,11987070
2016-02-01,1.3386667,1.4086667,1.3266667,1.388,8038440
2016-02-02,1.3426667,1.3426667,1.2366667,1.2506667,8759970
2016-02-03,1.294,1.3,1.1826667,1.2606667,9666810
2016-02-04,1.2666667,1.348,1.2573333,1.3226667,13745520
2016-02-05,1.3106667,1.3106667,1.1713333,1.1886667,16936965
2016-02-08,1.1293333,1.1333333,1.0433333,1.0966667,10142955
2016-02-09,1.056,1.1379267,1.0473333,1.0753333,6553425
2016-02-10,1.1133333,1.1353333,1.0506667,1.052,13689945
2016-02-11,1.0,1.0473333,0.9886667,1.028,18111000
2016-02-12,1.08,1.1006667,1.0193333,1.096,14364405
2016-02-16,1.1446667,1.2306667,1.1293333,1.212,19577850
2016-02-17,1.2373333,1.3066667,1.2313333,1.2986667,18732990
2016-02-18,1.33,1.3306667,1.2756,1.278,11878125
2016-02-19,1.2746667,1.3193333,1.27,1.2953333,7744575
2016-02-22,1.342,1.3793267,1.338,1.3566667,8479770
2016-02-23,1.3266667,1.348,1.2853333,1.2906667,5551500
2016-02-24,1.2466667,1.3533333,1.2233333,1.3446667,14659185
2016-02-25,1.364,1.398,1.312,1.3966667,9293685
2016-02-26,1.428,1.4359333,1.4006667,1.418,11154735
2016-02-29,1.44,1.4840733,1.4106667,1.4106667,15356850
2016-03-01,1.4633333,1.5293333,1.44,1.528,12425160
2016-03-02,1.5306667,1.5546667,1.5113333,1.554,8565630
2016-03-03,1.5533333,1.5668,1.5246667,1.5573333,9266175
2016-03-04,1.5913333,1.6453333,1.5550667,1.6066667,17251980
2016-03-07,1.5693333,1.646,1.5573333,1.6246667,13197975
2016-03-08,1.5853333,1.59,1.5093333,1.514,13116090
2016-03-09,1.5353333,1.5633333,1.5146667,1.5513333,10950285
2016-03-10,1.576,1.6166667,1.508,1.572,10504185
2016-03-11,1.572,1.572,1.572,1.6653333,10131480
2016-03-14,1.654,1.668,1.628,1.646,10203045
2016-03-15,1.646,1.646,1.646,1.6366667,10892100
2016-03-16,1.624,1.688667,1.6073333,1.682,12388125
2016-03-17,1.674,1.728667,1.6596667,1.718667,10372860
2016-03-18,1.729333,1.790667,1.713087,1.787333,9390780
2016-03-21,1.766667,1.797333,1.744673,1.796,6912675
2016-03-22,1.775333,1.80866,1.752,1.791333,6476100
2016-03-23,1.782,1.783333,1.716667,1.719333,7260285
2016-03-24,1.719333,1.719333,1.719333,1.715333,10165080
2016-03-28,1.743333,1.743333,1.69,1.713333,8258790
2016-03-29,1.696,1.788,1.666,1.778667,8484015
2016-03-30,1.812,1.863333,1.808,1.832,8788680
2016-03-31,1.815333,1.827333,1.797333,1.800667,6111240
2016-04-01,1.774667,1.837333,1.742,1.836,8402115
2016-04-04,1.836,1.837867,1.776667,1.785333,6859170
2016-04-05,1.785333,1.785333,1.785333,1.753333,4803990
2016-04-06,1.751333,1.811333,1.706667,1.806667,7841655
2016-04-07,1.778667,1.786593,1.704667,1.722,4112355
2016-04-08,1.772667,1.796667,1.730667,1.748,5931645
2016-04-11,1.776,1.824667,1.745333,1.745333,4776450
2016-04-12,1.752,1.770933,1.672,1.74,6947295
2016-04-13,1.774667,1.86132,1.77,1.858667,8345280
2016-04-14,1.808667,1.822,1.757667,1.813333,7392225
2016-04-15,1.817333,1.817333,1.763333,1.764667,4173975
2016-04-18,1.733333,1.782,1.733333,1.767333,5779635
2016-04-19,1.775333,1.784,1.680667,1.7,7655505
2016-04-20,1.69,1.774,1.686667,1.75,6774180
2016-04-21,1.751333,1.751333,1.695333,1.719333,3598890
2016-04-22,1.723333,1.774667,1.688,1.728667,4845765
2016-04-25,1.709333,1.740667,1.685333,1.697333,3563835
2016-04-26,1.736,1.812667,1.726,1.765333,5228505
2016-04-27,1.714667,1.828667,1.708733,1.822,7045245
2016-04-28,1.784,1.820667,1.664,1.6753333,8776935
2016-04-29,1.6606667,1.6606667,1.506,1.5466667,10438980
2016-05-02,1.5526667,1.5853267,1.5213333,1.5786667,4453290
2016-05-03,1.5366667,1.5546,1.504,1.526,4360365
2016-05-04,1.4866667,1.5233333,1.4573333,1.4713333,4780350
2016-05-05,1.514,1.5273267,1.4686,1.4826667,5569230
2016-05-06,1.4686667,1.4893333,1.4286667,1.4886667,3398805
2016-05-09,1.4946667,1.5233267,1.4713333,1.482,3501810
2016-05-10,1.4973333,1.5386667,1.4704667,1.5373333,4979775
2016-05-11,1.528,1.5673333,1.5206733,1.5233333,7488060
2016-05-12,1.5406667,1.5433333,1.4066667,1.4426667,8350620
2016-05-13,1.448,1.4939333,1.446,1.46,6027480
2016-05-16,1.46944,1.5593333,1.4680467,1.528,8338425
2016-05-17,1.5266667,1.5486667,1.48656,1.498,4624230
2016-05-18,1.4693333,1.6093333,1.4693333,1.5706667,10564785
2016-05-19,1.5520067,1.5827,1.502,1.54,5456880
2016-05-20,1.616,1.687333,1.6013333,1.683333,9217890
2016-05-23,1.731333,1.765327,1.710667,1.72,6510765
2016-05-24,1.76,1.849333,1.75,1.844667,9953400
2016-05-25,1.873333,1.89,1.833333,1.877333,10677975
2016-05-26,1.898667,1.9078,1.87,1.896,4304715
2016-05-27,1.896,1.94,1.896,1.930667,3602310
2016-05-31,1.946667,1.968,1.924,1.962,4936635
2016-06-01,1.962667,2.000667,1.935333,1.996,4663215
2016-06-02,1.974667,1.994667,1.957333,1.994667,3682080
2016-06-03,2.044,2.054,1.976667,2.013333,4863420
2016-06-06,2.025333,2.048667,1.986667,1.998,4572405
2016-06-07,2.024,2.067333,2.024,2.056667,5603955
2016-06-08,2.054667,2.069333,2.034667,2.051333,4368405
2016-06-09,2.006,2.062667,1.988667,2.059333,5604825
2016-06-10,1.994,1.994,1.935333,1.956,5686440
2016-06-13,1.920667,1.994,1.915333,1.929333,5010720
2016-06-14,1.900667,1.939333,1.871473,1.924,6199770
2016-06-15,1.954,1.968667,1.916067,1.924667,3605595
2016-06-16,1.855333,1.927333,1.824667,1.922667,7249305
2016-06-17,1.912667,1.926593,1.834253,1.874667,3912615
2016-06-20,1.965333,2.007133,1.934667,1.938,5973615
2016-06-21,1.967333,1.97,1.934667,1.958,2568330
2016-06-22,1.956,2.013653,1.944,1.949333,3488445
2016-06-23,2.030667,2.102667,2.014,2.101333,5671650
2016-06-24,1.816667,1.924667,1.7307,1.746667,11478960
2016-06-27,1.684667,1.684667,1.5066667,1.5386667,11459070
2016-06-28,1.612,1.671,1.6006733,1.662,14645850
2016-06-29,1.723333,1.779853,1.702,1.762,9871860
2016-06-30,1.772667,1.858,1.7554,1.858,5794380
2016-07-01,1.804667,1.824467,1.789333,1.798,4080705
2016-07-05,1.760667,1.761333,1.674,1.707333,4137165
2016-07-06,1.6726667,1.722,1.6206667,1.714667,6273150
2016-07-07,1.726,1.814267,1.726,1.777333,6212445
2016-07-08,1.829333,1.928667,1.827333,1.926667,9956910
2016-07-11,1.968,2.014667,1.964667,1.99,9297600
2016-07-12,2.041333,2.088667,2.036667,2.071333,6899700
2016-07-13,2.093333,2.114613,2.065333,2.076667,5209815
2016-07-14,2.134,2.14,2.08168,2.122,6062535
2016-07-15,2.124667,2.129333,2.093333,2.117333,4301295
2016-07-18,2.181333,2.223333,2.179333,2.212667,5876070
2016-07-19,2.198667,2.205833,2.168667,2.186667,3193740
2016-07-20,2.211333,2.310667,2.206,2.292,6293265
2016-07-21,2.294667,2.304,2.216,2.244,5064570
2016-07-22,2.229333,2.280667,2.180667,2.279333,5407485
2016-07-25,2.285333,2.330667,2.285333,2.316,4806000
2016-07-26,2.382667,2.618667,2.382667,2.598667,15642435
2016-07-27,2.656667,2.660667,2.535333,2.582667,8205540
2016-07-28,2.533333,2.596,2.504667,2.542,5161905
2016-07-29,2.544667,2.562,2.474667,2.503333,5204820
2016-08-01,2.523333,2.544667,2.488667,2.516667,3016200
2016-08-02,2.501333,2.501333,2.355,2.396,7989630
2016-08-03,2.354,2.412667,2.354,2.412667,4187130
2016-08-04,2.430667,2.477333,2.413333,2.475333,5210175
2016-08-05,2.522,2.576,2.51,2.57,5162205
2016-08-08,2.594,2.613667,2.547333,2.559333,3063630
2016-08-09,2.575333,2.648667,2.574667,2.625333,3785520
2016-08-10,2.635333,2.637333,2.536,2.564333,5243655
2016-08-11,2.583333,2.61,2.556733,2.601333,2359860
2016-08-12,2.6,2.652667,2.6,2.634667,4085700
2016-08-15,2.659333,2.76238,2.656667,2.744,4910130
2016-08-16,2.74,2.74,2.675333,2.685333,2447310
2016-08-17,2.694,2.694,2.64,2.684,3484845
2016-08-18,2.670667,2.743333,2.670667,2.743333,3173100
2016-08-19,2.752667,2.833333,2.744667,2.814667,4913175
2016-08-22,2.806,2.840667,2.782667,2.818,3502770
2016-08-23,2.857333,2.897013,2.854807,2.863333,4678590
2016-08-24,2.863333,2.878667,2.763847,2.789333,4705545
2016-08-25,2.821333,2.859333,2.761333,2.823333,3474960
2016-08-26,2.841333,2.923333,2.8,2.862667,3075120
2016-08-29,2.879333,2.927333,2.879333,2.892,5029500
2016-08-30,2.897333,2.943133,2.843333,2.866667,4840575
2016-08-31,2.872,2.88152,2.822667,2.868667,2962890
2016-09-01,2.874,2.944,2.828667,2.944,5970810
2016-09-02,2.978,2.978,2.888667,2.928,4898655
2016-09-06,2.976667,2.976667,2.861333,2.903333,2661285
2016-09-07,2.911333,2.924,2.825333,2.839333,4519410
2016-09-08,2.813333,2.847333,2.775333,2.826667,4619475
2016-09-09,2.763333,2.763333,2.501333,2.515333,7637895
2016-09-12,2.460667,2.673327,2.433333,2.666,7584495
2016-09-13,2.620667,2.692667,2.552,2.588667,4434135
2016-09-14,2.596667,2.680667,2.564667,2.662667,5754240
2016-09-15,2.676,2.862,2.662667,2.846667,11308845
2016-09-16,2.92,2.925333,2.782667,2.848,5264460
2016-09-19,2.913333,2.984333,2.830667,2.862,5494965
2016-09-20,2.901333,2.913333,2.798673,2.826,3736095
2016-09-21,2.862667,2.947693,2.825333,2.936667,3956115
2016-09-22,2.986667,3.025333,2.942,2.970667,4545735
2016-09-23,2.964667,2.964667,2.863333,2.876,2406900
2016-09-26,2.826667,2.841333,2.756,2.786667,2850420
2016-09-27,2.78,2.937333,2.766667,2.936667,4380360
2016-09-28,2.954667,3.0,2.9,2.956,4859940
2016-09-29,2.956,3.118,2.86,3.064667,12944040
2016-09-30,3.132,3.266,3.125867,3.207333,7448205
2016-10-03,3.213333,3.272667,3.125333,3.140667,3537090
2016-10-04,3.192,3.20956,3.083333,3.116667,4381635
2016-10-05,3.146667,3.253333,3.132667,3.189333,3517980
2016-10-06,3.192667,3.249333,3.122667,3.244667,4367355
2016-10-07,3.266,3.285333,3.141333,3.226,4739790
2016-10-10,3.274667,3.312667,3.176,3.178,4125225
2016-10-11,3.163333,3.165333,2.894,2.979333,11005725
2016-10-12,2.979333,2.979333,2.860667,2.946,4562640
2016-10-13,2.865333,2.870667,2.698667,2.839333,7308330
2016-10-14,2.943333,3.006667,2.898667,2.908667,8759400
2016-10-17,2.894667,2.946667,2.856667,2.859333,3201375
2016-10-18,2.992,2.9966,2.938667,2.964,3851355
2016-10-19,2.884,2.934,2.839333,2.92,4538955
2016-10-20,2.914667,3.012,2.852007,2.982667,4458060
2016-10-21,2.906,2.96906,2.87334,2.958667,3619260
2016-10-24,3.026667,3.127487,3.020667,3.123333,4047135
2016-10-25,3.151333,3.157433,3.096,3.116,4288710
2016-10-26,3.056667,3.155713,3.041,3.098,4497030
2016-10-27,3.190667,3.216,3.044667,3.056667,4950435
2016-10-28,3.064667,3.149333,2.99,3.004,5381550
2016-10-31,3.064,3.093333,3.035333,3.051333,2971590
2016-11-01,3.077333,3.122667,2.864,2.965333,5792970
2016-11-02,2.974667,3.026,2.882667,2.906,6443925
2016-11-03,2.92,2.969333,2.858673,2.886667,5180460
2016-11-04,2.834,2.9146,2.775333,2.836,2906250
2016-11-07,2.997333,3.084667,2.960667,3.081333,3788700
2016-11-08,3.086667,3.155333,3.024,3.101333,4148310
2016-11-09,2.886667,3.083,2.846873,3.052,8143035
2016-11-10,3.122,3.170667,2.768667,2.860667,11699385
2016-11-11,2.956,3.198667,2.953333,3.183333,8975475
2016-11-14,3.2,3.235333,3.104667,3.13,3526080
2016-11-15,3.185333,3.333333,3.146,3.310667,5699430
2016-11-16,3.296,3.433327,3.286,3.425333,6180360
2016-11-17,3.520667,3.58466,3.403333,3.537333,4749375
2016-11-18,3.556,3.624467,3.514007,3.61,3157620
2016-11-21,3.640667,3.696,3.60494,3.658,4189740
2016-11-22,3.763333,3.811333,3.729333,3.804667,5645385
2016-11-23,3.791333,3.838,3.748,3.82,3952785
2016-11-25,3.856,3.856,3.784667,3.836,1351410
2016-11-28,3.816667,3.852667,3.781333,3.804,2222070
2016-11-29,3.788,3.843327,3.724667,3.782,1993305
2016-11-30,3.787333,3.801333,3.709333,3.714,1819290
2016-12-01,3.700667,3.7088,3.1049,3.164667,10963920
2016-12-02,3.152,3.300667,3.119853,3.287333,6095355
2016-12-05,3.37,3.436667,3.30414,3.407333,6200085
2016-12-06,3.442,3.558653,3.440667,3.548667,4476735
2016-12-07,3.533333,3.793333,3.504667,3.773333,6504765
2016-12-08,3.782667,3.93,3.782667,3.87,7072485
2016-12-09,3.98,3.985993,3.742667,3.821333,5370750
2016-12-12,3.774667,3.796427,3.640667,3.734667,3918705
2016-12-13,3.786667,3.937327,3.754667,3.860667,6134940
2016-12-14,3.866667,3.926,3.811333,3.852,5146770
2016-12-15,3.888,4.104333,3.877253,4.054667,7222290
2016-12-16,4.133333,4.145333,3.872,3.922667,4265160
2016-12-19,4.0,4.09,3.946667,3.86,4107435
2016-12-20,3.996,3.996,3.919427,3.968667,5374770
2016-12-21,4.000667,4.017333,3.952667,3.968667,2380770
2016-12-22,4.111333,4.128667,3.982667,4.032667,3078645
2016-12-23,4.006667,4.096,3.994673,4.092667,1365180
2016-12-27,4.104,4.266,4.1,4.242,4865760
2016-12-28,4.325333,4.328,3.989333,3.995333,8057235
2016-12-29,3.955333,3.996667,3.868,3.994667,5998935
2016-12-30,4.08,4.097333,3.773333,3.806667,5213580
2017-01-03,3.908667,3.977333,3.712667,3.812667,6213915
2017-01-04,3.864,3.897327,3.790987,3.847333,3564930
2017-01-05,3.857333,3.909993,3.722667,3.741333,3570780
2017-01-06,3.767333,3.86142,3.689333,3.831333,4870770
2017-01-09,3.866667,4.000667,3.866,3.954667,5397255
2017-01-10,3.953333,4.039333,3.946,4.014667,3778725
2017-01-11,4.002667,4.052667,3.964,4.052667,3206160
