date,open,high,low,close,volume
2016-10-18,2.640625,2.654792,2.614583,2.617083,76969056
2016-10-19,2.612292,2.628542,2.603958,2.618125,47054112
2016-10-20,2.606042,2.625417,2.562917,2.607083,69950496
2016-10-21,2.612708,2.641458,2.588125,2.635417,58630560
2016-10-24,2.68875,2.736875,2.686667,2.731458,68648016
2016-10-25,2.733958,2.737917,2.693506,2.704167,59712144
2016-10-26,2.652083,2.695037,2.627083,2.652292,95308416
2016-10-27,2.684792,2.69125,2.603333,2.615208,103042224
2016-10-28,2.590417,2.632083,2.541667,2.57,142957250
2016-10-31,2.595,2.595,2.554167,2.555417,56904336
2016-11-01,2.571875,2.571875,2.43375,2.502917,101924304
2016-11-02,2.494583,2.511458,2.421042,2.437708,81764880
2016-11-03,2.427708,2.450625,2.358542,2.3675,87012384
2016-11-04,2.345625,2.397292,2.32875,2.340625,84923808
2016-11-07,2.453958,2.51625,2.444375,2.508333,100963488
2016-11-08,2.5,2.59125,2.483333,2.5575,110588544
2016-11-09,2.466875,2.604792,2.459792,2.593333,183294720
2016-11-10,2.624792,2.639606,2.363958,2.47,247966510
2016-11-11,2.431875,2.485833,2.408333,2.467917,113563248
2016-11-14,2.4725,2.477917,2.3575,2.384583,177550940
2016-11-15,2.445,2.517708,2.438125,2.495,105572160
2016-11-16,2.457292,2.543531,2.457292,2.535625,86338848
2016-11-17,2.533958,2.594375,2.518125,2.594375,75536064
2016-11-18,2.599167,2.616125,2.557292,2.565208,63055824
2016-11-21,2.581458,2.650417,2.580417,2.642292,83625984
2016-11-22,2.674375,2.6875,2.6475,2.666042,76682352
2016-11-23,2.640417,2.649375,2.6,2.633958,73825872
2016-11-25,2.646458,2.663333,2.635625,2.659375,38280096
2016-11-28,2.647292,2.679133,2.63375,2.644583,71467920
2016-11-29,2.646875,2.706667,2.6275,2.67,74580096
2016-11-30,2.675417,2.681875,2.569375,2.583542,151294990
2016-12-01,2.570417,2.570625,2.426458,2.441667,186383520
2016-12-02,2.443958,2.4825,2.422292,2.451458,102985680
2016-12-05,2.491042,2.539227,2.456687,2.508125,89944080
2016-12-06,2.5275,2.540625,2.496667,2.52625,69252672
2016-12-07,2.511458,2.6325,2.489583,2.62,148867730
2016-12-08,2.626667,2.657292,2.611458,2.636042,113013744
2016-12-09,2.665833,2.702292,2.665833,2.697708,102673056
2016-12-12,2.660833,2.678333,2.629479,2.660208,95152560
2016-12-13,2.689167,2.806875,2.685417,2.764167,169196300
2016-12-14,2.769583,2.799581,2.720437,2.743958,142377410
2016-12-15,2.751458,2.80625,2.736687,2.760625,106426320
2016-12-16,2.773542,2.791437,2.711875,2.727083,114752736
2016-12-19,2.738542,2.810417,2.72625,2.760417,83572704
2016-12-20,2.782083,2.807292,2.777083,2.79375,62786112
2016-12-21,2.794792,2.800417,2.766562,2.783958,48288528
2016-12-22,2.785208,2.788958,2.73,2.759792,65522256
2016-12-23,2.748542,2.769583,2.739583,2.768333,32251104
2016-12-27,2.783333,2.856873,2.780417,2.80875,75645456
2016-12-28,2.825833,2.834792,2.737708,2.74375,91338720
2016-12-29,2.742292,2.759583,2.705833,2.730417,85728000
2016-12-30,2.746042,2.747687,2.625,2.650625,105386352
2017-01-03,2.700208,2.747708,2.674375,2.714792,97646208
2017-01-04,2.727292,2.77625,2.723794,2.761042,66515712
2017-01-05,2.75875,2.813542,2.75625,2.81,61373424
2017-01-06,2.815208,2.903333,2.793854,2.88125,95800512
2017-01-09,2.888333,2.925,2.8825,2.910417,66172320
2017-01-10,2.909167,2.954583,2.893958,2.927083,66334368
2017-01-11,2.929167,2.951667,2.88625,2.949583,94104576
2017-01-12,2.920417,2.943333,2.855417,2.934583,80518368
2017-01-13,2.944167,2.9825,2.943337,2.968333,58613616
2017-01-17,2.941667,2.958333,2.915,2.940417,55530336
2017-01-18,2.954167,2.966254,2.930417,2.960417,49329600
2017-01-19,2.96875,3.001467,2.935833,2.9525,59731296
2017-01-20,2.991667,3.014583,2.95,2.971667,56846616
2017-01-23,2.9625,2.991667,2.92375,2.978333,55250256
2017-01-24,2.994583,3.053333,2.982087,3.040417,51690456
2017-01-25,3.095417,3.13375,3.08875,3.129167,56148384
2017-01-26,3.143333,3.160833,3.125417,3.142083,50854920
2017-01-27,3.158333,3.167662,3.128333,3.157083,33248808
2017-01-30,3.12375,3.125417,3.0325,3.085417,75044376
2017-01-31,3.05375,3.068333,3.012083,3.068333,59615136
2017-02-01,3.128333,3.146667,3.086667,3.126667,72510600
2017-02-02,3.110833,3.147917,3.085,3.11875,57894744
2017-02-03,3.13125,3.15625,3.121667,3.145833,48191016
2017-02-06,3.130417,3.159167,3.122083,3.1575,41707272
2017-02-07,3.174167,3.212083,3.1693,3.19,46634736
2017-02-08,3.17875,3.220417,3.16105,3.207917,36967320
2017-02-09,3.216667,3.263542,3.211667,3.24125,51524640
2017-02-10,3.26375,3.2875,3.247083,3.273333,47872008
2017-02-13,3.304167,3.342917,3.299167,3.330833,42988488
2017-02-14,3.332917,3.363333,3.301667,3.362083,62663136
2017-02-15,3.357917,3.426667,3.35,3.42,73564584
2017-02-16,3.428333,3.448562,3.392492,3.417083,63951048
2017-02-17,3.402917,3.4625,3.400833,3.46,51607488
2017-02-21,3.484167,3.519996,3.47625,3.515,66728904
2017-02-22,3.504167,3.524246,3.485833,3.515417,43056360
2017-02-23,3.530833,3.53125,3.434167,3.4775,62676024
2017-02-24,3.4275,3.49625,3.425,3.49625,50731896
2017-02-27,3.477917,3.50875,3.458808,3.506667,52437864
2017-02-28,3.507083,3.510417,3.4475,3.479167,41904936
2017-03-01,3.54,3.608333,3.523333,3.591667,63255024
2017-03-02,3.59,3.59,3.523333,3.535,42918792
2017-03-03,3.526667,3.558333,3.499583,3.553333,34646856
2017-03-06,3.515,3.548333,3.487917,3.52875,38775264
2017-03-07,3.50625,3.558333,3.494625,3.51125,35429688
2017-03-08,3.52,3.563333,3.507917,3.529167,38651256
2017-03-09,3.528333,3.552833,3.482083,3.54,44172504
2017-03-10,3.585417,3.598333,3.538,3.57875,51456768
2017-03-13,3.575417,3.602917,3.572083,3.599583,33883128
2017-03-14,3.575,3.580417,3.53,3.572917,53021376
2017-03-15,3.5975,3.663333,3.560417,3.635417,63813888
2017-03-16,3.660417,3.660417,3.607083,3.633333,38876352
2017-03-17,3.641667,3.65625,3.6225,3.624583,35321232
2017-03-20,3.624583,3.66125,3.608333,3.635417,36706752
2017-03-21,3.675833,3.6875,3.465,3.473333,93568992
2017-03-22,3.475417,3.55125,3.459167,3.541667,71373624
2017-03-23,3.52875,3.556667,3.496667,3.513333,59063568
2017-03-24,3.546667,3.587917,3.495,3.5325,51686568
2017-03-27,3.460417,3.569583,3.434583,3.55125,75259248
2017-03-28,3.550833,3.64875,3.52875,3.617917,83999928
2017-03-29,3.62125,3.670833,3.612917,3.665833,48170160
2017-03-30,3.664583,3.69625,3.6525,3.684167,52926648
2017-03-31,3.667917,3.705,3.655833,3.675417,54146184
2017-04-03,3.68625,3.711667,3.609083,3.6675,64521432
2017-04-04,3.635417,3.687083,3.632917,3.684167,32424024
2017-04-05,3.702083,3.765833,3.620404,3.642083,73360608
2017-04-06,3.654583,3.675417,3.61875,3.645,61650120
2017-04-07,3.6425,3.67375,3.60125,3.640833,41575776
2017-04-10,3.653333,3.68875,3.61375,3.645,48377544
2017-04-11,3.630833,3.649167,3.517917,3.599167,85346736
2017-04-12,3.595,3.6025,3.540833,3.551667,68094216
2017-04-13,3.5375,3.59875,3.5075,3.509583,61370160
2017-04-17,3.539167,3.5975,3.535196,3.592917,36333120
2017-04-18,3.559583,3.611625,3.552917,3.5825,50754336
2017-04-19,3.62375,3.659167,3.58,3.595,57567672
2017-04-20,3.63875,3.708333,3.622083,3.682083,82492848
2017-04-21,3.694167,3.69875,3.65505,3.680417,54025800
2017-04-24,3.802083,3.825,3.785833,3.814167,60072024
2017-04-25,3.852083,3.917917,3.843275,3.89875,64113336
2017-04-26,3.9025,3.930412,3.873333,3.881667,87658992
2017-04-27,3.910833,3.95,3.90125,3.949583,57675648
2017-04-28,3.9975,4.002083,3.952083,3.972083,68499960
2017-05-01,4.00875,4.0925,4.003754,4.072083,64634112
2017-05-02,4.092083,4.102083,4.060825,4.09625,60412848
2017-05-03,4.07125,4.071708,4.022917,4.055833,73587240
2017-05-04,4.057917,4.076667,4.018333,4.06,72606648
2017-05-05,4.089167,4.104167,4.045417,4.104167,54506424
2017-05-08,4.110417,4.130417,4.085417,4.12875,61266672
2017-05-09,4.148333,4.20125,4.139367,4.174167,75716928
2017-05-10,4.17875,4.184583,4.136667,4.180833,56192688
2017-05-11,4.147083,4.172792,4.08875,4.170833,62433960
2017-05-12,4.17625,4.200417,4.165417,4.197917,58538112
2017-05-15,4.202083,4.244167,4.19125,4.237083,69339720
2017-05-16,4.267083,4.290833,4.232917,4.290417,77066760
2017-05-17,4.189583,4.211667,3.960312,3.965833,140236820
2017-05-18,3.96,4.105417,3.943104,4.06625,120384720
2017-05-19,4.105833,4.168333,4.1025,4.115417,72845880
2017-05-22,4.144167,4.227083,4.139583,4.222083,65355240
2017-05-23,4.256667,4.258333,4.200833,4.2325,68859264
2017-05-24,4.267917,4.295833,4.234583,4.290833,65513112
2017-05-25,4.337917,4.431783,4.310833,4.40375,87503040
2017-05-26,4.400417,4.427083,4.38375,4.4225,54855768
2017-05-30,4.411667,4.447917,4.407083,4.431667,55193472
2017-05-31,4.472083,4.481667,4.35875,4.42625,96902592
2017-06-01,4.4525,4.482917,4.397917,4.479167,74091648
2017-06-02,4.523333,4.635371,4.50375,4.632083,83244624
2017-06-05,4.628333,4.6525,4.60875,4.628333,51478368
2017-06-06,4.611667,4.656667,4.5525,4.575833,77734656
2017-06-07,4.608333,4.6375,4.548333,4.625833,81409824
2017-06-08,4.654583,4.661667,4.565417,4.638333,92562768
2017-06-09,4.655,4.672083,4.110833,4.302917,233138830
2017-06-12,4.183333,4.244167,4.059746,4.225,166449410
2017-06-13,4.290833,4.340833,4.226458,4.32375,126491928
2017-06-14,4.374583,4.374583,4.16375,4.265833,139012610
2017-06-15,4.135417,4.2225,4.057508,4.208333,141159050
2017-06-16,4.2,4.202917,4.107083,4.157917,93857520
2017-06-19,4.27375,4.373275,4.254583,4.359167,110945400
2017-06-20,4.34875,4.364167,4.254583,4.260417,85938456
2017-06-21,4.286667,4.388333,4.277917,4.384167,83588592
2017-06-22,4.40375,4.4275,4.345833,4.379167,68445648
2017-06-23,4.36375,4.445858,4.328333,4.428333,68785584
2017-06-26,4.50125,4.527917,4.33875,4.369583,105682176
2017-06-27,4.31875,4.332912,4.129167,4.129167,144087600
2017-06-28,4.1725,4.315925,4.101667,4.3025,120862704
2017-06-29,4.249583,4.2525,3.958333,4.083333,231563660
2017-06-30,4.11875,4.150417,4.045417,4.069167,98615064
2017-07-03,4.141667,4.154583,3.948333,3.958333,81683808
2017-07-05,3.98875,4.10375,3.952083,4.07125,114034560
2017-07-06,3.977083,4.02875,3.917917,3.96375,106325160
2017-07-07,4.002917,4.120833,4.0,4.0825,89623488
2017-07-10,4.097917,4.197912,4.065087,4.167917,92113464
2017-07-11,4.149583,4.217717,4.102917,4.202083,108571608
2017-07-12,4.3075,4.365,4.284167,4.351667,105306600
2017-07-13,4.36875,4.411179,4.342083,4.380417,91476672
2017-07-14,4.432083,4.499167,4.397083,4.483333,84636264
2017-07-17,4.497917,4.536667,4.46375,4.485833,100663776
2017-07-18,4.476667,4.579583,4.4375,4.575,84181704
2017-07-19,4.614583,4.677083,4.61125,4.65875,104234088
2017-07-20,4.692917,4.7025,4.612083,4.67625,108461568
2017-07-21,4.618333,4.669583,4.597083,4.669167,86916864
2017-07-24,4.667917,4.742083,4.650417,4.73,88733160
2017-07-25,4.68625,4.729583,4.657917,4.698333,94180272
2017-07-26,4.728333,4.749167,4.708333,4.740417,60608088
2017-07-27,4.835833,4.847917,4.485833,4.655833,188957950
2017-07-28,4.57375,4.662079,4.544583,4.640833,70023024
2017-07-31,4.67875,4.696667,4.549583,4.580417,88715424
2017-08-01,4.62625,4.63,4.56875,4.610417,61157256
2017-08-02,4.6975,4.702083,4.518333,4.644167,110367168
2017-08-03,4.661667,4.663333,4.567087,4.595833,72640848
2017-08-04,4.622917,4.64875,4.560833,4.61375,71489472
2017-08-07,4.640833,4.702917,4.620833,4.695417,54838032
2017-08-08,4.674583,4.791667,4.637921,4.677917,103885512
2017-08-09,4.563333,4.665417,4.530833,4.659583,99081264
2017-08-10,4.58125,4.589583,4.34625,4.357083,163383070
2017-08-11,4.378333,4.48625,4.34745,4.456667,105271824
2017-08-14,4.560417,4.65,4.559167,4.63,95487792
2017-08-15,4.655833,4.665221,4.600417,4.638333,72298368
2017-08-16,4.670833,4.727083,4.61625,4.6625,99053352
2017-08-17,4.605833,4.628333,4.375,4.375833,158581940
2017-08-18,4.3825,4.454583,4.3125,4.360417,129852336
2017-08-21,4.367917,4.393329,4.266667,4.3525,86480544
2017-08-22,4.416667,4.559583,4.414583,4.54625,94264512
2017-08-23,4.471667,4.526667,4.465833,4.495417,84076680
2017-08-24,4.528333,4.545833,4.379167,4.457917,97179744
2017-08-25,4.503333,4.54125,4.41125,4.427917,92621136
2017-08-28,4.466667,4.499167,4.425417,4.466667,66241464
2017-08-29,4.350417,4.541667,4.34,4.521667,85122072
2017-08-30,4.529583,4.7,4.521667,4.678333,106248768
2017-08-31,4.71625,4.828333,4.70875,4.81125,106176264
2017-09-01,4.847917,4.866367,4.770833,4.807917,71002248
2017-09-05,4.762083,4.794804,4.569583,4.679167,130177536
2017-09-06,4.717021,4.75125,4.61875,4.719583,85556832
2017-09-07,4.747083,4.7875,4.7,4.74875,73970376
2017-09-08,4.730833,4.739167,4.614587,4.631667,82646712
2017-09-11,4.73625,4.809583,4.734583,4.779167,85280136
2017-09-12,4.825,4.84025,4.752917,4.819583,73417776
2017-09-13,4.791667,4.840833,4.7725,4.839583,51604128
2017-09-14,4.78625,4.825417,4.745833,4.757917,73576296
2017-09-15,4.752917,4.854583,4.728333,4.79625,79264320
2017-09-18,4.817083,4.863333,4.739583,4.784583,91510656
2017-09-19,4.807083,4.827412,4.757917,4.805,56942136
2017-09-20,4.8025,4.816667,4.652487,4.765,107305896
2017-09-21,4.750833,4.7525,4.625,4.673333,84889464
2017-09-22,4.627083,4.680417,4.615,4.661667,62166456
2017-09-25,4.604583,4.611625,4.44375,4.515417,135521400
2017-09-26,4.580833,4.605833,4.49875,4.54625,95089872
2017-09-27,4.61875,4.719167,4.583333,4.669583,111347760
2017-09-28,4.635833,4.675,4.601667,4.661667,64535856
2017-09-29,4.69,4.770417,4.6525,4.760417,88248024
2017-10-02,4.785,4.832083,4.71,4.77375,92206416
2017-10-03,4.791667,4.820062,4.760417,4.80375,62737248
2017-10-04,4.775833,4.84625,4.762917,4.81625,90154392
2017-10-05,4.8725,4.963008,4.852083,4.955,94291416
2017-10-06,4.908333,4.975,4.90625,4.972917,85961016
2017-10-09,4.995833,5.010833,4.940417,4.960417,68852328
2017-10-10,5.0075,5.02375,4.904583,4.970833,71758056
2017-10-11,4.964583,5.016667,4.943921,5.014167,59789064
2017-10-12,4.992917,5.044983,4.969171,4.987083,66180624
2017-10-13,5.044583,5.06,5.027083,5.042917,48874728
2017-10-16,5.080833,5.0975,5.047087,5.095,57080256
2017-10-17,5.08875,5.114583,5.065,5.112917,60190512
2017-10-18,5.127083,5.127917,5.072121,5.093333,57899424
2017-10-19,5.005833,5.0375,4.93,5.037083,80680824
2017-10-20,5.0975,5.109583,5.058617,5.07375,66554616
2017-10-23,5.105833,5.107083,4.955417,4.979167,61457208
2017-10-24,5.002917,5.032083,4.946212,5.004583,58872672
2017-10-25,4.970833,5.020187,4.832083,4.94375,89191248
2017-10-26,4.936667,4.969671,4.890833,4.897917,72767280
2017-10-27,5.130833,5.349583,5.117917,5.32,147817560
2017-10-30,5.306667,5.41985,5.295,5.357917,96555720
2017-10-31,5.405833,5.43975,5.362917,5.414583,60196920
2017-11-01,5.4825,5.49,5.347917,5.4075,83063064
2017-11-02,5.39125,5.39875,5.26875,5.38,91781136
2017-11-03,5.437083,5.536167,5.382083,5.53,86698968
2017-11-06,5.520417,5.594992,5.51375,5.58625,76096824
2017-11-07,5.57375,5.620417,5.54,5.595417,93322128
2017-11-08,5.59,5.668917,5.569167,5.665417,68864328
2017-11-09,5.5275,5.583333,5.402083,5.574583,163194000
2017-11-10,5.537083,5.585833,5.505833,5.572917,66437064
2017-11-13,5.514167,5.614167,5.509625,5.589583,75144528
2017-11-14,5.533333,5.551667,5.451667,5.533333,90999912
2017-11-15,5.4625,5.497912,5.365,5.452083,80668608
2017-11-16,5.537917,5.696246,5.535175,5.65625,80854008
2017-11-17,5.662083,5.673333,5.577917,5.592917,69351984
2017-11-20,5.601667,5.620833,5.556667,5.579167,50058792
2017-11-21,5.657083,5.766667,5.65125,5.755,70743288
2017-11-22,5.775417,5.796062,5.742917,5.777917,60117264
2017-11-24,5.8,5.8475,5.789167,5.842917,39951672
2017-11-27,5.835417,5.875833,5.795,5.833333,66837888
2017-11-28,5.872917,5.889583,5.779579,5.87625,70305336
2017-11-29,5.861667,5.861667,5.49,5.574167,208287600
2017-11-30,5.644167,5.743292,5.602083,5.7125,118779744
2017-12-01,5.602083,5.717917,5.387083,5.63625,170295000
2017-12-04,5.746667,5.759583,5.424583,5.441667,165444410
2017-12-05,5.432083,5.637083,5.372917,5.449583,115480128
2017-12-06,5.389167,5.547917,5.369167,5.521667,94759032
2017-12-07,5.525,5.625,5.50375,5.57625,76156248
2017-12-08,5.7,5.740833,5.625,5.65,88400928
2017-12-11,5.65875,5.786667,5.65625,5.779583,71567280
2017-12-12,5.77125,5.809167,5.721667,5.757917,73376496
2017-12-13,5.823333,5.845,5.765833,5.786667,83342688
2017-12-14,5.820417,5.862083,5.75625,5.778333,71247288
2017-12-15,5.845833,5.992083,5.814167,5.96625,111669000
2017-12-18,6.08375,6.137083,6.058333,6.119583,81080808
2017-12-19,6.086667,6.10625,5.96375,6.02,98866944
2017-12-20,6.0775,6.08,5.920417,5.995,71150352
2017-12-21,6.01625,6.07125,5.971667,5.992083,66518256
2017-12-22,5.966667,5.97875,5.921667,5.972083,42491088
2017-12-26,5.876667,5.896667,5.807917,5.875417,48866304
2017-12-27,5.875833,5.9225,5.858333,5.875417,45197928
2017-12-28,5.9275,5.932917,5.874067,5.89125,46730376
2017-12-29,5.913333,5.913333,5.775833,5.78,68558016
2018-01-02,5.870833,6.089167,5.82875,6.076667,91736328
2018-01-03,6.10125,6.2775,6.100417,6.254583,85223064
2018-01-04,6.327917,6.350417,6.268967,6.29125,70025304
2018-01-05,6.379167,6.495,6.34625,6.48125,82380672
2018-01-08,6.480417,6.566667,6.474167,6.553333,72252048
2018-01-09,6.593333,6.615417,6.5,6.558333,104170368
2018-01-10,6.467083,6.514167,6.383904,6.511667,95852616
2018-01-11,6.544583,6.642083,6.513958,6.642083,74838888
2018-01-12,6.619583,6.80875,6.600833,6.782917,89561448
2018-01-16,6.92,7.027917,6.67,6.730417,165020470
2018-01-17,6.82,6.977083,6.727917,6.9425,82624488
2018-01-18,6.912083,6.995417,6.862917,6.949167,94393416
2018-01-19,7.00875,7.045833,6.910417,7.015833,84949056
2018-01-22,6.999167,7.235,6.98125,7.235,103863048
2018-01-23,7.304583,7.43625,7.293333,7.418333,129343872
2018-01-24,7.45875,7.510833,7.143867,7.267917,209073220
2018-01-25,7.419583,7.425,7.190621,7.25875,133301616
2018-01-26,7.375,7.582917,7.336667,7.582917,106438080
2018-01-29,7.537917,7.589167,7.43375,7.4825,132348264
2018-01-30,7.274167,7.389542,7.178333,7.29125,132507312
2018-01-31,7.41875,7.460737,7.25,7.38125,110997312
2018-02-01,7.217917,7.425,7.12,7.196667,127968072
2018-02-02,7.11625,7.159375,6.74625,6.757083,190185000
2018-02-05,6.572917,6.901667,5.942083,5.977083,230627350
2018-02-06,5.700833,6.458333,5.62625,6.437917,239382740
2018-02-07,6.3775,6.582917,6.183333,6.183333,176111860
2018-02-08,6.247083,6.255833,5.416667,5.417083,216405100
2018-02-09,5.633333,5.797917,5.05,5.672083,320345400
2018-02-12,5.865833,6.099583,5.717917,5.989583,175056190
2018-02-13,5.884583,6.108333,5.848654,6.0625,108054984
2018-02-14,5.971667,6.4425,5.965417,6.4175,168114820
2018-02-15,6.583333,6.761667,6.3825,6.752917,190375030
2018-02-16,6.70375,6.894583,6.639587,6.6775,170554030
2018-02-20,6.600833,6.885,6.594583,6.710833,145870510
2018-02-21,6.807083,7.00875,6.645833,6.650417,177477670
2018-02-22,6.747083,6.847917,6.600625,6.651667,166602670
2018-02-23,6.8025,7.0525,6.730833,7.047917,142768220
2018-02-26,7.15875,7.334167,7.143125,7.330833,133950576
2018-02-27,7.34375,7.382917,7.059167,7.068333,173308560
2018-02-28,7.18625,7.25625,6.919167,6.92625,153015170
2018-03-01,6.941667,7.034167,6.403333,6.592917,251915810
2018-03-02,6.361667,6.805833,6.282504,6.774167,193399850
2018-03-05,6.67875,7.046667,6.598333,6.986667,148881910
2018-03-06,7.090833,7.15375,6.950004,7.075,142061710
2018-03-07,6.920417,7.145833,6.884167,7.127917,133764360
2018-03-08,7.2075,7.259167,7.129583,7.234167,115168032
2018-03-09,7.398333,7.655417,7.365833,7.655417,147347140
2018-03-12,7.729167,7.840417,7.680833,7.77,132679968
2018-03-13,7.887917,7.938333,7.410662,7.487917,182292740
2018-03-14,7.5825,7.605417,7.366692,7.4625,133621560
2018-03-15,7.485,7.575417,7.36,7.429167,110896824
2018-03-16,7.471667,7.528292,7.366667,7.38,78268752
2018-03-19,7.187083,7.187083,6.71125,6.916667,194230920
2018-03-20,6.918333,7.016625,6.840417,6.9675,92192736
2018-03-21,6.916667,7.108333,6.781037,6.866667,132497928
2018-03-22,6.6,6.733292,6.341712,6.365,205880380
2018-03-23,6.341667,6.424583,5.850833,5.850833,217597250
2018-03-26,6.208333,6.535,5.9325,6.509167,183502990
2018-03-27,6.662083,6.662083,5.715417,5.885,273614930
2018-03-28,5.782083,5.950833,5.541667,5.682083,242289410
2018-03-29,5.768333,6.154167,5.605417,5.996667,197074150
2018-04-02,5.855,5.9375,5.282083,5.464167,244953220
2018-04-03,5.614583,5.716667,5.349583,5.6475,221804740
2018-04-04,5.317917,5.965833,5.300042,5.914583,216729580
2018-04-05,6.090833,6.114583,5.881667,6.0075,183355990
2018-04-06,5.820417,5.9925,5.475833,5.559167,232291200
2018-04-09,5.705833,6.010833,5.647917,5.670417,175892380
2018-04-10,5.935417,6.10625,5.818333,6.045,195600530
2018-04-11,5.941667,6.140417,5.925417,5.943333,143440750
2018-04-12,6.0625,6.21875,6.04125,6.151667,142766450
2018-04-13,6.250417,6.276667,5.985833,6.060417,142484450
2018-04-16,6.184167,6.26625,6.07415,6.194167,118298160
2018-04-17,6.3802,6.638217,6.347917,6.590417,124147080
2018-04-18,6.6002,6.70625,6.504167,6.63625,118089480
2018-04-19,6.540417,6.5825,6.385212,6.455833,129018120
2018-04-20,6.40625,6.416617,6.079167,6.14625,140813020
2018-04-23,6.231667,6.305,6.0,6.097917,123333552
2018-04-24,6.178333,6.212079,5.59,5.709167,213020350
2018-04-25,5.736667,5.8,5.495,5.731667,210816940
2018-04-26,5.949583,6.146017,5.8925,6.087083,141994320
2018-04-27,6.353333,6.360417,5.996667,6.10125,164859310
2018-04-30,6.142083,6.254167,5.922083,5.97125,161124070
2018-05-01,5.919167,6.173333,5.880417,6.165417,116977248
2018-05-02,6.20625,6.260417,6.041667,6.057917,143651380
2018-05-03,5.977083,6.124583,5.76875,6.058333,196073690
2018-05-04,5.981667,6.44375,5.965833,6.399167,185932800
2018-05-07,6.494167,6.622083,6.474167,6.55125,139062360
2018-05-08,6.51625,6.580833,6.396292,6.529583,126714552
2018-05-09,6.575,6.764583,6.504167,6.748333,114996312
2018-05-10,6.8125,6.9725,6.797492,6.958333,119007072
2018-05-11,6.922917,6.984167,6.845833,6.9375,119698104
2018-05-14,6.98125,7.10375,6.937542,6.968333,109183008
2018-05-15,6.8025,6.814167,6.630833,6.742917,174521640
2018-05-16,6.758333,6.916667,6.756667,6.867083,89712816
2018-05-17,6.797083,6.945417,6.68875,6.789583,103219104
2018-05-18,6.712283,6.779167,6.653333,6.680833,85466544
2018-05-21,6.834167,6.92625,6.708396,6.7975,116893008
2018-05-22,6.884583,6.920792,6.732575,6.762083,96943800
2018-05-23,6.6125,6.93625,6.605833,6.932083,123045432
2018-05-24,6.93,6.96375,6.7175,6.92625,71110744
2018-05-25,6.92875,7.02,6.883763,6.94375,63081920
2018-05-29,6.84875,6.9725,6.72875,6.855,94450824
2018-05-30,6.925,7.035,6.881263,7.00125,70806640
2018-05-31,6.99125,7.1225,6.93,6.98625,81056560
2018-06-01,7.08125,7.322113,7.08125,7.31125,77170864
2018-06-04,7.3625,7.5125,7.352363,7.49875,64049512
2018-06-05,7.55875,7.61375,7.47625,7.57625,55899696
2018-06-06,7.6,7.7075,7.4851,7.70125,57627736
2018-06-07,7.71125,7.715,7.40375,7.5225,78451816
2018-06-08,7.40375,7.549538,7.353875,7.5175,49320456
2018-06-11,7.49875,7.6325,7.495,7.57625,40835928
2018-06-12,7.6075,7.71625,7.58375,7.69625,47847760
2018-06-13,7.725,7.86625,7.6425,7.6875,72247160
2018-06-14,7.7975,7.9575,7.77625,7.92125,90452736
2018-06-15,7.83,7.88625,7.725,7.8425,77689912
2018-06-18,7.6875,7.84375,7.615,7.825,68726640
2018-06-19,7.52375,7.7575,7.4525,7.755,107633808
2018-06-20,7.8575,8.01625,7.84125,7.9175,79645136
2018-06-21,7.9725,7.99875,7.66625,7.7125,102280504
2018-06-22,7.79,7.7975,7.57625,7.635,62227016
2018-06-25,7.4525,7.48375,6.93625,7.1475,171306100
2018-06-26,7.21625,7.348113,7.1375,7.22625,94165712
2018-06-27,7.3175,7.415,6.915,6.93625,131838496
2018-06-28,6.9025,7.17625,6.85875,7.10625,111300352
2018-06-29,7.20875,7.32,7.1325,7.13875,78535600
2018-07-02,6.9575,7.3075,6.91,7.29875,83296760
2018-07-03,7.3775,7.385,7.0285,7.0475,56425560
2018-07-05,7.18625,7.32375,7.07375,7.30625,65622712
2018-07-06,7.35125,7.66125,7.315,7.635,75011640
2018-07-09,7.76,7.85625,7.673763,7.8475,72377344
2018-07-10,7.88125,7.91875,7.785,7.86625,66784056
2018-07-11,7.6875,7.8325,7.66125,7.75125,79829432
2018-07-12,7.84625,8.14,7.83,8.13375,81351904
2018-07-13,8.135,8.20375,8.07375,8.1575,67905896
2018-07-16,8.16375,8.207375,8.06,8.1025,55559744
2018-07-17,7.85,8.3,7.8475,8.2525,75593712
2018-07-18,8.25,8.27325,8.125,8.2,46537992
2018-07-19,8.12,8.195,8.0475,8.07875,76874248
2018-07-20,8.145,8.22875,8.04125,8.0675,57606864
2018-07-23,7.99625,8.15375,7.9,8.1375,63026808
2018-07-24,8.39375,8.481263,8.14375,8.24125,95066328
2018-07-25,8.2525,8.60125,8.245863,8.585,78597144
2018-07-26,8.24,8.3175,8.16375,8.21,111888184
2018-07-27,8.355,8.3625,7.7225,7.8675,118098544
2018-07-30,7.86875,7.876638,7.415,7.52875,100805912
2018-07-31,7.60875,7.78625,7.48875,7.67875,95711752
2018-08-01,7.75,7.85375,7.655,7.78375,69301456
2018-08-02,7.6125,8.125,7.605,8.09375,92242624
2018-08-03,8.13625,8.17375,8.0375,8.16625,72133864
2018-08-06,8.15625,8.320738,8.12375,8.31625,68067808
2018-08-07,8.38125,8.45,8.33125,8.3975,71970344
2018-08-08,8.37,8.48125,8.3001,8.42,63477112
2018-08-09,8.4125,8.5125,8.377625,8.4125,54530288
