date,open,high,low,close,volume
2016-03-11,12.97,12.97,12.97,13.19625,1869528
2016-03-14,13.15125,13.235,13.1475,13.20125,2032592
2016-03-15,13.20125,13.20125,13.20125,13.23,2327512
2016-03-16,13.215,13.405,13.196263,13.3775,2306632
2016-03-17,13.3475,13.485,13.3475,13.45125,2169768
2016-03-18,13.51875,13.52375,13.42875,13.49625,2760136
2016-03-21,13.42375,13.49625,13.41125,13.4825,5217928
2016-03-22,13.42875,13.5451,13.40375,13.49875,3734672
2016-03-23,13.4875,13.4875,13.36875,13.39375,4643952
2016-03-24,13.39375,13.39375,13.39375,13.4125,3494600
2016-03-28,13.4375,13.45125,13.36,13.38125,2606504
2016-03-29,13.35875,13.62375,13.34625,13.60875,2570104
2016-03-30,13.69125,13.77875,13.663288,13.70125,2327056
2016-03-31,13.69375,13.75,13.66875,13.69125,1592896
2016-04-01,13.6125,13.797988,13.58375,13.795,2105256
2016-04-04,13.78875,13.801238,13.70185,13.7225,3713880
2016-04-05,13.7225,13.7225,13.7225,13.58,2935200
2016-04-06,13.5975,13.73125,13.53875,13.72875,1871528
2016-04-07,13.645,13.651238,13.482638,13.53125,1734472
2016-04-08,13.60875,13.66,13.49125,13.535,1710792
2016-04-11,13.59125,13.69125,13.5,13.5075,2105592
2016-04-12,13.5225,13.584988,13.40465,13.57,1966872
2016-04-13,13.66625,13.795875,13.64625,13.7825,2852432
2016-04-14,13.77375,13.8,13.71125,13.7625,1885576
2016-04-15,13.76,13.775,13.681263,13.69375,2587792
2016-04-18,13.63875,13.765625,13.63875,13.76375,2109480
2016-04-19,13.79875,13.79875,13.594863,13.67875,4379464
2016-04-20,13.68125,13.78,13.645,13.7125,3333264
2016-04-21,13.7275,13.76,13.67625,13.7025,2495016
2016-04-22,13.5075,13.56875,13.415,13.4975,2008120
2016-04-25,13.45,13.5,13.414313,13.47125,1908016
2016-04-26,13.49,13.53,13.395,13.4475,2344248
2016-04-27,13.25125,13.366238,13.21,13.35,2786984
2016-04-28,13.36625,13.43,13.136875,13.17125,2390680
2016-04-29,13.1125,13.125,12.93875,13.05125,3236392
2016-05-02,13.0625,13.14875,13.00625,13.1275,2281240
2016-05-03,13.04625,13.07,12.965013,13.00875,2705544
2016-05-04,12.95,13.005,12.914738,12.95125,1857752
2016-05-05,12.985,13.0275,12.93125,12.9525,2041872
2016-05-06,12.92625,13.03785,12.89625,13.035,1984920
2016-05-09,13.06375,13.11,13.0375,13.0475,2210032
2016-05-10,13.085,13.22625,13.069988,13.21875,1912096
2016-05-11,13.19125,13.269988,13.1325,13.13375,1935400
2016-05-12,13.1825,13.1825,12.9825,13.06625,2038088
2016-05-13,13.06625,13.15625,13.009375,13.035,2046336
2016-05-16,13.05,13.25625,13.05,13.20375,3205736
2016-05-17,13.195,13.23,13.0325,13.0675,1943304
2016-05-18,13.05375,13.22875,13.0525,13.14125,5429440
2016-05-19,13.09625,13.1385,12.98125,13.07,2305048
2016-05-20,13.125,13.2775,13.1225,13.23625,2188592
2016-05-23,13.24,13.31125,13.23125,13.23375,1892776
2016-05-24,13.315,13.5371,13.315,13.515,2791000
2016-05-25,13.605,13.65025,13.555,13.60875,2154216
2016-05-26,13.62,13.66875,13.577513,13.64625,2717056
2016-05-27,13.6375,13.72875,13.635,13.72625,2178104
2016-05-31,13.73625,13.76,13.667625,13.74875,2569088
2016-06-01,13.7025,13.76875,13.68,13.74125,2609304
2016-06-02,13.71125,13.74125,13.62125,13.74125,2582344
2016-06-03,13.7075,13.73125,13.6175,13.69375,2052848
2016-06-06,13.71875,13.784988,13.7049,13.745,1832648
2016-06-07,13.77375,13.822488,13.765,13.7725,1531424
2016-06-08,13.79375,13.83125,13.758,13.8175,1584328
2016-06-09,13.75375,13.816238,13.74625,13.80625,1993776
2016-06-10,13.67875,13.7025,13.60125,13.64,1578056
2016-06-13,13.56625,13.6375,13.508988,13.51625,1771336
2016-06-14,13.48375,13.56875,13.4405,13.53,2241840
2016-06-15,13.56875,13.59375,13.497513,13.50625,2035912
2016-06-16,13.4425,13.545,13.349375,13.53125,2222144
2016-06-17,13.53125,13.53125,13.36875,13.4075,1707640
2016-06-20,13.53875,13.6225,13.49375,13.4625,1579000
2016-06-21,13.49125,13.5575,13.4825,13.53125,1913280
2016-06-22,13.5375,13.582488,13.457488,13.47125,9171560
2016-06-23,13.56375,13.68,13.51625,13.68,2183472
2016-06-24,13.16375,13.35375,13.06,13.08625,5963400
2016-06-27,12.97875,12.97875,12.6825,12.7425,5035320
2016-06-28,12.88375,13.00375,12.86375,13.00375,3574632
2016-06-29,13.10625,13.2475,13.093463,13.22,2066816
2016-06-30,13.2475,13.38625,13.219,13.38625,3306608
2016-07-01,13.37125,13.4575,13.356263,13.395,3219952
2016-07-05,13.32125,13.33375,13.224475,13.28625,2516200
2016-07-06,13.2275,13.36625,13.1775,13.35875,2082984
2016-07-07,13.37625,13.455,13.35125,13.40125,2324456
2016-07-08,13.49625,13.647488,13.48125,13.64375,2088656
2016-07-11,13.68875,13.76375,13.68875,13.7275,1963088
2016-07-12,13.81875,13.9,13.800013,13.86375,2289096
2016-07-13,13.89625,13.913738,13.84875,13.85375,10911592
2016-07-14,13.9375,13.979988,13.911113,13.95375,2484376
2016-07-15,13.99125,13.992488,13.900125,13.93,1997024
2016-07-18,13.95625,14.05,13.93625,14.0275,2357856
2016-07-19,14.00625,14.04015,13.9816,14.00625,2007936
2016-07-20,14.10625,14.228725,14.103763,14.19625,2118976
2016-07-21,14.2125,14.22595,14.0825,14.1125,1823728
2016-07-22,14.1225,14.195,14.05875,14.1925,2045360
2016-07-25,14.19125,14.215,14.1525,14.18875,11787792
2016-07-26,14.20625,14.2825,14.17125,14.25375,2995488
2016-07-27,14.3975,14.4125,14.2989,14.3625,2643472
2016-07-28,14.39375,14.42625,14.33125,14.3975,5076560
2016-07-29,14.4375,14.445,14.36375,14.4,3302560
2016-08-01,14.4225,14.489875,14.39625,14.46375,3925240
2016-08-02,14.44625,14.46,14.260125,14.32875,2784400
2016-08-03,14.31,14.38625,14.305,14.38375,1892352
2016-08-04,14.39375,14.48125,14.387625,14.46625,1827656
2016-08-05,14.525,14.648,14.505,14.63625,1725120
2016-08-08,14.655,14.6725,14.60625,14.63875,1545424
2016-08-09,14.65375,14.7075,14.64125,14.66375,2788416
2016-08-10,14.67375,14.67375,14.595,14.62375,5466664
2016-08-11,14.65625,14.704875,14.646238,14.67875,2105064
2016-08-12,14.65625,14.6825,14.6296,14.6675,2082480
2016-08-15,14.69375,14.78625,14.665,14.75125,1663168
2016-08-16,14.7175,14.725,14.6725,14.675,2668384
2016-08-17,14.67625,14.67625,14.5747,14.65625,2597032
2016-08-18,14.6425,14.69,14.62875,14.68,1434528
2016-08-19,14.6575,14.727488,14.629688,14.7125,1441536
2016-08-22,14.69875,14.7315,14.65375,14.70625,1495088
2016-08-23,14.75875,14.808125,14.75875,14.775,2254904
2016-08-24,14.77375,14.775,14.66025,14.69375,1556224
2016-08-25,14.6675,14.74625,14.653125,14.72375,1676920
2016-08-26,14.725,14.835,14.66,14.7375,2000160
2016-08-29,14.74375,14.821,14.73375,14.7775,1525440
2016-08-30,14.75625,14.80625,14.70125,14.75,1680304
2016-08-31,14.73,14.741238,14.674525,14.73625,1501368
2016-09-01,14.7125,14.79375,14.66375,14.79125,2492920
2016-09-02,14.83625,14.895,14.795,14.85375,2242760
2016-09-06,14.8825,14.9175,14.84125,14.9175,3163472
2016-09-07,14.91875,14.96165,14.88,14.9525,10180840
2016-09-08,14.90375,14.9125,14.7925,14.82625,5200992
2016-09-09,14.7225,14.750188,14.4775,14.4775,4719360
2016-09-12,14.38625,14.72625,14.375,14.7075,3336408
2016-09-13,14.655,14.7075,14.54,14.60375,7467176
2016-09-14,14.615,14.755,14.615,14.6775,4342600
2016-09-15,14.7,14.94,14.685013,14.92,2824176
2016-09-16,14.925,14.925,14.8,14.865,1878920
2016-09-19,14.91375,15.00275,14.81875,14.7975,1714728
2016-09-20,14.855,14.88875,14.780013,14.795,2360160
2016-09-21,14.86,14.97625,14.799375,14.9625,2707112
2016-09-22,15.045,15.08,15.03,15.065,7397704
2016-09-23,15.03875,15.03875,14.9025,14.93,11072856
2016-09-26,14.8525,14.88625,14.79875,14.835,3640072
2016-09-27,14.8475,15.005,14.83,15.00375,2636760
2016-09-28,15.01625,15.05875,14.957313,15.05125,1854104
2016-09-29,15.04,15.06875,14.9125,14.9625,2257632
2016-09-30,14.9975,15.09125,14.966875,15.04625,3331280
2016-10-03,15.0225,15.0525,14.96625,15.0025,3120712
2016-10-04,15.04125,15.08375,14.91865,14.97125,2855696
2016-10-05,15.005,15.09875,14.995,15.04875,8971328
2016-10-06,15.0525,15.08625,14.97875,15.07125,2517360
2016-10-07,15.08375,15.1025,14.952625,15.0225,2225672
2016-10-10,15.105,15.16905,15.1025,15.11875,2013736
2016-10-11,15.12625,15.14625,14.852325,14.91875,2281656
2016-10-12,14.93,14.96875,14.8375,14.92375,1602104
2016-10-13,14.82375,14.86945,14.6875,14.8275,1905576
2016-10-14,14.8875,14.98625,14.86375,14.8825,3529776
2016-10-17,14.8775,14.9075,14.83375,14.84375,2007304
2016-10-18,14.95375,14.99875,14.91375,14.9375,3046728
2016-10-19,14.92375,14.975,14.915625,14.9525,1781832
2016-10-20,14.94375,14.94625,14.838738,14.915,5438296
2016-10-21,14.9425,14.9975,14.88375,14.99125,3086952
2016-10-24,15.075,15.174988,15.075,15.16375,1893064
2016-10-25,15.1775,15.1775,15.0725,15.1075,2867752
2016-10-26,15.0025,15.10995,14.98,15.03125,3597112
2016-10-27,15.0925,15.09625,14.9425,14.95625,2659112
2016-10-28,14.99875,15.11625,14.925,14.96375,3729408
2016-10-31,15.0,15.0175,14.96125,14.965,4361784
2016-11-01,14.98,15.004375,14.726875,14.84375,2857288
2016-11-02,14.83375,14.876875,14.6925,14.72875,2849056
