date,open,high,low,close,volume
2019-11-14,16.12,16.75,16.0,16.67,659555
2019-11-15,16.75,17.12,16.64,16.74,815160
2019-11-18,16.79,16.99,16.51,16.89,460873
2019-11-19,16.92,16.97,16.22,16.3,861629
2019-11-20,16.2,17.09,16.18,16.92,761784
2019-11-21,16.92,17.45,16.9178,17.36,1010721
2019-11-22,17.45,17.99,17.3,17.77,1063553
2019-11-25,17.8,18.22,17.74,18.07,787142
2019-11-26,18.2,18.83,18.07,18.79,1335127
2019-11-27,18.85,19.8,18.5682,19.61,1665337
2019-11-29,19.4,19.62,19.131,19.48,496466
2019-12-02,19.37,19.44,18.1982,18.94,1723193
2019-12-03,18.25,19.1598,18.11,18.95,856449
2019-12-04,19.1,19.4,18.83,18.96,992848
2019-12-05,18.91,19.15,17.72,17.73,1145649
2019-12-06,18.25,18.5,17.95,18.48,878687
2019-12-09,18.45,18.57,17.27,17.71,924974
2019-12-10,17.7,18.0625,17.43,17.67,453298
2019-12-11,17.63,17.7048,17.05,17.17,611852
2019-12-12,17.12,17.69,16.92,17.66,545472
