date,equity,position
2026-06-17,520811.13718728244,0
2026-06-18,546203.6921257642,1
2026-06-22,588211.7993972905,1
2026-06-23,452584.96030761005,1
2026-06-24,455434.1851486227,0
2026-06-25,455434.1851486227,0
2026-06-26,455434.1851486227,0
2026-06-29,455434.1851486227,0
2026-06-30,455434.1851486227,0
2026-07-01,455434.1851486227,0
2026-07-02,455434.1851486227,0
2026-07-06,455434.1851486227,0
2026-07-07,455434.1851486227,0
2026-07-08,455434.1851486227,0
2026-07-09,455434.1851486227,0
2026-07-10,455434.1851486227,0
2026-07-13,455434.1851486227,0
2026-07-14,455434.1851486227,0
2026-07-15,455434.1851486227,0
2026-07-16,455434.1851486227,0
2026-07-17,455434.1851486227,0
2026-07-20,455434.1851486227,0
2026-07-21,455434.1851486227,0
2026-07-22,455434.1851486227,0
2026-07-23,455434.1851486227,0
2026-07-24,455434.1851486227,0
2026-07-27,455434.1851486227,0
2026-07-28,455434.1851486227,0
2026-07-29,455434.1851486227,0
2026-07-30,455434.1851486227,0
2026-07-31,455434.1851486227,0
2026-08-03,455434.1851486227,0
2026-08-04,455434.1851486227,0
2026-08-05,443331.194021571,1
2026-08-06,419950.3708096524,0
2026-08-07,419950.3708096524,0
2026-08-10,419950.3708096524,0
2026-08-11,419950.3708096524,0
2026-08-12,419950.3708096524,0
2026-08-13,419950.3708096524,0
2026-08-14,419950.3708096524,0
2026-08-17,419950.3708096524,0
2026-08-18,419950.3708096524,0
2026-08-19,419950.3708096524,0
2026-08-20,419950.3708096524,0
2026-08-21,419950.3708096524,0
2026-08-24,419950.3708096524,0
2026-08-25,419950.3708096524,0
2026-08-26,419950.3708096524,0
2026-08-27,419950.3708096524,0
2026-08-28,389514.36707036995,1
2026-08-31,394587.0959538277,1
2026-09-01,371720.14489227347,0
2026-09-02,371720.14489227347,0
2026-09-03,384832.71555358596,1
2026-09-04,400583.6130249355,0
