entry_date,exit_date,return
2016-09-22,2016-11-04,-0.13177991894598262
2016-12-14,2018-02-09,1.0299365723671365
2018-03-12,2018-03-29,-0.2551839248722223
2018-06-04,2018-10-08,0.08170536594531708
2019-02-26,2019-05-14,0.0892635608347836
2019-07-15,2019-08-06,-0.1791375392044734
2019-10-28,2020-02-26,0.29395318579128493
2020-05-21,2021-03-04,1.063078069770976
2021-06-15,2021-09-29,0.14001373484724122
2021-10-29,2022-01-20,-0.11672246826669563
2022-08-04,2022-09-02,-0.25394523295573956
