entry_date,exit_date,return
2017-02-22,2017-02-23,0.0008352356373568792
2017-03-03,2017-03-06,-0.002761689267544498
2017-05-03,2017-05-09,0.004770885180455764
2017-05-10,2017-05-25,0.011775029469051512
2018-01-19,2018-02-06,-0.0650069679823172
2019-04-04,2019-04-08,0.0008793294245534877
2020-01-03,2020-02-11,0.09134534788300219
2020-07-23,2020-07-30,-0.027541432375879915
2020-08-31,2020-09-14,-0.06571192305685303
