date,equity,position
2018-07-09,117367.54564643042,0
2018-07-10,117367.54564643042,0
2018-07-11,117367.54564643042,0
2018-07-12,117367.54564643042,0
2018-07-13,117367.54564643042,0
2018-07-16,117367.54564643042,0
2018-07-17,117367.54564643042,0
2018-07-18,117367.54564643042,0
2018-07-19,117367.54564643042,0
2018-07-20,117367.54564643042,0
2018-07-23,117367.54564643042,0
2018-07-24,117367.54564643042,0
2018-07-25,118836.34147131369,1
2018-07-26,117035.78813791735,1
2018-07-27,115456.23862953953,1
2018-07-30,113824.69638932672,1
2018-07-31,114158.93735914196,0
2018-08-01,114212.54510419483,1
2018-08-02,115766.59128502171,1
2018-08-03,115869.84578846883,0
2018-08-06,115869.84578846883,0
2018-08-07,115869.84578846883,0
2018-08-08,115869.84578846883,0
2018-08-09,115869.84578846883,0
2018-08-10,115869.84578846883,0
2018-08-13,115869.84578846883,0
2018-08-14,115869.84578846883,0
2018-08-15,115869.84578846883,0
2018-08-16,115247.78000321233,1
2018-08-17,115273.41195324073,1
2018-08-20,115170.86459421832,1
2018-08-21,115593.86511559496,1
2018-08-22,116042.49758699999,1
2018-08-23,115721.57523576118,0
2018-08-24,116294.25296379137,1
2018-08-27,117479.62882173473,1
2018-08-28,117651.70217716027,1
2018-08-29,119009.15139052916,1
2018-08-30,118798.84167265473,1
2018-08-31,118951.78712245032,1
2018-09-04,118441.95599059101,1
2018-09-05,116912.43342179657,1
2018-09-06,116846.45506138373,0
2018-09-07,117124.21399921204,1
2018-09-10,117678.98304012128,0
2018-09-11,118944.94888869954,1
2018-09-12,118594.19814857308,1
2018-09-13,119215.3460625792,0
2018-09-14,118664.1352902908,1
2018-09-17,116955.01503629112,1
2018-09-18,117922.43825288562,1
2018-09-19,117832.14581298231,1
2018-09-20,118526.14282563668,0
2018-09-21,118526.14282563668,0
2018-09-24,119604.49309819413,1
2018-09-25,119767.0964119893,1
2018-09-26,119851.65331100876,1
2018-09-27,120219.12378914187,0
2018-09-28,120219.12378914187,0
2018-10-01,119649.145420349,1
2018-10-02,119379.21781393191,1
2018-10-03,119507.75336842088,1
2018-10-04,117213.36381055848,1
2018-10-05,115780.1634484356,1
2018-10-08,115073.21299542917,1
2018-10-09,115445.97296809113,1
2018-10-10,110368.73520938618,1
2018-10-11,108999.81733445908,1
2018-10-12,112033.30349224289,1
2018-10-15,110677.23230812074,1
2018-10-16,113897.09354891843,1
2018-10-17,113942.07658000417,1
2018-10-18,111300.63023772395,1
2018-10-19,111197.8076781133,1
2018-10-22,111769.79923122827,1
2018-10-23,111358.47957288305,1
2018-10-24,106261.96197133647,1
2018-10-25,109938.13570819932,1
2018-10-26,107110.31428290522,1
2018-10-29,108640.42040131275,0
2018-10-30,108640.42040131275,0
