date,equity,position
2016-12-28,109461.06370537753,1
2016-12-29,109442.81980392808,1
2016-12-30,104292.14119095758,1
2017-01-03,104456.51920025768,1
2017-01-04,105406.27332512298,1
2017-01-05,102502.16820202385,1
2017-01-06,104967.91672563477,1
2017-01-09,108346.93157121212,1
2017-01-10,109990.76392028606,1
2017-01-11,111031.8616605717,1
2017-01-12,108164.2704684079,1
2017-01-13,110209.93895402561,1
2017-01-17,104913.12623320444,1
2017-01-18,109296.67916406831,1
2017-01-19,107798.98745485414,1
2017-01-20,111981.615785437,1
2017-01-23,109771.58888654652,1
2017-01-24,116292.12779041198,1
2017-01-25,121406.2598124016,1
2017-01-26,119287.550400895,1
2017-01-27,123817.21131157308,1
2017-01-30,121844.60987988069,1
2017-01-31,117095.77393546306,1
2017-02-01,122666.53258642678,1
2017-02-02,122356.04006530334,1
2017-02-03,124474.74947680994,1
2017-02-06,125771.5623098069,1
2017-02-07,127159.67956616952,1
2017-02-08,127780.69073645283,1
2017-02-09,124438.22248185638,1
2017-02-10,124145.9803941915,1
2017-02-13,125022.69359316792,1
2017-02-14,123707.6303267124,1
2017-02-15,126794.38348859754,1
2017-02-16,127269.26055103018,1
2017-02-17,129314.9290366479,1
2017-02-21,134867.45031817126,1
2017-02-22,134885.70075162983,1
2017-02-23,128182.5268729966,1
2017-02-24,127963.35183925705,1
2017-02-27,131652.82654591228,1
2017-02-28,126556.93189336298,1
2017-03-01,132493.01274993512,1
2017-03-02,128383.42534524115,1
2017-03-03,128145.9737500066,1
2017-03-06,128346.91141430581,1
2017-03-07,129241.86198272256,1
2017-03-08,130191.64223562431,1
2017-03-09,130812.65340590762,1
2017-03-10,135324.05081910893,1
2017-03-13,138465.60753744261,1
2017-03-14,137187.05820192242,1
2017-03-15,140511.27602306032,1
2017-03-16,139963.33190670234,1
2017-03-17,140730.45105679988,1
2017-03-20,143871.99471111532,1
2017-03-21,133862.87957283919,1
2017-03-22,138136.83845482417,1
2017-03-23,137077.47721706177,1
2017-03-24,139963.33190670234,1
2017-03-27,140693.9109978281,1
2017-03-28,142100.31787970394,1
2017-03-29,140913.08603156763,1
2017-03-30,143324.03753073912,1
2017-03-31,143050.07200456923,1
2017-04-03,140566.07957950886,1
2017-04-04,138410.81704501229,1
2017-04-05,135415.39443452927,1
2017-04-06,135926.78542789724,1
2017-04-07,137735.0023182804,1
2017-04-10,134538.68123555285,1
2017-04-11,131269.2669708635,1
2017-04-12,124346.91805849072,1
2017-04-13,122324.91019513455,0
2017-04-17,122324.91019513455,0
2017-04-18,122324.91019513455,0
2017-04-19,122324.91019513455,0
2017-04-20,122324.91019513455,0
2017-04-21,122324.91019513455,0
2017-04-24,122139.1920177945,1
2017-04-25,125951.07447462977,1
2017-04-26,122710.97893044211,1
2017-04-27,127936.42424074524,1
2017-04-28,121408.5766694454,1
2017-05-01,124950.45873780226,1
2017-05-02,120932.09136234099,1
2017-05-03,122266.24567811101,1
2017-05-04,121964.45915394182,1
2017-05-05,123266.86141493852,1
2017-05-08,121900.94368408938,1
2017-05-09,125601.64282784188,1
2017-05-10,133558.95768076077,1
2017-05-11,134909.00506437616,1
2017-05-12,136131.98742736925,1
2017-05-15,142373.94154234527,1
2017-05-16,148727.1016910157,1
2017-05-17,129207.051726357,1
2017-05-18,136608.47273447365,1
2017-05-19,141103.32541703933,1
2017-05-22,145614.04844683874,1
2017-05-23,143930.46248428084,1
2017-05-24,146614.66418366626,1
2017-05-25,149076.49925688613,1
2017-05-26,150871.27989283265,1
2017-05-30,153889.00881085475,1
2017-05-31,153841.36368823607,1
2017-06-01,154222.54738979726,1
2017-06-02,158812.70167790615,1
2017-06-05,160194.51247660068,1
2017-06-06,161782.8081939212,1
2017-06-07,165578.7975829111,1
2017-06-08,174250.84607663951,1
2017-06-09,152284.8541066063,1
2017-06-12,149727.71742784322,1
2017-06-13,152618.3926855488,1
2017-06-14,154290.48045089236,0
2017-06-15,158700.63355134954,1
2017-06-16,159031.10012747595,0
2017-06-19,159031.10012747595,0
2017-06-20,159031.10012747595,0
2017-06-21,159031.10012747595,0
2017-06-22,159031.10012747595,0
2017-06-23,159031.10012747595,0
2017-06-26,159031.10012747595,0
2017-06-27,149063.12275247672,1
2017-06-28,152011.33297157986,0
2017-06-29,152011.33297157986,0
2017-06-30,152011.33297157986,0
2017-07-03,152011.33297157986,0
2017-07-05,152011.33297157986,0
2017-07-06,152011.33297157986,0
2017-07-07,152011.33297157986,0
2017-07-10,152011.33297157986,0
2017-07-11,152011.33297157986,0
2017-07-12,152011.33297157986,0
2017-07-13,152011.33297157986,0
2017-07-14,155608.89482893216,1
2017-07-17,153615.52886827444,1
2017-07-18,155055.18897716663,1
2017-07-19,159215.93206862183,1
2017-07-20,160592.3040727805,1
2017-07-21,156479.01857318165,1
2017-07-24,154944.44328057684,1
2017-07-25,154849.51678127245,1
2017-07-26,159469.0618563723,1
2017-07-27,152270.81788987014,1
2017-07-28,150783.70018912165,1
2017-07-31,147398.13171142808,1
2017-08-01,149866.1075374241,1
2017-08-02,146670.4146895228,1
2017-08-03,144930.1672010238,1
2017-08-04,145512.24894725851,0
2017-08-07,145512.24894725851,0
2017-08-08,145512.24894725851,0
2017-08-09,147726.64048838816,1
2017-08-10,135396.55230786453,1
2017-08-11,137631.27753704163,1
2017-08-14,142380.16160238124,0
2017-08-15,142380.16160238124,0
2017-08-16,141662.53893648583,1
2017-08-17,130376.16133894217,1
2017-08-18,131571.18794124335,1
2017-08-21,131911.2733109584,0
2017-08-22,131911.2733109584,0
2017-08-23,131911.2733109584,0
2017-08-24,131911.2733109584,0
2017-08-25,128769.73836304546,1
2017-08-28,129773.00028788058,1
2017-08-29,124744.8958121467,0
2017-08-30,124744.8958121467,0
2017-08-31,126645.59957048358,1
2017-09-01,128303.81625110035,1
2017-09-05,122873.4395555845,1
2017-09-06,123607.62710048155,1
2017-09-07,124177.24241167087,1
2017-09-08,119582.3027130823,1
2017-09-11,126594.96126366027,1
2017-09-12,128291.17704560682,1
2017-09-13,128810.15404997281,1
2017-09-14,130607.62833782173,1
2017-09-15,137227.8739625395,1
2017-09-18,142670.9170251653,1
2017-09-19,144151.93132045292,1
2017-09-20,138075.97732657674,1
2017-09-21,136392.42791174012,1
2017-09-22,138341.7990123147,1
2017-09-25,130291.16834526045,1
2017-09-26,130063.31859923588,1
2017-09-27,139177.2450631141,1
2017-09-28,142303.83683352498,1
2017-09-29,145898.76730147854,1
2017-10-02,148430.41102648023,1
2017-10-03,149898.7770624022,1
2017-10-04,150886.11992592728,1
2017-10-05,151202.5618107443,1
2017-10-06,153164.59022455668,1
2017-10-09,156367.12587439432,1
2017-10-10,159405.09834439633,1
2017-10-11,162531.6901148072,1
2017-10-12,160886.11263968397,1
2017-10-13,164050.67634980823,1
2017-10-16,166405.09958173652,1
2017-10-17,166038.0193900962,1
2017-10-18,167670.92144423738,1
2017-10-19,166202.56446218753,1
2017-10-20,168594.95963382922,1
2017-10-23,171303.84195964856,1
2017-10-24,174797.51392169978,1
2017-10-25,167974.733177433,1
2017-10-26,170987.37291321516,1
2017-10-27,181468.38879936875,1
2017-10-30,183177.25284068094,1
2017-10-31,187291.1874746169,1
2017-11-01,185544.3514935913,1
2017-11-02,188000.03323142196,1
2017-11-03,198025.34962552637,1
2017-11-06,206455.735905203,1
2017-11-07,205886.1205940137,1
2017-11-08,207962.0829347105,1
2017-11-09,195303.84620195776,1
2017-11-10,199012.69248905146,1
2017-11-13,195766.11873274232,0
2017-11-14,196477.96919354238,1
2017-11-15,191269.5717615887,1
2017-11-16,199883.97208364462,1
2017-11-17,202639.6101904529,0
2017-11-20,207813.72859178492,1
2017-11-21,215265.01830533953,1
2017-11-22,211064.98692182268,1
2017-11-24,216707.20691384,1
2017-11-27,208547.47272082738,1
2017-11-28,208357.70725191286,1
2017-11-29,180968.86400035198,1
2017-11-30,184321.30283169635,1
2017-12-01,178563.5896316765,0
2017-12-04,178563.5896316765,0
2017-12-05,178563.5896316765,0
2017-12-06,178563.5896316765,0
2017-12-07,178563.5896316765,0
2017-12-08,178563.5896316765,0
2017-12-11,178563.5896316765,0
2017-12-12,178563.5896316765,0
2017-12-13,178563.5896316765,0
2017-12-14,178563.5896316765,0
2017-12-15,178563.5896316765,0
2017-12-18,178563.5896316765,0
2017-12-19,178563.5896316765,0
2017-12-20,178563.5896316765,0
2017-12-21,178563.5896316765,0
2017-12-22,178563.5896316765,0
2017-12-26,178563.5896316765,0
2017-12-27,178563.5896316765,0
2017-12-28,178563.5896316765,0
2017-12-29,178563.5896316765,0
2018-01-02,178563.5896316765,0
2018-01-03,178563.5896316765,0
2018-01-04,177816.46869475636,1
2018-01-05,181028.19599777355,1
2018-01-08,185098.63433298134,1
2018-01-09,179779.18207278408,1
2018-01-10,173132.6904053494,1
2018-01-11,176199.4380349522,1
2018-01-12,178931.65400175803,1
2018-01-16,180849.76315807947,1
2018-01-17,196406.61813183888,1
2018-01-18,199205.7404312041,1
2018-01-19,199741.03895028628,1
2018-01-22,204369.04600969143,1
2018-01-23,209008.23603026112,1
2018-01-24,194622.33759350522,1
2018-01-25,184496.42948133976,1
2018-01-26,201993.69572227375,1
2018-01-29,199129.08957577153,0
2018-01-30,197139.6684481156,1
2018-01-31,202197.21416921346,1
2018-02-01,199209.19286587083,1
2018-02-02,182571.6176186924,1
2018-02-05,158144.24076321765,1
2018-02-06,148554.78636943593,0
2018-02-07,148554.78636943593,0
2018-02-08,148554.78636943593,0
2018-02-09,148554.78636943593,0
2018-02-12,148554.78636943593,0
2018-02-13,148554.78636943593,0
2018-02-14,148554.78636943593,0
2018-02-15,148554.78636943593,0
2018-02-16,148554.78636943593,0
2018-02-20,148554.78636943593,0
2018-02-21,148554.78636943593,0
2018-02-22,148554.78636943593,0
2018-02-23,148554.78636943593,0
2018-02-26,148554.78636943593,0
2018-02-27,147548.4428529574,1
2018-02-28,143488.1026114798,1
2018-03-01,136565.13658939343,1
2018-03-02,143624.01597151082,1
2018-03-05,141358.9012168211,0
2018-03-06,144188.17977927017,1
2018-03-07,145323.95474812933,1
2018-03-08,145943.4704332961,1
2018-03-09,155037.63483397494,1
2018-03-12,159866.67813545768,1
2018-03-13,152400.72220895317,1
2018-03-14,152337.18679994732,1
2018-03-15,151892.40485138656,1
2018-03-16,151773.26459766063,1
2018-03-19,142980.91611343948,1
2018-03-20,146324.7056110111,1
2018-03-21,145154.82884078237,0
2018-03-22,139692.88395565556,1
2018-03-23,125719.49679782671,1
2018-03-26,135012.07791962396,0
2018-03-27,135012.07791962396,0
2018-03-28,135012.07791962396,0
2018-03-29,135012.07791962396,0
2018-04-02,135012.07791962396,0
2018-04-03,135012.07791962396,0
2018-04-04,135012.07791962396,0
2018-04-05,135012.07791962396,0
2018-04-06,135012.07791962396,0
2018-04-09,135012.07791962396,0
2018-04-10,135012.07791962396,0
2018-04-11,135012.07791962396,0
2018-04-12,135012.07791962396,0
2018-04-13,135012.07791962396,0
2018-04-16,135012.07791962396,0
2018-04-17,135012.07791962396,0
2018-04-18,135012.07791962396,0
2018-04-19,135012.07791962396,0
2018-04-20,135012.07791962396,0
2018-04-23,135012.07791962396,0
2018-04-24,135012.07791962396,0
2018-04-25,135012.07791962396,0
2018-04-26,135012.07791962396,0
2018-04-27,135012.07791962396,0
2018-04-30,135012.07791962396,0
2018-05-01,135012.07791962396,0
2018-05-02,135012.07791962396,0
2018-05-03,135012.07791962396,0
2018-05-04,135012.07791962396,0
2018-05-07,135012.07791962396,0
2018-05-08,135012.07791962396,0
2018-05-09,135012.07791962396,0
2018-05-10,135012.07791962396,0
2018-05-11,135012.07791962396,0
2018-05-14,135179.27944004984,1
2018-05-15,130396.39836444701,1
2018-05-16,135657.5687479547,1
2018-05-17,134071.67346711367,1
2018-05-18,128432.91068389798,1
2018-05-21,132443.8141391804,1
2018-05-22,135848.83387659193,0
2018-05-23,141872.80518580577,1
2018-05-24,143343.13040191118,1
2018-05-25,146875.3832477632,1
2018-05-29,144065.23755752022,1
2018-05-30,146918.8806798801,1
2018-05-31,143734.63218219753,1
2018-06-01,153365.6606074384,1
2018-06-04,157115.41305949198,1
2018-06-05,159203.4391485087,1
2018-06-06,162274.5818770702,1
2018-06-07,157968.02495706888,1
2018-06-08,153800.6598198416,1
2018-06-11,152660.9524246761,1
2018-06-12,155001.27606558794,1
2018-06-13,154470.58250252757,1
2018-06-14,157115.41305949198,1
2018-06-15,156810.9061434394,1
2018-06-18,151991.0421876073,1
2018-06-19,146675.27016879115,1
2018-06-20,148980.80830962668,1
2018-06-21,151899.88665397838,0
2018-06-22,151899.88665397838,0
2018-06-25,151899.88665397838,0
2018-06-26,151899.88665397838,0
2018-06-27,151899.88665397838,0
2018-06-28,151899.88665397838,0
2018-06-29,151899.88665397838,0
2018-07-02,151899.88665397838,0
2018-07-03,151899.88665397838,0
2018-07-05,151899.88665397838,0
2018-07-06,151899.88665397838,0
2018-07-09,151899.88665397838,0
2018-07-10,151899.88665397838,0
2018-07-11,151899.88665397838,0
2018-07-12,155614.0051215205,1
2018-07-13,155715.86863609578,0
2018-07-16,155715.86863609578,0
2018-07-17,155715.86863609578,0
2018-07-18,155715.86863609578,0
2018-07-19,155715.86863609578,0
2018-07-20,154542.51894741133,1
2018-07-23,155191.11273813873,1
2018-07-24,157637.641403932,0
2018-07-25,157637.641403932,0
2018-07-26,157637.641403932,0
2018-07-27,157637.641403932,0
2018-07-30,153298.57339622464,1
2018-07-31,156159.13185622243,1
2018-08-01,157064.69821107495,0
2018-08-02,166065.53651012023,1
2018-08-03,165950.93642943303,0
2018-08-06,169474.30169678023,1
2018-08-07,173625.86013089912,1
2018-08-08,174951.4905359469,1
2018-08-09,169535.95413882562,1
2018-08-10,156762.69711877502,1
2018-08-13,157379.2656396883,1
2018-08-14,160045.00316054362,0
2018-08-15,160045.00316054362,0
2018-08-16,160045.00316054362,0
2018-08-17,160045.00316054362,0
2018-08-20,160045.00316054362,0
2018-08-21,160045.00316054362,0
2018-08-22,160045.00316054362,0
2018-08-23,160045.00316054362,0
2018-08-24,160045.00316054362,0
2018-08-27,160045.00316054362,0
2018-08-28,159582.15675418274,1
2018-08-29,160907.58868998333,1
2018-08-30,156382.18401200173,1
2018-08-31,159051.98127122334,1
2018-09-04,162706.38240268626,1
2018-09-05,160367.96005640944,1
2018-09-06,147501.78868781825,1
2018-09-07,145712.4481257298,1
2018-09-10,149141.82459100423,0
2018-09-11,149141.82459100423,0
2018-09-12,148822.90637668426,1
2018-09-13,153357.28570971842,0
2018-09-14,153357.28570971842,0
2018-09-17,153357.28570971842,0
2018-09-18,155351.38507134593,1
2018-09-19,155126.5055949587,0
2018-09-20,155126.5055949587,0
2018-09-21,155126.5055949587,0
2018-09-24,160471.02866851693,1
2018-09-25,152044.38234083558,1
2018-09-26,147757.13949532816,1
2018-09-27,148771.18196843308,0
2018-09-28,148771.18196843308,0
2018-10-01,148771.18196843308,0
2018-10-02,148771.18196843308,0
2018-10-03,148771.18196843308,0
2018-10-04,148771.18196843308,0
2018-10-05,148771.18196843308,0
2018-10-08,148771.18196843308,0
2018-10-09,148771.18196843308,0
2018-10-10,148771.18196843308,0
2018-10-11,148771.18196843308,0
2018-10-12,148771.18196843308,0
2018-10-15,148771.18196843308,0
2018-10-16,148771.18196843308,0
2018-10-17,148771.18196843308,0
2018-10-18,148771.18196843308,0
2018-10-19,148771.18196843308,0
2018-10-22,148771.18196843308,0
2018-10-23,148771.18196843308,0
2018-10-24,148771.18196843308,0
2018-10-25,148771.18196843308,0
2018-10-26,148771.18196843308,0
2018-10-29,148771.18196843308,0
2018-10-30,148771.18196843308,0
2018-10-31,148771.18196843308,0
2018-11-01,148771.18196843308,0
2018-11-02,148771.18196843308,0
2018-11-05,145532.5218933665,1
2018-11-06,150810.18403933832,1
2018-11-07,156887.90107308075,0
2018-11-08,159230.62260130225,1
2018-11-09,150348.39649975076,1
2018-11-12,130649.32888086408,1
2018-11-13,132620.62291455021,0
2018-11-14,132620.62291455021,0
2018-11-15,132620.62291455021,0
2018-11-16,132620.62291455021,0
2018-11-19,120008.87816184454,1
2018-11-20,110041.8586286137,0
2018-11-21,110041.8586286137,0
2018-11-23,110041.8586286137,0
2018-11-26,110041.8586286137,0
2018-11-27,110041.8586286137,0
2018-11-28,110041.8586286137,0
2018-11-29,110041.8586286137,0
2018-11-30,110041.8586286137,0
2018-12-03,110041.8586286137,0
2018-12-04,96128.34490612033,1
2018-12-06,94550.23071362087,1
2018-12-07,93823.11150406738,0
2018-12-10,93823.11150406738,0
2018-12-11,93823.11150406738,0
2018-12-12,93823.11150406738,0
2018-12-13,93823.11150406738,0
2018-12-14,93823.11150406738,0
2018-12-17,93823.11150406738,0
2018-12-18,93823.11150406738,0
2018-12-19,93823.11150406738,0
2018-12-20,93823.11150406738,0
2018-12-21,93823.11150406738,0
2018-12-24,93823.11150406738,0
2018-12-26,93823.11150406738,0
2018-12-27,93823.11150406738,0
2018-12-28,93823.11150406738,0
2018-12-31,93823.11150406738,0
2019-01-02,93823.11150406738,0
2019-01-03,93823.11150406738,0
2019-01-04,93823.11150406738,0
2019-01-07,93823.11150406738,0
2019-01-08,93823.11150406738,0
2019-01-09,93823.11150406738,0
2019-01-10,93823.11150406738,0
2019-01-11,93823.11150406738,0
2019-01-14,93823.11150406738,0
2019-01-15,93687.91829620555,1
2019-01-16,94743.57686871842,0
2019-01-17,94743.57686871842,0
2019-01-18,94743.57686871842,0
2019-01-22,94743.57686871842,0
2019-01-23,90925.7952790305,1
2019-01-24,96507.50052543264,0
2019-01-25,96507.50052543264,0
2019-01-28,101869.08343120063,1
2019-01-29,97466.83974185825,1
2019-01-30,105922.73005261434,1
2019-01-31,106002.40286921863,1
2019-02-01,109707.45242270363,1
2019-02-04,111360.79159602479,1
2019-02-05,112914.52550094813,1
2019-02-06,121987.91575949363,1
2019-02-07,113840.78610836407,1
2019-02-08,113372.67981552896,1
2019-02-11,114996.12031115982,1
2019-02-12,122246.88090874249,1
2019-02-13,123312.57606903717,1
2019-02-14,124278.69445621895,1
2019-02-15,126290.56130425942,1
2019-02-19,125473.87219113806,1
2019-02-20,128929.92282127097,1
2019-02-21,126091.36501510623,1
2019-02-22,130025.49528779226,1
2019-02-25,133292.32297848997,1
2019-02-26,130533.45223657199,1
2019-02-27,125922.06027982211,1
2019-02-28,126230.8066918062,1
2019-03-01,129527.51168873053,1
2019-03-04,129587.26630118374,1
2019-03-05,127734.74508635186,1
2019-03-06,121489.93216043188,1
2019-03-07,117356.59847477144,1
2019-03-08,117167.37553533625,1
2019-03-11,119229.22703833181,0
2019-03-12,119229.22703833181,0
2019-03-13,118677.93050151227,1
2019-03-14,116654.89553304554,1
2019-03-15,126705.65348607041,1
2019-03-18,125878.06023020459,1
2019-03-19,130742.51537266365,1
2019-03-20,127018.30625819457,1
2019-03-21,140186.34441904785,1
2019-03-22,128259.70929635093,1
2019-03-25,123367.66946594403,1
2019-03-26,127119.45011400332,1
2019-03-27,121546.94851781006,1
2019-03-28,120912.44807757915,1
2019-03-29,126475.76793214743,1
2019-04-01,135790.88158913262,1
2019-04-02,136223.06800903077,1
2019-04-03,145501.3889277279,1
2019-04-04,146053.12214975766,1
2019-04-05,149391.10616988403,1
2019-04-08,150466.98792599572,1
2019-04-09,145391.0370215789,1
2019-04-10,149124.42787767298,1
2019-04-11,148756.61888401076,1
2019-04-12,154945.21797411208,1
2019-04-15,151644.02669227376,1
2019-04-16,166090.24747521387,1
2019-04-17,173648.99130158577,1
2019-04-18,173980.03386567516,1
2019-04-22,174053.60618789372,1
2019-04-23,179276.67542803238,1
2019-04-24,184472.1731345808,1
2019-04-25,174430.62323189617,1
2019-04-26,170062.73193557118,1
2019-04-29,169170.76125346942,1
2019-04-30,172922.55505588636,1
2019-05-01,168683.39230331796,1
2019-05-02,174301.89468813955,1
2019-05-03,177796.20509432803,1
2019-05-06,169060.42250167805,1
2019-05-07,156719.9775966906,1
2019-05-08,152958.97574393344,1
2019-05-09,145603.9146093425,0
2019-05-10,145603.9146093425,0
2019-05-13,145603.9146093425,0
2019-05-14,145603.9146093425,0
2019-05-15,145603.9146093425,0
2019-05-16,145603.9146093425,0
2019-05-17,145603.9146093425,0
2019-05-20,145603.9146093425,0
2019-05-21,145603.9146093425,0
2019-05-22,145603.9146093425,0
2019-05-23,145603.9146093425,0
2019-05-24,145603.9146093425,0
2019-05-28,145603.9146093425,0
2019-05-29,145603.9146093425,0
2019-05-30,145603.9146093425,0
2019-05-31,145603.9146093425,0
2019-06-03,145603.9146093425,0
2019-06-04,145603.9146093425,0
2019-06-05,145603.9146093425,0
2019-06-06,145603.9146093425,0
2019-06-07,145603.9146093425,0
2019-06-10,145603.9146093425,0
2019-06-11,138747.4623325619,1
2019-06-12,128957.68475459641,1
2019-06-13,131402.61396750694,1
2019-06-14,120989.01378538195,1
2019-06-17,118554.12370925331,1
2019-06-18,122797.881973941,0
2019-06-19,122797.881973941,0
2019-06-20,118435.50960786585,1
2019-06-21,115991.84082188018,1
2019-06-24,116760.34792482047,1
2019-06-25,111639.88648513355,1
2019-06-26,122131.2140191108,1
2019-06-27,127519.36090028896,1
2019-06-28,128046.0852137064,1
2019-07-01,138407.89948784167,1
2019-07-02,132605.28547068467,1
2019-07-03,130541.55930362888,1
2019-07-05,128460.56470192748,1
2019-07-08,125352.02412535956,1
2019-07-09,128244.68456437302,1
2019-07-10,130938.7580049621,1
2019-07-11,131931.76711053742,1
2019-07-12,139469.98233199937,1
2019-07-15,142716.69509021653,1
2019-07-16,138097.04295973643,1
2019-07-17,139254.11454668717,1
2019-07-18,145635.27053344063,1
2019-07-19,144668.16407983372,1
2019-07-22,153138.93653336915,1
2019-07-23,158967.45320249454,1
2019-07-24,173456.73216298365,1
2019-07-25,164657.83474669736,1
2019-07-26,164536.93099969372,1
2019-07-29,165806.25976408308,1
2019-07-30,164683.73739866578,1
2019-07-31,148778.34797929972,1
2019-08-01,139849.912598687,1
2019-08-02,133296.07226547756,1
2019-08-05,121457.02080656122,0
2019-08-06,121457.02080656122,0
2019-08-07,121457.02080656122,0
2019-08-08,121457.02080656122,0
2019-08-09,121457.02080656122,0
2019-08-12,121457.02080656122,0
2019-08-13,121457.02080656122,0
2019-08-14,121457.02080656122,0
2019-08-15,121457.02080656122,0
2019-08-16,121457.02080656122,0
2019-08-19,121457.02080656122,0
2019-08-20,121457.02080656122,0
2019-08-21,121457.02080656122,0
2019-08-22,121457.02080656122,0
2019-08-23,121457.02080656122,0
2019-08-26,121457.02080656122,0
2019-08-27,121457.02080656122,0
2019-08-28,121457.02080656122,0
2019-08-29,121457.02080656122,0
2019-08-30,121457.02080656122,0
2019-09-03,121457.02080656122,0
2019-09-04,121457.02080656122,0
2019-09-05,121457.02080656122,0
2019-09-06,121457.02080656122,0
2019-09-09,120714.68167818502,1
2019-09-10,122304.73086357873,1
2019-09-11,127784.62034884593,1
2019-09-12,128910.63266014673,1
2019-09-13,127743.67764152179,1
2019-09-16,125143.63024445533,1
2019-09-17,126283.29012486417,1
2019-09-18,126528.96589322833,1
2019-09-19,124604.51221584884,1
2019-09-20,117657.40166716036,1
2019-09-23,121253.78994458185,1
2019-09-24,115180.18239206632,1
2019-09-25,121069.53799941356,1
2019-09-26,121064.36654694256,0
2019-09-27,114615.27237603473,1
2019-09-30,118241.27835948316,1
2019-10-01,120468.56444913129,0
2019-10-02,120468.56444913129,0
2019-10-03,120468.56444913129,0
2019-10-04,120468.56444913129,0
2019-10-07,120468.56444913129,0
2019-10-08,112800.09826975162,1
2019-10-09,117322.07154699926,0
2019-10-10,117322.07154699926,0
2019-10-11,117322.07154699926,0
2019-10-14,117322.07154699926,0
2019-10-15,122782.37164609124,1
2019-10-16,117443.16765250443,1
2019-10-17,118673.3129262424,1
2019-10-18,114712.37578883416,1
2019-10-21,121236.6353612865,1
2019-10-22,118402.80239678801,1
2019-10-23,111517.87133165657,1
2019-10-24,119607.18739531894,1
2019-10-25,126968.72040482133,1
2019-10-28,133628.23063537083,1
2019-10-29,130124.57523592825,1
2019-10-30,130143.89544233354,1
2019-10-31,127696.50345898129,1
2019-11-01,136500.7040126799,1
2019-11-04,145440.18286425594,1
2019-11-05,146277.4378747858,1
2019-11-06,142979.89231678,1
2019-11-07,145787.9650060714,1
2019-11-08,148112.99568219014,1
2019-11-11,145704.2348983884,1
2019-11-12,146992.34079134226,1
2019-11-13,146908.6198969193,1
2019-11-14,145697.7948295866,1
2019-11-15,149484.83168282703,1
2019-11-18,148576.70827569746,1
2019-11-19,146277.4378747858,1
2019-11-20,141247.3940367241,1
2019-11-21,136423.42318705874,1
2019-11-22,136352.5824302393,1
2019-11-25,146271.00701924413,1
2019-11-26,144293.7584849409,1
2019-11-27,147385.21262803016,1
2019-11-29,142619.2208241009,1
2019-12-02,136346.13314817747,1
2019-12-03,130111.7043115848,1
2019-12-04,135752.9717628484,0
2019-12-05,135752.9717628484,0
2019-12-06,135752.9717628484,0
2019-12-09,133328.8042181727,1
2019-12-10,134812.132767521,1
2019-12-11,143651.46972129543,1
